p (GeV)        dN/dp          error          
1.13382        1.43541e-05    8.28732e-06    
1.14427        2.39234e-05    1.06989e-05    
1.15473        1.43541e-05    8.28732e-06    
1.16517        9.56938e-06    6.76657e-06    
1.17562        1.91388e-05    9.56938e-06    
1.18607        1.43541e-05    8.28732e-06    
1.19652        4.78469e-06    4.78469e-06    
1.20697        9.56938e-06    6.76657e-06    
1.21742        9.56938e-06    6.76657e-06    
1.22788        2.39234e-05    1.06989e-05    
1.23832        9.56938e-06    6.76657e-06    
1.24877        2.39234e-05    1.06989e-05    
1.25923        4.78469e-06    4.78469e-06    
1.26967        1.91388e-05    9.56938e-06    
1.28012        3.34928e-05    1.26591e-05    
1.29058        4.78469e-06    4.78469e-06    
1.30102        4.78469e-06    4.78469e-06    
1.31147        2.87081e-05    1.172e-05      
1.32193        2.87081e-05    1.172e-05      
1.33237        4.78469e-06    4.78469e-06    
1.34282        9.56938e-06    6.76657e-06    
1.35328        2.87081e-05    1.172e-05      
1.36372        9.56938e-06    6.76657e-06    
1.37417        3.34928e-05    1.26591e-05    
1.38462        3.82775e-05    1.35331e-05    
1.39507        1.43541e-05    8.28732e-06    
1.40552        2.39234e-05    1.06989e-05    
1.41597        4.30622e-05    1.43541e-05    
1.42642        1.91388e-05    9.56938e-06    
1.43687        3.34928e-05    1.26591e-05    
1.44732        2.87081e-05    1.172e-05      
1.45777        1.43541e-05    8.28732e-06    
1.46822        1.43541e-05    8.28732e-06    
1.47867        2.87081e-05    1.172e-05      
1.48913        4.78469e-06    4.78469e-06    
1.49957        1.43541e-05    8.28732e-06    
1.51002        3.34928e-05    1.26591e-05    
1.52048        1.43541e-05    8.28732e-06    
1.53092        2.87081e-05    1.172e-05      
1.54137        3.34928e-05    1.26591e-05    
1.55183        3.82775e-05    1.35331e-05    
1.56227        2.39234e-05    1.06989e-05    
1.57272        1.91388e-05    9.56938e-06    
1.58317        2.39234e-05    1.06989e-05    
1.59362        3.34928e-05    1.26591e-05    
1.60407        3.82775e-05    1.35331e-05    
1.61452        4.30622e-05    1.43541e-05    
1.62497        3.34928e-05    1.26591e-05    
1.63542        2.87081e-05    1.172e-05      
1.64587        9.56938e-06    6.76657e-06    
1.65632        2.87081e-05    1.172e-05      
1.66677        2.39234e-05    1.06989e-05    
1.67722        9.56938e-06    6.76657e-06    
1.68767        6.2201e-05     1.72514e-05    
1.69812        1.91388e-05    9.56938e-06    
1.70857        2.87081e-05    1.172e-05      
1.71902        4.78469e-06    4.78469e-06    
1.72947        3.34928e-05    1.26591e-05    
1.73992        2.39234e-05    1.06989e-05    
1.75038        5.26316e-05    1.5869e-05     
1.76082        5.26316e-05    1.5869e-05     
1.77127        5.26316e-05    1.5869e-05     
1.78173        5.74163e-05    1.65746e-05    
1.79217        2.39234e-05    1.06989e-05    
1.80262        2.87081e-05    1.172e-05      
1.81307        3.34928e-05    1.26591e-05    
1.82352        2.87081e-05    1.172e-05      
1.83397        4.30622e-05    1.43541e-05    
1.84442        2.87081e-05    1.172e-05      
1.85487        4.30622e-05    1.43541e-05    
1.86532        4.30622e-05    1.43541e-05    
1.87577        4.78469e-05    1.51305e-05    
1.88622        1.91388e-05    9.56938e-06    
1.89667        2.87081e-05    1.172e-05      
1.90712        4.30622e-05    1.43541e-05    
1.91757        1.91388e-05    9.56938e-06    
1.92802        4.30622e-05    1.43541e-05    
1.93847        4.30622e-05    1.43541e-05    
1.94892        2.87081e-05    1.172e-05      
1.95937        3.34928e-05    1.26591e-05    
1.96982        4.30622e-05    1.43541e-05    
1.98027        9.56938e-06    6.76657e-06    
1.99072        1.91388e-05    9.56938e-06    
2.00117        4.78469e-05    1.51305e-05    
2.01162        4.30622e-05    1.43541e-05    
2.02207        2.87081e-05    1.172e-05      
2.03252        6.69856e-05    1.79027e-05    
2.04297        6.69856e-05    1.79027e-05    
2.05342        4.30622e-05    1.43541e-05    
2.06387        3.34928e-05    1.26591e-05    
2.07432        4.30622e-05    1.43541e-05    
2.08477        4.30622e-05    1.43541e-05    
2.09522        4.78469e-05    1.51305e-05    
2.10567        4.30622e-05    1.43541e-05    
2.11612        5.26316e-05    1.5869e-05     
2.12657        3.34928e-05    1.26591e-05    
2.13702        2.39234e-05    1.06989e-05    
2.14747        3.82775e-05    1.35331e-05    
2.15792        3.82775e-05    1.35331e-05    
2.16837        2.39234e-05    1.06989e-05    
2.17882        4.78469e-05    1.51305e-05    
2.18927        2.87081e-05    1.172e-05      
2.19972        4.78469e-05    1.51305e-05    
2.21017        3.34928e-05    1.26591e-05    
2.22062        3.34928e-05    1.26591e-05    
2.23107        5.26316e-05    1.5869e-05     
2.24152        4.78469e-05    1.51305e-05    
2.25197        5.26316e-05    1.5869e-05     
2.26242        3.82775e-05    1.35331e-05    
2.27287        1.43541e-05    8.28732e-06    
2.28332        2.39234e-05    1.06989e-05    
2.29377        3.34928e-05    1.26591e-05    
2.30422        4.78469e-05    1.51305e-05    
2.31467        2.39234e-05    1.06989e-05    
2.32512        3.34928e-05    1.26591e-05    
2.33557        4.30622e-05    1.43541e-05    
2.34602        3.82775e-05    1.35331e-05    
2.35647        3.82775e-05    1.35331e-05    
2.36692        4.30622e-05    1.43541e-05    
2.37737        2.39234e-05    1.06989e-05    
2.38782        2.39234e-05    1.06989e-05    
2.39827        2.39234e-05    1.06989e-05    
2.40872        2.87081e-05    1.172e-05      
2.41917        3.34928e-05    1.26591e-05    
2.42962        2.39234e-05    1.06989e-05    
2.44007        3.82775e-05    1.35331e-05    
2.45052        1.91388e-05    9.56938e-06    
2.46097        4.30622e-05    1.43541e-05    
2.47142        6.2201e-05     1.72514e-05    
2.48187        1.91388e-05    9.56938e-06    
2.49232        3.34928e-05    1.26591e-05    
2.50277        2.87081e-05    1.172e-05      
2.51322        1.43541e-05    8.28732e-06    
2.52367        3.82775e-05    1.35331e-05    
2.53412        2.87081e-05    1.172e-05      
2.54457        3.34928e-05    1.26591e-05    
2.55502        4.30622e-05    1.43541e-05    
2.56547        3.34928e-05    1.26591e-05    
2.57592        3.82775e-05    1.35331e-05    
2.58637        3.34928e-05    1.26591e-05    
2.59682        4.78469e-05    1.51305e-05    
2.60727        2.87081e-05    1.172e-05      
2.61772        2.87081e-05    1.172e-05      
2.62817        4.30622e-05    1.43541e-05    
2.63862        2.39234e-05    1.06989e-05    
2.64907        9.56938e-06    6.76657e-06    
2.65952        4.30622e-05    1.43541e-05    
2.66997        2.87081e-05    1.172e-05      
2.68042        5.26316e-05    1.5869e-05     
2.69087        2.87081e-05    1.172e-05      
2.70132        3.82775e-05    1.35331e-05    
2.71177        3.34928e-05    1.26591e-05    
2.72222        2.87081e-05    1.172e-05      
2.73267        2.39234e-05    1.06989e-05    
2.74312        2.39234e-05    1.06989e-05    
2.75357        2.87081e-05    1.172e-05      
2.76402        3.82775e-05    1.35331e-05    
2.77447        3.34928e-05    1.26591e-05    
2.78492        9.56938e-06    6.76657e-06    
2.79537        1.91388e-05    9.56938e-06    
2.80582        3.82775e-05    1.35331e-05    
2.81627        2.39234e-05    1.06989e-05    
2.82672        3.34928e-05    1.26591e-05    
2.83717        2.87081e-05    1.172e-05      
2.84762        5.26316e-05    1.5869e-05     
2.85807        1.91388e-05    9.56938e-06    
2.86852        2.39234e-05    1.06989e-05    
2.87897        3.34928e-05    1.26591e-05    
2.88942        1.91388e-05    9.56938e-06    
2.89987        2.39234e-05    1.06989e-05    
2.91032        2.39234e-05    1.06989e-05    
2.92077        2.87081e-05    1.172e-05      
2.93122        5.26316e-05    1.5869e-05     
2.94167        2.39234e-05    1.06989e-05    
2.95212        1.91388e-05    9.56938e-06    
2.96257        3.82775e-05    1.35331e-05    
2.97302        3.82775e-05    1.35331e-05    
2.98347        2.39234e-05    1.06989e-05    
2.99392        9.56938e-06    6.76657e-06    
3.00437        9.56938e-06    6.76657e-06    
3.01482        9.56938e-06    6.76657e-06    
3.02527        3.34928e-05    1.26591e-05    
3.03572        2.39234e-05    1.06989e-05    
3.04617        3.82775e-05    1.35331e-05    
3.05662        2.39234e-05    1.06989e-05    
3.06707        1.91388e-05    9.56938e-06    
3.07752        1.43541e-05    8.28732e-06    
3.08797        2.39234e-05    1.06989e-05    
3.09842        1.43541e-05    8.28732e-06    
3.10887        9.56938e-06    6.76657e-06    
3.11932        3.82775e-05    1.35331e-05    
3.12977        2.87081e-05    1.172e-05      
3.14022        1.91388e-05    9.56938e-06    
3.15067        3.82775e-05    1.35331e-05    
3.16112        9.56938e-06    6.76657e-06    
3.17157        9.56938e-06    6.76657e-06    
3.18202        9.56938e-06    6.76657e-06    
3.19247        2.87081e-05    1.172e-05      
3.20292        2.39234e-05    1.06989e-05    
3.21337        4.78469e-06    4.78469e-06    
3.22382        2.87081e-05    1.172e-05      
3.23427        1.43541e-05    8.28732e-06    
3.24472        1.43541e-05    8.28732e-06    
3.25517        1.91388e-05    9.56938e-06    
3.26562        1.91388e-05    9.56938e-06    
3.27607        4.78469e-06    4.78469e-06    
3.28652        1.91388e-05    9.56938e-06    
3.29697        9.56938e-06    6.76657e-06    
3.30742        0              0              
3.31787        2.39234e-05    1.06989e-05    
3.32832        1.43541e-05    8.28732e-06    
3.33877        9.56938e-06    6.76657e-06    
3.34922        1.91388e-05    9.56938e-06    
3.35967        4.78469e-06    4.78469e-06    
3.37012        1.43541e-05    8.28732e-06    
3.38057        1.91388e-05    9.56938e-06    
3.39102        4.78469e-06    4.78469e-06    
3.40147        4.78469e-06    4.78469e-06    
3.41192        1.43541e-05    8.28732e-06    
3.42237        1.91388e-05    9.56938e-06    
3.43282        4.78469e-06    4.78469e-06    
3.44327        0              0              
3.45372        4.78469e-06    4.78469e-06    
3.46417        1.91388e-05    9.56938e-06    
3.47462        1.43541e-05    8.28732e-06    
3.48507        9.56938e-06    6.76657e-06    
3.49552        1.91388e-05    9.56938e-06    
3.50597        1.91388e-05    9.56938e-06    
3.51642        1.43541e-05    8.28732e-06    
3.52687        4.78469e-06    4.78469e-06    
3.53732        9.56938e-06    6.76657e-06    
3.54777        1.43541e-05    8.28732e-06    
3.55822        4.78469e-06    4.78469e-06    
3.56867        1.91388e-05    9.56938e-06    
3.57912        1.43541e-05    8.28732e-06    
3.58957        1.43541e-05    8.28732e-06    
3.60002        0              0              
3.61047        0              0              
3.62092        0              0              
3.63137        9.56938e-06    6.76657e-06    
3.64182        4.78469e-06    4.78469e-06    
3.65227        1.43541e-05    8.28732e-06    
3.66272        1.43541e-05    8.28732e-06    
3.67317        1.43541e-05    8.28732e-06    
3.68362        2.39234e-05    1.06989e-05    
3.69407        0              0              
3.70452        4.78469e-06    4.78469e-06    
3.71497        4.78469e-06    4.78469e-06    
3.72542        4.78469e-06    4.78469e-06    
3.73587        9.56938e-06    6.76657e-06    
3.74632        9.56938e-06    6.76657e-06    
3.75677        0              0              
3.76722        4.78469e-06    4.78469e-06    
3.77767        0              0              
3.78812        9.56938e-06    6.76657e-06    
3.79857        0              0              
3.80902        1.43541e-05    8.28732e-06    
3.81947        9.56938e-06    6.76657e-06    
3.82992        9.56938e-06    6.76657e-06    
3.84037        4.78469e-06    4.78469e-06    
3.85082        9.56938e-06    6.76657e-06    
3.86127        0              0              
3.87172        9.56938e-06    6.76657e-06    
3.88217        4.78469e-06    4.78469e-06    
3.89262        0              0              
3.90307        0              0              
3.91352        0              0              
3.92397        9.56938e-06    6.76657e-06    
3.93442        9.56938e-06    6.76657e-06    
3.94487        0              0              
3.95532        0              0              
3.96577        4.78469e-06    4.78469e-06    
3.97622        9.56938e-06    6.76657e-06    
3.98667        4.78469e-06    4.78469e-06    
3.99712        9.56938e-06    6.76657e-06    
4.00758        0              0              
4.01802        0              0              
4.02848        0              0              
4.03892        4.78469e-06    4.78469e-06    
4.04938        4.78469e-06    4.78469e-06    
4.05983        0              0              
4.07027        0              0              
4.08073        4.78469e-06    4.78469e-06    
4.09117        4.78469e-06    4.78469e-06    
4.10163        0              0              
4.11207        0              0              
4.12252        4.78469e-06    4.78469e-06    
4.13298        4.78469e-06    4.78469e-06    
4.14342        1.43541e-05    8.28732e-06    
4.15388        9.56938e-06    6.76657e-06    
4.16432        4.78469e-06    4.78469e-06    
4.17478        0              0              
4.18522        0              0              
4.19567        0              0              
4.20613        0              0              
4.21657        9.56938e-06    6.76657e-06    
4.22703        9.56938e-06    6.76657e-06    
4.23747        9.56938e-06    6.76657e-06    
4.24792        9.56938e-06    6.76657e-06    
4.25838        4.78469e-06    4.78469e-06    
4.26882        4.78469e-06    4.78469e-06    
4.27928        0              0              
4.28972        9.56938e-06    6.76657e-06    
4.30018        0              0              
4.31062        4.78469e-06    4.78469e-06    
4.32107        0              0              
4.33153        9.56938e-06    6.76657e-06    
4.34197        1.43541e-05    8.28732e-06    
4.35243        0              0              
4.36287        0              0              
4.37333        1.43541e-05    8.28732e-06    
4.38377        4.78469e-06    4.78469e-06    
4.39422        0              0              
4.40468        4.78469e-06    4.78469e-06    
4.41512        4.78469e-06    4.78469e-06    
4.42558        0              0              
4.43602        4.78469e-06    4.78469e-06    
4.44647        0              0              
4.45693        0              0              
4.46737        0              0              
4.47783        0              0              
4.48827        4.78469e-06    4.78469e-06    
4.49873        0              0              
4.50917        0              0              
4.51962        4.78469e-06    4.78469e-06    
4.53008        0              0              
4.54052        0              0              
4.55098        4.78469e-06    4.78469e-06    
4.56142        0              0              
4.57188        0              0              
4.58232        4.78469e-06    4.78469e-06    
4.59277        0              0              
4.60323        0              0              
4.61367        4.78469e-06    4.78469e-06    
4.62413        0              0              
4.63457        0              0              
4.64502        4.78469e-06    4.78469e-06    
4.65548        0              0              
4.66592        4.78469e-06    4.78469e-06    
4.67638        4.78469e-06    4.78469e-06    
4.68682        0              0              
4.69728        0              0              
4.70772        0              0              
4.71817        4.78469e-06    4.78469e-06    
4.72863        4.78469e-06    4.78469e-06    
4.73907        0              0              
4.74953        0              0              
4.75997        0              0              
4.77042        0              0              
4.78087        0              0              
4.79132        4.78469e-06    4.78469e-06    
4.80178        0              0              
4.81222        0              0              
4.82268        0              0              
4.83312        0              0              
4.84357        0              0              
4.85403        0              0              
4.86447        0              0              
4.87493        0              0              
4.88537        0              0              
4.89583        4.78469e-06    4.78469e-06    
4.90627        0              0              
4.91672        0              0              
4.92718        0              0              
4.93762        0              0              
4.94808        0              0              
4.95852        0              0              
4.96897        4.78469e-06    4.78469e-06    
4.97942        0              0              
4.98987        0              0              
5.00033        0              0              
5.01077        0              0              
5.02123        0              0              
5.03167        0              0              
5.04212        0              0              
5.05258        0              0              
5.06302        0              0              
5.07348        0              0              
5.08392        0              0              
5.09438        0              0              
5.10482        0              0              
5.11527        0              0              
5.12573        0              0              
5.13617        0              0              
5.14663        0              0              
5.15707        0              0              
5.16752        0              0              
5.17797        0              0              
5.18842        0              0              
5.19888        0              0              
5.20932        4.78469e-06    4.78469e-06    
5.21978        0              0              
