p (GeV)        dN/dp          error          
1.88622        4.78469e-05    1.51305e-05    
1.89667        5.26316e-05    1.5869e-05     
1.90712        1.91388e-05    9.56938e-06    
1.91757        5.74163e-05    1.65746e-05    
1.92802        5.26316e-05    1.5869e-05     
1.93847        3.34928e-05    1.26591e-05    
1.94892        1.91388e-05    9.56938e-06    
1.95937        2.87081e-05    1.172e-05      
1.96982        4.30622e-05    1.43541e-05    
1.98027        4.78469e-05    1.51305e-05    
1.99072        9.56938e-06    6.76657e-06    
2.00117        3.82775e-05    1.35331e-05    
2.01162        3.34928e-05    1.26591e-05    
2.02207        4.78469e-05    1.51305e-05    
2.03252        4.78469e-06    4.78469e-06    
2.04297        3.34928e-05    1.26591e-05    
2.05342        4.30622e-05    1.43541e-05    
2.06387        2.87081e-05    1.172e-05      
2.07432        4.78469e-05    1.51305e-05    
2.08477        4.30622e-05    1.43541e-05    
2.09522        6.69856e-05    1.79027e-05    
2.10567        3.34928e-05    1.26591e-05    
2.11612        3.82775e-05    1.35331e-05    
2.12657        2.87081e-05    1.172e-05      
2.13702        5.74163e-05    1.65746e-05    
2.14747        3.34928e-05    1.26591e-05    
2.15792        4.30622e-05    1.43541e-05    
2.16837        2.87081e-05    1.172e-05      
2.17882        3.82775e-05    1.35331e-05    
2.18927        1.91388e-05    9.56938e-06    
2.19972        2.87081e-05    1.172e-05      
2.21017        4.78469e-05    1.51305e-05    
2.22062        9.56938e-06    6.76657e-06    
2.23107        1.91388e-05    9.56938e-06    
2.24152        3.34928e-05    1.26591e-05    
2.25197        5.26316e-05    1.5869e-05     
2.26242        2.39234e-05    1.06989e-05    
2.27287        7.6555e-05     1.91387e-05    
2.28332        3.82775e-05    1.35331e-05    
2.29377        6.2201e-05     1.72514e-05    
2.30422        1.91388e-05    9.56938e-06    
2.31467        3.34928e-05    1.26591e-05    
2.32512        2.87081e-05    1.172e-05      
2.33557        2.87081e-05    1.172e-05      
2.34602        3.34928e-05    1.26591e-05    
2.35647        2.39234e-05    1.06989e-05    
2.36692        3.34928e-05    1.26591e-05    
2.37737        1.91388e-05    9.56938e-06    
2.38782        1.91388e-05    9.56938e-06    
2.39827        5.26316e-05    1.5869e-05     
2.40872        5.74163e-05    1.65746e-05    
