p (GeV)        dN/dp          error          
1.72947        0.000138756    2.57663e-05    
1.73992        9.09091e-05    2.0856e-05     
1.75038        0.00015311     2.70663e-05    
1.76082        0.000110048    2.29465e-05    
1.77127        9.09091e-05    2.0856e-05     
1.78173        9.56938e-05    2.13978e-05    
1.79217        7.6555e-05     1.91387e-05    
1.80262        8.61244e-05    2.02997e-05    
1.81307        9.09091e-05    2.0856e-05     
1.82352        9.09091e-05    2.0856e-05     
1.83397        8.61244e-05    2.02997e-05    
1.84442        9.09091e-05    2.0856e-05     
1.85487        0.000110048    2.29465e-05    
1.86532        7.17703e-05    1.8531e-05     
1.87577        0.000162679    2.78993e-05    
1.88622        0.000110048    2.29465e-05    
1.89667        0.000124402    2.43972e-05    
1.90712        9.56938e-05    2.13978e-05    
1.91757        9.09091e-05    2.0856e-05     
1.92802        6.69856e-05    1.79027e-05    
1.93847        0.000100478    2.19262e-05    
1.94892        7.6555e-05     1.91387e-05    
1.95937        0.000105263    2.24422e-05    
1.96982        0.000129187    2.4862e-05     
1.98027        0.000124402    2.43972e-05    
1.99072        9.09091e-05    2.0856e-05     
2.00117        0.000119617    2.39234e-05    
2.01162        8.61244e-05    2.02997e-05    
2.02207        0.000100478    2.19262e-05    
2.03252        9.09091e-05    2.0856e-05     
2.04297        0.000110048    2.29465e-05    
2.05342        0.000105263    2.24422e-05    
2.06387        0.000114833    2.34401e-05    
2.07432        0.000133971    2.53182e-05    
2.08477        0.000100478    2.19262e-05    
2.09522        0.000105263    2.24422e-05    
2.10567        0.000143541    2.62068e-05    
2.11612        0.000114833    2.34401e-05    
2.12657        0.000143541    2.62068e-05    
2.13702        0.000114833    2.34401e-05    
2.14747        0.000110048    2.29465e-05    
2.15792        0.000124402    2.43972e-05    
2.16837        0.00015311     2.70663e-05    
2.17882        0.000124402    2.43972e-05    
2.18927        0.000110048    2.29465e-05    
2.19972        7.17703e-05    1.8531e-05     
2.21017        0.000124402    2.43972e-05    
2.22062        0.000124402    2.43972e-05    
2.23107        0.000119617    2.39234e-05    
2.24152        0.000143541    2.62068e-05    
2.25197        0.000129187    2.4862e-05     
2.26242        9.09091e-05    2.0856e-05     
2.27287        0.000129187    2.4862e-05     
2.28332        0.000138756    2.57663e-05    
2.29377        0.000119617    2.39234e-05    
2.30422        0.000110048    2.29465e-05    
2.31467        0.000119617    2.39234e-05    
2.32512        8.13397e-05    1.97278e-05    
2.33557        0.000110048    2.29465e-05    
2.34602        0.000110048    2.29465e-05    
2.35647        0.000129187    2.4862e-05     
2.36692        9.09091e-05    2.0856e-05     
2.37737        8.61244e-05    2.02997e-05    
2.38782        0.000110048    2.29465e-05    
2.39827        6.69856e-05    1.79027e-05    
2.40872        9.56938e-05    2.13978e-05    
2.41917        0.000100478    2.19262e-05    
2.42962        9.56938e-05    2.13978e-05    
2.44007        0.000162679    2.78993e-05    
2.45052        0.000110048    2.29465e-05    
2.46097        9.09091e-05    2.0856e-05     
2.47142        0.000100478    2.19262e-05    
2.48187        7.6555e-05     1.91387e-05    
2.49232        0.000105263    2.24422e-05    
2.50277        6.69856e-05    1.79027e-05    
2.51322        9.56938e-05    2.13978e-05    
2.52367        7.17703e-05    1.8531e-05     
2.53412        8.13397e-05    1.97278e-05    
2.54457        9.56938e-05    2.13978e-05    
2.55502        7.6555e-05     1.91387e-05    
2.56547        8.61244e-05    2.02997e-05    
2.57592        8.13397e-05    1.97278e-05    
2.58637        7.17703e-05    1.8531e-05     
2.59682        0.000133971    2.53182e-05    
2.60727        0.000114833    2.34401e-05    
2.61772        7.17703e-05    1.8531e-05     
