p (GeV)        dN/dp          error          
3.2093         1.00178e-05    7.08362e-06    
3.21929        0              0              
3.22927        5.00888e-06    5.00888e-06    
3.23925        5.00888e-06    5.00888e-06    
3.24923        0              0              
3.25921        0              0              
3.2692         1.00178e-05    7.08362e-06    
3.27918        5.00888e-06    5.00888e-06    
3.28916        5.00888e-06    5.00888e-06    
3.29914        5.00888e-06    5.00888e-06    
3.30913        5.00888e-06    5.00888e-06    
3.31911        1.00178e-05    7.08362e-06    
3.32909        5.00888e-06    5.00888e-06    
3.33907        3.00533e-05    1.22692e-05    
3.34905        0              0              
3.35904        0              0              
3.36902        0              0              
3.379          1.00178e-05    7.08362e-06    
3.38898        1.50266e-05    8.67563e-06    
3.39897        1.00178e-05    7.08362e-06    
3.40895        5.00888e-06    5.00888e-06    
3.41893        0              0              
3.42891        5.00888e-06    5.00888e-06    
3.4389         5.00888e-06    5.00888e-06    
3.44888        1.00178e-05    7.08362e-06    
3.45886        1.00178e-05    7.08362e-06    
3.46884        0              0              
3.47882        0              0              
3.48881        5.00888e-06    5.00888e-06    
3.49879        1.00178e-05    7.08362e-06    
3.50877        5.00888e-06    5.00888e-06    
3.51875        5.00888e-06    5.00888e-06    
3.52874        0              0              
3.53872        0              0              
3.5487         5.00888e-06    5.00888e-06    
3.55868        1.00178e-05    7.08362e-06    
3.56867        5.00888e-06    5.00888e-06    
3.57865        0              0              
3.58863        0              0              
3.59861        5.00888e-06    5.00888e-06    
3.60859        5.00888e-06    5.00888e-06    
3.61858        0              0              
3.62856        1.50266e-05    8.67563e-06    
3.63854        0              0              
3.64852        5.00888e-06    5.00888e-06    
3.65851        5.00888e-06    5.00888e-06    
3.66849        0              0              
3.67847        0              0              
3.68845        5.00888e-06    5.00888e-06    
3.69843        0              0              
3.70842        5.00888e-06    5.00888e-06    
3.7184         0              0              
3.72838        0              0              
3.73836        0              0              
3.74835        0              0              
3.75833        0              0              
3.76831        0              0              
3.77829        5.00888e-06    5.00888e-06    
3.78828        0              0              
3.79826        0              0              
3.80824        0              0              
3.81822        0              0              
3.8282         0              0              
3.83819        0              0              
3.84817        0              0              
3.85815        0              0              
3.86813        0              0              
3.87812        5.00888e-06    5.00888e-06    
3.8881         0              0              
3.89808        0              0              
3.90806        5.00888e-06    5.00888e-06    
3.91804        0              0              
3.92803        5.00888e-06    5.00888e-06    
3.93801        0              0              
3.94799        0              0              
3.95797        0              0              
3.96796        0              0              
3.97794        0              0              
3.98792        0              0              
3.9979         0              0              
4.00789        5.00888e-06    5.00888e-06    
4.01787        5.00888e-06    5.00888e-06    
4.02785        0              0              
4.03783        0              0              
4.04781        5.00888e-06    5.00888e-06    
4.0578         0              0              
4.06778        1.00178e-05    7.08362e-06    
4.07776        0              0              
4.08774        0              0              
4.09773        0              0              
4.10771        0              0              
4.11769        5.00888e-06    5.00888e-06    
4.12767        0              0              
4.13766        0              0              
4.14764        0              0              
4.15762        0              0              
4.1676         0              0              
