p (GeV)        dN/dp          error          
1.63004        4.67932e-05    1.55977e-05    
1.63966        6.23909e-05    1.80107e-05    
1.64928        7.27894e-05    1.94538e-05    
1.65889        2.0797e-05     1.03985e-05    
1.66851        4.1594e-05     1.47057e-05    
1.67813        6.75902e-05    1.87461e-05    
1.68774        6.23909e-05    1.80107e-05    
1.69736        5.19925e-05    1.64415e-05    
1.70698        5.19925e-05    1.64415e-05    
1.7166         6.75902e-05    1.87461e-05    
1.72621        3.11955e-05    1.27355e-05    
1.73583        2.0797e-05     1.03985e-05    
1.74545        3.63947e-05    1.37559e-05    
1.75506        5.19925e-05    1.64415e-05    
1.76468        4.67932e-05    1.55977e-05    
1.7743         3.11955e-05    1.27355e-05    
1.78391        4.67932e-05    1.55977e-05    
1.79353        4.1594e-05     1.47057e-05    
1.80315        4.1594e-05     1.47057e-05    
1.81276        8.31879e-05    2.0797e-05     
1.82238        4.1594e-05     1.47057e-05    
1.832          5.71917e-05    1.72439e-05    
1.84161        5.19925e-05    1.64415e-05    
1.85123        4.67932e-05    1.55977e-05    
1.86085        3.63947e-05    1.37559e-05    
1.87046        8.83872e-05    2.1437e-05     
1.88008        4.1594e-05     1.47057e-05    
1.8897         6.75902e-05    1.87461e-05    
1.89931        6.75902e-05    1.87461e-05    
1.90893        7.27894e-05    1.94538e-05    
1.91855        3.11955e-05    1.27355e-05    
1.92816        6.23909e-05    1.80107e-05    
1.93778        4.67932e-05    1.55977e-05    
1.9474         5.19925e-05    1.64415e-05    
1.95701        4.1594e-05     1.47057e-05    
1.96663        6.23909e-05    1.80107e-05    
1.97625        4.1594e-05     1.47057e-05    
1.98587        6.75902e-05    1.87461e-05    
1.99548        4.67932e-05    1.55977e-05    
2.0051         6.23909e-05    1.80107e-05    
2.01472        4.67932e-05    1.55977e-05    
2.02433        6.75902e-05    1.87461e-05    
2.03395        6.23909e-05    1.80107e-05    
2.04357        5.71917e-05    1.72439e-05    
2.05318        4.67932e-05    1.55977e-05    
2.0628         4.67932e-05    1.55977e-05    
2.07242        5.19925e-05    1.64415e-05    
2.08203        3.63947e-05    1.37559e-05    
2.09165        7.27894e-05    1.94538e-05    
2.10127        4.67932e-05    1.55977e-05    
2.11088        4.1594e-05     1.47057e-05    
2.1205         4.1594e-05     1.47057e-05    
2.13012        4.67932e-05    1.55977e-05    
2.13973        7.27894e-05    1.94538e-05    
2.14935        2.59962e-05    1.16259e-05    
2.15897        5.19925e-05    1.64415e-05    
2.16858        5.19925e-05    1.64415e-05    
2.1782         6.23909e-05    1.80107e-05    
2.18782        5.71917e-05    1.72439e-05    
2.19743        7.79887e-05    2.01366e-05    
2.20705        5.19925e-05    1.64415e-05    
2.21667        5.71917e-05    1.72439e-05    
2.22628        3.11955e-05    1.27355e-05    
2.2359         4.67932e-05    1.55977e-05    
2.24552        3.63947e-05    1.37559e-05    
2.25513        2.59962e-05    1.16259e-05    
2.26475        4.1594e-05     1.47057e-05    
2.27437        3.63947e-05    1.37559e-05    
2.28399        5.71917e-05    1.72439e-05    
2.2936         7.79887e-05    2.01366e-05    
2.30322        4.1594e-05     1.47057e-05    
2.31284        2.59962e-05    1.16259e-05    
2.32245        3.63947e-05    1.37559e-05    
2.33207        3.11955e-05    1.27355e-05    
2.34169        4.67932e-05    1.55977e-05    
2.3513         3.63947e-05    1.37559e-05    
2.36092        3.63947e-05    1.37559e-05    
2.37054        3.11955e-05    1.27355e-05    
2.38015        2.0797e-05     1.03985e-05    
2.38977        3.11955e-05    1.27355e-05    
2.39939        6.75902e-05    1.87461e-05    
2.409          3.11955e-05    1.27355e-05    
2.41862        2.59962e-05    1.16259e-05    
2.42824        6.23909e-05    1.80107e-05    
2.43785        2.59962e-05    1.16259e-05    
2.44747        3.11955e-05    1.27355e-05    
2.45709        3.11955e-05    1.27355e-05    
2.4667         5.71917e-05    1.72439e-05    
2.47632        5.71917e-05    1.72439e-05    
2.48594        5.19925e-05    1.64415e-05    
2.49555        2.0797e-05     1.03985e-05    
2.50517        3.11955e-05    1.27355e-05    
2.51479        5.19925e-05    1.64415e-05    
2.5244         4.67932e-05    1.55977e-05    
2.53402        2.59962e-05    1.16259e-05    
2.54364        1.03985e-05    7.35284e-06    
2.55326        3.63947e-05    1.37559e-05    
2.56287        3.63947e-05    1.37559e-05    
2.57249        4.67932e-05    1.55977e-05    
2.58211        2.59962e-05    1.16259e-05    
2.59172        3.11955e-05    1.27355e-05    
2.60134        3.11955e-05    1.27355e-05    
2.61096        4.1594e-05     1.47057e-05    
2.62057        3.11955e-05    1.27355e-05    
2.63019        2.0797e-05     1.03985e-05    
2.63981        3.63947e-05    1.37559e-05    
2.64942        4.67932e-05    1.55977e-05    
2.65904        2.59962e-05    1.16259e-05    
2.66866        3.11955e-05    1.27355e-05    
2.67827        3.63947e-05    1.37559e-05    
2.68789        2.0797e-05     1.03985e-05    
2.69751        3.63947e-05    1.37559e-05    
2.70712        1.55977e-05    9.00536e-06    
2.71674        2.0797e-05     1.03985e-05    
2.72636        5.71917e-05    1.72439e-05    
2.73597        2.59962e-05    1.16259e-05    
2.74559        1.55977e-05    9.00536e-06    
2.75521        2.0797e-05     1.03985e-05    
2.76482        2.0797e-05     1.03985e-05    
2.77444        3.11955e-05    1.27355e-05    
2.78406        4.67932e-05    1.55977e-05    
2.79367        4.1594e-05     1.47057e-05    
2.80329        1.55977e-05    9.00536e-06    
2.81291        2.59962e-05    1.16259e-05    
2.82252        2.59962e-05    1.16259e-05    
2.83214        2.0797e-05     1.03985e-05    
2.84176        2.59962e-05    1.16259e-05    
2.85138        5.19925e-06    5.19925e-06    
2.86099        3.11955e-05    1.27355e-05    
2.87061        2.0797e-05     1.03985e-05    
2.88023        3.63947e-05    1.37559e-05    
2.88984        1.03985e-05    7.35284e-06    
2.89946        3.11955e-05    1.27355e-05    
2.90908        1.55977e-05    9.00536e-06    
2.91869        1.03985e-05    7.35284e-06    
2.92831        1.03985e-05    7.35284e-06    
2.93793        5.19925e-05    1.64415e-05    
2.94754        1.55977e-05    9.00536e-06    
2.95716        1.55977e-05    9.00536e-06    
2.96678        2.0797e-05     1.03985e-05    
2.97639        1.03985e-05    7.35284e-06    
2.98601        3.11955e-05    1.27355e-05    
2.99563        1.03985e-05    7.35284e-06    
3.00524        1.03985e-05    7.35284e-06    
3.01486        1.55977e-05    9.00536e-06    
3.02448        3.11955e-05    1.27355e-05    
3.03409        3.63947e-05    1.37559e-05    
3.04371        2.0797e-05     1.03985e-05    
3.05333        5.19925e-06    5.19925e-06    
3.06294        1.55977e-05    9.00536e-06    
3.07256        2.0797e-05     1.03985e-05    
3.08218        2.0797e-05     1.03985e-05    
3.09179        1.55977e-05    9.00536e-06    
3.10141        2.0797e-05     1.03985e-05    
3.11103        2.0797e-05     1.03985e-05    
3.12065        2.59962e-05    1.16259e-05    
3.13026        2.59962e-05    1.16259e-05    
3.13988        1.03985e-05    7.35284e-06    
3.1495         2.0797e-05     1.03985e-05    
3.15911        1.03985e-05    7.35284e-06    
3.16873        0              0              
3.17835        2.0797e-05     1.03985e-05    
3.18796        1.55977e-05    9.00536e-06    
3.19758        1.03985e-05    7.35284e-06    
3.2072         1.03985e-05    7.35284e-06    
3.21681        0              0              
3.22643        5.19925e-06    5.19925e-06    
3.23605        1.03985e-05    7.35284e-06    
3.24566        1.55977e-05    9.00536e-06    
3.25528        1.03985e-05    7.35284e-06    
3.2649         1.55977e-05    9.00536e-06    
3.27451        1.03985e-05    7.35284e-06    
3.28413        0              0              
3.29375        1.03985e-05    7.35284e-06    
3.30336        1.03985e-05    7.35284e-06    
3.31298        1.55977e-05    9.00536e-06    
3.3226         3.11955e-05    1.27355e-05    
3.33221        2.0797e-05     1.03985e-05    
3.34183        1.03985e-05    7.35284e-06    
3.35145        0              0              
3.36106        1.55977e-05    9.00536e-06    
3.37068        1.03985e-05    7.35284e-06    
3.3803         1.03985e-05    7.35284e-06    
3.38991        5.19925e-06    5.19925e-06    
3.39953        1.03985e-05    7.35284e-06    
3.40915        1.03985e-05    7.35284e-06    
3.41877        1.03985e-05    7.35284e-06    
3.42838        5.19925e-06    5.19925e-06    
3.438          2.0797e-05     1.03985e-05    
3.44762        5.19925e-06    5.19925e-06    
3.45723        5.19925e-06    5.19925e-06    
3.46685        5.19925e-06    5.19925e-06    
3.47647        5.19925e-06    5.19925e-06    
3.48608        0              0              
3.4957         2.0797e-05     1.03985e-05    
3.50532        2.0797e-05     1.03985e-05    
3.51493        2.0797e-05     1.03985e-05    
3.52455        0              0              
