y              dN/dy          error          
-0.318         0.0243542      0.00031856     
-0.306         0.024425       0.000319023    
-0.294         0.0253583      0.000325057    
-0.282         0.0264708      0.000332159    
-0.27          0.0257625      0.000327636    
-0.258         0.0266417      0.000333124    
-0.246         0.0266375      0.00033315     
-0.234         0.0270917      0.000335924    
-0.222         0.0273167      0.000337368    
-0.21          0.02775        0.000340031    
-0.198         0.028775       0.00034625     
-0.186         0.0285042      0.000344618    
-0.174         0.028475       0.000344492    
-0.162         0.0296333      0.000351373    
-0.15          0.0294417      0.000350285    
-0.138         0.0296625      0.000351595    
-0.126         0.0300417      0.000353833    
-0.114         0.02985        0.000352654    
-0.102         0.0308083      0.000358316    
-0.09          0.0301958      0.000354739    
-0.078         0.0306458      0.000357467    
-0.066         0.0306542      0.000357467    
-0.054         0.0310625      0.000359789    
-0.042         0.0313125      0.000361185    
-0.03          0.0316167      0.000362934    
-0.018         0.0316292      0.000363005    
-0.006         0.0314458      0.000361952    
0.006          0.0310208      0.000359548    
0.018          0.031275       0.000361017    
0.03           0.0306542      0.000357322    
0.042          0.0304583      0.000356276    
0.054          0.0310917      0.000360006    
0.066          0.0311708      0.000360416    
0.078          0.0305083      0.000356617    
0.09           0.0304208      0.000356057    
0.102          0.0306583      0.000357492    
0.114          0.0302         0.000354715    
0.126          0.0296083      0.000351324    
0.138          0.0302833      0.000355203    
0.15           0.0296333      0.000351324    
0.162          0.0297667      0.000352113    
0.174          0.0291625      0.000348572    
0.186          0.0283708      0.000343811    
0.198          0.0281417      0.000342421    
0.21           0.0271583      0.000336389    
0.222          0.0275875      0.000339035    
0.234          0.0275583      0.000338856    
0.246          0.0267125      0.000333618    
0.258          0.0263417      0.000331243    
0.27           0.0265417      0.000332498    
0.282          0.0260958      0.000329747    
0.294          0.0253167      0.000324897    
0.306          0.0247375      0.00032111     
0.318          0.0248         0.000321407    
0.33           0.023975       0.000316018    
0.342          0.0238083      0.000314973    
0.354          0.0228208      0.000308319    
0.366          0.0218708      0.000301835    
0.378          0.0216417      0.000300308    
0.39           0.0213375      0.00029825     
0.402          0.0201958      0.00029005     
0.414          0.0197958      0.000287164    
0.426          0.0196292      0.000286135    
0.438          0.0184875      0.000277514    
0.45           0.018325       0.000276292    
0.462          0.017625       0.000271029    
0.474          0.0173708      0.000269004    
0.486          0.016425       0.000261646    
0.498          0.0157         0.000255811    
0.51           0.0151625      0.000251328    
0.522          0.0155333      0.000254382    
0.534          0.0149625      0.000249665    
0.546          0.0138792      0.000240458    
0.558          0.0128708      0.00023156     
0.57           0.0129333      0.000232122    
0.582          0.0123667      0.00022698     
0.594          0.011775       0.000221485    
0.606          0.0113083      0.000217052    
0.618          0.0107375      0.000211504    
0.63           0.01005        0.000204621    
0.642          0.00981667     0.000202232    
0.654          0.008975       0.000193459    
0.666          0.00895833     0.00019328     
0.678          0.00860417     0.000189333    
0.69           0.0082625      0.000185536    
0.702          0.00705        0.000171384    
0.714          0.00730417     0.000174446    
0.726          0.0064625      0.000164088    
0.738          0.00632083     0.00016228     
0.75           0.00584167     0.000156008    
0.762          0.00555        0.000152064    
0.774          0.00517917     0.000146896    
0.786          0.0047125      0.000140122    
0.798          0.00465833     0.000139315    
0.81           0.00425417     0.000133134    
0.822          0.00400417     0.000129164    
0.834          0.00375        0.000124997    
0.846          0.00352083     0.000121118    
0.858          0.0032375      0.000116142    
0.87           0.00304167     0.000112575    
0.882          0.00284167     0.000108811    
0.894          0.00270417     0.000106146    
0.906          0.002375       9.94764e-05    
0.918          0.0020625      9.27013e-05    
0.93           0.00194167     8.99449e-05    
0.942          0.00195833     9.03301e-05    
0.954          0.001725       8.47782e-05    
0.966          0.0015375      8.00383e-05    
0.978          0.00135417     7.5115e-05     
0.99           0.00138333     7.59197e-05    
1.002          0.00111667     6.82108e-05    
1.014          0.00103333     6.56163e-05    
1.026          0.000975       6.37374e-05    
1.038          0.00105417     6.62745e-05    
1.05           0.000833333    5.89253e-05    
1.062          0.000908333    6.15198e-05    
1.074          0.000670833    5.28689e-05    
1.086          0.0006125      5.0518e-05     
1.098          0.000579167    4.91241e-05    
1.11           0.000504167    4.58332e-05    
1.122          0.000466667    4.40957e-05    
1.134          0.000354167    3.84147e-05    
1.146          0.000375       3.95284e-05    
1.158          0.000325       3.67989e-05    
