pT (GeV)       dN/dpt         error          
0.00487561     0.000107679    2.34974e-05    
0.0146268      0.000266633    3.69753e-05    
0.024378       0.000425588    4.67142e-05    
0.0341293      0.000594797    5.52254e-05    
0.0438805      0.000866558    6.6658e-05     
0.0536317      0.000958854    7.01181e-05    
0.0633829      0.00112806     7.60536e-05    
0.0731341      0.00118447     7.79318e-05    
0.0828854      0.00140495     8.48757e-05    
0.0926366      0.0017485      9.46857e-05    
0.102388       0.00197924     0.00010074     
0.112139       0.00202539     0.000101907    
0.12189        0.00211768     0.000104203    
0.131641       0.00235355     0.000109853    
0.141393       0.00259455     0.00011534     
0.151144       0.00257404     0.000114883    
0.160895       0.00275863     0.000118931    
0.170646       0.00314832     0.000127054    
0.180398       0.00298424     0.000123699    
0.190149       0.00350725     0.000134101    
0.1999         0.00372774     0.000138252    
0.209651       0.00372774     0.000138252    
0.219402       0.00365083     0.000136818    
0.229154       0.00402001     0.000143569    
0.238905       0.00418409     0.00014647     
0.248656       0.00428152     0.000148165    
0.258407       0.00449687     0.000151845    
0.268159       0.00469685     0.000155185    
0.27791        0.00483529     0.000157455    
0.287661       0.00493784     0.000159116    
0.297412       0.00505578     0.000161005    
0.307163       0.0054506      0.000167173    
0.316915       0.00564545     0.000170135    
0.326666       0.005748       0.000171673    
0.336417       0.0059531      0.000174709    
0.346168       0.00593772     0.000174483    
0.35592        0.00628127     0.000179459    
0.365671       0.00622999     0.000178725    
0.375422       0.00626076     0.000179166    
0.385173       0.00686581     0.000187623    
0.394924       0.00638382     0.000180918    
0.404676       0.0068094      0.000186851    
0.414427       0.00682479     0.000187062    
0.424178       0.00674787     0.000186005    
0.433929       0.0072914      0.000193351    
0.443681       0.0073478      0.000194097    
0.453432       0.00757341     0.000197054    
0.463183       0.00758879     0.000197254    
0.472934       0.00747599     0.000195783    
0.482685       0.0077016      0.000198715    
0.492437       0.00761956     0.000197653    
0.502188       0.00777339     0.000199638    
0.511939       0.00857841     0.00020972     
0.52169        0.0082605      0.000205798    
0.531441       0.00838869     0.000207389    
0.541193       0.00872711     0.00021153     
0.550944       0.00845022     0.000208148    
0.560695       0.00870148     0.000211219    
0.570446       0.00873737     0.000211654    
0.580198       0.00917834     0.000216929    
0.589949       0.00917834     0.00021705     
0.5997         0.00926038     0.000217897    
0.609451       0.00918347     0.00021699     
0.619202       0.0093937      0.000219459    
0.628954       0.00958854     0.000221723    
0.638705       0.00952701     0.00022113     
0.648456       0.00999875     0.000226416    
0.658207       0.00954752     0.000221249    
0.667959       0.00977314     0.000223847    
0.67771        0.0102192      0.000228899    
0.687461       0.00995773     0.000225951    
0.697212       0.0101013      0.000227574    
0.706963       0.0106807      0.000234122    
0.716715       0.0103884      0.000230786    
0.726466       0.0103987      0.0002309      
0.736217       0.0107422      0.000234682    
0.745968       0.010773       0.000235018    
0.75572        0.0105628      0.000232714    
0.765471       0.01045        0.000231468    
0.775222       0.0104397      0.000231354    
0.784973       0.0102192      0.000229013    
0.794724       0.0105987      0.000233109    
0.804476       0.0106705      0.000233897    
0.814227       0.0109422      0.000236856    
0.823978       0.0108704      0.000236078    
0.833729       0.0111627      0.000239231    
0.843481       0.0111832      0.00023945     
0.853232       0.0112806      0.000240491    
0.862983       0.0110294      0.000237798    
0.872734       0.0110089      0.000237577    
0.882485       0.0106448      0.000233616    
0.892237       0.0111114      0.000238681    
0.901988       0.0111371      0.000238956    
0.911739       0.011255       0.000240217    
0.92149        0.0106705      0.000233897    
0.931242       0.0106756      0.000233953    
0.940993       0.0111422      0.000239121    
0.950744       0.0111422      0.000239011    
0.960495       0.0112396      0.000240053    
0.970246       0.0107986      0.000235298    
0.979998       0.0111781      0.000239395    
0.989749       0.0110858      0.000238405    
0.9995         0.0109627      0.000237078    
1.00925        0.0108756      0.000236134    
1.019          0.0112396      0.000240053    
1.02875        0.0111986      0.000239615    
1.0385         0.0109832      0.000237411    
1.04826        0.010532       0.000232375    
1.05801        0.011055       0.000238074    
1.06776        0.0106294      0.000233447    
1.07751        0.0115063      0.000242884    
1.08726        0.0110807      0.00023835     
1.09701        0.0110243      0.000237743    
1.10676        0.0106448      0.000233616    
1.11651        0.010691       0.000234122    
1.12627        0.0109473      0.000236912    
1.13602        0.0105577      0.000232657    
1.14577        0.0106346      0.000233503    
1.15552        0.0104346      0.000231298    
1.16527        0.0104038      0.000230956    
1.17502        0.0104346      0.000231298    
1.18477        0.0101474      0.000228093    
1.19452        0.0101936      0.000228611    
1.20428        0.0102808      0.000229701    
1.21403        0.0101167      0.000227863    
1.22378        0.0104859      0.000231865    
1.23353        0.0102961      0.000229758    
1.24328        0.0103167      0.000229987    
1.25303        0.00999362     0.000226358    
1.26278        0.00982441     0.000224434    
1.27253        0.0100039      0.000226474    
1.28229        0.0100398      0.00022688     
1.29204        0.00971673     0.0002232      
1.30179        0.00975775     0.000223671    
1.31154        0.00973724     0.000223436    
1.32129        0.00944497     0.000220057    
1.33104        0.00930653     0.000218439    
1.34079        0.00935268     0.00021898     
1.35054        0.00897836     0.000214553    
1.3603         0.00950138     0.000220713    
1.37005        0.00911168     0.00021614     
1.3798         0.00932704     0.000218679    
1.38955        0.00894247     0.000214124    
1.3993         0.00921936     0.000217413    
1.40905        0.00920398     0.000217232    
1.4188         0.00885017     0.000213016    
1.42855        0.00871173     0.000211344    
1.4383         0.00886556     0.000213201    
1.44806        0.00843484     0.000207958    
1.45781        0.00849125     0.000208652    
1.46756        0.0081477      0.000204388    
1.47731        0.00823487     0.000205479    
1.48706        0.00822974     0.000205415    
1.49681        0.00812206     0.000204066    
1.50656        0.00784517     0.000200689    
1.51631        0.00751701     0.000196319    
1.52607        0.00800413     0.000202709    
1.53582        0.00794772     0.000201865    
1.54557        0.00747599     0.000195783    
1.55532        0.00754777     0.00019672     
1.56507        0.00758879     0.000197254    
1.57482        0.0074042      0.00019484     
1.58457        0.00756828     0.000196987    
1.59432        0.0073478      0.000194097    
1.60408        0.00724012     0.000192806    
1.61383        0.00717346     0.000191781    
1.62358        0.00718372     0.000191918    
1.63333        0.00721961     0.000192396    
1.64308        0.00668122     0.000185084    
1.65283        0.00700425     0.000189505    
1.66258        0.0069581      0.00018888     
1.67233        0.00656841     0.000183515    
1.68209        0.00641971     0.000181426    
1.69184        0.00646073     0.000182005    
1.70159        0.00631716     0.000179971    
1.71134        0.00617871     0.000177988    
1.72109        0.00622486     0.000178652    
1.73084        0.00608642     0.000176654    
1.74059        0.00587106     0.000173501    
1.75034        0.00593772     0.000174483    
1.7601         0.00563519     0.00016998     
1.76985        0.00584029     0.000173046    
1.7796         0.00570185     0.000170982    
1.78935        0.0055993      0.000169438    
1.7991         0.00555828     0.000168816    
1.80885        0.00535318     0.000165672    
1.8186         0.00526601     0.000164318    
1.82835        0.00508654     0.000161494    
1.8381         0.00493272     0.000159033    
1.84786        0.00533267     0.000165355    
1.85761        0.00483529     0.000157455    
1.86736        0.004743       0.000155945    
1.87711        0.00505578     0.000161005    
1.88686        0.00480453     0.000156953    
1.89661        0.00450713     0.000152018    
1.90636        0.00460455     0.000153652    
1.91611        0.00461481     0.000153823    
1.92587        0.00420973     0.000146918    
1.93562        0.00453277     0.00015245     
1.94537        0.00417896     0.00014638     
1.95512        0.0040559      0.000144208    
1.96487        0.00422511     0.000147186    
1.97462        0.00405078     0.000144117    
1.98437        0.00438407     0.000149929    
1.99412        0.00414307     0.00014575     
2.00388        0.00378414     0.000139294    
2.01363        0.00361493     0.000136144    
2.02338        0.00389695     0.000141354    
2.03313        0.00376876     0.00013901     
2.04288        0.0038508      0.000140515    
2.05263        0.00348162     0.00013361     
2.06238        0.00336368     0.000131328    
2.07213        0.00346111     0.000133216    
2.08189        0.0032919      0.000129919    
2.09164        0.00341496     0.000132325    
2.10139        0.00338932     0.000131827    
2.11114        0.00316371     0.000127364    
2.12089        0.00316883     0.000127467    
2.13064        0.00301501     0.000124335    
2.14039        0.00307141     0.000125493    
2.15014        0.00310218     0.000126119    
2.1599         0.00317909     0.000127673    
2.16965        0.00298937     0.000123805    
2.1794         0.00272274     0.000118155    
2.18915        0.00262531     0.000116022    
2.1989         0.00285093     0.000120904    
2.20865        0.00289707     0.000121879    
2.2184         0.0026048      0.000115568    
2.22815        0.00261506     0.000115795    
2.2379         0.00277914     0.000119373    
2.24766        0.00246123     0.000112338    
2.25741        0.00235355     0.000109853    
2.26716        0.00252276     0.000113733    
2.27691        0.00226638     0.0001078      
2.28666        0.00218434     0.000105831    
2.29641        0.00208692     0.000103444    
2.30616        0.00209717     0.000103697    
2.31591        0.00213307     0.000104581    
2.32567        0.00218434     0.000105831    
2.33542        0.00207154     0.000103062    
2.34517        0.00208179     0.000103316    
2.35492        0.00202539     0.000101907    
2.36467        0.00206128     0.000102806    
2.37442        0.0017485      9.46857e-05    
2.38417        0.0016562      9.21529e-05    
2.39392        0.00172286     9.3989e-05     
2.40368        0.00182029     9.66098e-05    
2.41343        0.00168184     9.28634e-05    
2.42318        0.00165108     9.20101e-05    
2.43293        0.00168697     9.30048e-05    
2.44268        0.00152801     8.85148e-05    
2.45243        0.00157416     8.98415e-05    
2.46218        0.00139982     8.47207e-05    
2.47193        0.00147674     8.7017e-05     
2.48169        0.00140495     8.48757e-05    
2.49144        0.00142546     8.5493e-05     
2.50119        0.00142034     8.53391e-05    
2.51094        0.00144085     8.5953e-05     
2.52069        0.00134342     8.29963e-05    
2.53044        0.00137931     8.40977e-05    
2.54019        0.00134855     8.31546e-05    
2.54994        0.00141521     8.51849e-05    
2.5597         0.00128189     8.10734e-05    
2.56945        0.00126138     8.04222e-05    
