p (GeV)        dN/dp          error          
0.00387561     0              0              
0.0116268      0              0              
0.0193781      0              0              
0.0271293      1.93518e-05    1.11728e-05    
0.0348805      0              0              
0.0426317      6.4506e-06     6.4506e-06     
0.0503829      3.2253e-05     1.4424e-05     
0.0581341      4.51542e-05    1.70667e-05    
0.0658854      6.4506e-05     2.03986e-05    
0.0736366      4.51542e-05    1.70667e-05    
0.0813878      9.03084e-05    2.41359e-05    
0.089139       5.80554e-05    1.93518e-05    
0.0968902      8.38578e-05    2.3258e-05     
0.104641       0.00010966     2.65965e-05    
0.112393       9.6759e-05     2.4983e-05     
0.120144       9.6759e-05     2.4983e-05     
0.127895       9.6759e-05     2.4983e-05     
0.135646       0.000187067    3.47375e-05    
0.143398       0.000193518    3.53314e-05    
0.151149       0.000199969    3.59154e-05    
0.1589         0.000187067    3.47375e-05    
0.166651       0.000258024    4.07971e-05    
0.174402       0.000258024    4.07971e-05    
0.182154       0.000290277    4.32719e-05    
0.189905       0.000348332    4.7402e-05     
0.197656       0.000335431    4.65159e-05    
0.205407       0.000387036    4.9966e-05     
0.213159       0.000406388    5.12e-05       
0.22091        0.000470894    5.51138e-05    
0.228661       0.000503147    5.697e-05      
0.236412       0.000464443    5.4735e-05     
0.244163       0.000509597    5.73341e-05    
0.251915       0.000567653    6.05118e-05    
0.259666       0.000574103    6.08547e-05    
0.267417       0.000580554    6.11956e-05    
0.275168       0.000825676    7.29799e-05    
0.28292        0.000786973    7.1249e-05     
0.290671       0.00076117     7.00712e-05    
0.298422       0.000786973    7.1249e-05     
0.306173       0.000832127    7.32645e-05    
0.313924       0.0010966      8.41051e-05    
0.321676       0.000890182    7.57771e-05    
0.329427       0.000890182    7.57771e-05    
0.337178       0.00118691     8.74998e-05    
0.344929       0.00103855     8.18486e-05    
0.352681       0.0010837      8.36089e-05    
0.360432       0.00134817     9.32547e-05    
0.368183       0.00133527     9.28075e-05    
0.375934       0.00132237     9.2358e-05     
0.383685       0.00150299     9.84635e-05    
0.391437       0.00129657     9.14525e-05    
0.399188       0.0016449      0.000103007    
0.406939       0.00158685     0.000101173    
0.41469        0.00158685     0.000101173    
0.422441       0.00167716     0.000104012    
0.430193       0.00177391     0.00010697     
0.437944       0.00172876     0.0001056      
0.445695       0.00153524     9.95144e-05    
0.453446       0.00188357     0.000110227    
0.461198       0.00179327     0.000107552    
0.468949       0.0021158      0.000116824    
0.4767         0.00196098     0.000112469    
0.484451       0.0021545      0.000117888    
0.492202       0.00219965     0.000119117    
0.499954       0.0021287      0.00011718     
0.507705       0.00226416     0.000120851    
0.515456       0.00236092     0.000123406    
0.523207       0.00233512     0.00012273     
0.530959       0.00267055     0.000131249    
0.53871        0.00252863     0.000127714    
0.546461       0.00270925     0.000132197    
0.554212       0.0026899      0.000132039    
0.561963       0.0027415      0.000132981    
0.569715       0.00309629     0.000141324    
0.577466       0.00299308     0.000138949    
0.585217       0.00296727     0.000138348    
0.592968       0.00298018     0.000138649    
0.60072        0.00299308     0.000138949    
0.608471       0.00307693     0.000140881    
0.616222       0.00330271     0.000145958    
0.623973       0.00387036     0.000158004    
0.631724       0.00353493     0.000151003    
0.639476       0.00347687     0.000149757    
0.647227       0.00363814     0.000153191    
0.654978       0.00366394     0.000153733    
0.662729       0.00361233     0.000152647    
0.670481       0.0037478      0.000155483    
0.678232       0.00378005     0.00015615     
0.685983       0.00412193     0.000163058    
0.693734       0.00427675     0.000166092    
0.701485       0.00416709     0.000163949    
0.709237       0.00438641     0.000168208    
0.716988       0.00437996     0.000168084    
0.724739       0.00432835     0.000167091    
0.73249        0.00428965     0.000166343    
0.740242       0.00453477     0.000171029    
0.747993       0.00450897     0.000170542    
0.755744       0.00436705     0.000167837    
0.763495       0.00468958     0.000173924    
0.771246       0.00510887     0.000181532    
0.778998       0.00459928     0.000172241    
0.786749       0.00474119     0.000174878    
0.7945         0.00497341     0.00017911     
0.802251       0.00497986     0.000179226    
0.810002       0.00557977     0.000189714    
0.817754       0.00563782     0.000190698    
0.825505       0.00516048     0.000182447    
0.833256       0.0054185      0.000186952    
0.841007       0.0053927      0.000186507    
0.848759       0.00554751     0.000189165    
0.85651        0.00576038     0.00019276     
0.864261       0.00567653     0.000191351    
0.872012       0.00594745     0.000195864    
0.879763       0.00566362     0.000191134    
0.887515       0.00570878     0.000191894    
0.895266       0.00605711     0.000197662    
0.903017       0.00613452     0.000198921    
0.910768       0.00628933     0.000201415    
0.91852        0.00601841     0.000197029    
0.926271       0.00611517     0.000198607    
0.934022       0.00608291     0.000198082    
0.941773       0.00615387     0.000199234    
0.949524       0.00656026     0.000205707    
0.957276       0.00636029     0.000202548    
0.965027       0.00628288     0.000201312    
0.972778       0.00670217     0.00020792     
0.980529       0.00649575     0.000204693    
0.988281       0.00665057     0.000207118    
0.996032       0.00692794     0.000211393    
1.00378        0.00693439     0.000211491    
1.01153        0.00663121     0.000206817    
