p (GeV)        dN/dp          error          
1.32933        0.00774072     0.000223449    
1.33709        0.00826322     0.000230866    
1.34484        0.00782457     0.000224656    
1.35259        0.0075343      0.000220449    
1.36034        0.0075988      0.000221391    
1.36809        0.00786973     0.000225303    
1.37584        0.00786328     0.00022521     
1.38359        0.00763751     0.000221954    
1.39134        0.00841158     0.00023293     
1.3991         0.00728918     0.000216834    
1.40685        0.00780522     0.000224378    
1.4146         0.00749559     0.000219882    
1.42235        0.00785683     0.000225118    
1.4301         0.00784393     0.000224933    
1.43785        0.00777942     0.000224006    
1.4456         0.00752785     0.000220355    
1.45335        0.00789553     0.000225672    
1.4611         0.00737948     0.000218173    
1.46886        0.0075085      0.000220071    
1.47661        0.00741174     0.000218649    
1.48436        0.00760525     0.000221485    
1.49211        0.00716016     0.000214906    
1.49986        0.00763106     0.00022186     
1.50761        0.00739884     0.000218459    
1.51536        0.00745044     0.000219219    
1.52311        0.00693439     0.000211491    
1.53087        0.00726337     0.00021645     
1.53862        0.00707631     0.000213644    
1.54637        0.00748914     0.000219788    
1.55412        0.00781812     0.000224563    
1.56187        0.0070247      0.000212864    
1.56962        0.00663766     0.000206917    
1.57737        0.00683763     0.000210011    
1.58512        0.0070634      0.000213449    
1.59288        0.00738593     0.000218268    
1.60063        0.00694084     0.00021159     
1.60838        0.00659251     0.000206212    
1.61613        0.00691504     0.000211196    
1.62388        0.00681828     0.000209713    
1.63163        0.00735368     0.000217791    
1.63938        0.00676023     0.000208819    
1.64713        0.00654736     0.000205505    
1.65489        0.00687634     0.000210604    
1.66264        0.00665702     0.000207219    
1.67039        0.0064764      0.000204388    
1.67814        0.0064764      0.000204388    
1.68589        0.006528       0.000205201    
1.69364        0.00667637     0.000207519    
1.70139        0.00685699     0.000210308    
1.70914        0.00629578     0.000201725    
1.7169         0.00634739     0.000202342    
1.72465        0.00680538     0.000209515    
1.7324         0.00614742     0.00019913     
1.74015        0.00606356     0.000197767    
1.7479         0.00615387     0.000199234    
1.75565        0.00628288     0.000201312    
1.7634         0.00579909     0.000193406    
1.77115        0.00601841     0.000197029    
1.7789         0.00596035     0.000196077    
1.78666        0.00585069     0.000194265    
1.79441        0.00622483     0.000200379    
1.80216        0.00621193     0.000200172    
1.80991        0.00612807     0.000198816    
1.81766        0.00581844     0.000193728    
1.82541        0.00567653     0.000191351    
1.83316        0.00587004     0.000194586    
1.84091        0.00589585     0.000195013    
1.84867        0.00548946     0.000188172    
1.85642        0.00575393     0.000192652    
1.86417        0.00537335     0.000186172    
1.87192        0.00555396     0.000189275    
1.87967        0.00557332     0.000189604    
1.88742        0.00602486     0.000197135    
1.89517        0.00552816     0.000188834    
1.90292        0.00528304     0.000184601    
1.91068        0.00519918     0.00018313     
1.91843        0.0048315      0.000176536    
1.92618        0.00505082     0.000180498    
1.93393        0.00488955     0.000177593    
1.94168        0.00534755     0.000185724    
1.94943        0.00520563     0.000183243    
1.95718        0.00467023     0.000173565    
1.96493        0.00492826     0.000178528    
1.97269        0.0048057      0.000176064    
1.98044        0.00500566     0.000179689    
1.98819        0.00424449     0.000165465    
1.99594        0.00462508     0.000172724    
2.00369        0.00436705     0.000167837    
2.01144        0.00460573     0.000172362    
2.01919        0.00456702     0.000171636    
2.02694        0.00463798     0.000172964    
2.0347         0.00442511     0.000168949    
2.04245        0.00417999     0.000164203    
2.0502         0.00439286     0.000168332    
2.05795        0.00391551     0.000158923    
2.0657         0.00421224     0.000164835    
2.07345        0.00412193     0.000163058    
2.0812         0.00394132     0.000159446    
2.08895        0.00408323     0.000162291    
2.09671        0.00372845     0.000155081    
2.10446        0.00399937     0.000160616    
2.11221        0.00412838     0.000163186    
2.11996        0.00388326     0.000158267    
2.12771        0.00392196     0.000159054    
2.13546        0.0038123      0.000156815    
2.14321        0.00348977     0.000150035    
2.15096        0.00342527     0.000148642    
2.15871        0.00388326     0.000158267    
2.16647        0.00360588     0.000152511    
2.17422        0.00358653     0.000152101    
2.18197        0.00354783     0.000151278    
2.18972        0.00368974     0.000154274    
2.19747        0.00352848     0.000150865    
2.20522        0.00341882     0.000148502    
2.21297        0.00337366     0.000147518    
2.22072        0.00338011     0.000147659    
2.22848        0.00298018     0.000138649    
2.23623        0.00314144     0.000142351    
2.24398        0.00328335     0.00014553     
2.25173        0.00281891     0.000134845    
2.25948        0.00309629     0.000141324    
2.26723        0.00333496     0.000146669    
2.27498        0.00309629     0.000141324    
2.28273        0.00298663     0.000138799    
2.29049        0.00315434     0.000142643    
2.29824        0.00285116     0.000135615    
2.30599        0.00273505     0.000132825    
2.31374        0.00296082     0.000138198    
2.32149        0.0026899      0.000131724    
2.32924        0.00293502     0.000137594    
2.33699        0.00279311     0.000134227    
2.34474        0.00251573     0.000127388    
2.3525         0.00261894     0.000129975    
2.36025        0.00256089     0.000128526    
2.368          0.00241897     0.000124914    
2.37575        0.00273505     0.000132825    
2.3835         0.00232222     0.00012239     
2.39125        0.00251573     0.000127388    
2.399          0.00233512     0.00012273     
2.40675        0.0021803      0.000118592    
2.41451        0.00239962     0.000124413    
2.42226        0.00233512     0.00012273     
2.43001        0.0021803      0.000118592    
2.43776        0.0021674      0.00011824     
2.44551        0.00230286     0.000121879    
2.45326        0.00221255     0.000119466    
2.46101        0.00230931     0.00012205     
2.46876        0.00246413     0.000126075    
2.47651        0.00195453     0.000112284    
2.48427        0.00198033     0.000113023    
2.49202        0.0021674      0.00011824     
2.49977        0.00197388     0.000112839    
2.50752        0.00207709     0.000115751    
2.51527        0.00192228     0.000111354    
2.52302        0.00196743     0.000112654    
2.53077        0.00179327     0.000107552    
2.53852        0.00191583     0.000111167    
2.54628        0.00174166     0.000105993    
2.55403        0.00200614     0.000113757    
2.56178        0.00167716     0.000104012    
2.56953        0.0015675      0.000100554    
2.57728        0.00175456     0.000106385    
2.58503        0.00178682     0.000107359    
2.59278        0.00178682     0.000107359    
2.60053        0.00171586     0.000105205    
2.60829        0.00167716     0.000104012    
2.61604        0.00151589     9.88852e-05    
2.62379        0.00140623     9.52414e-05    
2.63154        0.00166425     0.000103611    
2.63929        0.00148364     9.78276e-05    
2.64704        0.00133527     9.28075e-05    
2.65479        0.00154169     9.97232e-05    
2.66254        0.00138688     9.45838e-05    
2.6703         0.00127722     9.07675e-05    
2.67805        0.00145138     9.67584e-05    
2.6858         0.00141913     9.56773e-05    
2.69355        0.00143203     9.61112e-05    
2.7013         0.00147074     9.74013e-05    
2.70905        0.00125142     8.9846e-05     
2.7168         0.00127722     9.07675e-05    
2.72455        0.00113531     8.55765e-05    
2.73231        0.00130302     9.16798e-05    
2.74006        0.00139978     9.50227e-05    
2.74781        0.00146429     9.71875e-05    
2.75556        0.00136108     9.36998e-05    
2.76331        0.0011095      8.45984e-05    
2.77106        0.00105145     8.23554e-05    
2.77881        0.00114821     8.60613e-05    
2.78656        0.00114176     8.58192e-05    
2.79431        0.00116111     8.65435e-05    
2.80207        0.00096759     7.90031e-05    
2.80982        0.00118691     8.74998e-05    
2.81757        0.00112885     8.5333e-05     
2.82532        0.000935337    7.76752e-05    
2.83307        0.000948238    7.82091e-05    
2.84082        0.000986941    7.97892e-05    
2.84857        0.00102564     8.13386e-05    
2.85632        0.000961139    7.87393e-05    
2.86408        0.000812775    7.24076e-05    
2.87183        0.00096759     7.90031e-05    
2.87958        0.000851479    7.41115e-05    
2.88733        0.00086438     7.46708e-05    
2.89508        0.000935337    7.76752e-05    
2.90283        0.000799874    7.18306e-05    
2.91058        0.000780522    7.09564e-05    
2.91833        0.000832127    7.32645e-05    
2.92609        0.000799874    7.18306e-05    
2.93384        0.000870831    7.49489e-05    
2.94159        0.000683763    6.64128e-05    
2.94934        0.000748269    6.94749e-05    
2.95709        0.000903084    7.63242e-05    
2.96484        0.000780522    7.09564e-05    
2.97259        0.00075472     6.97737e-05    
2.98034        0.000722467    6.82665e-05    
2.9881         0.000670862    6.57833e-05    
2.99585        0.000677313    6.60988e-05    
3.0036         0.000696665    6.70364e-05    
3.01135        0.000612807    6.28725e-05    
3.0191         0.000632159    6.38575e-05    
3.02685        0.000683763    6.64128e-05    
3.0346         0.000593455    6.18718e-05    
3.04235        0.000567653    6.05118e-05    
3.05011        0.000657961    6.51477e-05    
3.05786        0.000606356    6.25407e-05    
3.06561        0.000619257    6.32025e-05    
3.07336        0.000528949    5.84125e-05    
3.08111        0.000683763    6.64128e-05    
3.08886        0.000638609    6.41825e-05    
3.09661        0.000496696    5.66037e-05    
3.10436        0.00054185     5.91206e-05    
3.11211        0.000470894    5.51138e-05    
3.11987        0.000593455    6.18718e-05    
3.12762        0.000574103    6.08547e-05    
3.13537        0.000445091    5.35826e-05    
3.14312        0.000587004    6.15346e-05    
3.15087        0.000393486    5.03807e-05    
3.15862        0.000457992    5.43536e-05    
3.16637        0.000412838    5.16047e-05    
3.17412        0.000399937    5.0792e-05     
3.18188        0.000451542    5.39695e-05    
3.18963        0.000445091    5.35826e-05    
3.19738        0.000406388    5.12e-05       
3.20513        0.000354783    4.78388e-05    
3.21288        0.0005354      5.87676e-05    
3.22063        0.000425739    5.24048e-05    
3.22838        0.000354783    4.78388e-05    
3.23613        0.000341882    4.6961e-05     
3.24389        0.000438641    5.31929e-05    
3.25164        0.000367684    4.87009e-05    
3.25939        0.000399937    5.0792e-05     
3.26714        0.000290277    4.32719e-05    
3.27489        0.000264474    4.13039e-05    
3.28264        0.000290277    4.32719e-05    
3.29039        0.000270925    4.18046e-05    
3.29814        0.000270925    4.18046e-05    
3.3059         0.000283826    4.27884e-05    
3.31365        0.000399937    5.0792e-05     
3.3214         0.000277376    4.22994e-05    
3.32915        0.000361233    4.82718e-05    
3.3369         0.000354783    4.78388e-05    
3.34465        0.000309629    4.4691e-05     
3.3524         0.000412838    5.16047e-05    
3.36015        0.000303178    4.4223e-05     
3.36791        0.000283826    4.27884e-05    
3.37566        0.000283826    4.27884e-05    
3.38341        0.000206419    3.64901e-05    
3.39116        0.000245123    3.97641e-05    
3.39891        0.000238672    3.92374e-05    
3.40666        0.000232222    3.87036e-05    
3.41441        0.000277376    4.22994e-05    
3.42216        0.000225771    3.81622e-05    
3.42991        0.000238672    3.92374e-05    
3.43767        0.000187067    3.47375e-05    
3.44542        0.000232222    3.87036e-05    
3.45317        0.00021287     3.70558e-05    
3.46092        0.000225771    3.81622e-05    
3.46867        0.00021287     3.70558e-05    
3.47642        0.000225771    3.81622e-05    
3.48417        0.000225771    3.81622e-05    
3.49192        0.000238672    3.92374e-05    
3.49968        0.000206419    3.64901e-05    
3.50743        0.000161265    3.2253e-05     
3.51518        0.000161265    3.2253e-05     
3.52293        0.000193518    3.53314e-05    
3.53068        0.000174166    3.35183e-05    
3.53843        0.000135463    2.95603e-05    
3.54618        0.000193518    3.53314e-05    
3.55393        0.000180617    3.41333e-05    
3.56169        7.74072e-05    2.23455e-05    
3.56944        0.000187067    3.47375e-05    
3.57719        0.000135463    2.95603e-05    
3.58494        0.00021287     3.70558e-05    
3.59269        0.000167716    3.28917e-05    
3.60044        0.000174166    3.35183e-05    
3.60819        0.000148364    3.0936e-05     
3.61594        0.00010321     2.58024e-05    
3.6237         0.00010966     2.65965e-05    
3.63145        0.000116111    2.73676e-05    
3.6392         0.000141913    3.0256e-05     
3.64695        0.000116111    2.73676e-05    
3.6547         0.000122561    2.81175e-05    
3.66245        0.000167716    3.28917e-05    
3.6702         0.000174166    3.35183e-05    
3.67795        0.000135463    2.95603e-05    
3.68571        7.74072e-05    2.23455e-05    
3.69346        0.000154814    3.16013e-05    
3.70121        0.000135463    2.95603e-05    
3.70896        0.000174166    3.35183e-05    
3.71671        0.00010321     2.58024e-05    
3.72446        0.000135463    2.95603e-05    
3.73221        9.6759e-05     2.4983e-05     
3.73996        0.00010321     2.58024e-05    
3.74771        0.00010321     2.58024e-05    
3.75547        7.09566e-05    2.13942e-05    
3.76322        0.000116111    2.73676e-05    
3.77097        7.09566e-05    2.13942e-05    
3.77872        0.00010321     2.58024e-05    
3.78647        9.6759e-05     2.4983e-05     
3.79422        8.38578e-05    2.3258e-05     
3.80197        0.00010966     2.65965e-05    
3.80972        6.4506e-05     2.03986e-05    
3.81748        8.38578e-05    2.3258e-05     
3.82523        6.4506e-05     2.03986e-05    
3.83298        9.6759e-05     2.4983e-05     
3.84073        8.38578e-05    2.3258e-05     
3.84848        6.4506e-05     2.03986e-05    
3.85623        9.03084e-05    2.41359e-05    
3.86398        8.38578e-05    2.3258e-05     
3.87173        7.09566e-05    2.13942e-05    
