pT (GeV)       dN/dpt         error          
0.00393956     0.0230102      0.000382091    
0.0118187      0.069462       0.000663926    
0.0196978      0.114429       0.000852139    
0.027577       0.161668       0.00101287     
0.0354561      0.207333       0.0011467      
0.0433352      0.252623       0.00126593     
0.0512143      0.29825        0.00137559     
0.0590935      0.344346       0.00147855     
0.0669726      0.385829       0.00156455     
0.0748517      0.433671       0.00165895     
0.0827309      0.478346       0.00174241     
0.09061        0.521644       0.00181947     
0.0984891      0.566014       0.00189503     
0.106368       0.609763       0.00196704     
0.114247       0.651379       0.00203313     
0.122127       0.691942       0.00209538     
0.130006       0.73689        0.00216294     
0.137885       0.775911       0.00221872     
0.145764       0.821442       0.00228299     
0.153643       0.860539       0.00233722     
0.161522       0.8989         0.0023887      
0.169401       0.938276       0.00244006     
0.17728        0.970894       0.00248147     
0.18516        1.00834        0.00252962     
0.193039       1.04996        0.00258166     
0.200918       1.08714        0.00262671     
0.208797       1.12051        0.00266675     
0.216676       1.15189        0.00270366     
0.224555       1.19553        0.00275463     
0.232434       1.22171        0.00278433     
0.240313       1.25407        0.00282118     
0.248193       1.29528        0.00286754     
0.256072       1.31324        0.0028864      
0.263951       1.34807        0.00292483     
0.27183        1.37764        0.00295665     
0.279709       1.40681        0.00298711     
0.287588       1.43048        0.0030131      
0.295467       1.45689        0.00304053     
0.303347       1.4803         0.00306496     
0.311226       1.50925        0.00309473     
0.319105       1.53071        0.00311582     
0.326984       1.5509         0.00313633     
0.334863       1.57225        0.00315861     
0.342742       1.59335        0.00317992     
0.350621       1.61474        0.00320134     
0.3585         1.63931        0.00322539     
0.36638        1.66203        0.00324839     
0.374259       1.67481        0.00326083     
0.382138       1.69167        0.0032764      
0.390017       1.70668        0.00329137     
0.397896       1.72329        0.00330633     
0.405775       1.73586        0.00331902     
0.413654       1.75033        0.00333299     
0.421533       1.7615         0.00334364     
0.429413       1.77844        0.00335954     
0.437292       1.78211        0.00336339     
0.445171       1.78901        0.0033688      
0.45305        1.80235        0.00338149     
0.460929       1.80085        0.00337998     
0.468808       1.81331        0.00339134     
0.476687       1.82093        0.00339928     
0.484566       1.83319        0.0034109      
0.492446       1.83179        0.00340833     
0.500325       1.82743        0.00340577     
0.508204       1.84077        0.00341766     
0.516083       1.84117        0.00341848     
0.523962       1.84126        0.00341806     
0.531841       1.84417        0.00342111     
0.53972        1.83883        0.00341592     
0.5476         1.8449         0.00342194     
0.555479       1.84247        0.00341897     
0.563358       1.83876        0.00341565     
0.571237       1.84117        0.00341879     
0.579116       1.83476        0.00341226     
0.586995       1.82499        0.00340381     
0.594874       1.82433        0.00340302     
0.602753       1.82126        0.00340004     
0.610633       1.81278        0.00339123     
0.618512       1.81048        0.00338944     
0.626391       1.80923        0.00338937     
0.63427        1.80299        0.00338275     
0.642149       1.78881        0.00336921     
0.650028       1.77964        0.00336081     
0.657907       1.78268        0.00336351     
