pT (GeV)       dN/dpt         error          
1.46946        0.181086       0.00107205     
1.47734        0.180578       0.00107051     
1.48522        0.176879       0.00105937     
1.4931         0.172754       0.00104713     
1.50097        0.169568       0.00103749     
1.50885        0.16597        0.00102626     
1.51673        0.164352       0.00102146     
1.52461        0.159884       0.00100712     
1.53249        0.156451       0.000996275    
1.54037        0.153399       0.00098653     
1.54825        0.152561       0.000983716    
1.55613        0.148627       0.000971346    
1.56401        0.144077       0.00095615     
1.57189        0.142243       0.000949974    
1.57977        0.139666       0.000941305    
1.58764        0.137496       0.00093402     
1.59552        0.133911       0.000921743    
1.6034         0.131036       0.000911814    
1.61128        0.128244       0.000902244    
1.61916        0.125807       0.00089338     
1.62704        0.12396        0.000886901    
1.63492        0.120654       0.000875016    
1.6428         0.118433       0.000866755    
1.65068        0.114835       0.000853647    
1.65856        0.113077       0.000847053    
1.66644        0.110609       0.000837579    
1.67432        0.106649       0.000822615    
1.68219        0.106312       0.000821564    
1.69007        0.104548       0.000814536    
1.69795        0.103241       0.000809287    
1.70583        0.100379       0.000798005    
1.71371        0.0979359      0.000788246    
1.72159        0.0963749      0.000781947    
1.72947        0.094782       0.000775622    
1.73735        0.0909999      0.000759857    
1.74523        0.0885567      0.0007496      
1.75311        0.0880237      0.000747451    
1.76099        0.0881252      0.000747882    
1.76886        0.0829533      0.000725694    
1.77674        0.0818936      0.000721051    
1.78462        0.0801865      0.000713284    
1.7925         0.0788285      0.000707396    
1.80038        0.0769184      0.000698844    
1.80826        0.0757063      0.000693209    
1.81614        0.0738153      0.000684392    
1.82402        0.0727555      0.000679526    
1.8319         0.0693668      0.000663471    
1.83978        0.0696651      0.000665137    
1.84766        0.0679072      0.000656339    
1.85554        0.0667015      0.000650429    
1.86341        0.0645312      0.000639828    
1.87129        0.0625577      0.000630103    
1.87917        0.0624752      0.000629751    
1.88705        0.0613393      0.000623943    
1.89493        0.059023       0.000611997    
1.90281        0.0578173      0.000605652    
1.91069        0.0579379      0.000606283    
1.91857        0.0551457      0.000591571    
1.92645        0.0542636      0.000586757    
1.93433        0.0531213      0.000580483    
1.94221        0.0508749      0.000568152    
1.95008        0.0503545      0.000565312    
1.95796        0.0491298      0.000558329    
1.96584        0.0494979      0.000560415    
1.97372        0.0470039      0.000546198    
1.9816         0.0464518      0.000543132    
1.98948        0.0449732      0.000534204    
1.99736        0.0451827      0.00053537     
2.00524        0.0435264      0.0005257      
2.01312        0.041629       0.000513971    
2.021          0.0414957      0.000513148    
2.02888        0.0406263      0.000507668    
2.03676        0.039281       0.000499517    
2.04463        0.0391985      0.00049867     
2.05251        0.0367046      0.000482551    
2.06039        0.0364951      0.00048134     
2.06827        0.0358034      0.000476677    
2.07615        0.0349848      0.000471199    
2.08403        0.0341281      0.000465398    
2.09191        0.0332841      0.000459611    
2.09979        0.0322434      0.000452373    
2.10767        0.0317738      0.000448979    
2.11555        0.03152        0.000447273    
2.12343        0.0305808      0.000440472    
2.1313         0.0297622      0.000434723    
2.13918        0.028677       0.000426544    
2.14706        0.0280297      0.000421799    
2.15494        0.0270461      0.000414337    
2.16282        0.0262212      0.000407974    
2.1707         0.0266717      0.000411657    
2.17858        0.0253518      0.000401058    
2.18646        0.0248124      0.000396972    
2.19434        0.0241397      0.000391355    
2.20222        0.0247807      0.000396617    
2.2101         0.0235242      0.000386438    
2.21798        0.023264       0.000384297    
2.22585        0.0221408      0.000374804    
2.23373        0.021906       0.000372812    
2.24161        0.0213983      0.000368577    
2.24949        0.021246       0.000367154    
2.25737        0.0204845      0.000360627    
2.26525        0.0201862      0.000357881    
2.27313        0.0191899      0.000348939    
2.28101        0.0183523      0.00034124     
2.28889        0.0191011      0.000348131    
2.29677        0.0180794      0.000338813    
2.30465        0.0180667      0.000338575    
2.31252        0.0174575      0.000332818    
2.3204         0.0164993      0.000323557    
2.32828        0.0165818      0.000324364    
2.33616        0.0163977      0.00032256     
2.34404        0.0150651      0.000309176    
2.35192        0.0152936      0.000311512    
2.3598         0.0150968      0.000309502    
2.36768        0.0143036      0.000301396    
2.37556        0.0140561      0.000298645    
2.38344        0.013999       0.000298037    
2.39132        0.0137388      0.000295255    
2.3992         0.0129392      0.000286535    
2.40707        0.0131677      0.000289193    
2.41495        0.0123491      0.000279925    
2.42283        0.0121841      0.000278049    
2.43071        0.0120254      0.000276233    
