p (GeV)        dN/dp          error          
0.00387561     0              0              
0.0116268      0              0              
0.0193781      0              0              
0.0271293      1.29012e-05    9.12252e-06    
0.0348805      1.29012e-05    9.12252e-06    
0.0426317      0              0              
0.0503829      2.58024e-05    1.29012e-05    
0.0581341      1.29012e-05    9.12252e-06    
0.0658854      1.29012e-05    9.12252e-06    
0.0736366      1.93518e-05    1.11728e-05    
0.0813878      4.51542e-05    1.70667e-05    
0.089139       4.51542e-05    1.70667e-05    
0.0968902      5.80554e-05    1.93518e-05    
0.104641       5.80554e-05    1.93518e-05    
0.112393       0.000129012    2.88479e-05    
0.120144       7.74072e-05    2.23455e-05    
0.127895       0.000141913    3.0256e-05     
0.135646       9.6759e-05     2.4983e-05     
0.143398       9.6759e-05     2.4983e-05     
0.151149       0.000161265    3.2253e-05     
0.1589         0.000161265    3.2253e-05     
0.166651       0.000174166    3.35183e-05    
0.174402       0.000187067    3.47375e-05    
0.182154       0.000180617    3.41333e-05    
0.189905       0.000264474    4.13039e-05    
0.197656       0.00021932     3.76131e-05    
0.205407       0.000283826    4.27884e-05    
0.213159       0.000270925    4.18046e-05    
0.22091        0.000361233    4.82718e-05    
0.228661       0.000303178    4.4223e-05     
0.236412       0.000316079    4.51541e-05    
0.244163       0.000270925    4.18046e-05    
0.251915       0.000316079    4.51541e-05    
0.259666       0.000309629    4.4691e-05     
0.267417       0.000496696    5.66037e-05    
0.275168       0.000393486    5.03807e-05    
0.28292        0.000425739    5.24048e-05    
0.290671       0.000548301    5.94714e-05    
0.298422       0.000425739    5.24048e-05    
0.306173       0.000587004    6.15346e-05    
0.313924       0.000625708    6.35309e-05    
0.321676       0.000638609    6.41825e-05    
0.329427       0.000606356    6.25407e-05    
0.337178       0.00064506     6.45058e-05    
0.344929       0.000748269    6.94749e-05    
0.352681       0.000690214    6.67253e-05    
0.360432       0.000748269    6.94749e-05    
0.368183       0.000819226    7.26943e-05    
0.375934       0.000883732    7.55021e-05    
0.383685       0.000819226    7.26943e-05    
0.391437       0.00102564     8.13386e-05    
0.399188       0.00102564     8.13386e-05    
0.406939       0.00105145     8.23554e-05    
0.41469        0.000993392    8.00495e-05    
0.422441       0.00106435     8.28591e-05    
0.430193       0.00114821     8.60613e-05    
0.437944       0.00111595     8.4844e-05     
0.445695       0.00114821     8.60613e-05    
0.453446       0.00110305     8.43521e-05    
0.461198       0.00130302     9.16798e-05    
0.468949       0.00131592     9.21325e-05    
0.4767         0.00134817     9.32547e-05    
0.484451       0.00127722     9.07675e-05    
0.492202       0.00148364     9.78276e-05    
0.499954       0.00122561     8.89149e-05    
0.507705       0.00139333     9.48035e-05    
0.515456       0.00149009     9.804e-05      
0.523207       0.00145138     9.67584e-05    
0.530959       0.00169006     0.000104411    
0.53871        0.001632       0.000102602    
0.546461       0.0015804      0.000100967    
0.554212       0.00157395     0.000100761    
0.561963       0.00174811     0.00010619     
0.569715       0.00174811     0.00010619     
0.577466       0.00187712     0.000110038    
0.585217       0.00194808     0.000112099    
0.592968       0.00213515     0.000117357    
0.60072        0.00210289     0.000116468    
0.608471       0.0022061      0.000119291    
0.616222       0.00201259     0.000113939    
0.623973       0.00225126     0.000120506    
0.631724       0.00206419     0.000115391    
0.639476       0.00244478     0.000125579    
0.647227       0.00248348     0.000126569    
0.654978       0.00218675     0.000118767    
0.662729       0.00233512     0.00012273     
0.670481       0.00254154     0.000128039    
0.678232       0.00262539     0.000130135    
0.685983       0.00258024     0.000129011    
0.693734       0.00260604     0.000129654    
0.701485       0.002677       0.000131407    
0.709237       0.00302533     0.000139695    
0.716988       0.00268345     0.000131566    
0.724739       0.00296727     0.000138348    
0.73249        0.00298018     0.000138649    
0.740242       0.00245123     0.000125744    
0.747993       0.00290277     0.000136836    
0.755744       0.00287052     0.000136074    
0.763495       0.00299953     0.000139098    
0.771246       0.00316079     0.000142788    
0.778998       0.00287052     0.000136074    
0.786749       0.00307048     0.000140734    
0.7945         0.00345752     0.00014934     
0.802251       0.00312854     0.000142058    
0.810002       0.00356073     0.000151553    
0.817754       0.00307048     0.000140734    
0.825505       0.00311564     0.000141765    
0.833256       0.00333496     0.000146669    
0.841007       0.00350913     0.00015045     
0.848759       0.00359943     0.000152374    
0.85651        0.00347687     0.000149757    
0.864261       0.00363169     0.000153055    
0.872012       0.00361879     0.000152783    
0.879763       0.00392841     0.000159185    
0.887515       0.00370909     0.000154678    
0.895266       0.00370909     0.000154678    
0.903017       0.00367039     0.000153869    
0.910768       0.00381875     0.000156947    
0.91852        0.0038252      0.00015708     
0.926271       0.00420579     0.000164709    
0.934022       0.00418644     0.000164329    
0.941773       0.00396712     0.000159967    
0.949524       0.00407678     0.000162163    
0.957276       0.00385746     0.000157741    
0.965027       0.00416064     0.000163822    
0.972778       0.00380585     0.000156682    
0.980529       0.00408968     0.000162419    
0.988281       0.004309       0.000166717    
0.996032       0.00423159     0.000165213    
1.00378        0.00468313     0.000173804    
