pT (GeV)       dN/dpt         error          
1.81532        2.5037e-05     1.02213e-05    
1.8273         3.75555e-05    1.25185e-05    
1.83928        2.92098e-05    1.10403e-05    
1.85126        3.75555e-05    1.25185e-05    
1.86324        1.25185e-05    7.22755e-06    
1.87523        2.5037e-05     1.02213e-05    
1.88721        2.5037e-05     1.02213e-05    
1.89919        3.33826e-05    1.18025e-05    
1.91117        3.33826e-05    1.18025e-05    
1.92316        2.5037e-05     1.02213e-05    
1.93514        2.5037e-05     1.02213e-05    
1.94712        1.66913e-05    8.34566e-06    
1.9591         2.08641e-05    9.33073e-06    
1.97109        3.33826e-05    1.18025e-05    
1.98307        2.92098e-05    1.10403e-05    
1.99505        2.08641e-05    9.33073e-06    
2.00703        2.08641e-05    9.33073e-06    
2.01901        3.33826e-05    1.18025e-05    
2.031          2.92098e-05    1.10403e-05    
2.04298        2.5037e-05     1.02213e-05    
2.05496        2.08641e-05    9.33073e-06    
2.06694        5.00739e-05    1.44551e-05    
2.07893        5.00739e-05    1.44551e-05    
2.09091        2.92098e-05    1.10403e-05    
2.10289        1.25185e-05    7.22755e-06    
2.11487        1.66913e-05    8.34566e-06    
2.12685        2.5037e-05     1.02213e-05    
2.13884        3.75555e-05    1.25185e-05    
2.15082        2.5037e-05     1.02213e-05    
2.1628         1.66913e-05    8.34566e-06    
2.17478        8.34566e-06    5.90127e-06    
2.18677        4.17283e-05    1.31956e-05    
2.19875        1.66913e-05    8.34566e-06    
2.21073        2.08641e-05    9.33073e-06    
2.22271        1.25185e-05    7.22755e-06    
2.2347         2.08641e-05    9.33073e-06    
2.24668        2.08641e-05    9.33073e-06    
2.25866        2.5037e-05     1.02213e-05    
2.27064        2.08641e-05    9.33073e-06    
2.28262        1.66913e-05    8.34566e-06    
2.29461        2.08641e-05    9.33073e-06    
2.30659        2.08641e-05    9.33073e-06    
2.31857        2.08641e-05    9.33073e-06    
2.33055        8.34566e-06    5.90127e-06    
2.34254        1.25185e-05    7.22755e-06    
2.35452        1.66913e-05    8.34566e-06    
2.3665         2.08641e-05    9.33073e-06    
2.37848        1.25185e-05    7.22755e-06    
2.39046        2.08641e-05    9.33073e-06    
2.40245        4.17283e-06    4.17283e-06    
2.41443        1.25185e-05    7.22755e-06    
2.42641        2.08641e-05    9.33073e-06    
2.43839        2.08641e-05    9.33073e-06    
2.45038        4.17283e-06    4.17283e-06    
2.46236        1.66913e-05    8.34566e-06    
2.47434        1.25185e-05    7.22755e-06    
2.48632        8.34566e-06    5.90127e-06    
2.49831        3.75555e-05    1.25185e-05    
2.51029        8.34566e-06    5.90127e-06    
2.52227        2.5037e-05     1.02213e-05    
2.53425        2.5037e-05     1.02213e-05    
2.54623        1.25185e-05    7.22755e-06    
2.55822        1.25185e-05    7.22755e-06    
2.5702         2.08641e-05    9.33073e-06    
2.58218        2.08641e-05    9.33073e-06    
2.59416        1.66913e-05    8.34566e-06    
2.60615        4.17283e-06    4.17283e-06    
2.61813        8.34566e-06    5.90127e-06    
2.63011        1.66913e-05    8.34566e-06    
2.64209        4.17283e-06    4.17283e-06    
2.65408        1.25185e-05    7.22755e-06    
2.66606        4.17283e-06    4.17283e-06    
2.67804        1.25185e-05    7.22755e-06    
2.69002        1.66913e-05    8.34566e-06    
2.702          1.66913e-05    8.34566e-06    
2.71399        1.25185e-05    7.22755e-06    
2.72597        2.5037e-05     1.02213e-05    
2.73795        4.17283e-06    4.17283e-06    
2.74993        0              0              
2.76192        4.17283e-06    4.17283e-06    
2.7739         2.92098e-05    1.10403e-05    
2.78588        1.66913e-05    8.34566e-06    
2.79786        4.17283e-06    4.17283e-06    
2.80984        4.17283e-06    4.17283e-06    
2.82183        2.92098e-05    1.10403e-05    
2.83381        2.08641e-05    9.33073e-06    
2.84579        1.25185e-05    7.22755e-06    
2.85777        1.25185e-05    7.22755e-06    
2.86976        4.17283e-06    4.17283e-06    
2.88174        0              0              
2.89372        8.34566e-06    5.90127e-06    
2.9057         1.25185e-05    7.22755e-06    
2.91769        4.17283e-06    4.17283e-06    
2.92967        4.17283e-06    4.17283e-06    
2.94165        4.17283e-06    4.17283e-06    
2.95363        1.25185e-05    7.22755e-06    
2.96561        8.34566e-06    5.90127e-06    
2.9776         8.34566e-06    5.90127e-06    
2.98958        4.17283e-06    4.17283e-06    
3.00156        4.17283e-06    4.17283e-06    
3.01354        8.34566e-06    5.90127e-06    
3.02553        8.34566e-06    5.90127e-06    
3.03751        8.34566e-06    5.90127e-06    
3.04949        4.17283e-06    4.17283e-06    
3.06147        4.17283e-06    4.17283e-06    
3.07345        0              0              
3.08544        4.17283e-06    4.17283e-06    
3.09742        0              0              
3.1094         4.17283e-06    4.17283e-06    
3.12138        8.34566e-06    5.90127e-06    
3.13337        8.34566e-06    5.90127e-06    
3.14535        8.34566e-06    5.90127e-06    
3.15733        1.66913e-05    8.34566e-06    
3.16931        0              0              
3.1813         4.17283e-06    4.17283e-06    
3.19328        1.25185e-05    7.22755e-06    
3.20526        0              0              
3.21724        8.34566e-06    5.90127e-06    
3.22922        0              0              
3.24121        1.66913e-05    8.34566e-06    
3.25319        4.17283e-06    4.17283e-06    
3.26517        0              0              
3.27715        8.34566e-06    5.90127e-06    
3.28914        1.25185e-05    7.22755e-06    
3.30112        1.25185e-05    7.22755e-06    
3.3131         4.17283e-06    4.17283e-06    
3.32508        0              0              
3.33706        0              0              
3.34905        0              0              
3.36103        8.34566e-06    5.90127e-06    
3.37301        4.17283e-06    4.17283e-06    
3.38499        0              0              
3.39698        0              0              
3.40896        0              0              
3.42094        0              0              
3.43292        0              0              
3.44491        0              0              
3.45689        8.34566e-06    5.90127e-06    
3.46887        4.17283e-06    4.17283e-06    
3.48085        0              0              
3.49283        8.34566e-06    5.90127e-06    
3.50482        8.34566e-06    5.90127e-06    
3.5168         4.17283e-06    4.17283e-06    
3.52878        0              0              
3.54076        4.17283e-06    4.17283e-06    
3.55275        0              0              
3.56473        4.17283e-06    4.17283e-06    
3.57671        0              0              
3.58869        0              0              
3.60068        4.17283e-06    4.17283e-06    
3.61266        0              0              
3.62464        0              0              
3.63662        0              0              
3.6486         4.17283e-06    4.17283e-06    
3.66059        0              0              
3.67257        4.17283e-06    4.17283e-06    
3.68455        0              0              
3.69653        0              0              
3.70852        0              0              
3.7205         4.17283e-06    4.17283e-06    
3.73248        8.34566e-06    5.90127e-06    
3.74446        4.17283e-06    4.17283e-06    
3.75644        0              0              
3.76843        4.17283e-06    4.17283e-06    
3.78041        0              0              
3.79239        0              0              
3.80437        0              0              
3.81636        0              0              
3.82834        4.17283e-06    4.17283e-06    
3.84032        4.17283e-06    4.17283e-06    
3.8523         0              0              
3.86429        0              0              
3.87627        0              0              
3.88825        0              0              
3.90023        0              0              
3.91221        0              0              
3.9242         0              0              
3.93618        0              0              
3.94816        0              0              
3.96014        0              0              
3.97213        0              0              
3.98411        1.25185e-05    7.22755e-06    
3.99609        4.17283e-06    4.17283e-06    
4.00807        0              0              
4.02005        0              0              
4.03204        4.17283e-06    4.17283e-06    
4.04402        0              0              
4.056          0              0              
4.06798        0              0              
4.07997        0              0              
4.09195        4.17283e-06    4.17283e-06    
4.10393        0              0              
4.11591        0              0              
4.1279         0              0              
4.13988        4.17283e-06    4.17283e-06    
4.15186        0              0              
4.16384        0              0              
4.17582        0              0              
4.18781        4.17283e-06    4.17283e-06    
4.19979        0              0              
4.21177        0              0              
4.22375        0              0              
4.23574        4.17283e-06    4.17283e-06    
4.24772        4.17283e-06    4.17283e-06    
4.2597         0              0              
4.27168        0              0              
4.28367        0              0              
4.29565        0              0              
4.30763        4.17283e-06    4.17283e-06    
4.31961        0              0              
4.33159        0              0              
4.34358        0              0              
4.35556        0              0              
4.36754        0              0              
4.37952        0              0              
4.39151        0              0              
4.40349        0              0              
4.41547        0              0              
