pT (GeV)       dN/dpt         error          
0.609881       5.16494e-05    1.49099e-05    
0.621498       6.02577e-05    1.61045e-05    
0.633115       5.59535e-05    1.55187e-05    
0.644731       6.45618e-05    1.66698e-05    
0.656348       5.16494e-05    1.49099e-05    
0.667965       6.02577e-05    1.61045e-05    
0.679582       8.17783e-05    1.87612e-05    
0.691198       0.000111907    2.19468e-05    
0.702815       5.16494e-05    1.49099e-05    
0.714432       6.02577e-05    1.61045e-05    
0.726049       7.317e-05      1.77463e-05    
0.737666       0.000116211    2.23648e-05    
0.749282       6.02577e-05    1.61045e-05    
0.760899       6.88659e-05    1.72165e-05    
0.772516       3.87371e-05    1.29124e-05    
0.784133       9.89947e-05    2.06418e-05    
0.795749       7.317e-05      1.77463e-05    
0.807366       5.16494e-05    1.49099e-05    
0.818983       5.59535e-05    1.55187e-05    
0.8306         7.317e-05      1.77463e-05    
0.842217       9.46906e-05    2.01881e-05    
0.853833       6.45618e-05    1.66698e-05    
0.86545        7.317e-05      1.77463e-05    
0.877067       7.74741e-05    1.82608e-05    
0.888684       6.45618e-05    1.66698e-05    
0.9003         5.59535e-05    1.55187e-05    
0.911917       7.317e-05      1.77463e-05    
0.923534       7.74741e-05    1.82608e-05    
0.935151       7.317e-05      1.77463e-05    
0.946768       3.87371e-05    1.29124e-05    
0.958384       8.60824e-05    1.92486e-05    
0.970001       6.02577e-05    1.61045e-05    
0.981618       7.74741e-05    1.82608e-05    
0.993235       9.89947e-05    2.06418e-05    
1.00485        7.74741e-05    1.82608e-05    
1.01647        7.317e-05      1.77463e-05    
1.02809        9.46906e-05    2.01881e-05    
1.0397         7.317e-05      1.77463e-05    
1.05132        7.317e-05      1.77463e-05    
1.06294        6.45618e-05    1.66698e-05    
1.07455        9.03865e-05    1.97239e-05    
1.08617        6.02577e-05    1.61045e-05    
1.09779        8.17783e-05    1.87612e-05    
1.1094         0.000103299    2.10858e-05    
1.12102        9.03865e-05    1.97239e-05    
1.13264        6.45618e-05    1.66698e-05    
1.14425        8.60824e-05    1.92486e-05    
1.15587        8.17783e-05    1.87612e-05    
1.16749        6.88659e-05    1.72165e-05    
1.1791         9.46906e-05    2.01881e-05    
1.19072        6.88659e-05    1.72165e-05    
1.20234        0.000103299    2.10858e-05    
1.21395        0.000133428    2.39643e-05    
1.22557        8.60824e-05    1.92486e-05    
1.23719        7.317e-05      1.77463e-05    
1.2488         7.317e-05      1.77463e-05    
1.26042        9.46906e-05    2.01881e-05    
1.27204        9.03865e-05    1.97239e-05    
1.28365        0.000107603    2.15206e-05    
1.29527        0.000116211    2.23648e-05    
1.30689        8.17783e-05    1.87612e-05    
1.3185         0.000150644    2.54635e-05    
1.33012        7.74741e-05    1.82608e-05    
1.34174        9.46906e-05    2.01881e-05    
1.35335        6.02577e-05    1.61045e-05    
1.36497        8.60824e-05    1.92486e-05    
1.37659        0.000111907    2.19468e-05    
1.38821        6.02577e-05    1.61045e-05    
1.39982        7.317e-05      1.77463e-05    
1.41144        7.317e-05      1.77463e-05    
1.42306        0.000107603    2.15206e-05    
1.43467        6.45618e-05    1.66698e-05    
1.44629        0.000107603    2.15206e-05    
1.45791        0.000103299    2.10858e-05    
1.46952        9.46906e-05    2.01881e-05    
1.48114        8.17783e-05    1.87612e-05    
1.49276        8.17783e-05    1.87612e-05    
1.50437        9.03865e-05    1.97239e-05    
1.51599        5.16494e-05    1.49099e-05    
1.52761        9.89947e-05    2.06418e-05    
1.53922        8.60824e-05    1.92486e-05    
1.55084        6.88659e-05    1.72165e-05    
1.56246        9.89947e-05    2.06418e-05    
1.57407        0.000116211    2.23648e-05    
1.58569        0.000103299    2.10858e-05    
1.59731        6.02577e-05    1.61045e-05    
1.60892        0.000111907    2.19468e-05    
1.62054        0.000103299    2.10858e-05    
1.63216        8.17783e-05    1.87612e-05    
1.64377        6.45618e-05    1.66698e-05    
1.65539        9.46906e-05    2.01881e-05    
1.66701        0.000103299    2.10858e-05    
1.67862        7.74741e-05    1.82608e-05    
1.69024        8.60824e-05    1.92486e-05    
1.70186        6.88659e-05    1.72165e-05    
1.71348        0.000111907    2.19468e-05    
1.72509        9.03865e-05    1.97239e-05    
1.73671        0.000129124    2.35746e-05    
1.74833        9.03865e-05    1.97239e-05    
1.75994        7.317e-05      1.77463e-05    
1.77156        7.74741e-05    1.82608e-05    
1.78318        6.45618e-05    1.66698e-05    
1.79479        9.03865e-05    1.97239e-05    
1.80641        6.45618e-05    1.66698e-05    
1.81803        8.17783e-05    1.87612e-05    
1.82964        8.17783e-05    1.87612e-05    
1.84126        9.46906e-05    2.01881e-05    
1.85288        9.46906e-05    2.01881e-05    
1.86449        6.45618e-05    1.66698e-05    
1.87611        7.74741e-05    1.82608e-05    
1.88773        9.89947e-05    2.06418e-05    
1.89934        6.88659e-05    1.72165e-05    
1.91096        0.000111907    2.19468e-05    
1.92258        6.45618e-05    1.66698e-05    
1.93419        8.17783e-05    1.87612e-05    
1.94581        5.59535e-05    1.55187e-05    
1.95743        9.89947e-05    2.06418e-05    
1.96904        6.45618e-05    1.66698e-05    
1.98066        5.16494e-05    1.49099e-05    
1.99228        0.000107603    2.15206e-05    
2.00389        6.02577e-05    1.61045e-05    
