p (GeV)        dN/dp          error          
1.58196        9.87857e-05    2.2663e-05     
1.59158        9.87857e-05    2.2663e-05     
1.60119        8.83872e-05    2.1437e-05     
1.61081        9.35864e-05    2.20585e-05    
1.62043        4.67932e-05    1.55977e-05    
1.63004        9.35864e-05    2.20585e-05    
1.63966        7.27894e-05    1.94538e-05    
1.64928        8.31879e-05    2.0797e-05     
1.65889        0.000103985    2.32517e-05    
1.66851        8.83872e-05    2.1437e-05     
1.67813        8.31879e-05    2.0797e-05     
1.68774        8.31879e-05    2.0797e-05     
1.69736        0.000103985    2.32517e-05    
1.70698        9.35864e-05    2.20585e-05    
1.7166         8.83872e-05    2.1437e-05     
1.72621        9.35864e-05    2.20585e-05    
1.73583        7.27894e-05    1.94538e-05    
1.74545        9.35864e-05    2.20585e-05    
1.75506        0.00013518     2.6511e-05     
1.76468        6.23909e-05    1.80107e-05    
1.7743         9.35864e-05    2.20585e-05    
1.78391        0.000103985    2.32517e-05    
1.79353        0.000103985    2.32517e-05    
1.80315        0.000129981    2.59962e-05    
1.81276        5.71917e-05    1.72439e-05    
1.82238        9.87857e-05    2.2663e-05     
1.832          9.87857e-05    2.2663e-05     
1.84161        9.87857e-05    2.2663e-05     
1.85123        7.79887e-05    2.01366e-05    
1.86085        7.79887e-05    2.01366e-05    
1.87046        9.87857e-05    2.2663e-05     
1.88008        0.000124782    2.5471e-05     
1.8897         9.35864e-05    2.20585e-05    
1.89931        9.35864e-05    2.20585e-05    
1.90893        8.31879e-05    2.0797e-05     
1.91855        9.87857e-05    2.2663e-05     
1.92816        8.31879e-05    2.0797e-05     
1.93778        8.31879e-05    2.0797e-05     
1.9474         8.83872e-05    2.1437e-05     
1.95701        9.35864e-05    2.20585e-05    
1.96663        8.83872e-05    2.1437e-05     
1.97625        7.79887e-05    2.01366e-05    
1.98587        0.000103985    2.32517e-05    
1.99548        9.87857e-05    2.2663e-05     
2.0051         0.000109184    2.38259e-05    
2.01472        7.27894e-05    1.94538e-05    
2.02433        9.87857e-05    2.2663e-05     
2.03395        7.79887e-05    2.01366e-05    
2.04357        7.27894e-05    1.94538e-05    
2.05318        9.35864e-05    2.20585e-05    
2.0628         6.75902e-05    1.87461e-05    
2.07242        7.27894e-05    1.94538e-05    
2.08203        0.000103985    2.32517e-05    
2.09165        9.87857e-05    2.2663e-05     
2.10127        7.79887e-05    2.01366e-05    
2.11088        9.87857e-05    2.2663e-05     
2.1205         6.75902e-05    1.87461e-05    
2.13012        8.31879e-05    2.0797e-05     
2.13973        8.31879e-05    2.0797e-05     
2.14935        9.35864e-05    2.20585e-05    
2.15897        7.27894e-05    1.94538e-05    
2.16858        7.79887e-05    2.01366e-05    
