pT (GeV)       dN/dpt         error          
1.95796        0.0969587      0.000784309    
1.96584        0.0945155      0.000774741    
1.97372        0.0920343      0.000764105    
1.9816         0.0898069      0.000754706    
1.98948        0.0889502      0.000751476    
1.99736        0.0863039      0.000740016    
2.00524        0.0846794      0.000732972    
2.01312        0.083296       0.000727189    
2.021          0.0810178      0.000717136    
2.02888        0.0786699      0.000706514    
2.03676        0.0757571      0.000693441    
2.04463        0.0757698      0.000693325    
2.05251        0.0724826      0.000678192    
2.06039        0.0714927      0.00067361     
2.06827        0.0683832      0.000658756    
2.07615        0.0678121      0.000655941    
2.08403        0.0673805      0.000653852    
2.09191        0.0647407      0.000641053    
2.09979        0.0647724      0.000641147    
2.10767        0.0632113      0.000633191    
2.11555        0.0602668      0.000618471    
2.12343        0.0599622      0.000616973    
2.1313         0.0572589      0.000602923    
2.13918        0.0559706      0.000595908    
2.14706        0.0552282      0.000592013    
2.15494        0.0532927      0.000581487    
2.16282        0.0528739      0.000579269    
2.1707         0.0516364      0.000572527    
2.17858        0.0499357      0.000562887    
2.18646        0.0501578      0.000564137    
2.19434        0.0494788      0.00056038     
2.20222        0.0466739      0.000544205    
2.2101         0.0467184      0.000544537    
2.21798        0.0446179      0.000532015    
2.22585        0.0435708      0.000525814    
2.23373        0.0425047      0.000519346    
2.24161        0.0415401      0.000513658    
2.24949        0.0396808      0.000501728    
2.25737        0.0393762      0.000499879    
2.26525        0.0385385      0.000494537    
2.27313        0.038932       0.000496973    
2.28101        0.0367807      0.000483134    
2.28889        0.037079       0.000485005    
2.29677        0.0353656      0.000473755    
2.30465        0.0335697      0.000461577    
2.31252        0.0340266      0.000464619    
2.3204         0.0326369      0.000455123    
2.32828        0.0317865      0.000449069    
2.33616        0.0317802      0.000449024    
2.34404        0.0305744      0.000440517    
2.35192        0.0303777      0.000439099    
2.3598         0.0283978      0.000424558    
2.36768        0.028309       0.000423799    
2.37556        0.0273761      0.000416952    
2.38344        0.0273825      0.000416807    
2.39132        0.025815       0.000404705    
2.3992         0.0261514      0.000407332    
2.40707        0.0254343      0.00040191     
2.41495        0.0252693      0.000400405    
2.42283        0.0238605      0.000389189    
2.43071        0.0236892      0.000387686    
2.43859        0.022236       0.000375609    
2.44647        0.0229086      0.000381247    
2.45435        0.0218235      0.000372217    
2.46223        0.0213158      0.000367756    
2.47011        0.0203639      0.000359453    
2.47799        0.0205353      0.000361073    
2.48587        0.0201164      0.000357262    
2.49374        0.0194057      0.000350895    
2.50162        0.0191519      0.000348593    
2.5095         0.0180667      0.000338694    
2.51738        0.017686       0.000334989    
2.52526        0.0175527      0.000333724    
2.53314        0.0165627      0.000324178    
2.54102        0.0168229      0.000326837    
2.5489         0.0160678      0.000319298    
2.55678        0.0156489      0.00031511     
2.56466        0.015154       0.000310216    
2.57254        0.015027       0.000308916    
2.58042        0.0146907      0.000305311    
2.58829        0.0141386      0.00029952     
2.59617        0.013301       0.000290512    
2.60405        0.0140371      0.000298442    
2.61193        0.0131042      0.000288356    
2.61981        0.0137071      0.000294914    
2.62769        0.0128948      0.000286043    
2.63557        0.0120381      0.000276379    
2.64345        0.0120762      0.000276816    
2.65133        0.0122222      0.000278628    
2.65921        0.0116637      0.000272047    
2.66709        0.0106674      0.00026017     
2.67496        0.0108451      0.000262481    
2.68284        0.0105976      0.000259318    
2.69072        0.0104072      0.000256978    
2.6986         0.00975361     0.00024894     
2.70648        0.00965843     0.000247724    
2.71436        0.00926498     0.000242467    
2.72224        0.00930306     0.000242964    
2.73012        0.00909364     0.000240215    
2.738          0.00927133     0.00024255     
2.74588        0.00879539     0.000236243    
2.75376        0.00840829     0.000230986    
2.76164        0.00833214     0.000229938    
2.76951        0.00805292     0.000226052    
2.77739        0.00784985     0.000223184    
2.78527        0.00760236     0.000219638    
2.79315        0.0077737      0.000222099    
2.80103        0.00732949     0.00021566     
2.80891        0.00748814     0.000217982    
2.81679        0.00720257     0.000213785    
2.82467        0.00703758     0.000211322    
2.83255        0.00689797     0.000209216    
2.84043        0.00632049     0.000200268    
2.84831        0.00590167     0.000193519    
2.85618        0.00607301     0.000196308    
2.86406        0.00566687     0.00018963     
2.87194        0.0056161      0.000188779    
2.87982        0.00535592     0.000184355    
2.8877         0.00545746     0.000186094    
2.89558        0.00574302     0.0001909      
2.90346        0.00526073     0.000182709    
2.91134        0.00520997     0.000181825    
2.91922        0.00496248     0.000177454    
2.9271         0.00490536     0.00017643     
2.93498        0.0047023      0.00017274     
2.94286        0.00467057     0.000172156    
2.95073        0.00445481     0.000168133    
2.95861        0.00424539     0.000164134    
2.96649        0.00421366     0.000163519    
2.97437        0.00402963     0.000159909    
2.98225        0.00422635     0.000163765    
2.99013        0.00390906     0.000157498    
2.99801        0.00418193     0.000162902    
3.00589        0.00359811     0.000151104    
3.01377        0.00378849     0.00015505     
3.02165        0.00346485     0.00014828     
3.02953        0.00343947     0.000147736    
3.0374         0.00321736     0.000142886    
3.04528        0.00319198     0.000142321    
3.05316        0.00337601     0.000146367    
3.06104        0.00299525     0.000137866    
3.06892        0.0030841      0.000139896    
3.0768         0.0030016      0.000138012    
3.08468        0.0029318      0.000136398    
3.09256        0.00283661     0.000134165    
3.10044        0.00253835     0.000126916    
3.10832        0.00257008     0.000127707    
3.1162         0.00257008     0.000127707    
3.12408        0.00251297     0.00012628     
3.13195        0.00239874     0.000123377    
3.13983        0.00258912     0.000128179    
3.14771        0.00239874     0.000123377    
3.15559        0.00234163     0.000121899    
3.16347        0.00224644     0.000119396    
3.17135        0.0022274      0.000118889    
3.17923        0.0020751      0.000114752    
3.18711        0.0018403      0.000108066    
3.19499        0.00206241     0.000114401    
3.20287        0.00192915     0.000110643    
3.21075        0.00177685     0.000106186    
3.21862        0.00202434     0.00011334     
3.2265         0.00164993     0.000102324    
3.23438        0.0017007      0.000103886    
3.24226        0.00175146     0.000105425    
3.25014        0.00159916     0.000100737    
3.25802        0.0016182      0.000101335    
3.2659         0.00164358     0.000102127    
3.27378        0.00134533     9.23969e-05    
3.28166        0.00160551     0.000100937    
3.28954        0.00129456     9.06368e-05    
3.29742        0.00144686     9.58201e-05    
3.3053         0.00139609     9.41241e-05    
3.31317        0.00132629     9.17408e-05    
3.32105        0.00136436     9.30483e-05    
3.32893        0.00128187     9.01914e-05    
3.33681        0.00135802     9.28317e-05    
3.34469        0.00140244     9.43377e-05    
3.35257        0.00131994     9.15211e-05    
3.36045        0.00124379     8.88419e-05    
3.36833        0.0011486      8.53747e-05    
3.37621        0.00125648     8.9294e-05     
3.38409        0.00102169     8.05198e-05    
3.39197        0.00102803     8.07695e-05    
3.39984        0.00109784     8.34666e-05    
3.40772        0.00106611     8.22516e-05    
3.4156         0.000926498    7.66773e-05    
3.42348        0.00093919     7.72007e-05    
3.43136        0.000818618    7.20751e-05    
3.43924        0.000894769    7.53529e-05    
3.44712        0.000888423    7.50852e-05    
3.455          0.000932844    7.69394e-05    
3.46288        0.000805927    7.15142e-05    
3.47076        0.000907461    7.58854e-05    
3.47864        0.000729776    6.80518e-05    
3.48652        0.000824964    7.23539e-05    
3.49439        0.000793235    7.09489e-05    
3.50227        0.000780543    7.0379e-05     
3.51015        0.00064728     6.40901e-05    
3.51803        0.000761505    6.95154e-05    
3.52591        0.000679009    6.56421e-05    
3.53379        0.000748814    6.89337e-05    
3.54167        0.00061555     6.24995e-05    
3.54955        0.00064728     6.40901e-05    
3.55743        0.000628242    6.31405e-05    
3.56531        0.000469595    5.45892e-05    
3.57319        0.000533054    5.81608e-05    
3.58106        0.000545746    5.88491e-05    
3.58894        0.00050767     5.67591e-05    
3.59682        0.000621896    6.28208e-05    
3.6047         0.000520362    5.74643e-05    
3.61258        0.000412482    5.1162e-05     
3.62046        0.000482287    5.5322e-05     
3.62834        0.000488633    5.56848e-05    
3.63622        0.000469595    5.45892e-05    
3.6441         0.000412482    5.1162e-05     
3.65198        0.000406136    5.07669e-05    
3.65986        0.000387099    4.95628e-05    
3.66774        0.000418828    5.15541e-05    
3.67561        0.000437866    5.27127e-05    
3.68349        0.00039979     5.03688e-05    
3.69137        0.000374407    4.87435e-05    
3.69925        0.00043152     5.23294e-05    
3.70713        0.000374407    4.87435e-05    
3.71501        0.000349023    4.70622e-05    
3.72289        0.000380753    4.91549e-05    
3.73077        0.000393444    4.99674e-05    
3.73865        0.00039979     5.03688e-05    
3.74653        0.000317294    4.48721e-05    
3.75441        0.000304602    4.39655e-05    
3.76228        0.000228452    3.80752e-05    
3.77016        0.00032364     4.53186e-05    
3.77804        0.000304602    4.39655e-05    
3.78592        0.000310948    4.44211e-05    
3.7938         0.00021576     3.70025e-05    
3.80168        0.00029191     4.30398e-05    
3.80956        0.000247489    3.963e-05      
3.81744        0.000310948    4.44211e-05    
3.82532        0.00021576     3.70025e-05    
3.8332         0.000222106    3.75427e-05    
3.84108        0.000234797    3.86004e-05    
3.84896        0.000203068    3.58977e-05    
3.85683        0.000234797    3.86004e-05    
3.86471        0.000228452    3.80752e-05    
3.87259        0.000196722    3.53323e-05    
3.88047        0.00018403     3.41736e-05    
3.88835        0.000209414    3.64543e-05    
3.89623        0.000133263    2.90805e-05    
3.90411        0.000228452    3.80752e-05    
3.91199        0.000145955    3.04337e-05    
3.91987        0.00018403     3.41736e-05    
3.92775        0.00021576     3.70025e-05    
3.93563        0.000164993    3.23577e-05    
