p (GeV)        dN/dp          error          
1.0901         1.53374        0.00361291     
1.09598        1.5275         0.00360484     
1.10185        1.51917        0.00359513     
1.10773        1.50507        0.0035784      
1.11361        1.49699        0.00356835     
1.11948        1.48011        0.00354844     
1.12536        1.46458        0.00353042     
1.13123        1.45716        0.00352094     
1.13711        1.44776        0.00351002     
1.14299        1.43643        0.00349541     
1.14886        1.42334        0.0034802      
1.15474        1.41393        0.00346796     
1.16062        1.39789        0.00344866     
1.16649        1.38533        0.00343261     
1.17237        1.37151        0.00341614     
1.17825        1.36405        0.00340654     
1.18412        1.3526         0.00339273     
1.19           1.33522        0.00337035     
1.19588        1.32995        0.00336368     
1.20175        1.32335        0.00335469     
1.20763        1.30559        0.00333312     
1.21351        1.29043        0.00331368     
1.21938        1.28495        0.00330664     
1.22526        1.26679        0.0032835      
1.23114        1.25606        0.00326789     
1.23701        1.24287        0.00325252     
1.24289        1.23498        0.0032404      
1.24877        1.22762        0.00323142     
1.25464        1.21491        0.0032151      
1.26052        1.1978         0.00319155     
1.2664         1.18508        0.00317523     
1.27227        1.17206        0.00315755     
1.27815        1.15617        0.00313648     
1.28402        1.15553        0.00313483     
1.2899         1.1357         0.0031082      
1.29578        1.12887        0.00309845     
1.30165        1.1181         0.00308452     
1.30753        1.10743        0.00307006     
1.31341        1.09754        0.00305655     
1.31928        1.08206        0.00303424     
1.32516        1.07486        0.00302465     
1.33104        1.05843        0.00300146     
1.33691        1.04692        0.00298446     
1.34279        1.04114        0.00297652     
1.34867        1.02611        0.00295533     
1.35454        1.01225        0.00293533     
1.36042        1.00119        0.00291828     
1.3663         0.992241       0.00290643     
1.37217        0.986609       0.00289767     
1.37805        0.975063       0.00288054     
1.38393        0.961824       0.00286053     
1.3898         0.956931       0.00285277     
1.39568        0.942467       0.00283198     
1.40156        0.933635       0.002819       
1.40743        0.918014       0.00279468     
1.41331        0.912041       0.00278601     
1.41919        0.899083       0.00276485     
1.42506        0.890583       0.0027528      
1.43094        0.876706       0.00273109     
1.43682        0.86596        0.00271426     
1.44269        0.859408       0.00270477     
1.44857        0.84833        0.00268725     
1.45444        0.83772        0.00266987     
1.46032        0.824711       0.00264819     
1.4662         0.815088       0.00263389     
1.47207        0.806477       0.00261974     
1.47795        0.795995       0.00260263     
1.48383        0.790575       0.00259323     
1.4897         0.777719       0.00257236     
1.49558        0.771465       0.00256262     
1.50146        0.762974       0.00254805     
1.50733        0.75016        0.0025265      
1.51321        0.743583       0.00251538     
1.51909        0.732837       0.00249658     
1.52496        0.722355       0.00247883     
1.53084        0.715225       0.00246679     
1.53672        0.705687       0.00245131     
1.54259        0.697987       0.00243695     
1.54847        0.689121       0.00242131     
1.55435        0.678171       0.00240248     
1.56022        0.673355       0.00239343     
1.5661         0.660771       0.00237071     
1.57198        0.651497       0.00235506     
1.57785        0.645167       0.00234303     
1.58373        0.637339       0.00232873     
1.58961        0.627963       0.00231207     
1.59548        0.622271       0.00230109     
1.60136        0.607832       0.00227383     
1.60723        0.604692       0.00226815     
1.61311        0.595869       0.00225149     
1.61899        0.590857       0.00224165     
1.62486        0.583362       0.00222826     
1.63074        0.572199       0.00220656     
1.63662        0.571467       0.00220483     
1.64249        0.561971       0.00218626     
1.64837        0.55548        0.00217374     
1.65425        0.542904       0.00214885     
1.66012        0.538446       0.00213985     
1.666          0.533953       0.002131       
1.67188        0.522501       0.00210843     
