p (GeV)        dN/dp          error          
1.09058        1.52929        0.00360581     
1.09646        1.52086        0.0035971      
1.10234        1.51363        0.00358833     
1.10822        1.49572        0.00356785     
1.1141         1.49001        0.00355999     
1.11997        1.47035        0.00353632     
1.12585        1.45917        0.0035225      
1.13173        1.4532         0.00351656     
1.13761        1.44129        0.00350106     
1.14349        1.42483        0.00348049     
1.14937        1.41169        0.00346429     
1.15525        1.40176        0.00345353     
1.16113        1.38885        0.00343685     
1.16701        1.38038        0.00342692     
1.17289        1.36353        0.00340494     
1.17877        1.36005        0.00340069     
1.18464        1.34129        0.00337806     
1.19052        1.33336        0.00336773     
1.1964         1.32045        0.00335117     
1.20228        1.30914        0.00333744     
1.20816        1.30028        0.00332456     
1.21404        1.29104        0.00331324     
1.21992        1.27264        0.00328921     
1.2258         1.26236        0.00327637     
1.23168        1.2523         0.00326296     
1.23756        1.23568        0.00324096     
1.24344        1.23196        0.00323622     
1.24932        1.21364        0.00321301     
1.25519        1.1986         0.00319184     
1.26107        1.18624        0.00317722     
1.26695        1.18366        0.00317243     
1.27283        1.16489        0.00314655     
1.27871        1.1532         0.00313125     
1.28459        1.14046        0.00311434     
1.29047        1.13504        0.00310657     
1.29635        1.12601        0.00309493     
1.30223        1.10792        0.0030699      
1.30811        1.09911        0.00305757     
1.31399        1.08901        0.00304252     
1.31986        1.07189        0.00301979     
1.32574        1.06096        0.00300306     
1.33162        1.05117        0.0029895      
1.3375         1.03934        0.00297327     
1.34338        1.03139        0.00296273     
1.34926        1.02251        0.00294883     
1.35514        1.00867        0.00292882     
1.36102        1.00138        0.00291899     
1.3669         0.989007       0.0029011      
1.37278        0.974991       0.00287971     
1.37866        0.965636       0.00286542     
1.38454        0.952615       0.00284584     
1.39041        0.941491       0.00282987     
1.39629        0.930852       0.00281327     
1.40217        0.922033       0.00280057     
1.40805        0.914234       0.00278865     
1.41393        0.902965       0.00277191     
1.41981        0.894069       0.00275775     
1.42569        0.884714       0.00274314     
1.43157        0.870146       0.0027203      
1.43745        0.866089       0.00271423     
1.44333        0.856623       0.00269938     
1.44921        0.841706       0.00267534     
1.45508        0.835778       0.00266559     
1.46096        0.822562       0.00264514     
1.46684        0.816184       0.00263467     
1.47272        0.804711       0.00261579     
1.4786         0.791265       0.00259416     
1.48448        0.789913       0.00259222     
1.49036        0.777411       0.00257153     
1.49624        0.766236       0.00255276     
1.50212        0.753436       0.00253214     
1.508          0.745008       0.00251727     
1.51388        0.735594       0.00250151     
1.51976        0.73027        0.00249197     
