pT (GeV)       dN/dpt         error          
1.70159        0.00462506     0.000153994    
1.71134        0.00431741     0.000148785    
1.72109        0.0040918      0.000144845    
1.73084        0.00440458     0.000150279    
1.74059        0.00398412     0.000142927    
1.75034        0.0040918      0.000144845    
1.7601         0.00406616     0.000144391    
1.76985        0.00412769     0.000145479    
1.7796         0.00393284     0.000142004    
1.78935        0.00421486     0.000147007    
1.7991         0.00382516     0.000140047    
1.80885        0.00392771     0.000141911    
1.8186         0.00367134     0.000137202    
1.82835        0.00373287     0.000138347    
1.8381         0.00369185     0.000137584    
1.84786        0.00363031     0.000136433    
1.85761        0.00362006     0.00013624     
1.86736        0.00350725     0.000134101    
1.87711        0.00308167     0.000125702    
1.88686        0.00325088     0.000129107    
1.89661        0.00345598     0.000133117    
1.90636        0.00322524     0.000128801    
1.91611        0.00330215     0.000130121    
1.92587        0.00307654     0.000125597    
1.93562        0.00292784     0.000122524    
1.94537        0.00312781     0.00012664     
1.95512        0.0031996      0.000128085    
1.96487        0.00287656     0.000121447    
1.97462        0.00283554     0.000120578    
1.98437        0.00293809     0.000122739    
1.99412        0.00272786     0.000118266    
2.00388        0.00284067     0.000120687    
2.01363        0.00273299     0.000118377    
2.02338        0.00270735     0.000117821    
2.03313        0.00236893     0.000110212    
2.04288        0.00245098     0.000112104    
2.05263        0.00248687     0.000112922    
2.06238        0.00255865     0.00011454     
2.07213        0.00231253     0.000108892    
2.08189        0.00220485     0.000106326    
2.09164        0.00193309     9.95583e-05    
2.10139        0.00220485     0.000106326    
2.11114        0.00240483     0.000111043    
2.12089        0.0021587      0.000105208    
2.13064        0.00211256     0.000104077    
2.14039        0.00212794     0.000104455    
2.15014        0.00194847     9.99537e-05    
2.1599         0.00209205     0.000103571    
2.16965        0.00209205     0.000103571    
2.1794         0.00207154     0.000103062    
2.18915        0.00185618     9.75577e-05    
2.1989         0.00196898     0.000100478    
2.20865        0.00198437     0.00010087     
2.2184         0.00189207     9.84964e-05    
2.22815        0.00172799     9.41288e-05    
2.2379         0.00171773     9.3849e-05     
2.24766        0.00175875     9.4963e-05     
2.25741        0.00164082     9.17239e-05    
2.26716        0.00166646     9.24377e-05    
2.27691        0.00172799     9.41288e-05    
2.28666        0.00151776     8.82173e-05    
2.29641        0.00147161     8.68658e-05    
2.30616        0.00162031     9.11488e-05    
2.31591        0.00143059     8.56466e-05    
2.32567        0.00137419     8.39413e-05    
2.33542        0.00138957     8.44098e-05    
2.34517        0.00146136     8.65626e-05    
2.35492        0.00135368     8.33125e-05    
2.36467        0.00132804     8.25198e-05    
2.37442        0.0013024      8.17194e-05    
2.38417        0.00117934     7.77629e-05    
2.39392        0.00112806     7.60536e-05    
2.40368        0.00121523     7.89374e-05    
2.41343        0.00116908     7.74241e-05    
2.42318        0.00127164     8.07485e-05    
2.43293        0.00116908     7.74241e-05    
2.44268        0.00106141     7.37724e-05    
2.45243        0.000943472    6.95533e-05    
2.46218        0.00109217     7.48339e-05    
2.47193        0.00103064     7.26954e-05    
2.48169        0.00103577     7.2876e-05     
2.49144        0.00101013     7.19684e-05    
2.50119        0.000963982    7.03053e-05    
2.51094        0.000979365    7.0864e-05     
2.52069        0.000851176    6.60638e-05    
2.53044        0.00101526     7.21509e-05    
2.54019        0.00063069     5.68673e-05    
2.54994        0.000805027    6.42479e-05    
2.5597         0.000897324    6.7831e-05     
2.56945        0.000789645    6.36311e-05    
2.5792         0.000764007    6.25897e-05    
2.58895        0.000794772    6.38374e-05    
2.5987         0.000851176    6.60638e-05    
2.60845        0.000748624    6.19564e-05    
2.6182         0.000712731    6.04529e-05    
2.62795        0.000748624    6.19564e-05    
2.63771        0.000676838    5.8911e-05     
2.64746        0.00058967     5.49868e-05    
2.65721        0.000646073    5.75566e-05    
