pT (GeV)       dN/dpt         error          
1.70159        0.004502       0.000151932    
1.71134        0.0044456      0.000150977    
1.72109        0.00431228     0.000148696    
1.73084        0.00405078     0.000144117    
1.74059        0.00394822     0.000142281    
1.75034        0.00424562     0.000147543    
1.7601         0.00415333     0.00014593     
1.76985        0.00427639     0.000148076    
1.7796         0.00392771     0.000141911    
1.78935        0.0038508      0.000140515    
1.7991         0.00377901     0.000139199    
1.80885        0.00369697     0.00013768     
1.8186         0.00367134     0.000137202    
1.82835        0.00367646     0.000137298    
1.8381         0.00346623     0.000133314    
1.84786        0.00376876     0.00013901     
1.85761        0.00344572     0.000132919    
1.86736        0.0037585      0.000138821    
1.87711        0.00331753     0.000130424    
1.88686        0.00340983     0.000132225    
1.89661        0.00337906     0.000131627    
1.90636        0.00316371     0.000127364    
1.91611        0.00304065     0.000124862    
1.92587        0.00300475     0.000124123    
1.93562        0.00308679     0.000125806    
1.94537        0.0030509      0.000125073    
1.95512        0.00296373     0.000123273    
1.96487        0.00297399     0.000123486    
1.97462        0.0026971      0.000117598    
1.98437        0.00280478     0.000119922    
1.99412        0.00278427     0.000119483    
2.00388        0.00262018     0.000115909    
2.01363        0.00254327     0.000114195    
2.02338        0.00255353     0.000114425    
2.03313        0.00253302     0.000113964    
2.04288        0.00231253     0.000108892    
2.05263        0.00250738     0.000113386    
2.06238        0.00246123     0.000112338    
2.07213        0.00253302     0.000113964    
2.08189        0.00226638     0.0001078      
2.09164        0.00228689     0.000108286    
2.10139        0.00236893     0.000110212    
2.11114        0.00216896     0.000105457    
2.12089        0.00228177     0.000108165    
2.13064        0.00218434     0.000105831    
2.14039        0.00223049     0.000106943    
2.15014        0.00206128     0.000102806    
2.1599         0.00207666     0.000103189    
2.16965        0.0020459      0.000102422    
2.1794         0.00176901     9.52394e-05    
2.18915        0.00170748     9.35685e-05    
2.1989         0.00179977     9.6064e-05     
2.20865        0.00186131     9.76923e-05    
2.2184         0.0018408      9.71526e-05    
2.22815        0.00171773     9.3849e-05     
2.2379         0.00176901     9.52394e-05    
2.24766        0.00158442     9.01336e-05    
2.25741        0.00159467     9.04249e-05    
2.26716        0.00166133     9.22954e-05    
2.27691        0.00170235     9.34279e-05    
2.28666        0.00152289     8.83662e-05    
2.29641        0.00159467     9.04249e-05    
2.30616        0.00152289     8.83662e-05    
2.31591        0.00156391     8.95484e-05    
2.32567        0.00142034     8.53391e-05    
2.33542        0.00128189     8.10734e-05    
2.34517        0.00134855     8.31546e-05    
2.35492        0.00147674     8.7017e-05     
2.36467        0.00131266     8.20405e-05    
2.37442        0.00120498     7.86036e-05    
2.38417        0.00121523     7.89374e-05    
2.39392        0.00106653     7.39504e-05    
2.40368        0.00116396     7.72541e-05    
2.41343        0.00131266     8.20405e-05    
2.42318        0.00102039     7.23328e-05    
2.43293        0.00113832     7.63986e-05    
2.44268        0.0011537      7.6913e-05     
2.45243        0.00115883     7.70837e-05    
2.46218        0.00117934     7.77629e-05    
2.47193        0.000984492    7.10493e-05    
2.48169        0.00106653     7.39504e-05    
2.49144        0.00105628     7.3594e-05     
2.50119        0.000871686    6.6855e-05     
2.51094        0.000933217    6.91743e-05    
2.52069        0.000876813    6.70513e-05    
2.53044        0.000928089    6.8984e-05     
2.54019        0.000928089    6.8984e-05     
2.54994        0.000897324    6.7831e-05     
2.5597         0.000892196    6.76369e-05    
2.56945        0.000876813    6.70513e-05    
2.5792         0.000810155    6.44522e-05    
2.58895        0.000851176    6.60638e-05    
2.5987         0.00077939     6.32166e-05    
2.60845        0.000922961    6.87932e-05    
2.6182         0.000769135    6.27993e-05    
2.62795        0.000671711    5.86875e-05    
2.63771        0.000656328    5.80116e-05    
2.64746        0.000738369    6.15305e-05    
2.65721        0.000625563    5.66356e-05    
2.66696        0.000687094    5.93556e-05    
2.67671        0.000625563    5.66356e-05    
2.68646        0.000594797    5.52254e-05    
2.69621        0.000564032    5.37782e-05    
2.70596        0.00058967     5.49868e-05    
