y              dN/dy          error          
-1.938         7.91667e-05    1.81621e-05    
-1.926         7.5e-05        1.76777e-05    
-1.914         6.66667e-05    1.66667e-05    
-1.902         7.08333e-05    1.71796e-05    
-1.89          0.000120833    2.24382e-05    
-1.878         0.000125       2.28218e-05    
-1.866         0.0001625      2.60208e-05    
-1.854         0.000116667    2.20479e-05    
-1.842         0.000175       2.70031e-05    
-1.83          0.000233333    3.11804e-05    
-1.818         0.000220833    3.03338e-05    
-1.806         0.000258333    3.28083e-05    
-1.794         0.000341667    3.77307e-05    
-1.782         0.000395833    4.06115e-05    
-1.77          0.000404167    4.10368e-05    
-1.758         0.000483333    4.48762e-05    
-1.746         0.000391667    4.03972e-05    
-1.734         0.000608333    5.03458e-05    
-1.722         0.000704167    5.41664e-05    
-1.71          0.000829167    5.87778e-05    
-1.698         0.000816667    5.8333e-05     
-1.686         0.000979167    6.38734e-05    
-1.674         0.00117917     7.00937e-05    
-1.662         0.00119583     7.05873e-05    
-1.65          0.0012875      7.32428e-05    
-1.638         0.00151667     7.94942e-05    
-1.626         0.0017125      8.44705e-05    
-1.614         0.0019         8.89746e-05    
-1.602         0.00199583     9.11909e-05    
-1.59          0.00234583     9.88637e-05    
-1.578         0.00265417     0.00010516     
-1.566         0.00305        0.000112729    
-1.554         0.00323333     0.000116068    
-1.542         0.00355417     0.00012169     
-1.53          0.00404583     0.000129834    
-1.518         0.004225       0.000132677    
-1.506         0.00510417     0.000145829    
-1.494         0.00555417     0.000152121    
-1.482         0.00600833     0.000158218    
-1.47          0.00619583     0.000160668    
-1.458         0.00717083     0.000172846    
-1.446         0.00810833     0.000183892    
-1.434         0.00893333     0.00019292     
-1.422         0.00948333     0.00019877     
-1.41          0.0100208      0.000204324    
-1.398         0.01135        0.000217452    
-1.386         0.0124625      0.000227858    
-1.374         0.0140292      0.000241898    
-1.362         0.0152292      0.000251879    
-1.35          0.0159583      0.000257838    
-1.338         0.0174083      0.000269295    
-1.326         0.0189833      0.000281334    
-1.314         0.0208292      0.000294562    
-1.302         0.0225833      0.000306768    
-1.29          0.02415        0.000317278    
-1.278         0.0267167      0.000333592    
-1.266         0.0285042      0.000344618    
-1.254         0.0306667      0.000357394    
-1.242         0.0332625      0.000372301    
-1.23          0.0358667      0.000386587    
-1.218         0.0384625      0.00040045     
-1.206         0.0413583      0.000415145    
-1.194         0.0443583      0.00042984     
-1.182         0.0476208      0.000445355    
-1.17          0.0507583      0.000460008    
-1.158         0.0541917      0.000475247    
-1.146         0.0583083      0.000492764    
-1.134         0.0622625      0.00050932     
-1.122         0.0658458      0.00052385     
-1.11          0.07135        0.000545139    
-1.098         0.0761667      0.000563368    
-1.086         0.0809958      0.00058083     
-1.074         0.08625        0.00059969     
-1.062         0.0916125      0.000617747    
-1.05          0.0972875      0.000636856    
-1.038         0.104546       0.000660118    
-1.026         0.109946       0.000676852    
-1.014         0.116917       0.000698046    
-1.002         0.122979       0.000715763    
-0.99          0.130296       0.000736783    
-0.978         0.137875       0.000757844    
-0.966         0.144737       0.000776708    
-0.954         0.153896       0.000801028    
-0.942         0.163046       0.000824057    
-0.93          0.171462       0.000845293    
-0.918         0.180562       0.000867278    
-0.906         0.188517       0.000886391    
-0.894         0.198492       0.000909389    
-0.882         0.210162       0.000935913    
-0.87          0.219262       0.000956035    
-0.858         0.232283       0.000983798    
-0.846         0.240637       0.00100151     
-0.834         0.251758       0.00102418     
-0.822         0.26545        0.00105169     
-0.81          0.2778         0.00107569     
-0.798         0.290458       0.00110042     
-0.786         0.3027         0.00112336     
-0.774         0.316342       0.00114808     
-0.762         0.3314         0.00117518     
-0.75          0.345525       0.00119991     
-0.738         0.356854       0.00121895     
-0.726         0.373408       0.00124726     
-0.714         0.386646       0.00126926     
-0.702         0.402617       0.00129512     
-0.69          0.419746       0.00132219     
-0.678         0.434171       0.00134464     
-0.666         0.450058       0.00136942     
-0.654         0.465546       0.00139312     
-0.642         0.479496       0.00141342     
-0.63          0.498988       0.00144216     
-0.618         0.515937       0.00146617     
-0.606         0.535138       0.0014934      
-0.594         0.552812       0.00151763     
-0.582         0.570496       0.00154175     
-0.57          0.586683       0.00156373     
-0.558         0.606342       0.00158926     
-0.546         0.623788       0.00161252     
-0.534         0.641683       0.00163496     
-0.522         0.659646       0.00165736     
-0.51          0.6779         0.00168081     
-0.498         0.697458       0.00170425     
-0.486         0.717304       0.00172945     
-0.474         0.734079       0.00174816     
-0.462         0.753683       0.00177179     
-0.45          0.772312       0.00179355     
-0.438         0.786375       0.00180953     
-0.426         0.804946       0.00183114     
-0.414         0.825817       0.00185513     
-0.402         0.844033       0.00187552     
-0.39          0.862196       0.00189551     
-0.378         0.884537       0.00192015     
-0.366         0.901137       0.00193804     
-0.354         0.912108       0.00194933     
-0.342         0.928721       0.00196742     
-0.33          0.947733       0.00198717     
-0.318         0.966233       0.0020062      
-0.306         0.97995        0.00202059     
-0.294         1.00155        0.00204249     
-0.282         1.01194        0.00205338     
-0.27          1.02536        0.00206668     
-0.258         1.04589        0.00208753     
-0.246         1.05804        0.00209988     
-0.234         1.06924        0.00211071     
-0.222         1.0833         0.00212471     
-0.21          1.09405        0.00213503     
-0.198         1.1102         0.0021503      
-0.186         1.11686        0.00215765     
-0.174         1.12819        0.00216839     
-0.162         1.13829        0.0021778      
-0.15          1.14548        0.0021843      
-0.138         1.1575         0.00219646     
-0.126         1.16282        0.00220092     
-0.114         1.1742         0.00221179     
-0.102         1.18257        0.00221969     
-0.09          1.18573        0.00222259     
-0.078         1.18901        0.00222579     
-0.066         1.1931         0.00222867     
-0.054         1.19833        0.00223466     
-0.042         1.19945        0.00223543     
-0.03          1.20389        0.00224012     
-0.018         1.20443        0.00223992     
-0.006         1.20832        0.00224335     
0.006          1.20615        0.00224173     
0.018          1.20508        0.00224038     
0.03           1.20337        0.00223904     
0.042          1.19784        0.00223369     
0.054          1.20083        0.00223634     
0.066          1.20026        0.00223559     
0.078          1.19265        0.00222903     
0.09           1.18421        0.00222099     
0.102          1.17605        0.00221385     
0.114          1.17103        0.00220844     
0.126          1.16476        0.00220343     
0.138          1.15718        0.00219557     
0.15           1.14895        0.00218731     
0.162          1.1399         0.00217931     
0.174          1.13004        0.00216936     
0.186          1.11706        0.0021573      
0.198          1.10809        0.00214898     
0.21           1.09064        0.00213091     
0.222          1.08288        0.00212469     
0.234          1.06881        0.00210989     
0.246          1.05925        0.00210032     
0.258          1.04253        0.00208464     
0.27           1.0293         0.00207098     
0.282          1.01193        0.00205333     
0.294          0.995829       0.00203618     
0.306          0.978          0.0020185      
0.318          0.962338       0.00200252     
0.33           0.948796       0.00198867     
0.342          0.929196       0.00196782     
0.354          0.916308       0.00195395     
0.366          0.897025       0.00193352     
0.378          0.881646       0.00191692     
0.39           0.862287       0.00189576     
0.402          0.844037       0.00187519     
0.414          0.822821       0.00185181     
0.426          0.806733       0.00183356     
0.438          0.79035        0.00181522     
0.45           0.772442       0.00179406     
0.462          0.75415        0.00177247     
0.474          0.7321         0.00174667     
0.486          0.713117       0.00172362     
0.498          0.699742       0.0017076      
0.51           0.678154       0.00168071     
0.522          0.659633       0.00165846     
0.534          0.637804       0.00163039     
0.546          0.623363       0.00161154     
0.558          0.607383       0.00159076     
0.57           0.587962       0.00156518     
0.582          0.571862       0.00154382     
0.594          0.551987       0.00151677     
0.606          0.533492       0.00149091     
0.618          0.516663       0.00146745     
0.63           0.501463       0.00144556     
0.642          0.481817       0.00141677     
0.654          0.466563       0.00139467     
0.666          0.450279       0.00137        
0.678          0.432804       0.00134287     
0.69           0.415921       0.00131647     
0.702          0.402942       0.0012959      
0.714          0.389462       0.0012742      
0.726          0.372371       0.00124571     
0.738          0.358133       0.00122158     
0.75           0.342417       0.00119445     
0.762          0.330979       0.00117442     
0.774          0.316071       0.00114783     
0.786          0.305371       0.00112799     
0.798          0.287133       0.00109382     
0.81           0.277688       0.00107569     
0.822          0.264129       0.00104937     
0.834          0.253879       0.00102831     
0.846          0.241908       0.00100408     
0.858          0.231858       0.000983291    
0.87           0.218679       0.000954424    
0.882          0.208683       0.000932464    
0.894          0.199892       0.000912537    
0.906          0.190404       0.000890874    
0.918          0.181029       0.000868774    
0.93           0.170567       0.000843009    
0.942          0.162454       0.000823051    
0.954          0.153567       0.000799979    
0.966          0.146383       0.000781206    
0.978          0.138425       0.000759326    
0.99           0.129575       0.000734796    
1.002          0.123992       0.000718889    
1.014          0.116737       0.000697313    
1.026          0.109567       0.000675738    
1.038          0.102762       0.000654347    
1.05           0.096925       0.000635508    
1.062          0.0919208      0.000619036    
1.074          0.0864         0.000599863    
1.086          0.0813542      0.00058226     
1.098          0.0755625      0.000561041    
1.11           0.0712208      0.000544964    
1.122          0.0667167      0.000527197    
1.134          0.0626458      0.000511053    
1.146          0.0574042      0.000489002    
1.158          0.0552833      0.000479967    
1.17           0.0507167      0.000459593    
1.182          0.0469708      0.000442386    
1.194          0.0447333      0.000431773    
1.206          0.0411917      0.000414266    
1.218          0.0382125      0.000399192    
1.23           0.0358667      0.000386542    
1.242          0.032475       0.000367966    
1.254          0.0310958      0.000359934    
1.266          0.0287833      0.0003464      
1.278          0.026475       0.000332185    
1.29           0.0248375      0.000321812    
1.302          0.0229583      0.000309246    
1.314          0.02105        0.000296177    
1.326          0.0187833      0.000279725    
1.338          0.01765        0.000271157    
1.35           0.0163167      0.000260783    
1.362          0.0151458      0.000251328    
1.374          0.0137375      0.000239228    
1.386          0.012225       0.000225677    
1.398          0.0113917      0.00021785     
1.41           0.0110375      0.000214438    
1.422          0.00945        0.00019842     
1.434          0.00875        0.000190931    
1.446          0.00759167     0.000177846    
1.458          0.00739167     0.000175488    
1.47           0.00672917     0.000167439    
1.482          0.0061375      0.000159909    
1.494          0.0052125      0.000147368    
1.506          0.00494583     0.000143549    
1.518          0.004575       0.000138063    
1.53           0.00395417     0.000128355    
1.542          0.0037625      0.000125205    
1.554          0.00324583     0.000116292    
1.566          0.00295833     0.000111022    
1.578          0.00267083     0.00010549     
1.59           0.00254583     0.000102992    
1.602          0.00216667     9.50134e-05    
1.614          0.0018375      8.7499e-05     
1.626          0.001775       8.59981e-05    
1.638          0.00147083     7.82839e-05    
1.65           0.00144583     7.76157e-05    
1.662          0.0011         6.76999e-05    
1.674          0.001075       6.69261e-05    
1.686          0.00103333     6.56163e-05    
1.698          0.000825       5.86299e-05    
1.71           0.000770833    5.66725e-05    
1.722          0.000641667    5.17068e-05    
1.734          0.0005875      4.94763e-05    
1.746          0.000466667    4.40957e-05    
1.758          0.000379167    3.97474e-05    
1.77           0.000516667    4.63979e-05    
1.782          0.0003375      3.74999e-05    
1.794          0.000320833    3.65623e-05    
1.806          0.000291667    3.48608e-05    
1.818          0.000225       3.06186e-05    
1.83           0.0002125      2.97559e-05    
1.842          0.000170833    2.66797e-05    
1.854          0.000208333    2.94627e-05    
1.866          0.000108333    2.12459e-05    
1.878          9.58333e-05    1.99826e-05    
1.89           7.91667e-05    1.81621e-05    
1.902          0.000129167    2.3199e-05     
1.914          6.66667e-05    1.66667e-05    
1.926          6.25e-05       1.61374e-05    
1.938          6.66667e-05    1.66667e-05    
1.95           5.83333e-05    1.55902e-05    
1.962          4.58333e-05    1.38193e-05    
1.974          1.25e-05       7.21688e-06    
1.986          2.5e-05        1.02062e-05    
1.998          1.25e-05       7.21688e-06    
2.01           2.08333e-05    9.31695e-06    
2.022          1.25e-05       7.21688e-06    
2.034          1.66667e-05    8.33333e-06    
2.046          0              0              
2.058          8.33333e-06    5.89256e-06    
2.07           8.33333e-06    5.89256e-06    
2.082          2.5e-05        1.02062e-05    
2.094          4.16667e-06    4.16667e-06    
2.106          0              0              
2.118          4.16667e-06    4.16667e-06    
2.13           8.33333e-06    5.89256e-06    
2.142          4.16667e-06    4.16667e-06    
2.154          0              0              
2.166          4.16667e-06    4.16667e-06    
2.178          4.16667e-06    4.16667e-06    
2.19           4.16667e-06    4.16667e-06    
2.202          4.16667e-06    4.16667e-06    
2.214          0              0              
2.226          4.16667e-06    4.16667e-06    
2.238          0              0              
2.25           0              0              
2.262          0              0              
2.274          4.16667e-06    4.16667e-06    
2.286          0              0              
2.298          0              0              
2.31           0              0              
2.322          0              0              
2.334          0              0              
2.346          0              0              
2.358          0              0              
2.37           0              0              
2.382          0              0              
2.394          0              0              
2.406          0              0              
2.418          0              0              
2.43           0              0              
2.442          0              0              
2.454          0              0              
2.466          0              0              
2.478          0              0              
2.49           0              0              
2.502          0              0              
2.514          0              0              
2.526          0              0              
2.538          0              0              
2.55           0              0              
2.562          0              0              
2.574          0              0              
2.586          0              0              
2.598          0              0              
2.61           0              0              
2.622          0              0              
2.634          0              0              
2.646          0              0              
2.658          0              0              
2.67           0              0              
2.682          0              0              
2.694          0              0              
2.706          0              0              
2.718          0              0              
2.73           0              0              
2.742          0              0              
2.754          0              0              
2.766          0              0              
2.778          0              0              
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          0              0              
2.838          0              0              
2.85           0              0              
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
