p (GeV)        dN/dp          error          
1.32933        0.0108564      0.000264621    
1.33709        0.0106306      0.000262014    
1.34484        0.0107273      0.000263044    
1.35259        0.0111079      0.000267669    
1.36034        0.0109531      0.000265797    
1.36809        0.0107144      0.000262886    
1.37584        0.0107983      0.000263912    
1.38359        0.0107209      0.000262965    
1.39134        0.0106048      0.000261537    
1.3991         0.0105467      0.00026082     
1.40685        0.0111402      0.000268057    
1.4146         0.0110241      0.000266657    
1.42235        0.0107273      0.000263044    
1.4301         0.0106757      0.00026241     
1.43785        0.0105661      0.000261059    
1.4456         0.0108822      0.000264935    
1.45335        0.0106951      0.000262648    
1.4611         0.0101855      0.000256315    
1.46886        0.0107918      0.000263833    
1.47661        0.0106693      0.000262331    
1.48436        0.0105016      0.000260261    
1.49211        0.0105274      0.000260581    
1.49986        0.0105596      0.00026098     
1.50761        0.0104758      0.000259941    
1.51536        0.0106048      0.000261537    
1.52311        0.010321       0.000258014    
1.53087        0.0105725      0.000261139    
1.53862        0.0102242      0.000256801    
1.54637        0.0101403      0.000255746    
1.55412        0.00970815     0.000250237    
1.56187        0.00998552     0.000253787    
1.56962        0.00987586     0.000252389    
1.57737        0.0101016      0.000255258    
1.58512        0.0096759      0.000249988    
1.59288        0.00977266     0.000251067    
1.60063        0.00963719     0.000249321    
1.60838        0.00963074     0.000249238    
1.61613        0.00992747     0.000253048    
1.62388        0.00961784     0.000249071    
1.63163        0.0096888      0.000250154    
1.63938        0.00923726     0.000244093    
1.64713        0.0097275      0.000250486    
1.65489        0.00945013     0.00024689     
1.66264        0.00953398     0.000247983    
1.67039        0.00910179     0.000242297    
1.67814        0.00947593     0.000247395    
1.68589        0.00928886     0.000244774    
1.69364        0.00913405     0.000242726    
1.70139        0.00954688     0.00024815     
1.70914        0.00927596     0.000244604    
1.7169         0.00922435     0.000243923    
1.72465        0.00902439     0.000241437    
1.7324         0.00892118     0.000239881    
1.74015        0.00854704     0.000234798    
1.7479         0.00863735     0.000236035    
1.75565        0.00880507     0.000238315    
1.7634         0.00866315     0.000236387    
1.77115        0.00872766     0.000237265    
1.7789         0.00872121     0.000237178    
1.78666        0.00832127     0.000231676    
1.79441        0.00862445     0.000235858    
1.80216        0.00802454     0.000227508    
1.80991        0.00759235     0.000221297    
1.81766        0.00823741     0.000230506    
1.82541        0.00840513     0.00023284     
1.83316        0.00817936     0.000229692    
1.84091        0.00783748     0.000224841    
1.84867        0.0080955      0.000228512    
1.85642        0.00811485     0.000228785    
1.86417        0.00774072     0.000223449    
1.87192        0.0075601      0.000220826    
1.87967        0.00805035     0.000227873    
1.88742        0.00757945     0.000221109    
1.89517        0.00726337     0.00021645     
1.90292        0.00746979     0.000219504    
1.91068        0.00761816     0.000221673    
1.91843        0.00765041     0.000222141    
1.92618        0.00737948     0.000218173    
1.93393        0.00680538     0.000209515    
1.94168        0.00713436     0.000214519    
1.94943        0.00717306     0.0002151      
1.95718        0.00736658     0.000217982    
1.96493        0.00674732     0.000208619    
1.97269        0.00711501     0.000214228    
1.98044        0.00683118     0.000209912    
1.98819        0.00674732     0.000208619    
1.99594        0.00650865     0.000204897    
2.00369        0.00656671     0.000205808    
2.01144        0.00661186     0.000206515    
2.01919        0.00649575     0.000204693    
2.02694        0.0065022      0.000204795    
2.0347         0.00636029     0.000202548    
2.04245        0.00653446     0.000205505    
2.0502         0.00626353     0.000201001    
2.05795        0.00587004     0.000194586    
2.0657         0.00613452     0.000198921    
2.07345        0.00606356     0.000197767    
2.0812         0.0059539      0.000195971    
2.08895        0.00636029     0.000202548    
2.09671        0.00579264     0.000193514    
2.10446        0.00600551     0.000196818    
2.11221        0.00562492     0.00019048     
2.11996        0.0054056      0.000186729    
2.12771        0.00569588     0.000191677    
2.13546        0.00519273     0.000183016    
2.14321        0.00559267     0.000189933    
2.15096        0.00530884     0.000185051    
2.15871        0.00523143     0.000183697    
2.16647        0.00508307     0.000181073    
2.17422        0.00525724     0.000184149    
2.18197        0.00512177     0.000181761    
2.18972        0.00493471     0.000178411    
2.19747        0.00525079     0.000184036    
2.20522        0.00476054     0.000175235    
2.21297        0.00479279     0.000175827    
2.22072        0.00496696     0.000178993    
2.22848        0.00494761     0.000178644    
2.23623        0.00457347     0.000171757    
2.24398        0.00412838     0.000163186    
2.25173        0.00463798     0.000172964    
2.25948        0.00445736     0.000169563    
2.26723        0.00439286     0.000168332    
2.27498        0.00452832     0.000170907    
2.28273        0.00408323     0.000162291    
2.29049        0.00410903     0.000162803    
2.29824        0.00426384     0.000165842    
2.30599        0.00421869     0.000164961    
2.31374        0.00379295     0.000156416    
2.32149        0.00422514     0.000165087    
2.32924        0.00425094     0.000165591    
2.33699        0.00408968     0.000162419    
2.34474        0.00381875     0.000156947    
2.3525         0.0038252      0.00015708     
2.36025        0.00379295     0.000156416    
2.368          0.00360588     0.000152511    
2.37575        0.00367684     0.000154004    
2.3835         0.00346397     0.000149479    
2.39125        0.00339301     0.000147941    
2.399          0.00361879     0.000152783    
2.40675        0.00354138     0.00015114     
2.41451        0.00358653     0.000152101    
2.42226        0.00352203     0.000150727    
2.43001        0.00351558     0.000150589    
2.43776        0.00323175     0.000144382    
2.44551        0.00308984     0.000141177    
2.45326        0.00310274     0.000141471    
2.46101        0.0032253      0.000144238    
2.46876        0.00324465     0.00014467     
2.47651        0.00308339     0.000141029    
2.48427        0.00299953     0.000139098    
2.49202        0.0032769      0.000145387    
2.49977        0.00273505     0.000132825    
2.50752        0.00276731     0.000133605    
2.51527        0.00301243     0.000139397    
2.52302        0.00274795     0.000133137    
2.53077        0.00278021     0.000133916    
2.53852        0.00285116     0.000135615    
2.54628        0.0027028      0.000132039    
2.55403        0.00249638     0.000126897    
2.56178        0.00254799     0.000128202    
2.56953        0.00258669     0.000129172    
2.57728        0.0027028      0.000132039    
2.58503        0.00259959     0.000129494    
2.59278        0.00237382     0.000123743    
2.60053        0.00245123     0.000125744    
2.60829        0.00236092     0.000123406    
2.61604        0.00240607     0.000124581    
2.62379        0.00225126     0.000120506    
2.63154        0.00232222     0.00012239     
2.63929        0.00205129     0.00011503     
2.64704        0.00232867     0.00012256     
2.65479        0.0021932      0.000118942    
2.66254        0.0021287      0.00011718     
2.6703         0.00201259     0.000113939    
2.67805        0.00227061     0.000121023    
2.6858         0.00200614     0.000113757    
2.69355        0.00199323     0.00011339     
2.7013         0.00178682     0.000107359    
2.70905        0.00199323     0.00011339     
2.7168         0.00172876     0.0001056      
2.72455        0.00191583     0.000111167    
2.73231        0.00172876     0.0001056      
2.74006        0.00172876     0.0001056      
2.74781        0.0015804      0.000100967    
2.75556        0.00187067     0.000109849    
2.76331        0.00176746     0.000106776    
2.77106        0.00170296     0.000104809    
2.77881        0.0016578      0.00010341     
2.78656        0.00172876     0.0001056      
2.79431        0.00158685     0.000101173    
2.80207        0.00158685     0.000101173    
2.80982        0.00150944     9.86746e-05    
2.81757        0.00136108     9.36998e-05    
2.82532        0.00147719     9.76147e-05    
2.83307        0.00149009     9.804e-05      
2.84082        0.00129657     9.14525e-05    
2.84857        0.00139333     9.48035e-05    
2.85632        0.0015933      0.000101378    
2.86408        0.00120626     8.82102e-05    
2.87183        0.00137398     9.41429e-05    
2.87958        0.00116756     8.67835e-05    
2.88733        0.00131592     9.21325e-05    
2.89508        0.00132237     9.2358e-05     
2.90283        0.00113531     8.55765e-05    
2.91058        0.0011224      8.50889e-05    
2.91833        0.00128367     9.09964e-05    
2.92609        0.00123206     8.91486e-05    
2.93384        0.00128367     9.09964e-05    
2.94159        0.00126432     9.03079e-05    
2.94934        0.00126432     9.03079e-05    
2.95709        0.00134817     9.32547e-05    
2.96484        0.0011224      8.50889e-05    
2.97259        0.00106435     8.28591e-05    
2.98034        0.000999843    8.0309e-05     
2.9881         0.0010579      8.26076e-05    
2.99585        0.00117401     8.70229e-05    
3.0036         0.00113531     8.55765e-05    
3.01135        0.00105145     8.23554e-05    
3.0191         0.00103855     8.18486e-05    
3.02685        0.000922435    7.71377e-05    
3.0346         0.000870831    7.49489e-05    
3.04235        0.00097404     7.9266e-05     
3.05011        0.000896633    7.60512e-05    
3.05786        0.000812775    7.24076e-05    
3.06561        0.000838578    7.35479e-05    
3.07336        0.000806325    7.21196e-05    
3.08111        0.000948238    7.82091e-05    
3.08886        0.000890182    7.57771e-05    
3.09661        0.000806325    7.21196e-05    
3.10436        0.000986941    7.97892e-05    
3.11211        0.000903084    7.63242e-05    
3.11987        0.000799874    7.18306e-05    
3.12762        0.000774072    7.06625e-05    
3.13537        0.000716016    6.79611e-05    
3.14312        0.000728918    6.85706e-05    
3.15087        0.000722467    6.82665e-05    
3.15862        0.00086438     7.46708e-05    
3.16637        0.000677313    6.60988e-05    
3.17412        0.000587004    6.15346e-05    
3.18188        0.000606356    6.25407e-05    
3.18963        0.000703115    6.7346e-05     
3.19738        0.00064506     6.45058e-05    
3.20513        0.000619257    6.32025e-05    
3.21288        0.000587004    6.15346e-05    
3.22063        0.000587004    6.15346e-05    
3.22838        0.000490245    5.62349e-05    
3.23613        0.000567653    6.05118e-05    
3.24389        0.000561202    6.0167e-05     
3.25164        0.000490245    5.62349e-05    
3.25939        0.000554751    5.98203e-05    
3.26714        0.000657961    6.51477e-05    
3.27489        0.000490245    5.62349e-05    
3.28264        0.00054185     5.91206e-05    
3.29039        0.000438641    5.31929e-05    
3.29814        0.0005354      5.87676e-05    
3.3059         0.00054185     5.91206e-05    
3.31365        0.000477344    5.549e-05      
3.3214         0.000445091    5.35826e-05    
3.32915        0.000412838    5.16047e-05    
3.3369         0.000348332    4.7402e-05     
3.34465        0.0005354      5.87676e-05    
3.3524         0.000406388    5.12e-05       
3.36015        0.000457992    5.43536e-05    
3.36791        0.000399937    5.0792e-05     
3.37566        0.000387036    4.9966e-05     
3.38341        0.000470894    5.51138e-05    
3.39116        0.000380585    4.95479e-05    
3.39891        0.000380585    4.95479e-05    
3.40666        0.000483795    5.58637e-05    
3.41441        0.000361233    4.82718e-05    
3.42216        0.00043219     5.28003e-05    
3.42991        0.000419289    5.20063e-05    
3.43767        0.000374135    4.91262e-05    
3.44542        0.00032253     4.56126e-05    
3.45317        0.000296727    4.375e-05      
3.46092        0.000354783    4.78388e-05    
3.46867        0.000412838    5.16047e-05    
3.47642        0.000270925    4.18046e-05    
3.48417        0.000374135    4.91262e-05    
3.49192        0.000270925    4.18046e-05    
3.49968        0.000341882    4.6961e-05     
