pT (GeV)       dN/dpt         error          
0.00487561     5.12756e-05    1.62148e-05    
0.0146268      0.00021023     3.28324e-05    
0.024378       0.000415333    4.6148e-05     
0.0341293      0.00056916     5.40221e-05    
0.0438805      0.000871686    6.6855e-05     
0.0536317      0.000999875    7.16022e-05    
0.0633829      0.00122549     7.92697e-05    
0.0731341      0.00132804     8.25198e-05    
0.0828854      0.00146648     8.67143e-05    
0.0926366      0.00168697     9.30048e-05    
0.102388       0.00182029     9.66098e-05    
0.112139       0.00198437     0.00010087     
0.12189        0.00198949     0.000101       
0.131641       0.00258429     0.000115112    
0.141393       0.00268172     0.000117262    
0.151144       0.00256378     0.000114654    
0.160895       0.00282529     0.00012036     
0.170646       0.00298937     0.000123805    
0.180398       0.00332779     0.000130625    
0.190149       0.00336368     0.000131328    
0.1999         0.00337394     0.000131528    
0.209651       0.00372261     0.000138157    
0.219402       0.00399437     0.00014311     
0.229154       0.00429177     0.000148342    
0.238905       0.00431228     0.000148696    
0.248656       0.00461993     0.000153909    
0.258407       0.00445073     0.000151064    
0.268159       0.00448149     0.000151585    
0.27791        0.00467121     0.000154761    
0.287661       0.0048558      0.000157789    
0.297412       0.00528652     0.000164638    
0.307163       0.00542496     0.000166779    
0.316915       0.00541471     0.000166622    
0.326666       0.00556341     0.000168894    
0.336417       0.00599925     0.000175385    
0.346168       0.00550188     0.000167957    
0.35592        0.00601976     0.000175684    
0.365671       0.00623512     0.000178799    
0.375422       0.00651201     0.000182725    
0.385173       0.00667609     0.000185013    
0.394924       0.00641458     0.000181354    
0.404676       0.0066043      0.000184016    
0.414427       0.00663507     0.000184444    
0.424178       0.00713757     0.0001913      
0.433929       0.00720423     0.000192191    
0.443681       0.00761956     0.000197653    
0.453432       0.00730678     0.00019369     
0.463183       0.00778877     0.000199836    
0.472934       0.00739907     0.000194773    
0.482685       0.00780415     0.000200033    
0.492437       0.00813232     0.000204195    
0.502188       0.00801951     0.000202774    
0.511939       0.00823999     0.000205542    
0.52169        0.00852714     0.000209093    
0.531441       0.00821948     0.000205287    
0.541193       0.00900913     0.000214921    
0.550944       0.00881428     0.000212584    
0.560695       0.00896298     0.000214369    
0.570446       0.00902451     0.000215104    
0.580198       0.00905528     0.00021547     
0.589949       0.0095424      0.000221189    
0.5997         0.0088553      0.000213078    
0.609451       0.00941421     0.000219699    
0.619202       0.00961418     0.00022202     
0.628954       0.009245       0.000217715    
0.638705       0.00911168     0.00021614     
0.648456       0.00952701     0.000221249    
0.658207       0.00945523     0.000220177    
0.667959       0.010209       0.000228784    
0.67771        0.00961418     0.00022202     
0.687461       0.00973212     0.000223377    
0.697212       0.0102192      0.000228899    
0.706963       0.010691       0.000234122    
0.716715       0.0103013      0.000229815    
0.726466       0.0108551      0.000235911    
0.736217       0.0103987      0.0002309      
0.745968       0.0104807      0.000231808    
0.75572        0.0104551      0.000231525    
0.765471       0.0106089      0.000233222    
0.775222       0.0106192      0.000233447    
0.784973       0.0109268      0.00023669     
0.794724       0.0107781      0.000235074    
0.804476       0.010814       0.000235465    
0.814227       0.0108345      0.0002358      
0.823978       0.0107474      0.000234738    
0.833729       0.0110909      0.00023846     
0.843481       0.0110243      0.000237743    
0.853232       0.0109935      0.000237411    
0.862983       0.0110396      0.000237908    
0.872734       0.0104654      0.000231638    
0.882485       0.010973       0.000237189    
0.892237       0.010932       0.000236745    
0.901988       0.0110038      0.000237632    
0.911739       0.0111371      0.000239066    
0.92149        0.0113832      0.000241581    
0.931242       0.010691       0.000234122    
0.940993       0.0112704      0.000240381    
0.950744       0.0109576      0.000237023    
0.960495       0.0113986      0.000241745    
0.970246       0.0109063      0.000236468    
0.979998       0.011014       0.000237632    
0.989749       0.0112242      0.000239889    
0.9995         0.010773       0.000235018    
1.00925        0.0111986      0.000239725    
1.019          0.0113319      0.000241146    
1.02875        0.0112037      0.00023967     
1.0385         0.0108345      0.000235688    
1.04826        0.0113832      0.000241581    
1.05801        0.0110755      0.000238295    
1.06776        0.011014       0.000237632    
1.07751        0.0110499      0.000238019    
1.08726        0.0106346      0.000233503    
1.09701        0.011214       0.000239779    
1.10676        0.0108704      0.000236078    
1.11651        0.0106499      0.000233672    
1.12627        0.0108243      0.000235577    
1.13602        0.0100141      0.00022659     
1.14577        0.01045        0.000231468    
1.15552        0.0107525      0.000234794    
1.16527        0.0109115      0.000236523    
1.17502        0.0103628      0.000230501    
1.18477        0.0107269      0.000234514    
1.19452        0.00996798     0.000226067    
1.20428        0.0107628      0.000234906    
