p (GeV)        dN/dp          error          
1.29833        0.00977395     0.000158799    
1.30608        0.00961655     0.000157516    
1.31383        0.00972492     0.000158401    
1.32158        0.00931724     0.000155088    
1.32933        0.00963719     0.000157685    
1.33709        0.00979975     0.000159009    
1.34484        0.00967332     0.00015798     
1.35259        0.00940497     0.000155773    
1.36034        0.00959591     0.000157346    
1.36809        0.00961655     0.000157516    
1.37584        0.00953398     0.000156838    
1.38359        0.00961655     0.000157558    
1.39134        0.00959591     0.000157346    
1.3991         0.00951334     0.000156753    
1.40685        0.00926564     0.000154615    
1.4146         0.00921403     0.000154184    
1.42235        0.00946948     0.000156306    
1.4301         0.00945142     0.000156157    
1.43785        0.00931466     0.000155024    
1.4456         0.00948238     0.000156413    
1.45335        0.00930176     0.000154916    
1.4611         0.00932498     0.000155109    
1.46886        0.00923468     0.000154357    
1.47661        0.00942045     0.000155901    
1.48436        0.00916501     0.000153773    
1.49211        0.00919855     0.000154054    
1.49986        0.00882442     0.000150889    
1.50761        0.00926048     0.000154572    
1.51536        0.00928112     0.000154744    
1.52311        0.00918307     0.000153925    
1.53087        0.009036       0.000152687    
1.53862        0.00915727     0.000153708    
1.54637        0.00911082     0.000153318    
1.55412        0.0090618      0.000152905    
1.56187        0.00913921     0.000153557    
1.56962        0.00866702     0.000149538    
1.57737        0.00891989     0.000151747    
1.58512        0.00890957     0.000151615    
1.59288        0.00878829     0.00015058     
1.60063        0.00875475     0.000150292    
1.60838        0.00872379     0.000150026    
1.61613        0.00877281     0.000150447    
1.62388        0.00848641     0.000147971    
1.63163        0.00848899     0.000147994    
1.63938        0.00833159     0.000146616    
1.64713        0.00837288     0.000146978    
1.65489        0.00857155     0.000148712    
1.66264        0.00801938     0.000143842    
1.67039        0.00810711     0.000144627    
1.67814        0.00820774     0.000145522    
1.68589        0.00824386     0.000145842    
1.69364        0.00813549     0.00014488     
1.70139        0.00809421     0.000144558    
1.70914        0.00806841     0.000144281    
1.7169         0.00776136     0.00014151     
1.72465        0.00789811     0.000142751    
1.7324         0.0079394      0.000143123    
1.74015        0.0080039      0.000143704    
1.7479         0.00766073     0.000140589    
1.75565        0.00761945     0.00014021     
1.7634         0.00762203     0.000140234    
1.77115        0.00759622     0.000139996    
1.7789         0.00764009     0.000140447    
1.78666        0.00734336     0.000137646    
1.79441        0.00721435     0.000136432    
1.80216        0.00733562     0.000137574    
1.80991        0.00740529     0.000138226    
1.81766        0.0071292      0.000135625    
1.82541        0.0071163      0.000135502    
1.83316        0.00719629     0.000136261    
1.84091        0.00708018     0.000135157    
1.84867        0.0069202      0.000133672    
1.85642        0.00697955     0.000134194    
1.86417        0.006737       0.000131841    
1.87192        0.00681183     0.000132622    
1.87967        0.0067112      0.000131589    
1.88742        0.00700019     0.000134392    
1.89517        0.00662863     0.000130777    
1.90292        0.00653058     0.000129806    
1.91068        0.00681441     0.000132647    
1.91843        0.00648156     0.000129369    
1.92618        0.00612033     0.000125663    
1.93393        0.00660025     0.000130497    
1.94168        0.00610227     0.000125477    
1.94943        0.00616419     0.000126112    
1.95718        0.00601712     0.000124599    
1.96493        0.00614097     0.000125875    
1.97269        0.00579006     0.000122225    
1.98044        0.00594487     0.000123849    
1.98819        0.00598357     0.000124251    
1.99594        0.00576167     0.000121926    
2.00369        0.00559654     0.000120166    
2.01144        0.00559912     0.000120193    
2.01919        0.00534884     0.000117476    
2.02694        0.00541334     0.000118183    
2.0347         0.00564298     0.000120663    
2.04245        0.00541592     0.000118211    
2.0502         0.00566362     0.000120884    
2.05795        0.00530755     0.000117022    
2.0657         0.00528433     0.000116766    
2.07345        0.005145       0.000115216    
2.0812         0.00512952     0.000115043    
2.08895        0.00507533     0.000114434    
2.09671        0.0049747      0.000113294    
2.10446        0.00516306     0.000115418    
2.11221        0.00499276     0.000113499    
2.11996        0.0047528      0.000110798    
2.12771        0.00484311     0.000111785    
2.13546        0.00501598     0.000113763    
2.14321        0.00486117     0.000111993    
2.15096        0.00479666     0.000111248    
2.15871        0.00460057     0.00010895     
2.16647        0.00472442     0.000110467    
2.17422        0.00460315     0.000108981    
2.18197        0.00424707     0.000104681    
2.18972        0.00426772     0.000104935    
2.19747        0.00419289     0.000104075    
2.20522        0.0041         0.000102853    
2.21297        0.00418515     0.000103915    
2.22072        0.00409484     0.000102788    
2.22848        0.00393744     0.000100793    
2.23623        0.00413096     0.00010324     
2.24398        0.00396841     0.000101189    
2.25173        0.00400969     0.000101714    
2.25948        0.0040871      0.000102691    
2.26723        0.00376457     9.85556e-05    
2.27498        0.00388842     0.000100164    
2.28273        0.00369748     9.76735e-05    
2.29049        0.00377489     9.86906e-05    
2.29824        0.00373361     9.81495e-05    
2.30599        0.00358653     9.61969e-05    
2.31374        0.00351171     9.51882e-05    
2.32149        0.00374393     9.8285e-05     
2.32924        0.00337237     9.32808e-05    
2.33699        0.00360717     9.64734e-05    
2.34474        0.00338011     9.33877e-05    
2.3525         0.00329497     9.2204e-05     
2.36025        0.00334141     9.28516e-05    
2.368          0.00320466     9.09317e-05    
2.37575        0.00336721     9.32094e-05    
2.3835         0.00310145     8.94555e-05    
2.39125        0.00303952     8.85579e-05    
2.399          0.0030679      8.89704e-05    
2.40675        0.00295953     8.7385e-05     
2.41451        0.00302404     8.83321e-05    
2.42226        0.00292083     8.68117e-05    
2.43001        0.00284858     8.57314e-05    
2.43776        0.00295953     8.7385e-05     
2.44551        0.00292599     8.68883e-05    
2.45326        0.00281246     8.5186e-05     
2.46101        0.00271699     8.37278e-05    
2.46876        0.00273247     8.3966e-05     
2.47651        0.00272989     8.39263e-05    
2.48427        0.00259056     8.17565e-05    
2.49202        0.00252089     8.06497e-05    
2.49977        0.00252605     8.07322e-05    
2.50752        0.00253121     8.08147e-05    
2.51527        0.00250283     8.03603e-05    
2.52302        0.00238414     7.84318e-05    
2.53077        0.00245123     7.95276e-05    
2.53852        0.00208999     7.34343e-05    
2.54628        0.00225255     7.62366e-05    
2.55403        0.00243317     7.9234e-05     
2.56178        0.00225771     7.63238e-05    
2.56953        0.00217772     7.49596e-05    
2.57728        0.00220868     7.54906e-05    
2.58503        0.00213902     7.42906e-05    
2.59278        0.00210806     7.37509e-05    
2.60053        0.00204355     7.26138e-05    
2.60829        0.00204097     7.25679e-05    
2.61604        0.00197904     7.14586e-05    
2.62379        0.00195582     7.10381e-05    
2.63154        0.00208999     7.34343e-05    
2.63929        0.00195582     7.10381e-05    
2.64704        0.00194808     7.08974e-05    
2.65479        0.00182939     6.87037e-05    
2.66254        0.00180617     6.82662e-05    
2.6703         0.00181649     6.8461e-05     
2.67805        0.00164103     6.50707e-05    
2.6858         0.0017236      6.66876e-05    
2.69355        0.00176746     6.75309e-05    
2.7013         0.00165135     6.5275e-05     
2.70905        0.00161523     6.45572e-05    
2.7168         0.00168748     6.59851e-05    
2.72455        0.00173908     6.69864e-05    
2.73231        0.00159717     6.41952e-05    
2.74006        0.00148364     6.18716e-05    
2.74781        0.00167716     6.5783e-05     
2.75556        0.0015017      6.22471e-05    
2.76331        0.00149654     6.214e-05      
2.77106        0.001463       6.14397e-05    
2.77881        0.00139333     5.9959e-05     
2.78656        0.00148106     6.18178e-05    
2.79431        0.00134946     5.90077e-05    
2.80207        0.00132366     5.84408e-05    
2.80982        0.00140623     6.0236e-05     
2.81757        0.00125916     5.69991e-05    
2.82532        0.00129012     5.76956e-05    
2.83307        0.00125916     5.69991e-05    
2.84082        0.00127722     5.74064e-05    
2.84857        0.00127722     5.74064e-05    
2.85632        0.00122303     5.61755e-05    
2.86408        0.00121787     5.60569e-05    
2.87183        0.00124884     5.6765e-05     
2.87958        0.00118949     5.53998e-05    
2.88733        0.001045       5.19261e-05    
2.89508        0.00107596     5.26898e-05    
2.90283        0.0011224      5.38149e-05    
2.91058        0.00105532     5.21819e-05    
2.91833        0.00112498     5.38767e-05    
2.92609        0.00101145     5.10859e-05    
2.93384        0.00110176     5.33178e-05    
2.94159        0.00097275     5.0099e-05     
2.94934        0.00103984     5.17977e-05    
2.95709        0.00096759     4.99659e-05    
2.96484        0.000885022    4.77865e-05    
2.97259        0.000990812    5.0562e-05     
2.98034        0.000903084    4.82717e-05    
2.9881         0.000928886    4.89564e-05    
2.99585        0.000838578    4.65158e-05    
3.0036         0.000823096    4.60844e-05    
3.01135        0.000874701    4.75071e-05    
3.0191         0.000835997    4.64442e-05    
3.02685        0.000797294    4.53563e-05    
3.0346         0.00086438     4.7226e-05     
3.04235        0.000768911    4.45417e-05    
3.05011        0.000823096    4.60844e-05    
3.05786        0.000730208    4.34062e-05    
3.06561        0.000786973    4.50618e-05    
3.07336        0.000740529    4.37119e-05    
3.08111        0.000668282    4.15249e-05    
3.08886        0.000748269    4.39398e-05    
3.09661        0.000608936    3.96383e-05    
3.10436        0.000712146    4.2866e-05     
3.11211        0.000737948    4.36357e-05    
3.11987        0.000709566    4.27883e-05    
3.12762        0.000676023    4.17647e-05    
3.13537        0.000562492    3.80967e-05    
