pT (GeV)       dN/dpt         error          
1.81147        5.62249e-05    9.50374e-06    
1.82392        3.37349e-05    7.36157e-06    
1.83637        4.33735e-05    8.34723e-06    
1.84882        4.97992e-05    8.9442e-06     
1.86127        4.81928e-05    8.79875e-06    
1.87372        4.97992e-05    8.9442e-06     
1.88617        4.81928e-05    8.79875e-06    
1.89862        6.26506e-05    1.00321e-05    
1.91107        4.97992e-05    8.9442e-06     
1.92352        4.49799e-05    8.5004e-06     
1.93597        3.69478e-05    7.70415e-06    
1.94842        5.14056e-05    9.08731e-06    
1.96087        5.62249e-05    9.50374e-06    
1.97332        4.33735e-05    8.34723e-06    
1.98577        4.81928e-05    8.79875e-06    
1.99822        5.3012e-05     9.22821e-06    
2.01067        5.94378e-05    9.7715e-06     
2.02312        4.49799e-05    8.5004e-06     
2.03558        6.74699e-05    1.04108e-05    
2.04802        5.62249e-05    9.50374e-06    
2.06047        3.69478e-05    7.70415e-06    
2.07293        4.17671e-05    8.19119e-06    
2.08537        3.21285e-05    7.18415e-06    
2.09782        5.46185e-05    9.36699e-06    
2.11028        5.46185e-05    9.36699e-06    
2.12272        5.3012e-05     9.22821e-06    
2.13517        4.81928e-05    8.79875e-06    
2.14763        3.05221e-05    7.00225e-06    
2.16007        5.46185e-05    9.36699e-06    
2.17252        5.3012e-05     9.22821e-06    
2.18498        4.33735e-05    8.34723e-06    
2.19742        3.85542e-05    7.86984e-06    
2.20987        4.33735e-05    8.34723e-06    
2.22233        3.05221e-05    7.00225e-06    
2.23477        4.49799e-05    8.5004e-06     
2.24722        3.21285e-05    7.18415e-06    
2.25968        5.14056e-05    9.08731e-06    
2.27212        4.81928e-05    8.79875e-06    
2.28457        4.65863e-05    8.65086e-06    
2.29703        4.97992e-05    8.9442e-06     
2.30947        3.21285e-05    7.18415e-06    
2.32192        3.37349e-05    7.36157e-06    
2.33438        4.17671e-05    8.19119e-06    
2.34682        4.17671e-05    8.19119e-06    
2.35927        4.49799e-05    8.5004e-06     
2.37173        5.14056e-05    9.08731e-06    
2.38417        4.65863e-05    8.65086e-06    
2.39662        3.05221e-05    7.00225e-06    
2.40908        4.97992e-05    8.9442e-06     
2.42152        2.249e-05      6.01069e-06    
2.43398        5.14056e-05    9.08731e-06    
2.44643        2.249e-05      6.01069e-06    
2.45887        3.05221e-05    7.00225e-06    
2.47133        3.85542e-05    7.86984e-06    
2.48378        4.01606e-05    8.03213e-06    
2.49622        3.85542e-05    7.86984e-06    
2.50868        3.37349e-05    7.36157e-06    
2.52113        4.49799e-05    8.5004e-06     
2.53357        2.249e-05      6.01069e-06    
2.54603        2.249e-05      6.01069e-06    
2.55848        3.53414e-05    7.5348e-06     
2.57092        3.21285e-05    7.18415e-06    
2.58338        2.40964e-05    6.22166e-06    
2.59583        2.89157e-05    6.81549e-06    
2.60827        3.37349e-05    7.36157e-06    
2.62073        2.89157e-05    6.81549e-06    
2.63318        3.21285e-05    7.18415e-06    
2.64562        3.53414e-05    7.5348e-06     
2.65808        4.17671e-05    8.19119e-06    
2.67053        2.249e-05      6.01069e-06    
2.68297        4.49799e-05    8.5004e-06     
2.69543        4.01606e-05    8.03213e-06    
2.70788        2.08835e-05    5.79205e-06    
2.72032        2.89157e-05    6.81549e-06    
2.73278        3.05221e-05    7.00225e-06    
2.74523        3.05221e-05    7.00225e-06    
2.75767        3.85542e-05    7.86984e-06    
2.77013        2.73092e-05    6.62346e-06    
2.78258        2.08835e-05    5.79205e-06    
2.79502        2.249e-05      6.01069e-06    
2.80748        3.05221e-05    7.00225e-06    
2.81993        1.92771e-05    5.56482e-06    
2.83237        2.57028e-05    6.4257e-06     
2.84483        1.92771e-05    5.56482e-06    
2.85728        2.40964e-05    6.22166e-06    
2.86972        1.92771e-05    5.56482e-06    
2.88218        1.92771e-05    5.56482e-06    
2.89463        1.28514e-05    4.54366e-06    
2.90707        1.76707e-05    5.32791e-06    
2.91953        2.89157e-05    6.81549e-06    
2.93197        1.44578e-05    4.81928e-06    
2.94442        1.1245e-05     4.2502e-06     
2.95688        1.44578e-05    4.81928e-06    
2.96932        1.1245e-05     4.2502e-06     
2.98177        1.28514e-05    4.54366e-06    
2.99423        2.08835e-05    5.79205e-06    
3.00667        2.40964e-05    6.22166e-06    
