p (GeV)        dN/dp          error          
1.14345        0.463523       0.00121983     
1.14969        0.461354       0.00121696     
1.15592        0.459575       0.00121461     
1.16215        0.453959       0.00120687     
1.16838        0.451577       0.00120412     
1.17461        0.449157       0.00120074     
1.18084        0.446464       0.00119701     
1.18707        0.443268       0.00119263     
1.19331        0.438184       0.00118587     
1.19954        0.437567       0.00118521     
1.20577        0.432772       0.00117856     
1.212          0.431453       0.00117687     
1.21823        0.425708       0.00116893     
1.22446        0.426395       0.00116986     
1.23069        0.419944       0.00116096     
1.23692        0.416904       0.00115666     
1.24316        0.414828       0.00115376     
1.24939        0.412327       0.00115053     
1.25562        0.409204       0.00114614     
1.26185        0.404528       0.00113941     
1.26808        0.401588       0.00113551     
1.27431        0.398327       0.00113063     
1.28054        0.394694       0.00112546     
1.28678        0.392861       0.00112275     
1.29301        0.388965       0.00111729     
1.29924        0.385624       0.00111247     
1.30547        0.380951       0.00110582     
1.3117         0.380084       0.00110437     
1.31793        0.377606       0.00110087     
1.32416        0.372956       0.00109396     
1.3304         0.36696        0.00108525     
1.33663        0.365789       0.00108353     
1.34286        0.363561       0.00108017     
1.34909        0.359093       0.00107344     
1.35532        0.356372       0.00106962     
1.36155        0.354481       0.0010668      
1.36778        0.349551       0.00105918     
1.37401        0.345103       0.00105257     
1.38025        0.342436       0.00104854     
1.38648        0.340359       0.00104509     
1.39271        0.336768       0.00103962     
1.39894        0.334203       0.00103555     
1.40517        0.332245       0.00103267     
1.4114         0.328034       0.00102611     
1.41763        0.32219        0.00101689     
1.42387        0.320726       0.0010145      
1.4301         0.315199       0.00100579     
1.43633        0.313232       0.00100278     
1.44256        0.309268       0.000996221    
1.44879        0.308578       0.000995154    
1.45502        0.303735       0.000987385    
1.46125        0.300875       0.000982649    
1.46749        0.298397       0.000978494    
1.47372        0.294202       0.000971711    
1.47995        0.291355       0.000966983    
1.48618        0.289786       0.000964352    
1.49241        0.284959       0.000956228    
1.49864        0.281634       0.000950597    
1.50487        0.279474       0.000947043    
