p (GeV)        dN/dp          error          
1.62043        3.53549e-05    8.57481e-06    
1.63004        2.0797e-05     6.57658e-06    
1.63966        2.70361e-05    7.49846e-06    
1.64928        2.49564e-05    7.20429e-06    
1.65889        2.91158e-05    7.78152e-06    
1.66851        2.91158e-05    7.78152e-06    
1.67813        2.70361e-05    7.49846e-06    
1.68774        2.28767e-05    6.89758e-06    
1.69736        2.28767e-05    6.89758e-06    
1.70698        3.11955e-05    8.05464e-06    
1.7166         1.66376e-05    5.88227e-06    
1.72621        2.91158e-05    7.78152e-06    
1.73583        2.91158e-05    7.78152e-06    
1.74545        1.03985e-05    4.65035e-06    
1.75506        2.49564e-05    7.20429e-06    
1.76468        2.28767e-05    6.89758e-06    
1.7743         3.11955e-05    8.05464e-06    
1.78391        1.87173e-05    6.23909e-06    
1.79353        1.45579e-05    5.50236e-06    
1.80315        1.45579e-05    5.50236e-06    
1.81276        2.0797e-05     6.57658e-06    
1.82238        1.24782e-05    5.0942e-06     
1.832          1.87173e-05    6.23909e-06    
1.84161        2.49564e-05    7.20429e-06    
1.85123        2.49564e-05    7.20429e-06    
1.86085        1.66376e-05    5.88227e-06    
1.87046        2.70361e-05    7.49846e-06    
1.88008        2.28767e-05    6.89758e-06    
1.8897         3.53549e-05    8.57481e-06    
1.89931        2.0797e-05     6.57658e-06    
1.90893        3.53549e-05    8.57481e-06    
1.91855        2.28767e-05    6.89758e-06    
1.92816        1.87173e-05    6.23909e-06    
1.93778        2.0797e-05     6.57658e-06    
1.9474         2.28767e-05    6.89758e-06    
1.95701        2.28767e-05    6.89758e-06    
1.96663        1.87173e-05    6.23909e-06    
1.97625        2.49564e-05    7.20429e-06    
1.98587        2.49564e-05    7.20429e-06    
1.99548        1.66376e-05    5.88227e-06    
2.0051         2.49564e-05    7.20429e-06    
2.01472        1.66376e-05    5.88227e-06    
2.02433        2.49564e-05    7.20429e-06    
2.03395        2.0797e-05     6.57658e-06    
2.04357        2.70361e-05    7.49846e-06    
2.05318        2.28767e-05    6.89758e-06    
2.0628         2.91158e-05    7.78152e-06    
2.07242        2.91158e-05    7.78152e-06    
2.08203        2.49564e-05    7.20429e-06    
2.09165        2.28767e-05    6.89758e-06    
2.10127        1.66376e-05    5.88227e-06    
2.11088        1.24782e-05    5.0942e-06     
2.1205         2.49564e-05    7.20429e-06    
2.13012        3.32752e-05    8.31879e-06    
2.13973        2.0797e-05     6.57658e-06    
2.14935        1.45579e-05    5.50236e-06    
2.15897        2.70361e-05    7.49846e-06    
2.16858        2.0797e-05     6.57658e-06    
2.1782         1.66376e-05    5.88227e-06    
2.18782        2.49564e-05    7.20429e-06    
2.19743        2.91158e-05    7.78152e-06    
2.20705        3.32752e-05    8.31879e-06    
2.21667        1.45579e-05    5.50236e-06    
2.22628        1.24782e-05    5.0942e-06     
2.2359         1.66376e-05    5.88227e-06    
2.24552        2.91158e-05    7.78152e-06    
2.25513        2.0797e-05     6.57658e-06    
2.26475        3.11955e-05    8.05464e-06    
2.27437        2.0797e-05     6.57658e-06    
2.28399        2.70361e-05    7.49846e-06    
2.2936         1.45579e-05    5.50236e-06    
2.30322        1.87173e-05    6.23909e-06    
2.31284        2.28767e-05    6.89758e-06    
2.32245        1.24782e-05    5.0942e-06     
2.33207        2.28767e-05    6.89758e-06    
2.34169        1.24782e-05    5.0942e-06     
2.3513         3.11955e-05    8.05464e-06    
2.36092        1.87173e-05    6.23909e-06    
2.37054        3.11955e-05    8.05464e-06    
2.38015        2.70361e-05    7.49846e-06    
2.38977        2.28767e-05    6.89758e-06    
2.39939        1.03985e-05    4.65035e-06    
2.409          1.24782e-05    5.0942e-06     
2.41862        8.31879e-06    4.1594e-06     
2.42824        6.23909e-06    3.60214e-06    
2.43785        2.49564e-05    7.20429e-06    
2.44747        1.03985e-05    4.65035e-06    
2.45709        2.0797e-05     6.57658e-06    
2.4667         2.0797e-05     6.57658e-06    
2.47632        1.66376e-05    5.88227e-06    
2.48594        2.28767e-05    6.89758e-06    
2.49555        1.03985e-05    4.65035e-06    
2.50517        2.49564e-05    7.20429e-06    
2.51479        1.03985e-05    4.65035e-06    
2.5244         1.45579e-05    5.50236e-06    
2.53402        2.49564e-05    7.20429e-06    
2.54364        1.24782e-05    5.0942e-06     
2.55326        8.31879e-06    4.1594e-06     
2.56287        2.70361e-05    7.49846e-06    
2.57249        1.66376e-05    5.88227e-06    
2.58211        8.31879e-06    4.1594e-06     
2.59172        3.95143e-05    9.06519e-06    
2.60134        1.45579e-05    5.50236e-06    
2.61096        8.31879e-06    4.1594e-06     
2.62057        1.66376e-05    5.88227e-06    
2.63019        2.0797e-05     6.57658e-06    
2.63981        1.66376e-05    5.88227e-06    
2.64942        2.28767e-05    6.89758e-06    
2.65904        1.03985e-05    4.65035e-06    
2.66866        2.28767e-05    6.89758e-06    
2.67827        1.03985e-05    4.65035e-06    
2.68789        1.24782e-05    5.0942e-06     
2.69751        1.66376e-05    5.88227e-06    
2.70712        1.24782e-05    5.0942e-06     
2.71674        8.31879e-06    4.1594e-06     
2.72636        1.87173e-05    6.23909e-06    
2.73597        2.0797e-05     6.57658e-06    
2.74559        1.87173e-05    6.23909e-06    
2.75521        6.23909e-06    3.60214e-06    
2.76482        1.45579e-05    5.50236e-06    
2.77444        1.87173e-05    6.23909e-06    
2.78406        1.87173e-05    6.23909e-06    
2.79367        1.24782e-05    5.0942e-06     
2.80329        1.66376e-05    5.88227e-06    
2.81291        2.28767e-05    6.89758e-06    
2.82252        1.66376e-05    5.88227e-06    
2.83214        6.23909e-06    3.60214e-06    
2.84176        1.24782e-05    5.0942e-06     
2.85138        6.23909e-06    3.60214e-06    
2.86099        1.45579e-05    5.50236e-06    
2.87061        1.03985e-05    4.65035e-06    
2.88023        1.87173e-05    6.23909e-06    
2.88984        1.03985e-05    4.65035e-06    
2.89946        1.03985e-05    4.65035e-06    
2.90908        1.45579e-05    5.50236e-06    
2.91869        1.66376e-05    5.88227e-06    
2.92831        1.03985e-05    4.65035e-06    
2.93793        6.23909e-06    3.60214e-06    
2.94754        2.0797e-06     2.0797e-06     
2.95716        1.45579e-05    5.50236e-06    
2.96678        6.23909e-06    3.60214e-06    
2.97639        1.24782e-05    5.0942e-06     
2.98601        8.31879e-06    4.1594e-06     
2.99563        1.24782e-05    5.0942e-06     
3.00524        1.24782e-05    5.0942e-06     
3.01486        1.45579e-05    5.50236e-06    
3.02448        6.23909e-06    3.60214e-06    
3.03409        6.23909e-06    3.60214e-06    
3.04371        2.0797e-06     2.0797e-06     
3.05333        6.23909e-06    3.60214e-06    
3.06294        6.23909e-06    3.60214e-06    
3.07256        6.23909e-06    3.60214e-06    
3.08218        2.0797e-06     2.0797e-06     
3.09179        1.66376e-05    5.88227e-06    
3.10141        2.0797e-06     2.0797e-06     
3.11103        1.66376e-05    5.88227e-06    
3.12065        1.24782e-05    5.0942e-06     
3.13026        4.1594e-06     2.94114e-06    
3.13988        8.31879e-06    4.1594e-06     
3.1495         6.23909e-06    3.60214e-06    
3.15911        6.23909e-06    3.60214e-06    
3.16873        0              0              
3.17835        6.23909e-06    3.60214e-06    
3.18796        4.1594e-06     2.94114e-06    
3.19758        8.31879e-06    4.1594e-06     
3.2072         2.0797e-06     2.0797e-06     
3.21681        1.03985e-05    4.65035e-06    
3.22643        4.1594e-06     2.94114e-06    
3.23605        0              0              
3.24566        4.1594e-06     2.94114e-06    
3.25528        8.31879e-06    4.1594e-06     
3.2649         0              0              
3.27451        1.45579e-05    5.50236e-06    
3.28413        6.23909e-06    3.60214e-06    
3.29375        8.31879e-06    4.1594e-06     
3.30336        8.31879e-06    4.1594e-06     
3.31298        1.03985e-05    4.65035e-06    
3.3226         1.24782e-05    5.0942e-06     
3.33221        6.23909e-06    3.60214e-06    
3.34183        6.23909e-06    3.60214e-06    
3.35145        4.1594e-06     2.94114e-06    
3.36106        1.03985e-05    4.65035e-06    
3.37068        6.23909e-06    3.60214e-06    
3.3803         4.1594e-06     2.94114e-06    
3.38991        2.0797e-06     2.0797e-06     
3.39953        2.0797e-06     2.0797e-06     
3.40915        2.0797e-06     2.0797e-06     
3.41877        6.23909e-06    3.60214e-06    
3.42838        8.31879e-06    4.1594e-06     
3.438          0              0              
3.44762        8.31879e-06    4.1594e-06     
3.45723        4.1594e-06     2.94114e-06    
3.46685        8.31879e-06    4.1594e-06     
3.47647        6.23909e-06    3.60214e-06    
3.48608        2.0797e-06     2.0797e-06     
3.4957         2.0797e-06     2.0797e-06     
3.50532        2.0797e-06     2.0797e-06     
3.51493        0              0              
3.52455        8.31879e-06    4.1594e-06     
3.53417        1.45579e-05    5.50236e-06    
3.54378        0              0              
3.5534         4.1594e-06     2.94114e-06    
3.56302        1.03985e-05    4.65035e-06    
3.57263        2.0797e-06     2.0797e-06     
3.58225        6.23909e-06    3.60214e-06    
3.59187        6.23909e-06    3.60214e-06    
3.60148        0              0              
3.6111         2.0797e-06     2.0797e-06     
3.62072        4.1594e-06     2.94114e-06    
3.63033        0              0              
3.63995        2.0797e-06     2.0797e-06     
3.64957        6.23909e-06    3.60214e-06    
3.65918        4.1594e-06     2.94114e-06    
3.6688         2.0797e-06     2.0797e-06     
3.67842        2.0797e-06     2.0797e-06     
3.68804        4.1594e-06     2.94114e-06    
3.69765        0              0              
3.70727        4.1594e-06     2.94114e-06    
3.71689        4.1594e-06     2.94114e-06    
3.7265         2.0797e-06     2.0797e-06     
3.73612        4.1594e-06     2.94114e-06    
3.74574        2.0797e-06     2.0797e-06     
3.75535        0              0              
3.76497        0              0              
3.77459        6.23909e-06    3.60214e-06    
3.7842         4.1594e-06     2.94114e-06    
3.79382        2.0797e-06     2.0797e-06     
3.80344        2.0797e-06     2.0797e-06     
3.81305        2.0797e-06     2.0797e-06     
3.82267        2.0797e-06     2.0797e-06     
3.83229        0              0              
3.8419         4.1594e-06     2.94114e-06    
3.85152        4.1594e-06     2.94114e-06    
3.86114        2.0797e-06     2.0797e-06     
3.87075        0              0              
3.88037        0              0              
3.88999        0              0              
3.8996         0              0              
3.90922        2.0797e-06     2.0797e-06     
3.91884        0              0              
3.92845        2.0797e-06     2.0797e-06     
3.93807        2.0797e-06     2.0797e-06     
3.94769        2.0797e-06     2.0797e-06     
3.9573         0              0              
3.96692        0              0              
3.97654        0              0              
3.98616        0              0              
3.99577        4.1594e-06     2.94114e-06    
4.00539        0              0              
4.01501        6.23909e-06    3.60214e-06    
4.02462        0              0              
4.03424        0              0              
4.04386        2.0797e-06     2.0797e-06     
4.05347        0              0              
4.06309        2.0797e-06     2.0797e-06     
4.07271        2.0797e-06     2.0797e-06     
4.08232        2.0797e-06     2.0797e-06     
4.09194        0              0              
4.10156        0              0              
4.11117        2.0797e-06     2.0797e-06     
4.12079        0              0              
4.13041        4.1594e-06     2.94114e-06    
4.14002        4.1594e-06     2.94114e-06    
4.14964        2.0797e-06     2.0797e-06     
4.15926        0              0              
4.16887        2.0797e-06     2.0797e-06     
4.17849        0              0              
4.18811        2.0797e-06     2.0797e-06     
4.19772        2.0797e-06     2.0797e-06     
4.20734        0              0              
4.21696        0              0              
4.22657        0              0              
4.23619        0              0              
4.24581        0              0              
4.25543        4.1594e-06     2.94114e-06    
4.26504        2.0797e-06     2.0797e-06     
4.27466        2.0797e-06     2.0797e-06     
4.28428        0              0              
4.29389        2.0797e-06     2.0797e-06     
4.30351        0              0              
4.31313        0              0              
4.32274        0              0              
4.33236        2.0797e-06     2.0797e-06     
4.34198        0              0              
4.35159        2.0797e-06     2.0797e-06     
4.36121        0              0              
4.37083        4.1594e-06     2.94114e-06    
4.38044        2.0797e-06     2.0797e-06     
4.39006        2.0797e-06     2.0797e-06     
4.39968        0              0              
4.40929        0              0              
4.41891        0              0              
4.42853        0              0              
4.43814        2.0797e-06     2.0797e-06     
4.44776        0              0              
4.45738        0              0              
4.46699        0              0              
4.47661        0              0              
4.48623        0              0              
4.49584        0              0              
4.50546        0              0              
4.51508        0              0              
4.52469        0              0              
4.53431        0              0              
4.54393        2.0797e-06     2.0797e-06     
4.55355        0              0              
4.56316        0              0              
4.57278        0              0              
4.5824         2.0797e-06     2.0797e-06     
4.59201        0              0              
4.60163        0              0              
4.61125        0              0              
4.62086        0              0              
4.63048        0              0              
4.6401         2.0797e-06     2.0797e-06     
4.64971        0              0              
4.65933        0              0              
4.66895        0              0              
4.67856        0              0              
4.68818        0              0              
4.6978         0              0              
4.70741        0              0              
4.71703        0              0              
4.72665        0              0              
4.73626        0              0              
4.74588        0              0              
4.7555         0              0              
4.76511        0              0              
4.77473        0              0              
4.78435        0              0              
4.79396        0              0              
4.80358        0              0              
