p (GeV)        dN/dp          error          
1.09058        1.1511         0.00197881     
1.09646        1.1406         0.00196976     
1.10234        1.12784        0.0019586      
1.10822        1.12406        0.00195557     
1.1141         1.11336        0.0019462      
1.11997        1.10481        0.00193866     
1.12585        1.09526        0.00193027     
1.13173        1.08931        0.0019249      
1.13761        1.07782        0.00191481     
1.14349        1.06559        0.00190394     
1.14937        1.0627         0.00190143     
1.15525        1.05423        0.00189367     
1.16113        1.0479         0.00188798     
1.16701        1.03714        0.00187863     
1.17289        1.02574        0.00186801     
1.17877        1.01723        0.00186019     
1.18464        1.00975        0.0018532      
1.19052        0.999168       0.00184377     
1.1964         0.990912       0.00183629     
1.20228        0.980162       0.001826       
1.20816        0.975964       0.00182196     
1.21404        0.966847       0.00181341     
1.21992        0.957312       0.00180469     
1.2258         0.946259       0.00179426     
1.23168        0.936084       0.00178434     
1.23756        0.930825       0.00177963     
1.24344        0.923524       0.00177254     
1.24932        0.912023       0.00176138     
1.25519        0.902549       0.00175267     
1.26107        0.893758       0.00174373     
1.26695        0.885539       0.00173565     
1.27283        0.877239       0.0017274      
1.27871        0.8672         0.00171775     
1.28459        0.85779        0.00170828     
1.29047        0.850051       0.00170038     
1.29635        0.84306        0.00169347     
1.30223        0.833212       0.00168351     
1.30811        0.826558       0.00167657     
1.31399        0.81758        0.00166775     
1.31986        0.809865       0.00165994     
1.32574        0.799826       0.00164929     
1.33162        0.788909       0.00163821     
1.3375         0.78448        0.00163387     
1.34338        0.775237       0.0016241      
1.34926        0.76844        0.00161665     
1.35514        0.759214       0.0016068      
1.36102        0.750587       0.00159799     
1.3669         0.744712       0.00159179     
1.37278        0.732588       0.00157854     
1.37866        0.725794       0.00157142     
1.38454        0.715351       0.00156021     
1.39041        0.709574       0.00155372     
1.39629        0.701332       0.00154482     
1.40217        0.693266       0.00153559     
1.40805        0.685489       0.00152679     
1.41393        0.680543       0.00152154     
1.41981        0.669728       0.00150971     
1.42569        0.662496       0.00150107     
1.43157        0.654889       0.00149269     
1.43745        0.648936       0.00148574     
1.44333        0.637591       0.00147288     
1.44921        0.634084       0.00146865     
1.45508        0.624742       0.0014578      
1.46096        0.617782       0.00144971     
1.46684        0.611203       0.00144212     
1.47272        0.605746       0.00143564     
1.4786         0.595683       0.00142367     
1.48448        0.58791        0.00141426     
1.49036        0.582351       0.00140723     
1.49624        0.576174       0.00139983     
1.50212        0.569367       0.00139184     
1.508          0.559083       0.00137912     
1.51388        0.55483        0.00137407     
1.51976        0.549207       0.00136683     
1.52563        0.541046       0.00135679     
1.53151        0.533218       0.00134685     
1.53739        0.52918        0.00134165     
1.54327        0.520778       0.00133109     
1.54915        0.512654       0.00132094     
1.55503        0.506095       0.0013119      
1.56091        0.501601       0.00130624     
1.56679        0.496172       0.00129914     
1.57267        0.489896       0.00129085     
1.57855        0.482752       0.00128161     
1.58443        0.47276        0.00126807     
1.5903         0.469086       0.00126335     
1.59618        0.464038       0.00125625     
1.60206        0.458197       0.00124851     
1.60794        0.453785       0.00124258     
1.61382        0.447049       0.00123306     
1.6197         0.440912       0.00122484     
1.62558        0.435044       0.00121645     
1.63146        0.427158       0.00120525     
1.63734        0.42176        0.00119767     
1.64322        0.419201       0.00119428     
1.6491         0.41252        0.00118486     
