pT (GeV)       dN/dpt         error          
1.31712        4.22858        0.00549941     
1.3241         4.12984        0.00543419     
1.33109        4.04737        0.00538104     
1.33808        3.96186        0.0053237      
1.34507        3.87679        0.00526843     
1.35205        3.7987         0.00521439     
1.35904        3.71362        0.0051557      
1.36603        3.6341         0.00509971     
1.37302        3.55658        0.00504597     
1.38           3.47401        0.00498572     
1.38699        3.40804        0.00493873     
1.39398        3.34031        0.00488866     
1.40096        3.26607        0.00483581     
1.40795        3.20176        0.00478498     
1.41494        3.12346        0.00472765     
1.42193        3.0556         0.00467526     
1.42891        2.98997        0.00462629     
1.4359         2.92659        0.00457558     
1.44289        2.86723        0.00453051     
1.44988        2.79791        0.00447259     
1.45686        2.7371         0.00442502     
1.46385        2.6822         0.00438169     
1.47084        2.62495        0.00433404     
1.47783        2.5717         0.00428863     
1.48481        2.51592        0.00424425     
1.4918         2.45802        0.00419349     
1.49879        2.40431        0.00414786     
1.50577        2.36313        0.00411181     
1.51276        2.29948        0.00405663     
1.51975        2.25073        0.00401249     
1.52674        2.20563        0.00397315     
1.53372        2.16289        0.00393389     
1.54071        2.11706        0.00389201     
1.5477         2.05771        0.0038368      
1.55469        2.01973        0.00380153     
1.56167        1.97399        0.00375927     
1.56866        1.92885        0.00371441     
1.57565        1.88776        0.00367562     
1.58264        1.84967        0.0036383      
1.58962        1.80284        0.0035913      
1.59661        1.76889        0.00355827     
1.6036         1.72562        0.00351471     
1.61059        1.68602        0.00347247     
1.61757        1.65021        0.00343595     
1.62456        1.61335        0.00339694     
1.63155        1.58307        0.0033655      
1.63853        1.54714        0.00332702     
1.64552        1.50723        0.00328369     
1.65251        1.47483        0.00324844     
1.6595         1.44401        0.00321426     
1.66648        1.4132         0.00317966     
1.67347        1.38421        0.00314698     
1.68046        1.34815        0.00310681     
1.68745        1.31771        0.0030716      
1.69443        1.28849        0.00303609     
1.70142        1.26506        0.00300824     
1.70841        1.22957        0.00296592     
1.7154         1.20449        0.00293608     
1.72238        1.18343        0.00291009     
1.72937        1.15692        0.00287768     
1.73636        1.1291         0.00284265     
1.74334        1.09854        0.0028038      
1.75033        1.07851        0.00277764     
1.75732        1.04954        0.0027409      
1.76431        1.02914        0.00271335     
1.77129        1.00276        0.00267912     
1.77828        0.984464       0.00265384     
1.78527        0.963176       0.00262514     
1.79226        0.942267       0.00259695     
1.79924        0.918889       0.00256398     
1.80623        0.899718       0.00253683     
1.81322        0.878974       0.00250726     
1.82021        0.860304       0.00248041     
1.82719        0.838787       0.00245055     
1.83418        0.817863       0.00241909     
1.84117        0.802557       0.00239624     
1.84816        0.783193       0.00236669     
1.85514        0.76622        0.00234163     
1.86213        0.745511       0.00231011     
1.86912        0.735336       0.00229393     
1.8761         0.718026       0.0022673      
1.88309        0.698941       0.00223558     
1.89008        0.682275       0.00220929     
1.89707        0.664178       0.00217988     
1.90405        0.6564         0.00216773     
1.91104        0.640164       0.0021407      
1.91803        0.618811       0.00210437     
1.92502        0.609215       0.00208823     
1.932          0.597501       0.00206784     
1.93899        0.583368       0.00204322     
1.94598        0.5691         0.00201811     
1.95297        0.554767       0.00199212     
1.95995        0.542781       0.00197072     
1.96694        0.531016       0.0019493      
1.97393        0.516841       0.00192335     
1.98091        0.502944       0.0018973      
1.9879         0.497055       0.00188591     
1.99489        0.481191       0.00185547     
2.00188        0.473885       0.00184134     
2.00886        0.461226       0.0018168      
2.01585        0.451258       0.00179747     
2.02284        0.440267       0.00177465     
2.02983        0.427601       0.00174914     
2.03681        0.422091       0.00173816     
2.0438         0.412917       0.0017186      
2.05079        0.402663       0.0016977      
2.05778        0.390319       0.00167132     
2.06476        0.381854       0.00165273     
2.07175        0.372995       0.00163348     
2.07874        0.364466       0.00161488     
2.08573        0.358619       0.00160233     
2.09271        0.350297       0.00158357     
2.0997         0.34259        0.00156591     
2.10669        0.336808       0.00155291     
2.11367        0.327263       0.00153063     
2.12066        0.31957        0.00151228     
2.12765        0.309903       0.00148892     
2.13464        0.303126       0.00147227     
2.14162        0.29597        0.00145524     
2.14861        0.289108       0.00143827     
2.1556         0.285351       0.00142875     
2.16259        0.277587       0.00140932     
2.16957        0.269201       0.00138799     
2.17656        0.264506       0.00137577     
2.18355        0.256284       0.00135395     
2.19054        0.251261       0.00134089     
2.19752        0.247519       0.00133083     
2.20451        0.241372       0.00131418     
2.2115         0.234309       0.00129483     
2.21848        0.230266       0.00128337     
2.22547        0.225722       0.00127116     
2.23246        0.220105       0.00125481     
2.23945        0.212799       0.00123382     
2.24643        0.210409       0.00122673     
2.25342        0.207403       0.00121829     
2.26041        0.20009        0.00119656     
2.2674         0.194036       0.00117819     
2.27438        0.189156       0.00116341     
2.28137        0.18605        0.0011538      
