p (GeV)        dN/dp          error          
0.940116       18.151         0.0134905      
0.945104       17.9457        0.0134113      
0.950091       17.7812        0.013352       
0.955078       17.5639        0.0132685      
0.960066       17.399         0.0132042      
0.965053       17.2017        0.0131319      
0.97004        17.0359        0.0130698      
0.975028       16.8341        0.0129898      
0.980015       16.645         0.0129169      
0.985002       16.4768        0.012852       
0.98999        16.2911        0.0127816      
0.994977       16.1294        0.0127165      
0.999964       15.9428        0.0126432      
1.00495        15.7595        0.0125711      
1.00994        15.6086        0.01251        
1.01493        15.4464        0.0124452      
1.01991        15.2508        0.012363       
1.0249         15.09          0.0123004      
1.02989        14.9226        0.0122302      
1.03488        14.7507        0.0121596      
1.03986        14.57          0.0120864      
1.04485        14.4149        0.0120232      
1.04984        14.2578        0.0119556      
1.05483        14.0913        0.0118827      
1.05981        13.9272        0.0118166      
1.0648         13.7558        0.0117442      
1.06979        13.6042        0.0116791      
1.07477        13.4687        0.0116211      
1.07976        13.3026        0.0115488      
1.08475        13.1388        0.0114803      
1.08974        12.9947        0.0114127      
1.09472        12.8419        0.0113437      
1.09971        12.6588        0.0112648      
1.1047         12.5568        0.011217       
1.10969        12.3858        0.0111439      
1.11467        12.2296        0.0110732      
1.11966        12.107         0.0110193      
1.12465        11.9595        0.0109503      
1.12964        11.8202        0.0108852      
1.13462        11.6488        0.0108084      
1.13961        11.527         0.0107514      
1.1446         11.3878        0.0106805      
1.14959        11.2667        0.0106268      
1.15457        11.1188        0.0105568      
1.15956        10.9743        0.0104918      
1.16455        10.8461        0.0104288      
1.16953        10.704         0.0103589      
1.17452        10.5853        0.0103031      
1.17951        10.4631        0.0102395      
1.1845         10.333         0.0101772      
1.18948        10.1875        0.0101055      
1.19447        10.0773        0.0100535      
1.19946        9.94767        0.00998297     
1.20445        9.81894        0.00992427     
1.20943        9.69137        0.00985695     
1.21442        9.54628        0.00978        
1.21941        9.45408        0.00973637     
1.2244         9.3415         0.00967751     
1.22938        9.21597        0.00961251     
1.23437        9.09961        0.00955255     
1.23936        8.98688        0.00949026     
1.24434        8.86618        0.0094272      
1.24933        8.74545        0.00936239     
1.25432        8.65231        0.00931576     
1.25931        8.54982        0.00925753     
1.26429        8.44031        0.00919691     
1.26928        8.32025        0.00913036     
1.27427        8.21491        0.00907483     
1.27926        8.11365        0.00901855     
1.28424        7.99615        0.00895637     
1.28923        7.90232        0.00890285     
1.29422        7.80243        0.00884446     
1.29921        7.69899        0.00878713     
1.30419        7.59295        0.00872541     
1.30918        7.50177        0.00867175     
1.31417        7.39132        0.00860626     
1.31916        7.31742        0.00856576     
1.32414        7.23014        0.00851461     
1.32913        7.11954        0.00844688     
1.33412        7.02828        0.00839429     
1.3391         6.92429        0.00833111     
1.34409        6.84582        0.00828424     
1.34908        6.74666        0.00822231     
1.35407        6.65434        0.00816563     
1.35905        6.56992        0.00811501     
1.36404        6.49135        0.00806788     
1.36903        6.39106        0.00800325     
1.37402        6.31592        0.00795686     
1.379          6.22377        0.00789819     
1.38399        6.15246        0.00785445     
1.38898        6.06358        0.00779377     
1.39397        5.98209        0.00774714     
1.39895        5.88869        0.00768346     
1.40394        5.81907        0.00763569     
1.40893        5.73683        0.00758411     
1.41391        5.66184        0.00753549     
1.4189         5.58536        0.00748384     
1.42389        5.51844        0.00743768     
1.42888        5.44676        0.00738986     
1.43386        5.36134        0.00733263     
1.43885        5.28446        0.00727743     
