y              dN/dy          error          
-0.81          6.78796        0.00531815     
-0.798         6.99583        0.00539865     
-0.786         7.21038        0.00548296     
-0.774         7.43704        0.00556652     
-0.762         7.64678        0.00564472     
-0.75          7.8858         0.00573291     
-0.738         8.1181         0.00581566     
-0.726         8.35111        0.0059004      
-0.714         8.57648        0.00597863     
-0.702         8.80935        0.00605793     
-0.69          9.06041        0.00614537     
-0.678         9.29631        0.00622341     
-0.666         9.55387        0.00630981     
-0.654         9.79267        0.00638774     
-0.642         10.0414        0.00646675     
-0.63          10.2999        0.00655222     
-0.618         10.5477        0.00662955     
-0.606         10.7996        0.00670901     
-0.594         11.0456        0.00678318     
-0.582         11.3094        0.00686474     
-0.57          11.5731        0.00694458     
-0.558         11.8318        0.00702059     
-0.546         12.0895        0.00709841     
-0.534         12.3466        0.00717422     
-0.522         12.6011        0.0072469      
-0.51          12.8497        0.00731813     
-0.498         13.1152        0.00739221     
-0.486         13.3745        0.00746448     
-0.474         13.6312        0.00753905     
-0.462         13.8833        0.00760513     
-0.45          14.1352        0.00767492     
-0.438         14.391         0.0077453      
-0.426         14.6251        0.00780588     
-0.414         14.8522        0.00786732     
-0.402         15.1171        0.00793687     
-0.39          15.3367        0.00799203     
-0.378         15.5759        0.00805537     
-0.366         15.8089        0.00811738     
-0.354         16.0344        0.00817553     
-0.342         16.2523        0.00822576     
-0.33          16.4778        0.00828421     
-0.318         16.6803        0.00833685     
-0.306         16.8923        0.00839021     
-0.294         17.0878        0.00844104     
-0.282         17.3091        0.00849284     
-0.27          17.4882        0.00853564     
-0.258         17.6871        0.0085837      
-0.246         17.844         0.00862252     
-0.234         18.042         0.00866971     
-0.222         18.2003        0.0087099      
-0.21          18.3465        0.00874246     
-0.198         18.5045        0.00877854     
-0.186         18.6449        0.00881574     
-0.174         18.7767        0.00884474     
-0.162         18.8875        0.00887317     
-0.15          19.0278        0.00890447     
-0.138         19.1301        0.00892789     
-0.126         19.2195        0.00895078     
-0.114         19.3349        0.00897683     
-0.102         19.4005        0.00899059     
-0.09          19.4791        0.00900945     
-0.078         19.5539        0.00902762     
-0.066         19.6133        0.00903759     
-0.054         19.6473        0.00904767     
-0.042         19.6825        0.00905521     
-0.03          19.7149        0.00906455     
-0.018         19.7214        0.00906778     
-0.006         19.7474        0.00906997     
0.006          19.7451        0.00907075     
0.018          19.7463        0.00907003     
0.03           19.7106        0.00906182     
0.042          19.6916        0.00905867     
0.054          19.6306        0.00904397     
0.066          19.5904        0.00903364     
0.078          19.5599        0.00902884     
0.09           19.4961        0.00901451     
0.102          19.4118        0.00899463     
0.114          19.3224        0.00897499     
0.126          19.2242        0.00894953     
0.138          19.1339        0.00892761     
0.15           19.019         0.0089022      
0.162          18.8902        0.00887246     
0.174          18.7741        0.00884394     
0.186          18.6225        0.00881007     
0.198          18.5069        0.00878276     
0.21           18.3612        0.00874875     
0.222          18.1947        0.00870519     
0.234          18.0505        0.00867433     
0.246          17.8447        0.00861985     
0.258          17.6726        0.00858129     
0.27           17.4852        0.00853782     
0.282          17.3171        0.00849506     
0.294          17.0954        0.00843882     
0.306          16.8895        0.00838836     
0.318          16.6917        0.00833968     
0.33           16.4765        0.00828298     
0.342          16.2509        0.00822728     
0.354          16.046         0.00817507     
0.366          15.8196        0.00811732     
0.378          15.5834        0.00805837     
0.39           15.3452        0.0079959      
0.402          15.1167        0.007935       
0.414          14.8722        0.00787107     
0.426          14.6196        0.00780772     
0.438          14.366         0.00773633     
0.45           14.1394        0.00767683     
0.462          13.8694        0.0076029      
0.474          13.6204        0.00753347     
0.486          13.3865        0.00746753     
0.498          13.1045        0.00738763     
0.51           12.8479        0.00731427     
0.522          12.5918        0.00724414     
0.534          12.3505        0.00717341     
0.546          12.0763        0.00709402     
0.558          11.8389        0.00702403     
0.57           11.5737        0.00694266     
0.582          11.3026        0.00686101     
0.594          11.0456        0.00678414     
0.606          10.8051        0.00671032     
0.618          10.5475        0.00662904     
0.63           10.2878        0.00654788     
0.642          10.0407        0.0064686      
0.654          9.79167        0.00638767     
0.666          9.54           0.00630397     
0.678          9.30116        0.00622594     
0.69           9.05358        0.00614153     
0.702          8.82083        0.00606376     
0.714          8.58329        0.00597928     
0.726          8.34749        0.00589881     
0.738          8.10326        0.00581099     
0.75           7.88764        0.0057315      
0.762          7.64821        0.00564488     
0.774          7.42852        0.00556241     
0.786          7.21655        0.00548488     
0.798          6.98969        0.00539656     
0.81           6.77946        0.00531451     
0.822          6.567          0.00523289     
0.834          6.37247        0.00515248     
0.846          6.16297        0.00506806     
0.858          5.96719        0.004987       
0.87           5.77965        0.00490669     
0.882          5.58469        0.00482306     
0.894          5.3982         0.00474343     
0.906          5.21247        0.00465954     
0.918          5.02628        0.00457642     
0.93           4.85558        0.00449803     
0.942          4.68555        0.00441891     
0.954          4.51906        0.00433915     
0.966          4.34886        0.00425737     
0.978          4.19503        0.00418048     
0.99           4.0447         0.00410499     
1.002          3.88802        0.00402495     
1.014          3.74378        0.00395137     
1.026          3.59331        0.00386943     
1.038          3.45682        0.00379534     
1.05           3.33038        0.00372578     
1.062          3.18718        0.00364424     
1.074          3.0617         0.00357147     
1.086          2.94042        0.00349968     
1.098          2.81714        0.00342741     
1.11           2.70027        0.0033546      
1.122          2.58958        0.00328372     
1.134          2.48107        0.00321576     
1.146          2.38284        0.00315054     
1.158          2.26848        0.00307459     
1.17           2.16692        0.00300429     
1.182          2.07321        0.00293927     
1.194          1.98318        0.00287439     
1.206          1.89257        0.00280829     
1.218          1.81089        0.00274677     
1.23           1.71868        0.00267606     
1.242          1.64143        0.00261529     
1.254          1.56442        0.0025535      
1.266          1.4892         0.00249062     
1.278          1.42083        0.00243298     
1.29           1.35462        0.00237591     
1.302          1.27845        0.00230799     
1.314          1.22431        0.00225896     
1.326          1.16045        0.00219905     
1.338          1.09867        0.00213996     
1.35           1.04437        0.00208631     
1.362          0.989858       0.00203121     
1.374          0.941787       0.00198075     
1.386          0.88825        0.00192391     
1.398          0.840704       0.0018713      
1.41           0.797296       0.00182256     
1.422          0.7501         0.00176786     
1.434          0.710325       0.00172017     
1.446          0.671558       0.00167283     
1.458          0.63635        0.00162898     
1.47           0.597958       0.00157872     
1.482          0.562725       0.00153116     
1.494          0.530383       0.0014868      
1.506          0.501487       0.00144593     
1.518          0.471971       0.00140252     
1.53           0.444229       0.0013602      
1.542          0.416946       0.00131829     
1.554          0.391904       0.00127798     
1.566          0.367333       0.00123705     
1.578          0.346496       0.00120158     
1.59           0.323142       0.00116086     
1.602          0.304271       0.00112596     
1.614          0.284579       0.00108907     
1.626          0.26365        0.00104801     
1.638          0.247329       0.0010149      
1.65           0.232246       0.000983489    
1.662          0.217225       0.000951535    
1.674          0.202021       0.000917324    
1.686          0.190262       0.000890251    
1.698          0.175733       0.000855569    
1.71           0.163879       0.000826342    
1.722          0.151925       0.000795555    
1.734          0.141146       0.00076673     
1.746          0.131383       0.000739654    
1.758          0.122533       0.000714492    
1.77           0.113342       0.000686944    
1.782          0.105046       0.000661533    
1.794          0.0970125      0.000635767    
1.806          0.0899792      0.000612368    
1.818          0.0833625      0.000589417    
1.83           0.0763042      0.000563845    
1.842          0.0709792      0.000543722    
1.854          0.0659625      0.000524147    
1.866          0.0609167      0.000503897    
1.878          0.0553958      0.000480382    
1.89           0.0519458      0.000465124    
1.902          0.0476375      0.00044555     
1.914          0.0435792      0.000426255    
1.926          0.0403         0.000409889    
1.938          0.0364917      0.000389938    
1.95           0.0327875      0.000369588    
1.962          0.0304708      0.000356252    
1.974          0.0276875      0.000339648    
1.986          0.0250833      0.000323345    
1.998          0.0233208      0.000311733    
2.01           0.0211542      0.000296909    
2.022          0.0191708      0.000282595    
2.034          0.0174333      0.000269552    
2.046          0.0160125      0.000258275    
2.058          0.0144875      0.000245671    
2.07           0.0131375      0.000234021    
2.082          0.012325       0.000226598    
2.094          0.0107583      0.000211709    
2.106          0.0097125      0.000201157    
2.118          0.008975       0.00019337     
2.13           0.0081         0.000183703    
2.142          0.00731667     0.000174595    
2.154          0.00643333     0.000163718    
2.166          0.0058125      0.000155618    
2.178          0.00524583     0.000147839    
2.19           0.00465833     0.000139315    
2.202          0.00439167     0.000135269    
2.214          0.00354167     0.000121476    
2.226          0.00334167     0.000117996    
2.238          0.00296667     0.000111335    
2.25           0.00260417     0.000104165    
2.262          0.00240833     0.000100172    
2.274          0.00205833     9.26077e-05    
2.286          0.0017875      8.63004e-05    
2.298          0.00169167     8.39552e-05    
2.31           0.00153333     7.99298e-05    
2.322          0.001125       6.84649e-05    
2.334          0.0012625      7.25282e-05    
2.346          0.0011375      6.88442e-05    
2.358          0.000854167    5.96573e-05    
2.37           0.000754167    5.60565e-05    
2.382          0.000670833    5.28689e-05    
2.394          0.000620833    5.08605e-05    
2.406          0.0005125      4.62104e-05    
2.418          0.000495833    4.54528e-05    
2.43           0.000404167    4.10368e-05    
2.442          0.0004         4.08247e-05    
2.454          0.00035        3.81881e-05    
2.466          0.0002125      2.97559e-05    
2.478          0.000245833    3.20047e-05    
2.49           0.000175       2.70031e-05    
2.502          0.000175       2.70031e-05    
2.514          0.000175       2.70031e-05    
2.526          0.0001375      2.39357e-05    
2.538          0.000129167    2.3199e-05     
2.55           8.33333e-05    1.86339e-05    
2.562          0.000125       2.28218e-05    
2.574          7.91667e-05    1.81621e-05    
2.586          4.16667e-05    1.31762e-05    
2.598          4.16667e-05    1.31762e-05    
2.61           4.58333e-05    1.38193e-05    
2.622          7.08333e-05    1.71796e-05    
2.634          2.91667e-05    1.1024e-05     
2.646          1.25e-05       7.21688e-06    
2.658          2.91667e-05    1.1024e-05     
2.67           2.5e-05        1.02062e-05    
2.682          1.25e-05       7.21688e-06    
2.694          8.33333e-06    5.89256e-06    
2.706          8.33333e-06    5.89256e-06    
2.718          1.25e-05       7.21688e-06    
2.73           4.16667e-06    4.16667e-06    
2.742          4.16667e-06    4.16667e-06    
2.754          4.16667e-06    4.16667e-06    
2.766          4.16667e-06    4.16667e-06    
2.778          4.16667e-06    4.16667e-06    
2.79           0              0              
2.802          8.33333e-06    5.89256e-06    
2.814          4.16667e-06    4.16667e-06    
2.826          0              0              
2.838          0              0              
2.85           4.16667e-06    4.16667e-06    
2.862          0              0              
2.874          0              0              
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
