p (GeV)        dN/dp          error          
0.935129       18.3609        0.0135678      
0.940116       18.1733        0.0134977      
0.945104       17.9983        0.0134294      
0.950091       17.8132        0.0133624      
0.955078       17.6165        0.0132912      
0.960066       17.4292        0.0132157      
0.965053       17.254         0.0131537      
0.97004        17.0775        0.0130861      
0.975028       16.8837        0.0130116      
0.980015       16.6978        0.0129359      
0.985002       16.503         0.0128638      
0.98999        16.3362        0.0128003      
0.994977       16.1728        0.0127307      
0.999964       15.9741        0.0126563      
1.00495        15.8228        0.012595       
1.00994        15.6637        0.0125312      
1.01493        15.4554        0.0124484      
1.01991        15.2899        0.0123804      
1.0249         15.1392        0.0123232      
1.02989        14.9372        0.012239       
1.03488        14.7863        0.0121757      
1.03986        14.6217        0.0121083      
1.04485        14.4645        0.0120459      
1.04984        14.3047        0.0119786      
1.05483        14.1355        0.0119019      
1.05981        13.9399        0.0118227      
1.0648         13.7775        0.0117509      
1.06979        13.6264        0.0116874      
1.07477        13.4999        0.0116357      
1.07976        13.3283        0.0115573      
1.08475        13.1761        0.0114923      
1.08974        13.0241        0.0114265      
1.09472        12.8656        0.0113569      
1.09971        12.7001        0.0112871      
1.1047         12.5653        0.0112236      
1.10969        12.4213        0.0111601      
1.11467        12.267         0.0110891      
1.11966        12.1234        0.0110251      
1.12465        11.9659        0.0109516      
1.12964        11.8295        0.0108907      
1.13462        11.6946        0.0108285      
1.13961        11.5505        0.0107622      
1.1446         11.4219        0.0107015      
1.14959        11.2716        0.0106304      
1.15457        11.1353        0.0105659      
1.15956        11.0045        0.0105041      
1.16455        10.8638        0.010437       
1.16953        10.7425        0.0103782      
1.17452        10.6175        0.0103179      
1.17951        10.4701        0.0102482      
1.1845         10.3556        0.0101852      
1.18948        10.2355        0.0101315      
1.19447        10.0989        0.0100615      
1.19946        9.97446        0.0100017      
1.20445        9.85381        0.00993934     
1.20943        9.72422        0.0098759      
1.21442        9.60532        0.0098083      
1.21941        9.46835        0.00974378     
1.2244         9.34906        0.0096824      
1.22938        9.23973        0.00962439     
1.23437        9.12982        0.00956646     
1.23936        9.00387        0.00950052     
1.24434        8.90933        0.00945222     
1.24933        8.77786        0.0093815      
1.25432        8.68085        0.00933057     
1.25931        8.58663        0.00927786     
1.26429        8.45682        0.00920717     
1.26928        8.3478         0.00914684     
1.27427        8.22968        0.00908427     
1.27926        8.12969        0.00902621     
1.28424        8.02093        0.00896605     
1.28923        7.92024        0.0089109      
1.29422        7.81838        0.00885468     
1.29921        7.71476        0.00879478     
1.30419        7.61423        0.00873458     
1.30918        7.51159        0.00867774     
1.31417        7.41497        0.00862136     
1.31916        7.33777        0.00857609     
1.32414        7.22738        0.0085133      
1.32913        7.14437        0.00846291     
1.33412        7.03413        0.00839932     
1.3391         6.94415        0.00834488     
1.34409        6.86435        0.00829607     
1.34908        6.77467        0.00824265     
1.35407        6.67757        0.00817844     
1.35905        6.57921        0.00812185     
1.36404        6.48775        0.00806489     
1.36903        6.40589        0.00801283     
1.37402        6.32902        0.00796468     
1.379          6.2408         0.00791051     
1.38399        6.1548         0.00785364     
1.38898        6.07168        0.00780224     
1.39397        5.99123        0.00775173     
1.39895        5.91326        0.0077003      
1.40394        5.82592        0.00764206     
1.40893        5.75123        0.00759322     
1.41391        5.68262        0.00754751     
