y              dN/dy          error          
-2.25          0.0025125      0.000102315    
-2.238         0.00277083     0.000107447    
-2.226         0.00316667     0.000114865    
-2.214         0.00331667     0.000117554    
-2.202         0.00371667     0.00012444     
-2.19          0.00429167     0.00013372     
-2.178         0.00459583     0.000138377    
-2.166         0.0056375      0.000153258    
-2.154         0.00603333     0.000158547    
-2.142         0.00699167     0.000170674    
-2.13          0.0075625      0.000177504    
-2.118         0.00847083     0.00018786     
-2.106         0.00935417     0.000197412    
-2.094         0.00986667     0.000202747    
-2.082         0.0113875      0.000217811    
-2.07          0.0126042      0.000229149    
-2.058         0.0140292      0.000241754    
-2.046         0.0149208      0.000249387    
-2.034         0.0168583      0.000265007    
-2.022         0.0183917      0.000276794    
-2.01          0.020625       0.000293115    
-1.998         0.0224958      0.000306117    
-1.986         0.0244375      0.00031905     
-1.974         0.0262125      0.000330431    
-1.962         0.0291958      0.000348771    
-1.95          0.0318542      0.000364341    
-1.938         0.0348417      0.000380982    
-1.926         0.0380708      0.000398278    
-1.914         0.0417083      0.000416896    
-1.902         0.0446375      0.00043127     
-1.89          0.0490542      0.00045208     
-1.878         0.0541708      0.000475193    
-1.866         0.0582792      0.000492746    
-1.854         0.0635625      0.000514602    
-1.842         0.0681292      0.000532806    
-1.83          0.074225       0.00055603     
-1.818         0.0805625      0.000579396    
-1.806         0.0876083      0.000604093    
-1.794         0.0924375      0.000620489    
-1.782         0.100987       0.000648551    
-1.77          0.109125       0.000674327    
-1.758         0.116946       0.000697983    
-1.746         0.126167       0.000725217    
-1.734         0.138054       0.000758426    
-1.722         0.145704       0.000779154    
-1.71          0.157008       0.000808795    
-1.698         0.170063       0.000841767    
-1.686         0.182887       0.000873       
-1.674         0.195762       0.000903049    
-1.662         0.211529       0.000938713    
-1.65          0.225604       0.000969558    
-1.638         0.238933       0.000997841    
-1.626         0.256379       0.00103373     
-1.614         0.273796       0.0010684      
-1.602         0.293388       0.00110577     
-1.59          0.311933       0.00113988     
-1.578         0.332713       0.00117757     
-1.566         0.357021       0.0012198      
-1.554         0.3805         0.00125921     
-1.542         0.403721       0.00129667     
-1.53          0.429033       0.0013371      
-1.518         0.4576         0.00138123     
-1.506         0.484175       0.0014207      
-1.494         0.517138       0.00146772     
-1.482         0.549          0.00151255     
-1.47          0.580646       0.00155552     
-1.458         0.617333       0.00160373     
-1.446         0.652588       0.00164895     
-1.434         0.694475       0.00170096     
-1.422         0.732396       0.00174664     
-1.41          0.777046       0.0017991      
-1.398         0.823721       0.00185289     
-1.386         0.864229       0.0018976      
-1.374         0.914354       0.00195198     
-1.362         0.96385        0.00200313     
-1.35          1.01612        0.00205732     
-1.338         1.07552        0.00211708     
-1.326         1.12825        0.00216834     
-1.314         1.19172        0.00222837     
-1.302         1.2509         0.0022833      
-1.29          1.32143        0.00234622     
-1.278         1.38965        0.00240615     
-1.266         1.45412        0.00246133     
-1.254         1.52637        0.00252192     
-1.242         1.59808        0.00258107     
-1.23          1.67957        0.00264497     
-1.218         1.76685        0.00271241     
-1.206         1.84317        0.0027704      
-1.194         1.93757        0.00284051     
-1.182         2.0272         0.00290551     
-1.17          2.11664        0.00296961     
-1.158         2.22087        0.00304217     
-1.146         2.31945        0.00310859     
-1.134         2.4336         0.00318411     
-1.122         2.53477        0.00324912     
-1.11          2.65222        0.00332412     
-1.098         2.76134        0.00339177     
-1.086         2.87858        0.00346408     
-1.074         2.99978        0.00353595     
-1.062         3.12429        0.00360829     
-1.05          3.25438        0.00368242     
-1.038         3.39111        0.00375898     
-1.026         3.52355        0.00383192     
-1.014         3.6713         0.00391081     
-1.002         3.81586        0.00398625     
-0.99          3.95578        0.00406056     
-0.978         4.11309        0.00413986     
-0.966         4.26745        0.00421673     
-0.954         4.41835        0.00429163     
-0.942         4.59237        0.00437411     
-0.93          4.76244        0.00445412     
-0.918         4.93238        0.00453224     
-0.906         5.11119        0.00461491     
-0.894         5.29099        0.00469431     
-0.882         5.47322        0.0047757      
-0.87          5.66235        0.00485792     
-0.858         5.8562         0.0049387      
-0.846         6.04887        0.00502113     
-0.834         6.25914        0.00510712     
-0.822         6.45144        0.00518531     
-0.81          6.6588         0.00526676     
-0.798         6.87247        0.00535219     
-0.786         7.07381        0.00542743     
-0.774         7.30809        0.00551813     
-0.762         7.52275        0.00559797     
-0.75          7.73577        0.00567767     
-0.738         7.97527        0.00576531     
-0.726         8.2029         0.00584764     
-0.714         8.43427        0.00592655     
-0.702         8.66389        0.00600866     
-0.69          8.90314        0.00608976     
-0.678         9.14013        0.00617026     
-0.666         9.38425        0.00625185     
-0.654         9.62726        0.00633352     
-0.642         9.87873        0.00641624     
-0.63          10.1335        0.00649734     
-0.618         10.3824        0.00657991     
-0.606         10.6323        0.0066583      
-0.594         10.876         0.00673184     
-0.582         11.1298        0.00680907     
-0.57          11.396         0.00689166     
-0.558         11.653         0.00696874     
-0.546         11.9021        0.00704227     
-0.534         12.1648        0.00711914     
-0.522         12.4117        0.00719011     
-0.51          12.6757        0.00726813     
-0.498         12.9102        0.00733475     
-0.486         13.1752        0.00740809     
-0.474         13.4234        0.00748063     
-0.462         13.6584        0.00754578     
-0.45          13.9124        0.00761335     
-0.438         14.1456        0.0076777      
-0.426         14.4062        0.0077478      
-0.414         14.648         0.00781105     
-0.402         14.8906        0.00788034     
-0.39          15.1183        0.0079344      
-0.378         15.3602        0.00799862     
-0.366         15.5764        0.00805451     
-0.354         15.8066        0.00811558     
-0.342         16.0367        0.0081746      
-0.33          16.2404        0.00822783     
-0.318         16.4638        0.00828145     
-0.306         16.6542        0.00833257     
-0.294         16.8635        0.00838207     
-0.282         17.0655        0.00843273     
-0.27          17.2408        0.00847669     
-0.258         17.4338        0.00852451     
-0.246         17.5859        0.00855966     
-0.234         17.7731        0.00860424     
-0.222         17.9437        0.00864765     
-0.21          18.088         0.00868044     
-0.198         18.2278        0.00871654     
-0.186         18.3795        0.00875194     
-0.174         18.5207        0.00878238     
-0.162         18.6302        0.00880987     
-0.15          18.7454        0.00883768     
-0.138         18.8584        0.00886642     
-0.126         18.9676        0.00888887     
-0.114         19.0553        0.00891047     
-0.102         19.1301        0.0089308      
-0.09          19.2281        0.00894959     
-0.078         19.2851        0.00896247     
-0.066         19.3305        0.00897522     
-0.054         19.3801        0.00898654     
-0.042         19.4283        0.00899529     
-0.03          19.4669        0.00900921     
-0.018         19.4654        0.0090042      
-0.006         19.4799        0.00900809     
0.006          19.4835        0.00900835     
0.018          19.454         0.00900324     
0.03           19.4406        0.00900121     
0.042          19.4055        0.00899307     
0.054          19.3765        0.00898616     
0.066          19.3251        0.00897112     
0.078          19.2675        0.00895806     
0.09           19.2186        0.00894753     
0.102          19.151         0.00893359     
0.114          19.0526        0.00890935     
0.126          18.9575        0.00888651     
0.138          18.8615        0.00886534     
0.15           18.7376        0.00883524     
0.162          18.653         0.00881433     
0.174          18.5149        0.00878377     
0.186          18.3741        0.00875202     
0.198          18.2229        0.00871332     
0.21           18.0938        0.00868618     
0.222          17.9354        0.00864707     
0.234          17.763         0.00860416     
0.246          17.5973        0.00856201     
0.258          17.4332        0.00852453     
0.27           17.24          0.00847687     
0.282          17.0563        0.00843127     
0.294          16.8608        0.00838394     
0.306          16.6728        0.00833515     
0.318          16.4604        0.00828129     
0.33           16.2336        0.00822421     
0.342          16.0298        0.0081705      
0.354          15.8051        0.0081141      
0.366          15.5778        0.00805815     
0.378          15.3454        0.00799462     
0.39           15.1389        0.0079439      
0.402          14.8739        0.00787055     
0.414          14.6297        0.00780745     
0.426          14.3982        0.00774782     
0.438          14.1597        0.00768002     
0.45           13.9066        0.00761234     
0.462          13.6646        0.00754642     
0.474          13.4285        0.00747827     
0.486          13.1678        0.0074078      
0.498          12.9204        0.00733853     
0.51           12.6672        0.00726306     
0.522          12.4069        0.00719001     
0.534          12.1411        0.00711257     
0.546          11.884         0.00703583     
0.558          11.6229        0.00695948     
0.57           11.3797        0.00688617     
0.582          11.1215        0.00680674     
0.594          10.8669        0.00672787     
0.606          10.6222        0.00665334     
0.618          10.3706        0.00657398     
0.63           10.1295        0.0064958      
0.642          9.87267        0.00641401     
0.654          9.64321        0.00633982     
0.666          9.39304        0.00625578     
0.678          9.14949        0.00617385     
0.69           8.90971        0.00609324     
0.702          8.66257        0.00600704     
0.714          8.43951        0.00593075     
0.726          8.19749        0.00584295     
0.738          7.97433        0.00576442     
0.75           7.7364         0.00567922     
0.762          7.52158        0.00559874     
0.774          7.29702        0.00551393     
0.786          7.07986        0.00543096     
0.798          6.86568        0.00534834     
0.81           6.65752        0.00526593     
0.822          6.4506         0.00518339     
0.834          6.25975        0.00510685     
0.846          6.04941        0.00502077     
0.858          5.8548         0.00493854     
0.87           5.67028        0.00486197     
0.882          5.47568        0.00477621     
0.894          5.29542        0.00469774     
0.906          5.11114        0.00461514     
0.918          4.93179        0.00453373     
0.93           4.76311        0.00445463     
0.942          4.59769        0.00437635     
0.954          4.42482        0.00429359     
0.966          4.2641         0.00421444     
0.978          4.10952        0.0041388      
0.99           3.95879        0.00406089     
1.002          3.8114         0.00398643     
1.014          3.67385        0.00391273     
1.026          3.52485        0.0038326      
1.038          3.38863        0.00375808     
1.05           3.26354        0.00368754     
1.062          3.13326        0.00361348     
1.074          2.998          0.00353496     
1.086          2.87924        0.00346333     
1.098          2.75886        0.00339073     
1.11           2.64776        0.00332168     
1.122          2.53569        0.00325108     
1.134          2.42905        0.00318208     
1.146          2.31873        0.00310924     
1.158          2.21952        0.00304171     
1.17           2.11942        0.00297102     
1.182          2.03207        0.00290987     
1.194          1.93889        0.00284237     
1.206          1.84683        0.00277432     
1.218          1.76706        0.00271368     
1.23           1.68066        0.00264674     
1.242          1.60139        0.00258371     
1.254          1.53096        0.00252603     
1.266          1.45287        0.00245992     
1.278          1.38443        0.00240162     
1.29           1.31577        0.00234133     
1.302          1.25334        0.00228471     
1.314          1.19           0.00222585     
1.326          1.12987        0.00216967     
1.338          1.07196        0.00211304     
1.35           1.01763        0.00205935     
1.362          0.963146       0.00200351     
1.374          0.91305        0.00195059     
1.386          0.867592       0.00190128     
1.398          0.820271       0.00184932     
1.41           0.77535        0.00179801     
1.422          0.73105        0.00174566     
1.434          0.693217       0.00169944     
1.446          0.653379       0.00165026     
1.458          0.617854       0.00160456     
1.47           0.58425        0.00156011     
1.482          0.547          0.00150945     
1.494          0.516792       0.00146705     
1.506          0.488133       0.00142657     
1.518          0.45965        0.00138368     
1.53           0.429          0.00133688     
1.542          0.40535        0.00129939     
1.554          0.379029       0.00125666     
1.566          0.356446       0.0012187      
1.578          0.336067       0.00118351     
1.59           0.314825       0.00114515     
1.602          0.295617       0.00110998     
1.614          0.275958       0.00107203     
1.626          0.257042       0.00103479     
1.638          0.241767       0.00100371     
1.65           0.223892       0.000965657    
1.662          0.209158       0.000933705    
1.674          0.195058       0.000901276    
1.686          0.179767       0.000865373    
1.698          0.170667       0.000843378    
1.71           0.159271       0.000814814    
1.722          0.147117       0.000782975    
1.734          0.135608       0.000751584    
1.746          0.125158       0.000722228    
1.758          0.118579       0.000702927    
1.77           0.108688       0.000672823    
1.782          0.100092       0.000645728    
1.794          0.0936458      0.00062458     
1.806          0.08635        0.000599863    
1.818          0.0795708      0.000575736    
1.83           0.0738625      0.000554704    
1.842          0.0689167      0.000535872    
1.854          0.0631125      0.00051278     
1.866          0.0581917      0.000492483    
1.878          0.05305        0.000470223    
1.89           0.0499958      0.000456432    
1.902          0.0455042      0.000435552    
1.914          0.0416083      0.000416313    
1.926          0.0384417      0.000400255    
1.938          0.0341292      0.000377069    
1.95           0.0319333      0.000364698    
1.962          0.0294292      0.000350112    
1.974          0.0265167      0.000332342    
1.986          0.024625       0.000320272    
1.998          0.0223042      0.00030481     
2.01           0.0204042      0.000291542    
2.022          0.0183708      0.0002767      
2.034          0.0162417      0.000260116    
2.046          0.0152792      0.000252361    
2.058          0.0132917      0.000235315    
2.07           0.0122583      0.000225984    
2.082          0.0110792      0.000214842    
2.094          0.0100792      0.000204918    
2.106          0.0090125      0.000193773    
2.118          0.00822917     0.000185162    
2.13           0.0072         0.000173198    
2.142          0.0064625      0.000164088    
2.154          0.00601667     0.000158328    
2.166          0.0055         0.000151378    
2.178          0.0046125      0.000138628    
2.19           0.00455        0.000137686    
2.202          0.0039625      0.00012849     
2.214          0.0035125      0.000120974    
2.226          0.00320417     0.000115543    
2.238          0.00261667     0.000104415    
2.25           0.002325       9.84237e-05    
2.262          0.00212917     9.41876e-05    
2.274          0.00199583     9.11909e-05    
2.286          0.00178333     8.61998e-05    
2.298          0.00146667     7.81729e-05    
2.31           0.00141667     7.68289e-05    
2.322          0.00111667     6.82108e-05    
2.334          0.001075       6.69261e-05    
2.346          0.0009125      6.16607e-05    
2.358          0.000870833    6.02365e-05    
2.37           0.000608333    5.03458e-05    
2.382          0.000708333    5.43265e-05    
2.394          0.000583333    4.93005e-05    
2.406          0.000525       4.67706e-05    
2.418          0.000391667    4.03972e-05    
2.43           0.000358333    3.864e-05      
2.442          0.000333333    3.72677e-05    
2.454          0.000279167    3.41056e-05    
2.466          0.0001875      2.79508e-05    
2.478          0.0002         2.88675e-05    
2.49           0.000254167    3.25427e-05    
2.502          0.000145833    2.46503e-05    
2.514          0.000216667    3.00462e-05    
2.526          0.000125       2.28218e-05    
2.538          0.000116667    2.20479e-05    
2.55           0.000120833    2.24382e-05    
2.562          5.41667e-05    1.50231e-05    
2.574          7.91667e-05    1.81621e-05    
2.586          5.41667e-05    1.50231e-05    
2.598          7.5e-05        1.76777e-05    
2.61           4.58333e-05    1.38193e-05    
2.622          2.5e-05        1.02062e-05    
2.634          8.33333e-06    5.89256e-06    
2.646          2.08333e-05    9.31695e-06    
2.658          2.5e-05        1.02062e-05    
2.67           2.08333e-05    9.31695e-06    
2.682          2.5e-05        1.02062e-05    
2.694          2.08333e-05    9.31695e-06    
2.706          1.25e-05       7.21688e-06    
2.718          8.33333e-06    5.89256e-06    
2.73           4.16667e-06    4.16667e-06    
2.742          8.33333e-06    5.89256e-06    
2.754          4.16667e-06    4.16667e-06    
2.766          4.16667e-06    4.16667e-06    
2.778          4.16667e-06    4.16667e-06    
2.79           0              0              
2.802          0              0              
2.814          0              0              
2.826          4.16667e-06    4.16667e-06    
2.838          0              0              
2.85           4.16667e-06    4.16667e-06    
2.862          0              0              
2.874          4.16667e-06    4.16667e-06    
2.886          0              0              
2.898          0              0              
2.91           0              0              
2.922          0              0              
2.934          0              0              
2.946          0              0              
2.958          0              0              
2.97           0              0              
2.982          0              0              
2.994          0              0              
