p (GeV)        dN/dp          error          
1.15592        1.87           0.00387345     
1.16215        1.85859        0.00386152     
1.16838        1.84569        0.00384757     
1.17461        1.83119        0.00383344     
1.18084        1.81561        0.00381722     
1.18707        1.80067        0.00380059     
1.19331        1.7893         0.00378937     
1.19954        1.77627        0.00377498     
1.20577        1.76741        0.00376588     
1.212          1.75255        0.00375071     
1.21823        1.74029        0.00373689     
1.22446        1.73075        0.00372664     
1.23069        1.7162         0.00371118     
1.23692        1.70588        0.00369936     
1.24316        1.69257        0.00368582     
1.24939        1.67275        0.00366363     
1.25562        1.66472        0.0036547      
1.26185        1.64771        0.00363655     
1.26808        1.63531        0.00362187     
1.27431        1.622          0.0036077      
1.28054        1.61155        0.00359682     
1.28678        1.59701        0.00358015     
1.29301        1.59599        0.00357797     
1.29924        1.57714        0.00355717     
1.30547        1.55898        0.00353659     
1.3117         1.54116        0.00351694     
1.31793        1.52892        0.00350211     
1.32416        1.52003        0.00349295     
1.3304         1.50339        0.00347378     
1.33663        1.48959        0.00345822     
1.34286        1.48083        0.00344836     
1.34909        1.46869        0.00343295     
1.35532        1.45025        0.00341072     
1.36155        1.43717        0.00339627     
1.36778        1.43012        0.00338699     
1.37401        1.41654        0.00337148     
1.38025        1.3968         0.00334812     
1.38648        1.38706        0.00333569     
1.39271        1.37741        0.00332429     
1.39894        1.35612        0.00329808     
1.40517        1.34828        0.00328958     
1.4114         1.33265        0.00327026     
1.41763        1.31797        0.00325224     
1.42387        1.30862        0.00324046     
1.4301         1.28861        0.00321525     
1.43633        1.27585        0.00319964     
1.44256        1.26679        0.00318891     
1.44879        1.24773        0.00316385     
1.45502        1.23835        0.00315234     
1.46125        1.22881        0.00313991     
1.46749        1.21271        0.00311976     
1.47372        1.19827        0.00310069     
1.47995        1.18578        0.00308518     
1.48618        1.17906        0.00307604     
1.49241        1.16611        0.00305916     
1.49864        1.14943        0.00303661     
1.50487        1.14209        0.00302855     
1.5111         1.12411        0.00300427     
1.51734        1.10918        0.00298325     
1.52357        1.09709        0.00296701     
1.5298         1.08956        0.00295665     
1.53603        1.07758        0.00294044     
1.54226        1.05956        0.00291623     
1.54849        1.05064        0.00290334     
1.55472        1.04358        0.00289365     
1.56096        1.02936        0.0028741      
1.56719        1.01633        0.00285604     
1.57342        1.00282        0.00283739     
1.57965        0.993627       0.00282354     
1.58588        0.974282       0.00279609     
1.59211        0.96767        0.00278631     
1.59834        0.960785       0.00277601     
1.60458        0.946431       0.00275563     
1.61081        0.938062       0.00274363     
1.61704        0.919422       0.00271622     
1.62327        0.91082        0.00270359     
1.6295         0.90522        0.00269545     
1.63573        0.895053       0.00267946     
1.64196        0.882705       0.00266136     
1.64819        0.867796       0.00263872     
1.65443        0.860847       0.00262788     
1.66066        0.850135       0.00261167     
1.66689        0.841438       0.00259849     
1.67312        0.829755       0.00258051     
1.67935        0.817189       0.00256029     
1.68558        0.807015       0.00254504     
1.69181        0.801013       0.00253462     
1.69805        0.784612       0.00250922     
1.70428        0.773555       0.00249188     
1.71051        0.765876       0.00247865     
1.71674        0.756697       0.00246446     
1.72297        0.747084       0.00244836     
1.7292         0.738892       0.00243489     
1.73543        0.731108       0.00242207     
1.74167        0.718142       0.00240061     
1.7479         0.711378       0.00238911     
1.75413        0.704541       0.00237781     
1.76036        0.691109       0.00235497     
1.76659        0.681697       0.00233879     
1.77282        0.673063       0.00232384     
1.77905        0.660578       0.00230228     
1.78528        0.656301       0.00229482     
1.79152        0.646336       0.00227725     
1.79775        0.635824       0.00225823     
1.80398        0.628675       0.00224548     
1.81021        0.623812       0.00223728     
1.81644        0.612378       0.00221637     
1.82267        0.605871       0.00220562     
1.8289         0.596804       0.0021886      
1.83514        0.587994       0.00217245     
1.84137        0.581695       0.00216021     
1.8476         0.571785       0.00214208     
1.85383        0.564387       0.00212779     
1.86006        0.554967       0.00211017     
1.86629        0.553154       0.00210656     
1.87252        0.542723       0.00208744     
1.87876        0.534578       0.0020714      
1.88499        0.522631       0.00204819     
1.89122        0.516613       0.0020354      
1.89745        0.512504       0.00202791     
1.90368        0.502218       0.00200794     
1.90991        0.496641       0.00199584     
1.91614        0.48938        0.00198079     
1.92237        0.484766       0.00197236     
1.92861        0.477889       0.00195811     
