pT (GeV)       dN/dpt         error          
1.3116         4.24691        0.0055095      
1.3186         4.15587        0.00544844     
1.32559        4.06984        0.00539448     
1.33259        3.99365        0.00534348     
1.33959        3.8991         0.00527982     
1.34658        3.8169         0.00522181     
1.35358        3.74473        0.00517378     
1.36057        3.65246        0.00510913     
1.36757        3.5739         0.005054       
1.37456        3.51381        0.00501157     
1.38156        3.42798        0.00494982     
1.38855        3.36276        0.00490222     
1.39555        3.29066        0.00485018     
1.40254        3.20521        0.0047856      
1.40954        3.1552         0.00474939     
1.41653        3.0897         0.00469855     
1.42353        3.00821        0.00463657     
1.43052        2.94861        0.0045911      
1.43752        2.88954        0.00454595     
1.44451        2.82114        0.00449238     
1.45151        2.76045        0.0044421      
1.4585         2.70554        0.00439768     
1.4655         2.64624        0.00434984     
1.47249        2.58691        0.00430123     
1.47949        2.52777        0.00425122     
1.48648        2.47485        0.0042053      
1.49348        2.42437        0.00416347     
1.50048        2.36486        0.00411175     
1.50747        2.31648        0.00406877     
1.51447        2.26728        0.00402523     
1.52146        2.22231        0.00398589     
1.52846        2.16791        0.00393649     
1.53545        2.12594        0.00389772     
1.54245        2.07484        0.00385124     
1.54944        2.04024        0.00381868     
1.55644        1.99168        0.00377381     
1.56343        1.95435        0.0037371      
1.57043        1.9012         0.00368574     
1.57742        1.86081        0.00364648     
1.58442        1.81682        0.00360356     
1.59141        1.77919        0.00356671     
1.59841        1.74004        0.00352595     
1.6054         1.69791        0.00348353     
1.6124         1.66614        0.00345047     
1.61939        1.63183        0.00341523     
1.62639        1.58625        0.00336703     
1.63338        1.55249        0.00333204     
1.64038        1.52378        0.00330055     
1.64737        1.49106        0.00326462     
1.65437        1.4571         0.00322693     
1.66137        1.42752        0.00319505     
1.66836        1.39274        0.00315526     
1.67536        1.35946        0.00311847     
1.68235        1.33736        0.00309134     
1.68935        1.30227        0.00305019     
1.69634        1.27528        0.00301868     
1.70334        1.24166        0.00297901     
1.71033        1.21683        0.00294909     
1.71733        1.18875        0.00291509     
1.72432        1.16617        0.00288767     
1.73132        1.136          0.0028496      
1.73831        1.10914        0.00281656     
1.74531        1.08587        0.00278582     
1.7523         1.06603        0.00276003     
1.7593         1.0395         0.00272567     
1.76629        1.01529        0.00269403     
1.77329        0.997474       0.00266948     
1.78028        0.971427       0.00263496     
1.78728        0.949648       0.00260501     
1.79427        0.930035       0.00257848     
1.80127        0.907984       0.00254743     
1.80826        0.885076       0.00251494     
1.81526        0.869937       0.00249331     
1.82226        0.842668       0.00245452     
1.82925        0.827915       0.00243319     
1.83625        0.810353       0.00240699     
1.84324        0.792126       0.00237855     
1.85024        0.772399       0.00234994     
1.85723        0.751713       0.00231806     
1.86423        0.739533       0.00229918     
1.87122        0.718076       0.00226543     
1.87822        0.705224       0.00224497     
1.88521        0.690021       0.0022206      
1.89221        0.673753       0.00219463     
1.8992         0.6592         0.00217081     
1.9062         0.643789       0.00214519     
1.91319        0.628122       0.00211924     
1.92019        0.618415       0.00210259     
1.92718        0.601832       0.00207381     
1.93418        0.588123       0.00205045     
1.94117        0.572469       0.00202265     
1.94817        0.56282        0.00200584     
1.95516        0.545472       0.00197506     
1.96216        0.532921       0.00195158     
1.96915        0.523529       0.00193425     
1.97615        0.511406       0.00191218     
1.98315        0.497633       0.00188623     
1.99014        0.488691       0.0018687      
1.99714        0.476289       0.00184504     
2.00413        0.465318       0.00182389     
2.01113        0.453617       0.00180094     
2.01812        0.446269       0.00178588     
2.02512        0.437534       0.00176822     
2.03211        0.424447       0.00174158     
2.03911        0.416241       0.00172491     
2.0461         0.404433       0.00169999     
2.0531         0.395248       0.00168065     
2.06009        0.386907       0.00166328     
2.06709        0.377072       0.00164147     
2.07408        0.372011       0.00163063     
2.08108        0.362583       0.00161007     
2.08807        0.349975       0.0015814      
2.09507        0.343727       0.00156777     
2.10206        0.339367       0.00155752     
2.10906        0.329232       0.00153407     
2.11605        0.321984       0.00151706     
2.12305        0.3146         0.00149924     
2.13005        0.307438       0.00148235     
2.13704        0.299712       0.00146389     
2.14404        0.293264       0.00144774     
2.15103        0.286689       0.00143138     
2.15803        0.281135       0.00141718     
2.16502        0.26962        0.00138832     
2.17202        0.268741       0.00138628     
2.17901        0.260828       0.00136517     
2.18601        0.254102       0.00134762     
2.193          0.251043       0.00133952     
2.2            0.24298        0.00131779     
2.20699        0.237548       0.00130326     
2.21399        0.232058       0.00128785     
2.22098        0.227663       0.00127539     
2.22798        0.221137       0.0012574      
2.23497        0.216162       0.00124305     
2.24197        0.212252       0.00123175     
2.24896        0.205833       0.00121279     
2.25596        0.201209       0.00119917     
2.26295        0.195005       0.00118037     
2.26995        0.192832       0.00117401     
2.27694        0.187614       0.00115845     
2.28394        0.182618       0.00114235     
2.29094        0.17933        0.00113213     
2.29793        0.174641       0.00111745     
2.30493        0.170631       0.00110417     
2.31192        0.165742       0.00108864     
2.31892        0.164119       0.00108303     
2.32591        0.15938        0.00106741     
2.33291        0.155063       0.00105289     
2.3399         0.150832       0.00103821     
2.3469         0.147972       0.00102874     
2.35389        0.145478       0.00101971     
2.36089        0.140918       0.00100343     
2.36788        0.137758       0.000992543    
2.37488        0.13605        0.000986333    
2.38187        0.131525       0.000969621    
2.38887        0.127065       0.000952909    
2.39586        0.12803        0.000956621    
2.40286        0.122226       0.000934725    
2.40985        0.121797       0.000933087    
2.41685        0.115079       0.000907201    
2.42384        0.114364       0.000904215    
2.43084        0.112012       0.000894773    
2.43783        0.110061       0.00088713     
2.44483        0.106952       0.000874183    
2.45183        0.103199       0.000858847    
2.45882        0.10089        0.000849199    
2.46582        0.0986245      0.000839318    
2.47281        0.0969948      0.000832605    
2.47981        0.0931421      0.000815923    
2.4868         0.0933065      0.000816392    
2.4938         0.090862       0.00080576     
2.50079        0.0884532      0.000795211    
2.50779        0.0855155      0.000781586    
2.51478        0.0844934      0.000777035    
2.52178        0.0817058      0.000764389    
2.52877        0.0793685      0.000753191    
2.53577        0.077846       0.000745871    
2.54276        0.0768882      0.000741135    
2.54976        0.0742364      0.000728459    
2.55675        0.0723851      0.0007194      
2.56375        0.0696761      0.000705755    
2.57074        0.0695117      0.000704778    
2.57774        0.0666098      0.000690068    
2.58473        0.0649801      0.000681508    
2.59173        0.0653017      0.000683341    
2.59872        0.0623211      0.000667508    
2.60572        0.0606271      0.000658306    
2.61272        0.0588759      0.000648659    
2.61971        0.0575822      0.000641497    
2.62671        0.0571247      0.000638946    
2.6337         0.0557666      0.000631391    
2.6407         0.0538939      0.000620626    
2.64769        0.0533007      0.000617203    
2.65469        0.0522285      0.000611135    
2.66168        0.0518282      0.000608623    
2.66868        0.0494123      0.000594278    
2.67567        0.0488047      0.000590615    
2.68267        0.0459528      0.00057311     
2.68966        0.04606        0.000573867    
2.69666        0.0456812      0.000571325    
2.70365        0.0446591      0.00056499     
2.71065        0.042286       0.000549877    
2.71764        0.0418286      0.00054671     
2.72464        0.0404204      0.000537432    
2.73163        0.0394341      0.000530836    
2.73863        0.0386835      0.000525761    
2.74562        0.0378258      0.000519901    
2.75262        0.0369038      0.000513627    
2.75962        0.0362819      0.000509284    
2.76661        0.0350525      0.000500484    
2.77361        0.0346022      0.00049726     
2.7806         0.0344735      0.000496335    
2.7876         0.032608       0.000482827    
2.79459        0.0319075      0.000477617    
2.80159        0.0307567      0.000468821    
2.80858        0.0310712      0.000471212    
2.81558        0.0293415      0.00045791     
2.82257        0.0287339      0.000453258    
2.82957        0.0279191      0.000446676    
2.83656        0.0278905      0.000446561    
2.84356        0.0274473      0.000442886    
2.85055        0.0271471      0.000440458    
2.85755        0.0257604      0.000429064    
2.86454        0.0258033      0.000429421    
2.87154        0.0246311      0.000419555    
2.87853        0.0237948      0.000412372    
2.88553        0.0235161      0.00040995     
2.89252        0.0226369      0.000402215    
2.89952        0.0224796      0.000400943    
2.90651        0.0221294      0.000397681    
2.91351        0.021286       0.000390161    
2.92051        0.0204282      0.000382093    
2.9275         0.0200565      0.000378601    
2.9345         0.0198564      0.000376843    
2.94149        0.0192703      0.000371107    
2.94849        0.0190487      0.000368968    
2.95548        0.0180623      0.000359289    
2.96248        0.0182696      0.000361344    
2.96947        0.0178979      0.00035765     
2.97647        0.017419       0.000352834    
2.98346        0.0166757      0.000345224    
2.99046        0.0157465      0.000335469    
2.99745        0.0168758      0.000347436    
3.00445        0.0159109      0.000337215    
3.01144        0.0145957      0.000322979    
3.01844        0.0150245      0.000327689    
3.02543        0.0145599      0.000322583    
3.03243        0.0135021      0.000310645    
3.03942        0.0139095      0.000315458    
3.04642        0.0143241      0.00031996     
3.05341        0.0136665      0.00031253     
3.06041        0.0129374      0.00030408     
3.0674         0.0127444      0.000301804    
3.0744         0.012916       0.000303828    
3.0814         0.0120654      0.000293654    
3.08839        0.0120439      0.000293393    
3.09539        0.0113935      0.000285361    
3.10238        0.0107859      0.000277649    
3.10938        0.0109718      0.000280031    
3.11637        0.0104         0.000272637    
3.12337        0.0100855      0.000268483    
3.13036        0.0104929      0.000274038    
3.13736        0.0102427      0.000270568    
3.14435        0.00957797     0.000261641    
3.15135        0.00907762     0.000254716    
3.15834        0.00942786     0.00025978     
3.16534        0.00908477     0.000254816    
3.17233        0.00870594     0.000249447    
3.17933        0.00869165     0.000249242    
3.18632        0.00851295     0.000246667    
3.19332        0.00844862     0.000245734    
3.20031        0.00816271     0.00024154     
3.20731        0.00796973     0.000238668    
3.2143         0.00691901     0.00022238     
3.2213         0.00754086     0.000232158    
3.22829        0.00684753     0.000221228    
3.23529        0.0074265      0.000230391    
3.24229        0.00671172     0.000219024    
3.24928        0.00691186     0.000222265    
3.25628        0.00661166     0.000217385    
3.26327        0.00645441     0.000214784    
3.27027        0.00573963     0.000202543    
3.27726        0.0063043      0.000212272    
3.28426        0.00575393     0.000202795    
3.29125        0.00555379     0.000199237    
3.29825        0.00611846     0.00020912     
3.30524        0.00586114     0.000204676    
3.31224        0.00542513     0.000196916    
3.31923        0.0050463      0.000189917    
3.32623        0.00509634     0.000190856    
3.33322        0.0051964      0.00019272     
3.34022        0.00478898     0.000185011    
3.34721        0.00466747     0.000182649    
3.35421        0.00458885     0.000181104    
3.3612         0.00442445     0.000177831    
3.3682         0.00391696     0.000167322    
3.37519        0.00435297     0.000176389    
3.38219        0.00448878     0.000179119    
3.38919        0.00424576     0.000174203    
3.39618        0.00365964     0.000161733    
3.40318        0.00422431     0.000173762    
3.41017        0.00385978     0.000166403    
3.41717        0.00379545     0.000164706    
3.42416        0.00351669     0.000158543    
3.43116        0.00391696     0.000167322    
3.43815        0.00319504     0.000151118    
3.44515        0.0033094      0.000153799    
3.45214        0.00328796     0.0001533      
3.45914        0.00338803     0.000155615    
3.46613        0.00313786     0.00014976     
3.47313        0.00289483     0.000143844    
3.48012        0.00293057     0.000144729    
3.48712        0.00278762     0.000141155    
3.49411        0.00293772     0.000144906    
