0.00580892     0              0              
0.0174268      0              0              
0.0290446      0              0              
0.0406624      1.29112e-05    7.45427e-06    
0.0522803      0              0              
0.0638981      0              0              
0.075516       8.60745e-06    6.08639e-06    
0.0871338      1.29112e-05    7.45427e-06    
0.0987516      8.60745e-06    6.08639e-06    
0.110369       4.30373e-06    4.30373e-06    
0.121987       8.60745e-06    6.08639e-06    
0.133605       4.30373e-06    4.30373e-06    
0.145223       2.15186e-05    9.62342e-06    
0.156841       2.15186e-05    9.62342e-06    
0.168459       1.72149e-05    8.60745e-06    
0.180077       3.01261e-05    1.13866e-05    
0.191694       1.29112e-05    7.45427e-06    
0.203312       1.72149e-05    8.60745e-06    
0.21493        1.29112e-05    7.45427e-06    
0.226548       1.72149e-05    8.60745e-06    
0.238166       1.29112e-05    7.45427e-06    
0.249784       4.30373e-05    1.36096e-05    
0.261401       3.01261e-05    1.13866e-05    
0.273019       1.72149e-05    8.60745e-06    
0.284637       2.15186e-05    9.62342e-06    
0.296255       3.44298e-05    1.21728e-05    
0.307873       1.29112e-05    7.45427e-06    
0.319491       3.01261e-05    1.13866e-05    
0.331108       4.30373e-05    1.36096e-05    
0.342726       3.01261e-05    1.13866e-05    
0.354344       4.30373e-05    1.36096e-05    
0.365962       3.87335e-05    1.29112e-05    
0.37758        3.01261e-05    1.13866e-05    
0.389198       3.01261e-05    1.13866e-05    
0.400815       2.58224e-05    1.05419e-05    
0.412433       1.72149e-05    8.60745e-06    
0.424051       3.01261e-05    1.13866e-05    
0.435669       4.30373e-05    1.36096e-05    
0.447287       6.88596e-05    1.72149e-05    
0.458905       2.15186e-05    9.62342e-06    
0.470523       4.7341e-05     1.42738e-05    
0.48214        7.31633e-05    1.77447e-05    
0.493758       5.16447e-05    1.49085e-05    
0.505376       6.45559e-05    1.66683e-05    
0.516994       5.16447e-05    1.49085e-05    
0.528612       3.01261e-05    1.13866e-05    
0.54023        3.87335e-05    1.29112e-05    
0.551847       6.02522e-05    1.61031e-05    
0.563465       6.02522e-05    1.61031e-05    
0.575083       4.7341e-05     1.42738e-05    
0.586701       5.59484e-05    1.55173e-05    
0.598319       4.30373e-05    1.36096e-05    
0.609937       5.59484e-05    1.55173e-05    
0.621554       5.16447e-05    1.49085e-05    
0.633172       6.88596e-05    1.72149e-05    
0.64479        6.02522e-05    1.61031e-05    
0.656408       3.01261e-05    1.13866e-05    
0.668026       3.87335e-05    1.29112e-05    
0.679644       4.7341e-05     1.42738e-05    
0.691261       6.45559e-05    1.66683e-05    
0.702879       5.59484e-05    1.55173e-05    
0.714497       6.88596e-05    1.72149e-05    
0.726115       7.31633e-05    1.77447e-05    
0.737733       4.7341e-05     1.42738e-05    
0.749351       5.16447e-05    1.49085e-05    
0.760969       6.88596e-05    1.72149e-05    
0.772586       6.45559e-05    1.66683e-05    
0.784204       9.89857e-05    2.06399e-05    
0.795822       4.7341e-05     1.42738e-05    
0.80744        6.02522e-05    1.61031e-05    
0.819058       6.45559e-05    1.66683e-05    
0.830676       6.02522e-05    1.61031e-05    
0.842293       2.58224e-05    1.05419e-05    
0.853911       4.7341e-05     1.42738e-05    
0.865529       9.03782e-05    1.97221e-05    
0.877147       8.60745e-05    1.92468e-05    
0.888765       5.59484e-05    1.55173e-05    
0.900383       7.74671e-05    1.82592e-05    
0.912          6.88596e-05    1.72149e-05    
0.923618       5.59484e-05    1.55173e-05    
0.935236       8.17708e-05    1.87595e-05    
0.946854       5.16447e-05    1.49085e-05    
0.958472       8.17708e-05    1.87595e-05    
0.97009        9.89857e-05    2.06399e-05    
0.981707       0.000116201    2.23628e-05    
0.993325       6.88596e-05    1.72149e-05    
1.00494        9.03782e-05    1.97221e-05    
1.01656        6.88596e-05    1.72149e-05    
1.02818        6.45559e-05    1.66683e-05    
1.0398         8.60745e-05    1.92468e-05    
1.05141        0.000116201    2.23628e-05    
1.06303        6.88596e-05    1.72149e-05    
1.07465        9.4682e-05     2.01863e-05    
1.08627        9.4682e-05     2.01863e-05    
1.09789        9.89857e-05    2.06399e-05    
1.1095         9.4682e-05     2.01863e-05    
1.12112        0.000120504    2.27732e-05    
1.13274        9.03782e-05    1.97221e-05    
1.14436        7.74671e-05    1.82592e-05    
1.15598        9.03782e-05    1.97221e-05    
1.16759        8.17708e-05    1.87595e-05    
1.17921        6.45559e-05    1.66683e-05    
1.19083        7.31633e-05    1.77447e-05    
1.20245        9.4682e-05     2.01863e-05    
1.21406        0.000103289    2.10839e-05    
1.22568        8.17708e-05    1.87595e-05    
1.2373         7.31633e-05    1.77447e-05    
1.24892        9.4682e-05     2.01863e-05    
1.26054        0.000107593    2.15186e-05    
1.27215        9.89857e-05    2.06399e-05    
1.28377        6.88596e-05    1.72149e-05    
1.29539        0.000103289    2.10839e-05    
1.30701        9.89857e-05    2.06399e-05    
1.31862        6.45559e-05    1.66683e-05    
1.33024        9.4682e-05     2.01863e-05    
1.34186        6.45559e-05    1.66683e-05    
1.35348        9.03782e-05    1.97221e-05    
1.3651         6.88596e-05    1.72149e-05    
1.37671        7.74671e-05    1.82592e-05    
1.38833        8.17708e-05    1.87595e-05    
1.39995        7.31633e-05    1.77447e-05    
1.41157        6.45559e-05    1.66683e-05    
1.42319        0.000107593    2.15186e-05    
1.4348         5.59484e-05    1.55173e-05    
1.44642        9.03782e-05    1.97221e-05    
1.45804        7.31633e-05    1.77447e-05    
1.46966        9.4682e-05     2.01863e-05    
1.48127        0.000103289    2.10839e-05    
1.49289        7.31633e-05    1.77447e-05    
1.50451        9.03782e-05    1.97221e-05    
1.51613        6.45559e-05    1.66683e-05    
1.52775        7.31633e-05    1.77447e-05    
1.53936        7.31633e-05    1.77447e-05    
1.55098        7.74671e-05    1.82592e-05    
1.5626         7.31633e-05    1.77447e-05    
1.57422        9.03782e-05    1.97221e-05    
1.58584        0.000107593    2.15186e-05    
1.59745        6.88596e-05    1.72149e-05    
1.60907        6.02522e-05    1.61031e-05    
1.62069        5.16447e-05    1.49085e-05    
1.63231        6.45559e-05    1.66683e-05    
1.64392        8.17708e-05    1.87595e-05    
1.65554        9.03782e-05    1.97221e-05    
1.66716        0.000116201    2.23628e-05    
1.67878        9.89857e-05    2.06399e-05    
1.6904         8.60745e-05    1.92468e-05    
1.70201        0.000107593    2.15186e-05    
1.71363        8.17708e-05    1.87595e-05    
1.72525        9.03782e-05    1.97221e-05    
1.73687        0.000103289    2.10839e-05    
1.74848        9.89857e-05    2.06399e-05    
1.7601         6.45559e-05    1.66683e-05    
1.77172        6.02522e-05    1.61031e-05    
1.78334        7.74671e-05    1.82592e-05    
1.79496        5.59484e-05    1.55173e-05    
1.80657        9.89857e-05    2.06399e-05    
1.81819        7.74671e-05    1.82592e-05    
1.82981        6.88596e-05    1.72149e-05    
1.84143        7.31633e-05    1.77447e-05    
1.85305        8.60745e-05    1.92468e-05    
1.86466        5.59484e-05    1.55173e-05    
1.87628        6.45559e-05    1.66683e-05    
1.8879         8.17708e-05    1.87595e-05    
1.89952        7.74671e-05    1.82592e-05    
1.91113        3.44298e-05    1.21728e-05    
1.92275        7.74671e-05    1.82592e-05    
1.93437        3.87335e-05    1.29112e-05    
1.94599        5.59484e-05    1.55173e-05    
1.95761        0.000111897    2.19448e-05    
1.96922        8.17708e-05    1.87595e-05    
1.98084        5.59484e-05    1.55173e-05    
1.99246        5.59484e-05    1.55173e-05    
2.00408        0.000107593    2.15186e-05    
2.0157         7.74671e-05    1.82592e-05    
2.02731        5.59484e-05    1.55173e-05    
2.03893        8.17708e-05    1.87595e-05    
2.05055        3.01261e-05    1.13866e-05    
2.06217        5.16447e-05    1.49085e-05    
2.07378        6.45559e-05    1.66683e-05    
2.0854         8.17708e-05    1.87595e-05    
2.09702        5.59484e-05    1.55173e-05    
2.10864        6.88596e-05    1.72149e-05    
2.12026        8.60745e-05    1.92468e-05    
2.13187        3.44298e-05    1.21728e-05    
2.14349        7.31633e-05    1.77447e-05    
2.15511        5.16447e-05    1.49085e-05    
2.16673        7.74671e-05    1.82592e-05    
2.17835        7.74671e-05    1.82592e-05    
2.18996        7.31633e-05    1.77447e-05    
2.20158        6.88596e-05    1.72149e-05    
2.2132         5.59484e-05    1.55173e-05    
2.22482        6.45559e-05    1.66683e-05    
2.23643        6.45559e-05    1.66683e-05    
2.24805        3.44298e-05    1.21728e-05    
2.25967        2.58224e-05    1.05419e-05    
2.27129        6.02522e-05    1.61031e-05    
2.28291        6.02522e-05    1.61031e-05    
2.29452        5.16447e-05    1.49085e-05    
2.30614        4.30373e-05    1.36096e-05    
2.31776        5.59484e-05    1.55173e-05    
2.32938        3.44298e-05    1.21728e-05    
2.34099        5.59484e-05    1.55173e-05    
2.35261        5.16447e-05    1.49085e-05    
2.36423        5.59484e-05    1.55173e-05    
2.37585        3.01261e-05    1.13866e-05    
2.38747        5.16447e-05    1.49085e-05    
2.39908        3.87335e-05    1.29112e-05    
2.4107         6.02522e-05    1.61031e-05    
2.42232        4.30373e-05    1.36096e-05    
2.43394        4.7341e-05     1.42738e-05    
2.44556        5.59484e-05    1.55173e-05    
2.45717        3.01261e-05    1.13866e-05    
2.46879        3.01261e-05    1.13866e-05    
2.48041        3.44298e-05    1.21728e-05    
2.49203        3.01261e-05    1.13866e-05    
2.50364        3.01261e-05    1.13866e-05    
2.51526        4.7341e-05     1.42738e-05    
2.52688        5.16447e-05    1.49085e-05    
2.5385         2.58224e-05    1.05419e-05    
2.55012        3.01261e-05    1.13866e-05    
2.56173        3.01261e-05    1.13866e-05    
2.57335        3.44298e-05    1.21728e-05    
2.58497        1.72149e-05    8.60745e-06    
2.59659        4.30373e-05    1.36096e-05    
2.60821        3.44298e-05    1.21728e-05    
2.61982        3.44298e-05    1.21728e-05    
2.63144        4.30373e-05    1.36096e-05    
2.64306        4.30373e-05    1.36096e-05    
2.65468        3.87335e-05    1.29112e-05    
2.66629        4.30373e-05    1.36096e-05    
2.67791        1.29112e-05    7.45427e-06    
2.68953        3.01261e-05    1.13866e-05    
2.70115        3.01261e-05    1.13866e-05    
2.71277        3.44298e-05    1.21728e-05    
2.72438        3.44298e-05    1.21728e-05    
2.736          5.59484e-05    1.55173e-05    
2.74762        3.01261e-05    1.13866e-05    
2.75924        3.01261e-05    1.13866e-05    
2.77085        1.29112e-05    7.45427e-06    
2.78247        6.45559e-05    1.66683e-05    
2.79409        2.15186e-05    9.62342e-06    
2.80571        3.01261e-05    1.13866e-05    
2.81733        3.44298e-05    1.21728e-05    
2.82894        2.58224e-05    1.05419e-05    
2.84056        4.7341e-05     1.42738e-05    
2.85218        3.44298e-05    1.21728e-05    
2.8638         8.60745e-06    6.08639e-06    
2.87542        2.58224e-05    1.05419e-05    
2.88703        1.72149e-05    8.60745e-06    
2.89865        2.58224e-05    1.05419e-05    
2.91027        3.01261e-05    1.13866e-05    
2.92189        1.72149e-05    8.60745e-06    
2.9335         2.15186e-05    9.62342e-06    
2.94512        2.15186e-05    9.62342e-06    
2.95674        2.15186e-05    9.62342e-06    
2.96836        4.7341e-05     1.42738e-05    
2.97998        2.15186e-05    9.62342e-06    
2.99159        1.29112e-05    7.45427e-06    
3.00321        2.15186e-05    9.62342e-06    
3.01483        1.72149e-05    8.60745e-06    
3.02645        2.58224e-05    1.05419e-05    
3.03807        1.72149e-05    8.60745e-06    
3.04968        1.29112e-05    7.45427e-06    
3.0613         3.01261e-05    1.13866e-05    
3.07292        1.29112e-05    7.45427e-06    
3.08454        1.29112e-05    7.45427e-06    
3.09615        2.15186e-05    9.62342e-06    
3.10777        4.30373e-06    4.30373e-06    
3.11939        8.60745e-06    6.08639e-06    
3.13101        0              0              
3.14263        1.29112e-05    7.45427e-06    
3.15424        4.30373e-06    4.30373e-06    
3.16586        8.60745e-06    6.08639e-06    
3.17748        8.60745e-06    6.08639e-06    
3.1891         1.72149e-05    8.60745e-06    
3.20071        4.30373e-06    4.30373e-06    
3.21233        1.29112e-05    7.45427e-06    
3.22395        8.60745e-06    6.08639e-06    
3.23557        2.15186e-05    9.62342e-06    
3.24719        4.30373e-06    4.30373e-06    
3.2588         1.72149e-05    8.60745e-06    
3.27042        1.72149e-05    8.60745e-06    
3.28204        8.60745e-06    6.08639e-06    
3.29366        2.58224e-05    1.05419e-05    
3.30528        8.60745e-06    6.08639e-06    
3.31689        4.30373e-06    4.30373e-06    
3.32851        8.60745e-06    6.08639e-06    
3.34013        4.30373e-06    4.30373e-06    
3.35175        1.29112e-05    7.45427e-06    
3.36336        8.60745e-06    6.08639e-06    
3.37498        8.60745e-06    6.08639e-06    
3.3866         4.30373e-06    4.30373e-06    
3.39822        8.60745e-06    6.08639e-06    
3.40984        1.72149e-05    8.60745e-06    
