y              dN/dy          error          
-0.57          0.485821       0.00142274     
-0.558         0.499213       0.0014427      
-0.546         0.518363       0.00147        
-0.534         0.530754       0.00148726     
-0.522         0.546746       0.00150952     
-0.51          0.562538       0.00153105     
-0.498         0.572863       0.00154478     
-0.486         0.591683       0.00156999     
-0.474         0.603758       0.00158653     
-0.462         0.621379       0.00160894     
-0.45          0.634467       0.0016257      
-0.438         0.650417       0.00164614     
-0.426         0.667742       0.00166801     
-0.414         0.684167       0.00168855     
-0.402         0.6951         0.00170147     
-0.39          0.709796       0.00171957     
-0.378         0.730408       0.00174459     
-0.366         0.740463       0.00175692     
-0.354         0.753683       0.00177237     
-0.342         0.769425       0.00179025     
-0.33          0.781983       0.00180498     
-0.318         0.799013       0.00182477     
-0.306         0.810308       0.00183771     
-0.294         0.820867       0.00184961     
-0.282         0.836542       0.00186707     
-0.27          0.845896       0.00187707     
-0.258         0.857363       0.00189034     
-0.246         0.871925       0.00190523     
-0.234         0.883508       0.00191875     
-0.222         0.892146       0.00192786     
-0.21          0.904633       0.00194186     
-0.198         0.911929       0.00194928     
-0.186         0.919792       0.00195742     
-0.174         0.929825       0.00196826     
-0.162         0.938358       0.00197742     
-0.15          0.947308       0.00198685     
-0.138         0.954483       0.00199416     
-0.126         0.958575       0.00199884     
-0.114         0.965287       0.00200606     
-0.102         0.970583       0.0020102      
-0.09          0.978775       0.00201952     
-0.078         0.981125       0.00202194     
-0.066         0.977321       0.00201815     
-0.054         0.988237       0.00202941     
-0.042         0.990004       0.00203144     
-0.03          0.986992       0.00202797     
-0.018         0.994775       0.00203541     
-0.006         0.991013       0.00203228     
0.006          0.991533       0.00203252     
0.018          0.990446       0.00203144     
0.03           0.98565        0.00202646     
0.042          0.990163       0.00203087     
0.054          0.987646       0.00202831     
0.066          0.987596       0.00202796     
0.078          0.982196       0.00202296     
0.09           0.975542       0.00201563     
0.102          0.972879       0.00201345     
0.114          0.964329       0.00200469     
0.126          0.957983       0.00199816     
0.138          0.955267       0.00199508     
0.15           0.945717       0.0019849      
0.162          0.939937       0.00197909     
0.174          0.930612       0.00196895     
0.186          0.923508       0.00196099     
0.198          0.911658       0.00194941     
0.21           0.900713       0.00193633     
0.222          0.892429       0.0019282      
0.234          0.88045        0.00191609     
0.246          0.868721       0.00190266     
0.258          0.85675        0.00188895     
0.27           0.848842       0.00188067     
0.282          0.837029       0.0018673      
0.294          0.825804       0.00185516     
0.306          0.808113       0.00183493     
0.318          0.796225       0.00182173     
0.33           0.782517       0.00180519     
0.342          0.766383       0.00178689     
0.354          0.756912       0.00177636     
0.366          0.740862       0.0017567      
0.378          0.726375       0.00173965     
0.39           0.710017       0.00172028     
0.402          0.699362       0.00170723     
0.414          0.683113       0.00168716     
0.426          0.668837       0.00166919     
0.438          0.652842       0.00164897     
0.45           0.639146       0.00163152     
0.462          0.622096       0.00160979     
0.474          0.606688       0.00158996     
0.486          0.593875       0.00157285     
0.498          0.576204       0.0015494      
0.51           0.559754       0.00152742     
0.522          0.545746       0.00150782     
0.534          0.531          0.00148758     
0.546          0.515529       0.00146541     
0.558          0.500325       0.00144388     
0.57           0.486104       0.00142309     
0.582          0.468221       0.00139689     
0.594          0.459112       0.00138282     
0.606          0.444121       0.00136031     
0.618          0.429588       0.00133776     
0.63           0.413737       0.00131322     
