p (GeV)        dN/dp          error          
1.80335        3.63907e-05    1.37544e-05    
1.81296        5.19867e-06    5.19867e-06    
1.82258        2.07947e-05    1.03973e-05    
1.8322         3.1192e-05     1.27341e-05    
1.84182        0              0              
1.85143        1.5596e-05     9.00436e-06    
1.86105        2.07947e-05    1.03973e-05    
1.87067        2.59934e-05    1.16246e-05    
1.88029        1.5596e-05     9.00436e-06    
1.88991        2.07947e-05    1.03973e-05    
1.89952        4.15894e-05    1.47041e-05    
1.90914        5.19867e-06    5.19867e-06    
1.91876        5.19867e-06    5.19867e-06    
1.92838        1.5596e-05     9.00436e-06    
1.93799        1.5596e-05     9.00436e-06    
1.94761        5.19867e-06    5.19867e-06    
1.95723        1.5596e-05     9.00436e-06    
1.96685        1.5596e-05     9.00436e-06    
1.97647        2.07947e-05    1.03973e-05    
1.98608        3.1192e-05     1.27341e-05    
1.9957         1.03973e-05    7.35203e-06    
2.00532        1.5596e-05     9.00436e-06    
2.01494        3.1192e-05     1.27341e-05    
2.02456        2.59934e-05    1.16246e-05    
2.03417        3.1192e-05     1.27341e-05    
2.04379        2.07947e-05    1.03973e-05    
2.05341        2.59934e-05    1.16246e-05    
2.06303        2.59934e-05    1.16246e-05    
2.07264        3.63907e-05    1.37544e-05    
2.08226        1.03973e-05    7.35203e-06    
2.09188        1.5596e-05     9.00436e-06    
2.1015         1.5596e-05     9.00436e-06    
2.11112        1.03973e-05    7.35203e-06    
2.12073        1.03973e-05    7.35203e-06    
2.13035        5.19867e-06    5.19867e-06    
2.13997        1.03973e-05    7.35203e-06    
2.14959        1.03973e-05    7.35203e-06    
2.15921        5.19867e-06    5.19867e-06    
2.16882        1.5596e-05     9.00436e-06    
2.17844        2.59934e-05    1.16246e-05    
2.18806        2.59934e-05    1.16246e-05    
2.19768        1.03973e-05    7.35203e-06    
2.20729        2.07947e-05    1.03973e-05    
2.21691        2.07947e-05    1.03973e-05    
2.22653        3.63907e-05    1.37544e-05    
2.23615        1.5596e-05     9.00436e-06    
2.24577        2.07947e-05    1.03973e-05    
2.25538        1.5596e-05     9.00436e-06    
2.265          5.19867e-06    5.19867e-06    
2.27462        1.03973e-05    7.35203e-06    
2.28424        1.03973e-05    7.35203e-06    
2.29385        1.03973e-05    7.35203e-06    
2.30347        0              0              
2.31309        1.5596e-05     9.00436e-06    
2.32271        1.03973e-05    7.35203e-06    
2.33233        2.07947e-05    1.03973e-05    
2.34194        0              0              
2.35156        0              0              
2.36118        1.03973e-05    7.35203e-06    
2.3708         1.5596e-05     9.00436e-06    
2.38042        1.5596e-05     9.00436e-06    
2.39003        1.5596e-05     9.00436e-06    
2.39965        1.03973e-05    7.35203e-06    
2.40927        3.1192e-05     1.27341e-05    
2.41889        1.5596e-05     9.00436e-06    
2.4285         5.19867e-06    5.19867e-06    
2.43812        1.5596e-05     9.00436e-06    
2.44774        1.5596e-05     9.00436e-06    
