pT (GeV)       dN/dpt         error          
3.07579        0.00243127     0.000124231    
3.08367        0.00231701     0.000121277    
3.09154        0.00216465     0.000117222    
3.09942        0.00213926     0.000116532    
3.1073         0.00196787     0.000111767    
3.11517        0.00187265     0.000109029    
3.12305        0.00192978     0.00011068     
3.13093        0.00184091     0.000108101    
3.1388         0.00177743     0.000106221    
3.14668        0.0017076      0.000104114    
3.15456        0.00185995     0.000108659    
3.16243        0.00161873     0.000101368    
3.17031        0.00179647     0.000106788    
3.17819        0.00139655     9.4155e-05     
3.18606        0.00158699     0.000100369    
3.19394        0.00162508     0.000101567    
3.20182        0.00126324     8.95486e-05    
3.20969        0.00162508     0.000101567    
3.21757        0.0013902      9.39407e-05    
3.22544        0.00147273     9.66887e-05    
3.23332        0.00146003     9.62711e-05    
3.2412         0.00114263     8.51665e-05    
3.24907        0.00114898     8.54027e-05    
3.25695        0.00131403     9.13308e-05    
3.26483        0.00112359     8.44538e-05    
3.2727         0.00111724     8.42149e-05    
3.28058        0.00114263     8.51665e-05    
3.28846        0.00114263     8.51665e-05    
3.29633        0.00093315     7.69647e-05    
3.30421        0.00102202     8.05463e-05    
3.31209        0.00101567     8.02958e-05    
3.31996        0.00106011     8.20334e-05    
3.32784        0.000818887    7.20988e-05    
3.33572        0.000856975    7.37564e-05    
3.34359        0.000856975    7.37564e-05    
3.35147        0.000895063    7.53776e-05    
3.35935        0.000818887    7.20988e-05    
3.36722        0.000749059    6.89563e-05    
3.3751         0.000749059    6.89563e-05    
3.38298        0.000882367    7.48411e-05    
3.39085        0.00065384     6.44246e-05    
3.39873        0.000704624    6.68797e-05    
3.40661        0.00071732     6.74796e-05    
3.41448        0.000768103    6.98274e-05    
3.42236        0.000647492    6.41111e-05    
3.43023        0.000755407    6.92479e-05    
3.43811        0.000628448    6.31613e-05    
3.44599        0.000609404    6.21969e-05    
3.45386        0.000710972    6.71803e-05    
3.46174        0.000730016    6.80741e-05    
3.46962        0.000577665    6.05556e-05    
3.47749        0.0006221      6.28415e-05    
3.48537        0.000526881    5.78326e-05    
3.49325        0.000526881    5.78326e-05    
3.50112        0.000609404    6.21969e-05    
3.509          0.000584012    6.08874e-05    
3.51688        0.000558621    5.9549e-05     
3.52475        0.000387226    4.95791e-05    
3.53263        0.00037453     4.87595e-05    
3.54051        0.000380878    4.9171e-05     
3.54838        0.000450705    5.34888e-05    
3.55626        0.000558621    5.9549e-05     
3.56414        0.000380878    4.9171e-05     
3.57201        0.000393574    4.99838e-05    
3.57989        0.000349138    4.70777e-05    
3.58777        0.000457053    5.38641e-05    
3.59564        0.000418965    5.1571e-05     
3.60352        0.000298354    4.35194e-05    
3.6114         0.000425313    5.19602e-05    
3.61927        0.000387226    4.95791e-05    
3.62715        0.00031105     4.44357e-05    
3.63503        0.000336442    4.62138e-05    
3.6429         0.000266614    4.11395e-05    
3.65078        0.000285658    4.25834e-05    
3.65865        0.000323746    4.53335e-05    
3.66653        0.000361834    4.7926e-05     
3.67441        0.00031105     4.44357e-05    
3.68228        0.00031105     4.44357e-05    
3.69016        0.000304702    4.39799e-05    
3.69804        0.000241223    3.91314e-05    
3.70591        0.000222179    3.7555e-05     
3.71379        0.000228527    3.80877e-05    
3.72167        0.00034279     4.66477e-05    
3.72954        0.000298354    4.35194e-05    
3.73742        0.000253918    4.0148e-05     
3.7453         0.000234875    3.86131e-05    
3.75317        0.000196787    3.53439e-05    
3.76105        0.000203135    3.59095e-05    
3.76893        0.000190439    3.47692e-05    
3.7768         0.000292006    4.30539e-05    
3.78468        0.000209483    3.64662e-05    
3.79256        0.000209483    3.64662e-05    
3.80043        0.000272962    4.16263e-05    
3.80831        0.000171395    3.2985e-05     
3.81619        0.000177743    3.35902e-05    
3.82406        0.000152351    3.10985e-05    
3.83194        0.000228527    3.80877e-05    
3.83982        0.000184091    3.41848e-05    
3.84769        0.000184091    3.41848e-05    
3.85557        0.000152351    3.10985e-05    
3.86344        0.000171395    3.2985e-05     
3.87132        0.000196787    3.53439e-05    
3.8792         0.000139655    2.97746e-05    
3.88707        0.000171395    3.2985e-05     
3.89495        0.000184091    3.41848e-05    
3.90283        0.000152351    3.10985e-05    
3.9107         0.000158699    3.17398e-05    
3.91858        0.000146003    3.04437e-05    
3.92646        0.000177743    3.35902e-05    
3.93433        0.000133307    2.909e-05      
