pT (GeV)       dN/dpt         error          
0.00393956     0.0147034      0.000305443    
0.0118187      0.0429679      0.000522089    
0.0196978      0.0715942      0.000674267    
0.027577       0.100328       0.000797904    
0.0354561      0.129837       0.000907861    
0.0433352      0.158634       0.00100335     
0.0512143      0.18622        0.0010875      
0.0590935      0.212048       0.00116008     
0.0669726      0.242571       0.00124084     
0.0748517      0.269674       0.00130799     
0.0827309      0.296245       0.00137147     
0.09061        0.325531       0.00143723     
0.0984891      0.351549       0.00149327     
0.106368       0.378513       0.00154934     
0.114247       0.40823        0.00160947     
0.122127       0.430441       0.0016531      
0.130006       0.461542       0.00171186     
0.137885       0.482693       0.00174993     
0.145764       0.510792       0.00180024     
0.153643       0.533035       0.00183906     
0.161522       0.558901       0.00188312     
0.169401       0.584671       0.00192628     
0.17728        0.604255       0.00195828     
0.18516        0.628502       0.00199713     
0.193039       0.656424       0.00204016     
0.200918       0.67246        0.00206543     
0.208797       0.699633       0.00210737     
0.216676       0.721704       0.00214045     
0.224555       0.744562       0.00217392     
0.232434       0.76551        0.00220482     
0.240313       0.781577       0.00222738     
0.248193       0.804968       0.00226033     
0.256072       0.822153       0.00228437     
0.263951       0.835987       0.00230366     
0.27183        0.857861       0.00233294     
0.279709       0.875852       0.00235859     
0.287588       0.889844       0.00237596     
0.295467       0.911585       0.00240485     
0.303347       0.920267       0.00241709     
0.311226       0.936087       0.00243724     
0.319105       0.953525       0.0024595      
0.326984       0.970259       0.00248088     
0.334863       0.981105       0.00249562     
0.342742       0.998327       0.00251702     
0.350621       1.00453        0.00252548     
0.3585         1.0203         0.00254584     
0.36638        1.03581        0.00256365     
0.374259       1.04097        0.00257046     
0.382138       1.05532        0.00258826     
0.390017       1.06081        0.00259403     
0.397896       1.06736        0.00260214     
0.405775       1.07717        0.00261414     
0.413654       1.08938        0.00262893     
0.421533       1.09654        0.00263728     
0.429413       1.09749        0.00263941     
0.437292       1.1113         0.00265479     
0.445171       1.11489        0.00265961     
0.45305        1.11935        0.0026655      
0.460929       1.12285        0.00266924     
0.468808       1.12924        0.00267688     
0.476687       1.13621        0.00268505     
0.484566       1.13736        0.00268628     
0.492446       1.13883        0.00268879     
0.500325       1.14039        0.0026904      
0.508204       1.1411         0.00269122     
0.516083       1.13928        0.00268899     
0.523962       1.14177        0.002692       
0.531841       1.14812        0.00269986     
0.53972        1.14502        0.00269539     
0.5476         1.14438        0.00269524     
0.555479       1.14553        0.00269668     
0.563358       1.14033        0.00269066     
0.571237       1.13823        0.00268705     
0.579116       1.13493        0.00268304     
0.586995       1.13026        0.0026779      
0.594874       1.12655        0.00267371     
0.602753       1.13612        0.00268561     
0.610633       1.12733        0.00267529     
0.618512       1.12423        0.00267058     
0.626391       1.11792        0.00266373     
0.63427        1.11587        0.00266113     
0.642149       1.11246        0.00265734     
0.650028       1.10451        0.00264788     
0.657907       1.09768        0.00263934     
0.665786       1.0926         0.00263296     
0.673666       1.09008        0.00263091     
0.681545       1.08624        0.00262538     
0.689424       1.07952        0.00261772     
0.697303       1.06895        0.00260395     
0.705182       1.06328        0.00259819     
0.713061       1.05501        0.00258717     
0.72094        1.04968        0.00258128     
0.72882        1.04127        0.00257095     
0.736699       1.03456        0.0025619      
0.744578       1.02438        0.00254969     
0.752457       1.01779        0.00254157     
0.760336       1.00663        0.00252798     
0.768215       1.00422        0.00252395     
0.776094       0.993587       0.00251037     
0.783973       0.981441       0.0024951      
0.791853       0.978477       0.00249247     
0.799732       0.965494       0.0024753      
0.807611       0.957054       0.00246452     
0.81549        0.948557       0.00245308     
0.823369       0.939355       0.00244106     
0.831248       0.930515       0.00243002     
0.839127       0.915869       0.00241081     
0.847006       0.904453       0.00239569     
0.854886       0.905754       0.00239707     
0.862765       0.888042       0.00237396     
0.870644       0.879647       0.00236285     
0.878523       0.870255       0.00235031     
0.886402       0.863636       0.00234128     
0.894281       0.85432        0.00232843     
0.90216        0.846496       0.00231852     
0.91004        0.828892       0.00229391     
0.917919       0.82596        0.00229001     
0.925798       0.812888       0.00227075     
0.933677       0.803344       0.0022572      
0.941556       0.791382       0.00224077     
0.949435       0.780061       0.00222505     
0.957314       0.769977       0.00221107     
0.965193       0.764437       0.00220249     
0.973073       0.751492       0.00218426     
0.980952       0.742614       0.00217098     
0.988831       0.731178       0.00215414     
0.99671        0.722497       0.00214161     
1.00459        0.712591       0.00212631     
1.01247        0.703917       0.00211339     
1.02035        0.691447       0.00209449     
1.02823        0.684257       0.00208348     
1.03611        0.679231       0.00207663     
1.04398        0.660504       0.00204712     
1.05186        0.655567       0.00203957     
1.05974        0.645649       0.00202388     
1.06762        0.636301       0.00200954     
1.0755         0.625526       0.00199239     
1.08338        0.61713        0.00197872     
1.09126        0.606882       0.00196289     
1.09914        0.598886       0.0019499      
1.10702        0.590573       0.00193572     
1.1149         0.582152       0.00192187     
1.12278        0.571389       0.00190433     
1.13066        0.56274        0.00189004     
1.13853        0.555461       0.00187703     
1.14641        0.545714       0.00186106     
1.15429        0.536899       0.00184583     
1.16217        0.528872       0.0018317      
1.17005        0.518147       0.00181352     
1.17793        0.509149       0.00179727     
1.18581        0.504796       0.00179015     
1.19369        0.494617       0.0017715      
1.20157        0.489654       0.00176289     
1.20945        0.480624       0.00174636     
1.21733        0.471734       0.00173051     
1.2252         0.463332       0.0017144      
1.23308        0.453273       0.00169613     
1.24096        0.445988       0.00168235     
1.24884        0.43567        0.0016625      
1.25672        0.431107       0.00165425     
1.2646         0.425967       0.00164442     
1.27248        0.416118       0.00162571     
1.28036        0.412177       0.00161696     
1.28824        0.402418       0.00159809     
1.29612        0.396909       0.00158739     
1.304          0.389085       0.00157149     
1.31188        0.381857       0.00155712     
1.31975        0.37381        0.00154024     
1.32763        0.369038       0.00153036     
1.33551        0.360211       0.00151146     
1.34339        0.355198       0.00150169     
1.35127        0.349575       0.00148939     
1.35915        0.341967       0.00147316     
1.36703        0.335202       0.00145879     
1.37491        0.330297       0.0014473      
1.38279        0.323595       0.00143309     
1.39067        0.318201       0.00142127     
1.39855        0.31183        0.00140667     
1.40642        0.306246       0.00139388     
1.4143         0.300972       0.00138185     
1.42218        0.295248       0.00136868     
1.43006        0.289366       0.00135506     
1.43794        0.281414       0.0013364      
1.44582        0.275881       0.0013232      
1.4537         0.272429       0.00131459     
1.46158        0.267434       0.00130293     
1.46946        0.26185        0.0012887      
1.47734        0.258011       0.00127975     
1.48522        0.252528       0.00126604     
1.4931         0.245433       0.00124808     
1.50097        0.242254       0.00124003     
1.50885        0.237336       0.0012274      
1.51673        0.231745       0.00121215     
1.52461        0.228045       0.00120293     
1.53249        0.225031       0.00119468     
1.54037        0.217752       0.00117564     
1.54825        0.215557       0.00116975     
1.55613        0.210334       0.00115533     
1.56401        0.207091       0.00114635     
1.57189        0.203068       0.00113534     
1.57977        0.196069       0.00111527     
1.58764        0.193651       0.00110876     
1.59552        0.190751       0.00110009     
1.6034         0.186131       0.00108694     
1.61128        0.18153        0.00107313     
1.61916        0.180699       0.00107083     
1.62704        0.174518       0.00105237     
1.63492        0.170539       0.00104022     
1.6428         0.168927       0.00103558     
1.65068        0.164022       0.0010204      
1.65856        0.161426       0.00101196     
1.66644        0.157873       0.00100102     
1.67432        0.154211       0.000989255    
1.68219        0.150461       0.000977016    
1.69007        0.148919       0.000971883    
1.69795        0.145225       0.000960113    
1.70583        0.141957       0.000949106    
1.71371        0.13822        0.000936469    
1.72159        0.135903       0.000928519    
1.72947        0.133117       0.000919058    
1.73735        0.129761       0.000907685    
1.74523        0.125388       0.000892075    
1.75311        0.124462       0.000888508    
1.76099        0.122856       0.000882904    
1.76886        0.120426       0.000874189    
1.77674        0.117443       0.000863083    
1.78462        0.115539       0.000856069    
1.7925         0.111967       0.000842747    
1.80038        0.109593       0.000834069    
1.80826        0.107049       0.000824299    
1.81614        0.104377       0.00081377     
1.82402        0.103457       0.000810329    
1.8319         0.100062       0.000797199    
1.83978        0.0989957      0.000792494    
1.84766        0.0962416      0.000781458    
1.85554        0.0946868      0.000775129    
1.86341        0.0921231      0.000764631    
1.87129        0.0885821      0.000749869    
1.87917        0.0890009      0.000751475    
1.88705        0.0857645      0.000737703    
1.89493        0.0843685      0.000731572    
1.90281        0.082598       0.000723973    
1.91069        0.0799961      0.000712551    
1.91857        0.0790316      0.000708134    
1.92645        0.077039       0.00069916     
1.93433        0.0749892      0.000689807    
1.94221        0.0735614      0.000683156    
1.95008        0.0730982      0.000681122    
1.95796        0.0697793      0.000665499    
1.96584        0.0676661      0.000655481    
1.97372        0.0664921      0.000649903    
1.9816         0.0650326      0.000642307    
1.98948        0.0632874      0.000633827    
1.99736        0.0633065      0.000633858    
2.00524        0.0607935      0.00062097     
2.01312        0.0597464      0.000615798    
2.021          0.0570875      0.000601821    
2.02888        0.0572969      0.000602923    
2.03676        0.0565481      0.000598973    
2.04463        0.0538765      0.00058473     
2.05251        0.0525058      0.000577321    
2.06039        0.0511605      0.000569744    
2.06827        0.0508114      0.000567869    
2.07615        0.0501007      0.000563744    
2.08403        0.0492631      0.00055923     
2.09191        0.0486094      0.000555584    
2.09979        0.046217       0.000541462    
2.10767        0.0450684      0.000534694    
2.11555        0.04484        0.000533337    
2.12343        0.0432091      0.000523552    
2.1313         0.0417686      0.000514832    
2.13918        0.0406263      0.000507668    
2.14706        0.0403534      0.000506041    
2.15494        0.0388939      0.000496811    
2.16282        0.0377072      0.000489095    
2.1707         0.0372313      0.000486083    
2.17858        0.0362921      0.000480084    
2.18646        0.0362984      0.000480126    
2.19434        0.0352006      0.000472564    
2.20222        0.0346802      0.000469145    
2.2101         0.0335189      0.000461141    
2.21798        0.032694       0.000455432    
2.22585        0.0314756      0.000446867    
2.23373        0.0302571      0.000438227    
2.24161        0.031044       0.000443794    
2.24949        0.0298827      0.000435509    
2.25737        0.0291212      0.000429928    
2.26525        0.0272555      0.00041584     
2.27313        0.0270779      0.000414483    
2.28101        0.0266781      0.000411412    
