p (GeV)        dN/dp          error          
1.08422        0.847369       0.0026854      
1.0901         0.84354        0.00267938     
1.09598        0.834615       0.0026648      
1.10185        0.832283       0.00266147     
1.10773        0.824124       0.00264775     
1.11361        0.81827        0.00263831     
1.11948        0.817343       0.00263667     
1.12536        0.808264       0.00262123     
1.13123        0.797169       0.00260423     
1.13711        0.792396       0.00259616     
1.14299        0.789912       0.00259296     
1.14886        0.782696       0.00257946     
1.15474        0.771763       0.00256351     
1.16062        0.765858       0.00255236     
1.16649        0.760039       0.00254287     
1.17237        0.749624       0.00252575     
1.17825        0.746672       0.0025207      
1.18412        0.742333       0.00251285     
1.19           0.731569       0.00249446     
1.19588        0.72803        0.00248873     
1.20175        0.724074       0.00248222     
1.20763        0.71388        0.00246455     
1.21351        0.708333       0.00245447     
1.21938        0.700284       0.00244054     
1.22526        0.698421       0.00243776     
1.23114        0.690814       0.00242489     
1.23701        0.683557       0.00241192     
1.24289        0.676869       0.00239995     
1.24877        0.668114       0.00238381     
1.25464        0.660039       0.00237069     
1.26052        0.653684       0.00235815     
1.2664         0.648995       0.00234958     
1.27227        0.640427       0.00233488     
1.27815        0.63425        0.00232353     
1.28402        0.629996       0.00231591     
1.2899         0.626167       0.00230829     
1.29578        0.619361       0.00229621     
1.30165        0.611771       0.00228148     
1.30753        0.606641       0.00227219     
1.31341        0.596686       0.00225341     
1.31928        0.590058       0.00224102     
1.32516        0.585123       0.0022314      
1.33104        0.582187       0.00222535     
1.33691        0.574462       0.0022107      
1.34279        0.567927       0.00219741     
1.34867        0.563928       0.0021908      
1.35454        0.553786       0.00217078     
1.36042        0.548766       0.00216092     
1.3663         0.546912       0.00215715     
1.37217        0.539424       0.00214209     
1.37805        0.529784       0.00212305     
1.38393        0.524594       0.00211248     
1.3898         0.521335       0.00210636     
1.39568        0.516843       0.00209701     
1.40156        0.509789       0.00208295     
1.40743        0.504761       0.00207254     
1.41331        0.498822       0.00205976     
1.41919        0.492313       0.00204667     
1.42506        0.483813       0.00202888     
1.43094        0.478079       0.00201667     
1.43682        0.476181       0.00201287     
1.44269        0.468992       0.00199698     
1.44857        0.463631       0.00198624     
1.45444        0.457208       0.00197225     
1.46032        0.454468       0.0019664      
1.4662         0.449227       0.00195458     
1.47207        0.443262       0.00194199     
1.47795        0.441688       0.00193871     
1.48383        0.431359       0.0019155      
1.4897         0.426935       0.0019055      
1.49558        0.415848       0.00188106     
1.50146        0.416495       0.00188244     
1.50733        0.409986       0.00186743     
1.51321        0.406829       0.00186034     
1.51909        0.400159       0.00184506     
1.52496        0.395164       0.00183348     
1.53084        0.395505       0.00183434     
1.53672        0.387234       0.00181567     
1.54259        0.380275       0.00179876     
1.54847        0.377765       0.00179284     
1.55435        0.376684       0.00179037     
1.56022        0.370047       0.00177452     
1.5661         0.362943       0.00175723     
1.57198        0.358119       0.00174643     
1.57785        0.35543        0.00173965     
1.58373        0.347679       0.00172003     
1.58961        0.345569       0.00171479     
1.59548        0.34014        0.00170102     
1.60136        0.338005       0.00169587     
1.60723        0.329803       0.00167555     
1.61311        0.325361       0.0016638      
1.61899        0.321464       0.00165371     
1.62486        0.314717       0.00163597     
1.63074        0.314454       0.00163556     
1.63662        0.31191        0.00162886     
1.64249        0.304354       0.00160921     
1.64837        0.300874       0.00159993     
1.65425        0.299913       0.00159729     
1.66012        0.295361       0.00158498     
1.666          0.290017       0.00157062     
1.67188        0.287984       0.00156508     
1.67775        0.281637       0.00154793     
1.68363        0.280964       0.00154604     
1.68951        0.27785        0.00153724     
1.69538        0.270499       0.00151692     
1.70126        0.270006       0.00151597     
1.70714        0.264237       0.00149979     
1.71301        0.262391       0.00149422     
1.71889        0.255805       0.00147497     
1.72477        0.252325       0.00146518     
1.73064        0.251576       0.00146291     
1.73652        0.245731       0.00144611     
1.7424         0.241894       0.00143436     
1.74827        0.243247       0.0014387      
1.75415        0.239086       0.00142638     
1.76002        0.23245        0.00140671     
1.7659         0.22994        0.0013986      
1.77178        0.225013       0.001384       
1.77765        0.221618       0.00137318     
1.78353        0.218224       0.00136249     
1.78941        0.217807       0.00136194     
1.79528        0.214276       0.00135019     
1.80116        0.211272       0.00134083     
1.80704        0.207545       0.0013292      
1.81291        0.206422       0.00132544     
1.81879        0.201768       0.00131024     
1.82467        0.199743       0.00130344     
1.83054        0.195846       0.00129085     
1.83642        0.194766       0.00128735     
1.8423         0.189763       0.00127029     
1.84817        0.187746       0.00126371     
1.85405        0.183994       0.00125139     
1.85993        0.183501       0.00124966     
1.8658         0.178676       0.0012331      
1.87168        0.175784       0.00122286     
1.87756        0.176856       0.00122682     
1.88343        0.172576       0.00121138     
1.88931        0.170849       0.00120555     
1.89519        0.165148       0.00118518     
1.90106        0.165761       0.00118762     
1.90694        0.163038       0.00117778     
1.91282        0.160188       0.00116721     
1.91869        0.157976       0.00115964     
1.92457        0.156478       0.00115382     
1.93044        0.152028       0.00113708     
1.93632        0.151254       0.00113456     
1.9422         0.14791        0.00112172     
1.94807        0.147987       0.00112194     
1.95395        0.143826       0.00110634     
1.95983        0.142371       0.00110068     
1.9657         0.1381         0.00108401     
1.97158        0.137717       0.0010825      
1.97746        0.134909       0.0010715      
