pT (GeV)       dN/dpt         error          
1.46946        0.261564       0.00128825     
1.47734        0.256367       0.00127528     
1.48522        0.253473       0.00126793     
1.4931         0.246207       0.00125007     
1.50097        0.241816       0.00123901     
1.50885        0.238408       0.00122993     
1.51673        0.232589       0.00121481     
1.52461        0.22625        0.00119834     
1.53249        0.224942       0.00119475     
1.54037        0.21911        0.00117935     
1.54825        0.214732       0.00116752     
1.55613        0.210525       0.00115579     
1.56401        0.206717       0.00114578     
1.57189        0.203423       0.00113612     
1.57977        0.200593       0.00112818     
1.58764        0.19539        0.00111345     
1.59552        0.189348       0.00109597     
1.6034         0.185287       0.00108415     
1.61128        0.181873       0.0010744      
1.61916        0.180731       0.001071       
1.62704        0.17422        0.00105159     
1.63492        0.172576       0.00104628     
1.6428         0.167309       0.00103035     
1.65068        0.164879       0.00102281     
1.65856        0.161522       0.00101249     
1.66644        0.158901       0.00100431     
1.67432        0.153405       0.000986713    
1.68219        0.149953       0.000975287    
1.69007        0.146558       0.000964413    
1.69795        0.144058       0.000956087    
1.70583        0.14124        0.000946669    
1.71371        0.138232       0.000936297    
1.72159        0.136208       0.00092973     
1.72947        0.133124       0.000918992    
1.73735        0.13169        0.000914125    
1.74523        0.127578       0.000899589    
1.75311        0.124094       0.000887649    
1.76099        0.122247       0.000880945    
1.76886        0.120058       0.000872947    
1.77674        0.117265       0.000862758    
1.78462        0.115159       0.000855036    
1.7925         0.110964       0.00083897     
1.80038        0.109777       0.000834623    
1.80826        0.108337       0.000829186    
1.81614        0.106243       0.000821098    
1.82402        0.103996       0.000812435    
1.8319         0.0994653      0.000794521    
1.83978        0.0979232      0.000788349    
1.84766        0.096267       0.000781819    
1.85554        0.0944838      0.000774299    
1.86341        0.0910443      0.000759989    
1.87129        0.0896355      0.000754146    
1.87917        0.0875477      0.000745323    
1.88705        0.0862278      0.000739636    
1.89493        0.0834102      0.000727465    
1.90281        0.0820268      0.000721358    
1.91069        0.0797106      0.00071128     
1.91857        0.0778005      0.000702603    
1.92645        0.0770009      0.000699045    
1.93433        0.0763917      0.000696393    
1.94221        0.0735551      0.000683068    
1.95008        0.071975       0.000675816    
1.95796        0.0701854      0.00066731     
1.96584        0.0679517      0.000656676    
1.97372        0.0667142      0.000650614    
1.9816         0.0651341      0.000642807    
1.98948        0.0647533      0.000641179    
1.99736        0.0627607      0.00063106     
2.00524        0.0618977      0.000626774    
2.01312        0.0592515      0.000613179    
2.021          0.0585661      0.000609691    
2.02888        0.0581663      0.000607477    
2.03676        0.055628       0.000594218    
2.04463        0.0546888      0.000589323    
2.05251        0.0543334      0.000587134    
2.06039        0.0521124      0.000575156    
2.06827        0.0516047      0.00057221     
2.07615        0.0507099      0.000567302    
2.08403        0.0483873      0.000554097    
2.09191        0.0484444      0.000554496    
2.09979        0.0467818      0.000544759    
2.10767        0.0444211      0.000530917    
2.11555        0.043647       0.000526197    
2.12343        0.0426316      0.000520197    
2.1313         0.0425618      0.000519694    
2.13918        0.0416163      0.000513814    
2.14706        0.0401377      0.000504607    
2.15494        0.0393318      0.000499598    
2.16282        0.0388114      0.000496284    
2.1707         0.0381514      0.000492131    
2.17858        0.0363873      0.000480545    
2.18646        0.0358288      0.000476761    
2.19434        0.0344708      0.000467641    
2.20222        0.0341979      0.000465787    
2.2101         0.0335697      0.000461577    
2.21798        0.032859       0.00045658     
2.22585        0.0326749      0.000455388    
2.23373        0.0308981      0.00044275     
2.24161        0.0302254      0.000437905    
2.24949        0.0294449      0.000432216    
2.25737        0.0293687      0.00043175     
2.26525        0.0285374      0.000425505    
2.27313        0.0273317      0.000416421    
2.28101        0.026475       0.00041004     
2.28889        0.02697        0.000413754    
2.29677        0.0256056      0.00040316     
2.30465        0.0249266      0.000397883    
2.31252        0.0244887      0.000394378    
2.3204         0.0234924      0.000386073    
2.32828        0.0229277      0.000381405    
2.33616        0.0226738      0.000379288    
2.34404        0.0223375      0.000376465    
2.35192        0.0222677      0.000375984    
2.3598         0.0216648      0.000370755    
2.36768        0.0214173      0.000368631    
2.37556        0.0207129      0.00036252     
2.38344        0.0202624      0.000358556    
2.39132        0.0193486      0.000350378    
2.3992         0.018568       0.000343239    
2.40707        0.0181365      0.000339228    
2.41495        0.0177431      0.000335529    
2.42283        0.0178319      0.000336368    
2.43071        0.0171212      0.000329597    
2.43859        0.016696       0.000325479    
2.44647        0.0163089      0.000321685    
2.45435        0.015522       0.000313829    
2.46223        0.0153126      0.000311705    
2.47011        0.0153761      0.00031235     
2.47799        0.0146907      0.000305311    
2.48587        0.0145638      0.000303989    
2.49374        0.013504       0.000292721    
2.50162        0.0135104      0.00029279     
2.5095         0.0135167      0.000292859    
2.51738        0.0132185      0.00028961     
2.52526        0.0126473      0.000283285    
2.53314        0.0126727      0.000283569    
2.54102        0.011962       0.000275503    
2.5489         0.0119683      0.000275576    
2.55678        0.0115939      0.000271232    
2.56466        0.0115432      0.000270638    
2.57254        0.0115305      0.000270489    
2.58042        0.0106167      0.00025955     
2.58829        0.0104707      0.00025776     
2.59617        0.00980438     0.000249425    
2.60405        0.00967112     0.000247724    
2.61193        0.00996303     0.000251434    
2.61981        0.00974092     0.000248616    
2.62769        0.00906191     0.000239795    
2.63557        0.00926498     0.000242467    
2.64345        0.00884615     0.000236923    
2.65133        0.0086177      0.000233844    
2.65921        0.00841463     0.000231073    
2.66709        0.0081608      0.000227561    
2.67496        0.00788158     0.000223635    
2.68284        0.00780543     0.000222552    
2.69072        0.00742468     0.000217056    
2.6986         0.00731045     0.00021538     
2.70648        0.0069995      0.00021075     
2.71436        0.00702489     0.000211132    
2.72224        0.00691066     0.000209408    
2.73012        0.00704392     0.000211418    
2.738          0.00630146     0.000199966    
2.74588        0.00618089     0.000198044    
2.75376        0.00656164     0.000204052    
2.76164        0.00580013     0.000191847    
2.76951        0.00586994     0.000192998    
2.77739        0.00538765     0.0001849      
2.78527        0.00567956     0.000189843    
2.79315        0.00518458     0.000181382    
2.80103        0.00545746     0.000186094    
2.80891        0.00526708     0.000182819    
2.81679        0.00511478     0.000180157    
2.82467        0.0050069      0.000178247    
2.83255        0.00479114     0.000174364    
2.84043        0.00474037     0.000173438    
2.84831        0.00439135     0.000166931    
2.85618        0.00427078     0.000164624    
2.86406        0.00448019     0.000168611    
2.87194        0.00401694     0.000159657    
2.87982        0.00430885     0.000165356    
2.8877         0.0039979      0.000159278    
2.89558        0.00374407     0.000154139    
2.90346        0.00399156     0.000159151    
2.91134        0.00386464     0.000156601    
2.91922        0.00371868     0.000153615    
2.9271         0.00318563     0.00014218     
2.93498        0.00340139     0.000146916    
2.94286        0.00331889     0.000145123    
2.95073        0.00333159     0.0001454      
2.95861        0.00342043     0.000147599    
2.96649        0.00332524     0.000145262    
2.97437        0.00284295     0.000134315    
2.98225        0.00318563     0.00014218     
2.99013        0.00284295     0.000134315    
2.99801        0.00265892     0.000129896    
3.00589        0.00283026     0.000134015    
3.01377        0.00298256     0.000137574    
3.02165        0.00260816     0.00012865     
3.02953        0.00275411     0.0001322      
3.0374         0.00232259     0.000121403    
3.04528        0.00236701     0.000122558    
3.05316        0.0022274      0.000118889    
3.06104        0.00251297     0.00012628     
3.06892        0.00219567     0.000118039    
3.0768         0.00224644     0.000119396    
3.08468        0.00214491     0.000116667    
3.09256        0.00225913     0.000119733    
3.10044        0.00196088     0.00011155     
3.10832        0.00201799     0.000113162    
3.1162         0.00167531     0.000103108    
3.12408        0.00157378     9.99344e-05    
3.13195        0.00188473     0.000109362    
3.13983        0.00169435     0.000103692    
3.14771        0.00164358     0.000102127    
3.15559        0.00168166     0.000103303    
3.16347        0.00165627     0.00010252     
3.17135        0.00151666     9.81043e-05    
3.17923        0.00158012     0.000100136    
3.18711        0.00152936     9.85139e-05    
3.19499        0.00149763     9.74867e-05    
3.20287        0.00151666     9.81043e-05    
3.21075        0.00133898     9.21787e-05    
3.21862        0.00121206     8.77014e-05    
3.2265         0.00142148     9.49759e-05    
3.23438        0.00114226     8.51385e-05    
3.24226        0.00119303     8.70099e-05    
3.25014        0.00118033     8.65458e-05    
3.25802        0.00115495     8.56102e-05    
3.2659         0.00120572     8.74715e-05    
3.27378        0.00114226     8.51385e-05    
3.28166        0.00112957     8.46642e-05    
3.28954        0.00104707     8.15139e-05    
3.29742        0.00109784     8.34666e-05    
3.3053         0.00107245     8.24961e-05    
3.31317        0.0012311      8.83874e-05    
3.32105        0.00104072     8.12666e-05    
3.32893        0.00102803     8.07695e-05    
3.33681        0.000863039    7.40048e-05    
3.34469        0.000799581    7.12321e-05    
3.35257        0.000812272    7.17952e-05    
3.36045        0.000767851    6.98045e-05    
3.36833        0.000863039    7.40048e-05    
3.37621        0.00083131     7.26317e-05    
3.38409        0.000786889    7.06645e-05    
3.39197        0.000844002    7.3184e-05     
3.39984        0.000850348    7.34586e-05    
3.40772        0.000780543    7.0379e-05     
3.4156         0.000679009    6.56421e-05    
3.42348        0.000742468    6.8641e-05     
3.43136        0.000717084    6.74574e-05    
3.43924        0.000558437    5.95295e-05    
3.44712        0.000780543    7.0379e-05     
3.455          0.000590167    6.11973e-05    
3.46288        0.000596513    6.15254e-05    
3.47076        0.000552091    5.91903e-05    
3.47864        0.00064728     6.40901e-05    
3.48652        0.000583821    6.08674e-05    
3.49439        0.000609204    6.21765e-05    
3.50227        0.000590167    6.11973e-05    
3.51015        0.000545746    5.88491e-05    
3.51803        0.000463249    5.42191e-05    
3.52591        0.000450557    5.34712e-05    
3.53379        0.000526708    5.78136e-05    
3.54167        0.000494979    5.60452e-05    
3.54955        0.000488633    5.56848e-05    
3.55743        0.000412482    5.1162e-05     
3.56531        0.000437866    5.27127e-05    
3.57319        0.000387099    4.95628e-05    
3.58106        0.000310948    4.44211e-05    
3.58894        0.00032364     4.53186e-05    
3.59682        0.000317294    4.48721e-05    
3.6047         0.00029191     4.30398e-05    
3.61258        0.000412482    5.1162e-05     
3.62046        0.000336332    4.61986e-05    
3.62834        0.000266527    4.11259e-05    
3.63622        0.000329986    4.57607e-05    
3.6441         0.00039979     5.03688e-05    
3.65198        0.000298256    4.35051e-05    
3.65986        0.000317294    4.48721e-05    
3.66774        0.000298256    4.35051e-05    
3.67561        0.000266527    4.11259e-05    
3.68349        0.000222106    3.75427e-05    
3.69137        0.000266527    4.11259e-05    
3.69925        0.000196722    3.53323e-05    
3.70713        0.000342677    4.66324e-05    
3.71501        0.000203068    3.58977e-05    
3.72289        0.000247489    3.963e-05      
3.73077        0.000196722    3.53323e-05    
3.73865        0.000241143    3.91186e-05    
3.74653        0.000253835    4.01348e-05    
3.75441        0.000279219    4.20937e-05    
3.76228        0.000222106    3.75427e-05    
3.77016        0.000164993    3.23577e-05    
3.77804        0.000222106    3.75427e-05    
3.78592        0.000272873    4.16127e-05    
3.7938         0.000190376    3.47578e-05    
3.80168        0.00018403     3.41736e-05    
3.80956        0.000145955    3.04337e-05    
3.81744        0.00021576     3.70025e-05    
3.82532        0.000120572    2.7661e-05     
3.8332         0.00018403     3.41736e-05    
3.84108        0.000222106    3.75427e-05    
3.84896        0.000158647    3.17294e-05    
3.85683        0.000177685    3.35792e-05    
3.86471        0.000196722    3.53323e-05    
3.87259        0.000145955    3.04337e-05    
3.88047        0.000126918    2.83796e-05    
3.88835        0.000164993    3.23577e-05    
3.89623        0.00018403     3.41736e-05    
3.90411        0.00010788     2.61647e-05    
3.91199        8.24964e-05    2.28804e-05    
3.91987        9.51882e-05    2.45775e-05    
3.92775        0.000101534    2.53835e-05    
3.93563        0.000126918    2.83796e-05    
