pT (GeV)       dN/dpt         error          
1.46898        0.26259        0.00129116     
1.47685        0.25927        0.00128319     
1.48473        0.253315       0.00126803     
1.49261        0.247209       0.00125261     
1.50048        0.243279       0.00124288     
1.50836        0.239166       0.00123211     
1.51623        0.233713       0.00121827     
1.52411        0.230844       0.00121053     
1.53199        0.226495       0.00119908     
1.53986        0.221747       0.00118622     
1.54774        0.21658        0.00117257     
1.55562        0.213698       0.00116511     
1.56349        0.207934       0.00114907     
1.57137        0.204538       0.00113954     
1.57925        0.199097       0.0011242      
1.58712        0.194146       0.00111021     
1.595          0.191163       0.00110163     
1.60288        0.186732       0.00108891     
1.61075        0.182129       0.00107504     
1.61863        0.180771       0.00107129     
1.62651        0.176143       0.00105742     
1.63438        0.170462       0.00104046     
1.64226        0.169027       0.00103597     
1.65014        0.164025       0.00102014     
1.65801        0.16146        0.00101263     
1.66589        0.158102       0.00100187     
1.67377        0.154776       0.000991426    
1.68164        0.152072       0.000982629    
1.68952        0.148492       0.000971355    
1.6974         0.145597       0.000961244    
1.70527        0.141979       0.000949163    
1.71315        0.140315       0.000943769    
1.72102        0.135954       0.000929062    
1.7289         0.134545       0.000924202    
1.73678        0.129613       0.00090714     
1.74465        0.128508       0.000903454    
1.75253        0.12588        0.000894012    
1.76041        0.121373       0.000877667    
1.76828        0.120675       0.000875143    
1.77616        0.11726        0.000862738    
1.78404        0.114797       0.000853739    
1.79191        0.111902       0.000842737    
1.79979        0.109655       0.000834053    
1.80767        0.108055       0.000828342    
1.81554        0.104678       0.000815322    
1.82342        0.105014       0.000816431    
1.8313         0.101333       0.000802214    
1.83917        0.0982284      0.000789703    
1.84705        0.096178       0.00078138     
1.85493        0.0940831      0.000772733    
1.8628         0.0920645      0.000764619    
1.87068        0.0906743      0.000758569    
1.87856        0.0876082      0.000745648    
1.88643        0.0845612      0.000732636    
1.89431        0.0832916      0.000727123    
1.90219        0.0822569      0.000722598    
1.91006        0.0805239      0.000714899    
1.91794        0.0784227      0.00070552     
1.92582        0.078099       0.000704121    
1.93369        0.0746774      0.000688369    
1.94157        0.0738395      0.000684616    
1.94944        0.0719986      0.000675918    
1.95732        0.0710972      0.000671977    
1.9652         0.0693451      0.000663477    
1.97307        0.0671043      0.000652743    
1.98095        0.0650285      0.000642518    
1.98883        0.0643747      0.000639346    
1.9967         0.0624259      0.000629415    
2.00458        0.0613594      0.000623954    
2.01246        0.059728       0.000615673    
2.02033        0.0579125      0.000606316    
2.02821        0.0575252      0.000604221    
2.03609        0.055824       0.000595225    
2.04396        0.0550876      0.000591494    
2.05184        0.0539323      0.000584991    
2.05972        0.053069       0.000580292    
2.06759        0.0515772      0.000572222    
2.07547        0.05006        0.000563751    
2.08335        0.0498696      0.00056275     
2.09122        0.0476986      0.000550306    
2.0991         0.0459973      0.000540262    
2.10698        0.0447976      0.000533324    
2.11485        0.0443596      0.000530636    
2.12273        0.0431407      0.000523454    
2.13061        0.0419092      0.00051586     
2.13848        0.0425123      0.0005194      
2.14636        0.0406206      0.000507875    
2.15423        0.0395224      0.000500888    
2.16211        0.0378339      0.000490078    
2.16999        0.037745       0.000489667    
2.17786        0.0364817      0.000481247    
2.18574        0.0356692      0.000475776    
2.19362        0.0354153      0.00047408     
2.20149        0.0343488      0.000466976    
2.20937        0.0331871      0.000459104    
2.21725        0.0330284      0.000457831    
2.22512        0.0326857      0.000455449    
2.233          0.0319302      0.000450157    
2.24088        0.0300639      0.000436991    
2.24875        0.0299433      0.000435929    
2.25663        0.028915       0.00042838     
2.26451        0.028496       0.000425266    
2.27238        0.0281469      0.000422748    
2.28026        0.0264964      0.000410077    
2.28814        0.0262806      0.000408404    
2.29601        0.0259886      0.000406228    
2.30389        0.025595       0.000403042    
2.31177        0.0250681      0.000398873    
2.31964        0.0240016      0.000390298    
2.32752        0.0234113      0.000385469    
2.3354         0.0230431      0.000382427    
2.34327        0.022129       0.000374766    
2.35115        0.0213863      0.000368424    
2.35902        0.0215069      0.000369462    
2.3669         0.020231       0.000358336    
2.37478        0.0206372      0.000361916    
2.38265        0.0192978      0.000349976    
2.39053        0.0189741      0.000347028    
2.39841        0.0193105      0.000350091    
2.40628        0.0176346      0.000334557    
2.41416        0.0175585      0.000333834    
2.42204        0.0176473      0.000334678    
2.42991        0.0166761      0.000325339    
2.43779        0.0171395      0.000329828    
2.44567        0.0165809      0.000324409    
2.45354        0.0158445      0.000317124    
2.46142        0.0152097      0.000310707    
2.4693         0.0153748      0.000312389    
2.47717        0.0154827      0.000313483    
2.48505        0.0141052      0.000299349    
2.49293        0.0140544      0.000298675    
2.5008         0.0133942      0.000291577    
2.50868        0.0130387      0.000287682    
2.51656        0.0129435      0.000286629    
2.52443        0.0129943      0.000287191    
2.53231        0.012715       0.000284088    
2.54019        0.0119659      0.000275594    
2.54806        0.0114644      0.000269907    
2.55594        0.0116485      0.000272063    
2.56382        0.0112994      0.000267809    
2.57169        0.0106328      0.000259791    
2.57957        0.0104614      0.000257688    
2.58744        0.00990282     0.000250715    
2.59532        0.0101694      0.000254067    
2.6032         0.00985204     0.000250071    
2.61107        0.00973777     0.000248617    
2.61895        0.00931246     0.000243127    
2.62683        0.00929976     0.000242961    
2.6347         0.00922359     0.000241964    
2.64258        0.00908393     0.000240126    
2.65046        0.00877923     0.000236064    
2.65833        0.00851262     0.000232452    
2.66621        0.00784608     0.000223167    
2.67409        0.00800478     0.000225413    
2.68196        0.00769373     0.00022099     
2.68984        0.00777625     0.000222172    
2.69772        0.00740172     0.000216756    
2.70559        0.00722398     0.000214138    
2.71347        0.00672249     0.000206572    
2.72135        0.00648762     0.000202931    
2.72922        0.00651301     0.000203328    
2.7371         0.00670345     0.000206279    
2.74498        0.00651301     0.000203328    
2.75285        0.00625274     0.000199224    
2.76073        0.0060877      0.000196577    
2.76861        0.00615752     0.000197701    
2.77648        0.00543386     0.000185721    
2.78436        0.00572586     0.000190857    
2.79223        0.00536403     0.000184524    
2.80011        0.00524976     0.000182548    
2.80799        0.0054402      0.00018583     
2.81586        0.00493871     0.000177058    
2.82374        0.00514185     0.000180663    
2.83162        0.00469749     0.00017268     
2.83949        0.00434201     0.000166018    
2.84737        0.0045134      0.000169263    
2.85525        0.0045007      0.000169025    
2.86312        0.0043547      0.00016626     
2.871          0.00412618     0.000161839    
2.87888        0.00386591     0.000156652    
2.88675        0.00395478     0.000158442    
2.89463        0.00391034     0.00015755     
2.90251        0.00377704     0.000154841    
2.91038        0.00368817     0.000153009    
2.91826        0.00354216     0.00014995     
2.92614        0.00360564     0.000151287    
2.93401        0.00333268     0.000145448    
2.94189        0.00326285     0.000143916    
2.94977        0.00309781     0.000140229    
2.95764        0.0032819      0.000144336    
2.96552        0.00311685     0.00014066     
2.9734         0.0031105      0.000140516    
2.98127        0.00312955     0.000140946    
2.98915        0.00281215     0.000133608    
2.99702        0.00275502     0.000132244    
3.0049         0.00285658     0.000134659    
3.01278        0.00269788     0.000130865    
3.02065        0.00272962     0.000131633    
3.02853        0.00253918     0.000126958    
3.03641        0.00268519     0.000130557    
3.04428        0.00257727     0.000127907    
3.05216        0.00240588     0.00012358     
3.06004        0.00256458     0.000127591    
3.06791        0.00226622     0.00011994     
3.07579        0.00205674     0.000114262    
3.08367        0.00208848     0.000115141    
3.09154        0.00201865     0.000113199    
3.09942        0.00198056     0.000112126    
3.1073         0.00206309     0.000114439    
3.11517        0.00196152     0.000111586    
3.12305        0.00179013     0.0001066      
3.13093        0.00189169     0.000109582    
3.1388         0.00201865     0.000113199    
3.14668        0.00170125     0.00010392     
3.15456        0.00165682     0.000102554    
3.16243        0.00162508     0.000101567    
3.17031        0.00159969     0.00010077     
3.17819        0.00168221     0.000103337    
3.18606        0.00138386     9.3726e-05     
3.19394        0.00133942     9.2209e-05     
3.20182        0.00146638     9.64801e-05    
3.20969        0.00130768     9.11099e-05    
3.21757        0.00136481     9.30789e-05    
3.22544        0.00133942     9.2209e-05     
3.23332        0.00120611     8.75002e-05    
3.2412         0.00119342     8.70385e-05    
3.24907        0.00118072     8.65743e-05    
3.25695        0.00127594     8.99974e-05    
3.26483        0.00106646     8.22786e-05    
3.2727         0.00123785     8.8644e-05     
3.28058        0.000990282    7.92857e-05    
3.28846        0.00102202     8.05463e-05    
3.29633        0.00111724     8.42149e-05    
3.30421        0.00113629     8.49296e-05    
3.31209        0.000939498    7.7226e-05     
3.31996        0.000831583    7.26555e-05    
3.32784        0.00111724     8.42149e-05    
3.33572        0.000876019    7.45714e-05    
3.34359        0.00107915     8.27669e-05    
3.35147        0.000856975    7.37564e-05    
3.35935        0.000806191    7.15377e-05    
3.36722        0.000793495    7.09721e-05    
3.3751         0.000977586    7.87758e-05    
3.38298        0.000863323    7.40291e-05    
3.39085        0.000736364    6.83694e-05    
3.39873        0.000730016    6.80741e-05    
3.40661        0.000698276    6.65778e-05    
3.41448        0.00068558     6.59698e-05    
