pT (GeV)       dN/dpt         error          
0.00487561     6.15308e-05    1.77624e-05    
0.0146268      0.00016921     2.94556e-05    
0.024378       0.000302526    3.93855e-05    
0.0341293      0.000364057    4.32055e-05    
0.0438805      0.000528139    5.2039e-05     
0.0536317      0.00061018     5.59349e-05    
0.0633829      0.000676838    5.8911e-05     
0.0731341      0.000922961    6.87932e-05    
0.0828854      0.00106141     7.37724e-05    
0.0926366      0.00107166     7.41279e-05    
0.102388       0.00103064     7.26954e-05    
0.112139       0.00127676     8.09111e-05    
0.12189        0.00136906     8.37845e-05    
0.131641       0.0013947      8.45654e-05    
0.141393       0.0016562      9.21529e-05    
0.151144       0.00159467     9.04249e-05    
0.160895       0.00175875     9.4963e-05     
0.170646       0.00190233     9.87629e-05    
0.180398       0.00216383     0.000105333    
0.190149       0.00217409     0.000105582    
0.1999         0.00237919     0.000110688    
0.209651       0.00249712     0.000113154    
0.219402       0.00252276     0.000113733    
0.229154       0.00288169     0.000121555    
0.238905       0.00281503     0.000120141    
0.248656       0.00287144     0.000121339    
0.258407       0.00288169     0.000121555    
0.268159       0.00306628     0.000125388    
0.27791        0.00286631     0.00012123     
0.287661       0.00303552     0.000124757    
0.297412       0.00343034     0.000132622    
0.307163       0.00352264     0.000134395    
0.316915       0.00339957     0.000132026    
0.326666       0.00347136     0.000133413    
0.336417       0.00377901     0.000139199    
0.346168       0.00368159     0.000137393    
0.35592        0.00366621     0.000137106    
0.365671       0.00402001     0.000143569    
0.375422       0.00415333     0.00014593     
0.385173       0.00416871     0.0001462      
0.394924       0.00419435     0.000146649    
0.404676       0.00414307     0.00014575     
0.414427       0.00431741     0.000148785    
0.424178       0.00492759     0.000158951    
0.433929       0.00458917     0.000153396    
0.443681       0.00469172     0.0001551      
0.453432       0.00480965     0.000157037    
0.463183       0.00465583     0.000154506    
0.472934       0.00501988     0.000160432    
0.482685       0.00490195     0.000158537    
0.492437       0.0052455      0.000163998    
0.502188       0.00505065     0.000160923    
0.511939       0.00529165     0.000164717    
0.52169        0.00533267     0.000165355    
0.531441       0.00522499     0.000163677    
0.541193       0.00529165     0.000164717    
0.550944       0.00584029     0.000173046    
0.560695       0.00571211     0.000171136    
0.570446       0.00588132     0.000173652    
0.580198       0.00602489     0.000175759    
0.589949       0.00590695     0.00017403     
0.5997         0.00592746     0.000174332    
0.609451       0.00605052     0.000176132    
0.619202       0.00608129     0.00017658     
0.628954       0.0063069      0.000179825    
0.638705       0.00622999     0.000178725    
0.648456       0.00620435     0.000178357    
0.658207       0.00621973     0.000178578    
0.667959       0.00614282     0.000177471    
0.67771        0.00628127     0.000179459    
0.687461       0.00638382     0.000180918    
0.697212       0.00655815     0.000183515    
0.706963       0.00682991     0.000187132    
0.716715       0.00671711     0.000185581    
0.726466       0.00649662     0.00018251     
0.736217       0.00657866     0.000183658    
0.745968       0.0066043      0.000184016    
0.75572        0.00670685     0.000185439    
0.765471       0.00692221     0.000188392    
0.775222       0.00678889     0.00018657     
0.784973       0.00658892     0.000183801    
0.794724       0.0068094      0.000186851    
0.804476       0.00687094     0.000187693    
0.814227       0.00719397     0.000192055    
0.823978       0.00704527     0.000190059    
0.833729       0.00685555     0.000187483    
0.843481       0.00691196     0.000188253    
0.853232       0.00698374     0.000189228    
0.862983       0.00706065     0.000190267    
0.872734       0.00694272     0.000188671    
0.882485       0.00696836     0.000189019    
0.892237       0.00706065     0.000190267    
0.901988       0.00678377     0.000186499    
0.911739       0.0074042      0.00019484     
0.92149        0.0069581      0.00018888     
0.931242       0.00716321     0.000191644    
0.940993       0.00678889     0.00018657     
0.950744       0.00733242     0.000193894    
0.960495       0.0072914      0.000193351    
0.970246       0.00715808     0.000191575    
0.979998       0.00725037     0.000192806    
0.989749       0.00730678     0.000193554    
0.9995         0.00734267     0.000194029    
1.00925        0.00707091     0.000190543    
1.019          0.00703502     0.000189921    
1.02875        0.00666071     0.0001848      
1.0385         0.00711706     0.000191025    
1.04826        0.00711706     0.000191025    
1.05801        0.006994       0.000189367    
1.06776        0.00700938     0.000189575    
1.07751        0.00697349     0.000189089    
1.08726        0.00702989     0.000189852    
1.09701        0.00676326     0.000186217    
1.10676        0.00682479     0.000187062    
1.11651        0.00707604     0.000190474    
1.12627        0.00703502     0.000190059    
1.13602        0.00688119     0.000187833    
1.14577        0.00659405     0.000183873    
1.15552        0.00691196     0.000188253    
1.16527        0.00677864     0.000186429    
1.17502        0.00671198     0.00018551     
1.18477        0.00675813     0.000186146    
1.19452        0.00661968     0.00018423     
1.20428        0.00676326     0.000186217    
1.21403        0.00664532     0.000184586    
1.22378        0.00675813     0.000186146    
1.23353        0.00650688     0.000182654    
1.24328        0.00658379     0.00018373     
1.25303        0.00648124     0.000182293    
1.26278        0.00648637     0.000182365    
1.27253        0.00627614     0.000179386    
1.28229        0.00641971     0.000181426    
1.29204        0.0061941      0.00017821     
1.30179        0.00637869     0.000180846    
1.31154        0.00591208     0.000174106    
1.32129        0.0060454      0.000176058    
1.33104        0.00618897     0.000178136    
1.34079        0.00617871     0.000177988    
1.35054        0.0059531      0.000174709    
1.3603         0.0059531      0.000174709    
1.37005        0.00609667     0.000176803    
1.3798         0.00564032     0.000170057    
1.38955        0.0055429      0.000168582    
1.3993         0.00578389     0.000172361    
1.40905        0.00586593     0.000173425    
1.4188         0.00566083     0.000170366    
1.42855        0.0056916      0.000170829    
1.4383         0.0053583      0.000165752    
1.44806        0.0054506      0.000167173    
1.45781        0.00562494     0.000169825    
1.46756        0.00538907     0.000166227    
1.47731        0.00533267     0.000165355    
1.48706        0.00541471     0.000166622    
1.49681        0.00533779     0.000165434    
1.50656        0.00493272     0.000159033    
1.51631        0.00524037     0.000163918    
1.52607        0.00501988     0.000160432    
1.53582        0.00499425     0.000160022    
1.54557        0.0048558      0.000157789    
1.55532        0.00481478     0.000157121    
1.56507        0.00504039     0.00016076     
1.57482        0.00471223     0.000155439    
1.58457        0.00476863     0.000156366    
1.59432        0.00458404     0.000153481    
1.60408        0.00483016     0.000157372    
1.61383        0.00457891     0.000153224    
1.62358        0.00418409     0.00014647     
1.63333        0.00479427     0.000156786    
1.64308        0.00451226     0.000152105    
1.65283        0.00452251     0.000152278    
1.66258        0.00451226     0.000152105    
1.67233        0.00418922     0.000146559    
1.68209        0.00416358     0.00014611     
1.69184        0.00402514     0.00014366     
1.70159        0.00408667     0.000144754    
1.71134        0.00391746     0.000141726    
1.72109        0.00404052     0.000143935    
1.73084        0.00371236     0.000137966    
1.74059        0.00378927     0.000139388    
1.75034        0.00403539     0.000143843    
1.7601         0.00367646     0.000137298    
1.76985        0.00390208     0.000141447    
1.7796         0.00371748     0.000138061    
1.78935        0.00361493     0.000136337    
1.7991         0.00369185     0.000137584    
1.80885        0.00313807     0.000126847    
1.8186         0.00332266     0.000130524    
1.82835        0.00335343     0.000131127    
1.8381         0.00336881     0.000131428    
1.84786        0.00312269     0.000126536    
1.85761        0.00303039     0.000124652    
1.86736        0.00332779     0.000130625    
1.87711        0.00331753     0.000130424    
1.88686        0.00337394     0.000131528    
1.89661        0.00316371     0.000127364    
1.90636        0.00283554     0.000120578    
1.91611        0.00311243     0.000126328    
1.92587        0.00296373     0.000123273    
1.93562        0.00276888     0.000119152    
1.94537        0.00262531     0.000116022    
1.95512        0.00277401     0.000119262    
1.96487        0.00276888     0.000119152    
1.97462        0.00277401     0.000119262    
1.98437        0.00259455     0.00011534     
1.99412        0.00252276     0.000113733    
2.00388        0.00242021     0.000111398    
2.01363        0.00219972     0.000106203    
2.02338        0.00256378     0.000114654    
2.03313        0.00234842     0.000109733    
2.04288        0.00243559     0.000111751    
2.05263        0.00217921     0.000105706    
2.06238        0.0023074      0.000108771    
2.07213        0.00212794     0.000104455    
2.08189        0.0021023      0.000103824    
