pT (GeV)       dN/dpt         error          
0.00487561     0.000199975    3.20216e-05    
0.0146268      0.000364057    4.32055e-05    
0.024378       0.000548649    5.30398e-05    
0.0341293      0.00102039     7.23328e-05    
0.0438805      0.00124087     7.97657e-05    
0.0536317      0.00128702     8.12354e-05    
0.0633829      0.0018049      9.62008e-05    
0.0731341      0.00184592     9.72878e-05    
0.0828854      0.002251       0.000107433    
0.0926366      0.00233817     0.000109494    
0.102388       0.00278939     0.000119593    
0.112139       0.00296373     0.000123273    
0.12189        0.00327651     0.000129615    
0.131641       0.00376363     0.000138916    
0.141393       0.00377901     0.000139199    
0.151144       0.0039072      0.00014154     
0.160895       0.00439945     0.000150192    
0.170646       0.00458917     0.000153396    
0.180398       0.00487631     0.000158122    
0.190149       0.00516858     0.000162791    
0.1999         0.00569672     0.000170905    
0.209651       0.00542496     0.000166779    
0.219402       0.00615308     0.000177619    
0.229154       0.00612744     0.000177248    
0.238905       0.00609155     0.000176728    
0.248656       0.00707091     0.000190405    
0.258407       0.00716321     0.000191644    
0.268159       0.00694785     0.000188741    
0.27791        0.00730165     0.000193486    
0.287661       0.00784004     0.000200493    
0.297412       0.00774775     0.000199309    
0.307163       0.00777851     0.000199704    
0.316915       0.00814257     0.000204324    
0.326666       0.00860918     0.000210096    
0.336417       0.00883992     0.000212893    
0.346168       0.00887068     0.000213263    
0.35592        0.00938857     0.000219399    
0.365671       0.00902451     0.000215104    
0.375422       0.00950138     0.000220713    
0.385173       0.00987569     0.000225019    
0.394924       0.0101321      0.00022792     
0.404676       0.0107012      0.000234234    
0.414427       0.0105782      0.000232883    
0.424178       0.0108243      0.000235577    
0.433929       0.0107064      0.00023429     
0.443681       0.0111319      0.000238901    
0.453432       0.0114498      0.000242288    
0.463183       0.0117575      0.000245521    
0.472934       0.0118959      0.000246962    
0.482685       0.0123626      0.000251758    
0.492437       0.0121318      0.000249398    
0.502188       0.0127881      0.000256054    
0.511939       0.0125933      0.000254096    
0.52169        0.0125061      0.000253216    
0.531441       0.0126907      0.000255077    
0.541193       0.013024       0.000258405    
0.550944       0.0127779      0.000255952    
0.560695       0.0136803      0.000264835    
0.570446       0.0137008      0.000265033    
0.580198       0.0136239      0.000264288    
0.589949       0.0135778      0.00026394     
0.5997         0.0140188      0.00026809     
0.609451       0.0143572      0.000271306    
0.619202       0.0138393      0.000266369    
0.628954       0.0143828      0.000271645    
0.638705       0.0146546      0.000274101    
0.648456       0.0146546      0.000274101    
0.658207       0.0154391      0.000281341    
0.667959       0.0152186      0.000279326    
0.67771        0.0152391      0.000279514    
0.687461       0.0155775      0.000282786    
0.697212       0.0158288      0.000284869    
0.706963       0.0151366      0.000278666    
0.716715       0.0156903      0.000283621    
0.726466       0.0160698      0.000287029    
0.736217       0.0156493      0.000283436    
0.745968       0.0155263      0.000282134    
0.75572        0.0159877      0.000286296    
0.765471       0.0159621      0.000286066    
0.775222       0.0164133      0.000290081    
0.784973       0.0165159      0.000290986    
0.794724       0.0159467      0.00028602     
0.804476       0.0163467      0.000289491    
0.814227       0.015839       0.000284962    
0.823978       0.016439       0.000290307    
0.833729       0.0164031      0.00028999     
0.843481       0.0166236      0.000291932    
0.853232       0.0167928      0.000293504    
0.862983       0.0166236      0.000291932    
0.872734       0.0169722      0.000294978    
0.882485       0.0164902      0.00029085     
0.892237       0.0167825      0.000293414    
0.901988       0.0166338      0.000292022    
0.911739       0.0165261      0.000291076    
0.92149        0.016721       0.000292787    
0.931242       0.0168953      0.000294398    
0.940993       0.0165261      0.000291076    
0.950744       0.0171876      0.000296843    
0.960495       0.0164646      0.000290534    
0.970246       0.0173107      0.000297904    
0.979998       0.0167979      0.000293459    
0.989749       0.0167415      0.000292966    
0.9995         0.0172184      0.000297285    
1.00925        0.0169158      0.000294487    
1.019          0.0173465      0.000298212    
1.02875        0.0163313      0.000289355    
1.0385         0.0170902      0.000296001    
1.04826        0.0165364      0.000291256    
1.05801        0.0171927      0.000296976    
1.06776        0.0172184      0.000297197    
1.07751        0.0169774      0.000295111    
1.08726        0.0169979      0.0002952      
1.09701        0.0166851      0.000292472    
1.10676        0.0161005      0.000287304    
1.11651        0.0164954      0.000290805    
1.12627        0.0165159      0.000290986    
1.13602        0.0164954      0.000290805    
1.14577        0.0161005      0.000287304    
1.15552        0.0164031      0.00028999     
1.16527        0.016321       0.000289264    
1.17502        0.0160544      0.000286892    
1.18477        0.015798       0.000284593    
1.19452        0.0157109      0.000283806    
1.20428        0.015598       0.000282786    
1.21403        0.0163467      0.000289491    
1.22378        0.0155929      0.000282832    
1.23353        0.015998       0.000286388    
