p (GeV)        dN/dp          error          
1.34484        0.0166361      0.000327565    
1.35259        0.016849       0.000329654    
1.36034        0.0163071      0.000324311    
1.36809        0.01632        0.000324567    
1.37584        0.0160749      0.000321993    
1.38359        0.0166619      0.000327819    
1.39134        0.0161071      0.000322316    
1.3991         0.0162555      0.000323797    
1.40685        0.0166554      0.000327756    
1.4146         0.0161652      0.000322896    
1.42235        0.0161136      0.000322381    
1.4301         0.01612        0.000322445    
1.43785        0.0161329      0.000322574    
1.4456         0.0166748      0.000327946    
1.45335        0.0163781      0.000325015    
1.4611         0.0163007      0.000324246    
1.46886        0.0166812      0.000328009    
1.47661        0.0160168      0.000321411    
1.48436        0.0160233      0.000321476    
1.49211        0.0163716      0.000324951    
1.49986        0.016262       0.00032399     
1.50761        0.015804       0.000319269    
1.51536        0.0155588      0.000316783    
1.52311        0.01612        0.000322445    
1.53087        0.0156879      0.000318094    
1.53862        0.0158943      0.00032018     
1.54637        0.0154556      0.000315731    
1.55412        0.0153008      0.000314146    
1.56187        0.0152944      0.00031408     
1.56962        0.0150621      0.00031182     
1.57737        0.0152363      0.000313483    
1.58512        0.0147977      0.000308938    
1.59288        0.0148041      0.000309006    
1.60063        0.0153589      0.000314741    
1.60838        0.0151654      0.000312752    
1.61613        0.0143332      0.000304052    
1.62388        0.015404       0.000315204    
1.63163        0.0149718      0.000310751    
1.63938        0.0144558      0.000305349    
1.64713        0.0146171      0.000307047    
1.65489        0.0146751      0.000307792    
1.66264        0.0143526      0.000304257    
1.67039        0.0140623      0.000301165    
1.67814        0.0146171      0.000307047    
1.68589        0.014688       0.000307792    
1.69364        0.0139462      0.000299919    
1.70139        0.0133269      0.000293186    
1.70914        0.0141204      0.000301786    
1.7169         0.0135398      0.000295518    
1.72465        0.0139462      0.000299919    
1.7324         0.0137656      0.000297971    
1.74015        0.0141333      0.000301924    
1.7479         0.0130238      0.000289832    
1.75565        0.0132366      0.000292333    
1.7634         0.0136624      0.000296852    
1.77115        0.013643       0.000296782    
1.7789         0.0125529      0.000284545    
1.78666        0.013314       0.000293186    
1.79441        0.0132044      0.000291835    
1.80216        0.0125916      0.000285129    
1.80991        0.0130625      0.000290406    
1.81766        0.0121529      0.000279975    
1.82541        0.0127722      0.000287164    
1.83316        0.0123658      0.000282417    
1.84091        0.0121658      0.000280273    
1.84867        0.0116885      0.000274574    
1.85642        0.0120175      0.000278411    
1.86417        0.0119917      0.000278112    
1.87192        0.0118175      0.000276085    
1.87967        0.0117207      0.000274953    
1.88742        0.0115724      0.000273207    
1.89517        0.0116369      0.000273967    
1.90292        0.0114369      0.000271603    
1.91068        0.0110757      0.00026728     
1.91843        0.0113466      0.000270529    
1.92618        0.0118368      0.000276311    
1.93393        0.0111466      0.000268135    
1.94168        0.0105661      0.000261059    
1.94943        0.0106048      0.000261537    
1.95718        0.0110112      0.000266501    
1.96493        0.010579       0.000261219    
1.97269        0.0102113      0.000256639    
