y              dN/dy          error          
-0.57          1.14944        0.00218928     
-0.558         1.18683        0.00222374     
-0.546         1.22036        0.0022543      
-0.534         1.25704        0.00228816     
-0.522         1.29254        0.00232087     
-0.51          1.32842        0.00235306     
-0.498         1.36373        0.0023834      
-0.486         1.4            0.00241565     
-0.474         1.43687        0.00244644     
-0.462         1.47277        0.00247749     
-0.45          1.51205        0.00251025     
-0.438         1.54162        0.00253461     
-0.426         1.5824         0.00256875     
-0.414         1.61833        0.00259736     
-0.402         1.65388        0.00262464     
-0.39          1.6859         0.00265076     
-0.378         1.7251         0.0026813      
-0.366         1.75715        0.00270524     
-0.354         1.78438        0.00272695     
-0.342         1.81977        0.0027534      
-0.33          1.8548         0.00278036     
-0.318         1.88891        0.00280477     
-0.306         1.91938        0.00282721     
-0.294         1.94934        0.00284974     
-0.282         1.97739        0.00287064     
-0.27          2.0037         0.00288867     
-0.258         2.03817        0.00291376     
-0.246         2.06068        0.00293138     
-0.234         2.08168        0.00294552     
-0.222         2.11665        0.00296944     
-0.21          2.14518        0.00298999     
-0.198         2.15754        0.00299819     
-0.186         2.17965        0.00301258     
-0.174         2.2014         0.00302909     
-0.162         2.22607        0.00304524     
-0.15          2.24522        0.00305858     
-0.138         2.25644        0.00306633     
-0.126         2.27052        0.00307602     
-0.114         2.28745        0.00308756     
-0.102         2.29866        0.00309534     
-0.09          2.31656        0.00310631     
-0.078         2.3237         0.00311228     
-0.066         2.331          0.00311675     
-0.054         2.34279        0.00312388     
-0.042         2.34183        0.00312317     
-0.03          2.35           0.0031296      
-0.018         2.35313        0.00313252     
-0.006         2.34647        0.00312721     
0.006          2.35608        0.00313326     
0.018          2.35178        0.00313094     
0.03           2.34918        0.00312881     
0.042          2.35123        0.00313009     
0.054          2.33982        0.0031229      
0.066          2.33751        0.00312078     
0.078          2.3225         0.00311135     
0.09           2.3124         0.00310379     
0.102          2.29794        0.00309466     
0.114          2.29022        0.00308943     
0.126          2.27957        0.00308168     
0.138          2.25982        0.00306863     
0.15           2.23855        0.0030536      
0.162          2.22527        0.0030452      
0.174          2.2034         0.0030296      
0.186          2.18282        0.00301531     
0.198          2.15835        0.00299855     
0.21           2.14205        0.0029871      
0.222          2.11588        0.00296839     
0.234          2.08977        0.00295084     
0.246          2.06292        0.00293188     
0.258          2.03069        0.00290949     
0.27           2.00856        0.00289207     
0.282          1.98022        0.0028734      
0.294          1.9455         0.00284621     
0.306          1.9183         0.00282736     
0.318          1.88778        0.00280428     
0.33           1.8578         0.00278243     
0.342          1.81557        0.00275036     
0.354          1.7873         0.00272928     
0.366          1.75524        0.00270341     
0.378          1.72014        0.00267736     
0.39           1.68702        0.0026512      
0.402          1.65076        0.00262264     
0.414          1.62002        0.00259831     
0.426          1.5802         0.00256525     
0.438          1.54369        0.00253613     
0.45           1.5148         0.00251207     
0.462          1.47191        0.00247694     
0.474          1.43635        0.00244601     
0.486          1.40231        0.0024174      
0.498          1.3678         0.00238796     
0.51           1.33236        0.00235635     
0.522          1.29058        0.00231842     
0.534          1.25841        0.00228957     
0.546          1.22022        0.00225439     
0.558          1.18952        0.00222622     
0.57           1.15087        0.00218991     
0.582          1.12112        0.00216131     
0.594          1.08179        0.0021232      
0.606          1.04969        0.00209106     
0.618          1.01229        0.00205425     
0.63           0.980429       0.0020219      
0.642          0.94685        0.00198614     
0.654          0.915862       0.00195353     
0.666          0.884125       0.00191991     
0.678          0.85565        0.00188781     
0.69           0.825142       0.00185383     
0.702          0.794483       0.00182007     
