p (GeV)        dN/dp          error          
0.666988       2.4348         0.00455143     
0.672864       2.4541         0.00457012     
0.678741       2.46069        0.00457607     
0.684617       2.4691         0.00458276     
0.690494       2.47793        0.00459233     
0.69637        2.46548        0.00458103     
0.702247       2.47795        0.00459243     
0.708124       2.48359        0.00459734     
0.714          2.48849        0.00460173     
0.719877       2.48808        0.00460022     
0.725753       2.50166        0.00461301     
0.73163        2.50272        0.00461462     
0.737506       2.49637        0.00460899     
0.743383       2.51217        0.00462347     
0.749259       2.50437        0.00461528     
0.755136       2.50544        0.00461884     
0.761012       2.51814        0.00462841     
0.766889       2.51262        0.00462435     
0.772766       2.50793        0.00461898     
0.778642       2.51029        0.0046218      
0.784519       2.50521        0.00461746     
0.790395       2.50527        0.00461672     
0.796272       2.50381        0.00461607     
0.802148       2.49385        0.00460619     
0.808025       2.4862         0.00459893     
0.813901       2.49757        0.00460967     
0.819778       2.48762        0.00459932     
0.825654       2.49068        0.00460409     
0.831531       2.48391        0.00459714     
0.837408       2.47375        0.00458782     
0.843284       2.46648        0.00458188     
0.849161       2.46513        0.00458        
0.855037       2.46003        0.00457351     
0.860914       2.44888        0.00456419     
0.86679        2.4413         0.00455759     
0.872667       2.44009        0.00455725     
0.878543       2.42752        0.00454416     
0.88442        2.42417        0.00454177     
0.890296       2.4187         0.00453647     
0.896173       2.40356        0.0045226      
0.90205        2.39757        0.00451518     
0.907926       2.38245        0.00450277     
0.913803       2.37798        0.00449877     
0.919679       2.37156        0.00449206     
0.925556       2.35547        0.0044769      
0.931432       2.34862        0.00447151     
0.937309       2.33828        0.00446019     
0.943185       2.32587        0.00444923     
0.949062       2.30485        0.00442769     
0.954938       2.30083        0.00442601     
0.960815       2.28406        0.00440866     
0.966691       2.28001        0.0044042      
0.972568       2.26688        0.00439171     
0.978445       2.25578        0.00438067     
0.984321       2.23885        0.00436404     
0.990198       2.24262        0.0043671      
0.996074       2.22242        0.00434858     
1.00195        2.208          0.00433502     
1.00783        2.1926         0.00431922     
1.0137         2.1775         0.00430447     
1.01958        2.16203        0.00428871     
1.02546        2.15038        0.00427832     
1.03133        2.13627        0.00426314     
1.03721        2.12213        0.0042494      
1.04309        2.11029        0.00423691     
1.04896        2.10065        0.00422726     
1.05484        2.08386        0.00421109     
1.06072        2.0658         0.00419289     
1.06659        2.05452        0.00418168     
1.07247        2.04584        0.00417138     
1.07835        2.02753        0.00415276     
1.08422        2.01394        0.00413901     
1.0901         1.99418        0.00411917     
1.09598        1.98124        0.00410498     
1.10185        1.97142        0.00409544     
1.10773        1.95068        0.00407453     
1.11361        1.94338        0.00406512     
1.11948        1.92708        0.00404955     
1.12536        1.91249        0.00403459     
1.13123        1.89306        0.00401382     
1.13711        1.87976        0.00399923     
1.14299        1.86565        0.00398349     
1.14886        1.8435         0.00396109     
1.15474        1.82901        0.00394478     
1.16062        1.81956        0.00393408     
1.16649        1.80222        0.00391509     
1.17237        1.78813        0.00389996     
1.17825        1.77318        0.00388376     
1.18412        1.75786        0.00386629     
1.19           1.73779        0.00384452     
1.19588        1.71873        0.00382465     
1.20175        1.70665        0.00381046     
1.20763        1.6972         0.00380023     
1.21351        1.67969        0.00378034     
1.21938        1.65897        0.00375614     
1.22526        1.65335        0.00375057     
1.23114        1.63443        0.00372918     
1.23701        1.61356        0.00370569     
1.24289        1.59703        0.00368639     
1.24877        1.58815        0.00367656     
1.25464        1.57036        0.00365545     
1.26052        1.55494        0.0036377      
1.2664         1.54353        0.00362374     
1.27227        1.52276        0.00359968     
1.27815        1.5116         0.00358641     
1.28402        1.49752        0.00357045     
1.2899         1.48084        0.00355012     
1.29578        1.46284        0.00352764     
1.30165        1.45342        0.00351689     
1.30753        1.4366         0.00349592     
1.31341        1.41969        0.00347683     
1.31928        1.40466        0.00345718     
1.32516        1.39299        0.00344222     
1.33104        1.38022        0.00342646     
1.33691        1.35693        0.00339767     
1.34279        1.34625        0.00338444     
1.34867        1.33631        0.00337204     
1.35454        1.3151         0.00334523     
1.36042        1.30128        0.00332769     
1.3663         1.28845        0.00331171     
1.37217        1.27926        0.00329929     
1.37805        1.25462        0.00326645     
1.38393        1.24648        0.00325616     
1.3898         1.23013        0.00323464     
1.39568        1.22116        0.00322411     
1.40156        1.21078        0.00321022     
1.40743        1.1954         0.0031891      
1.41331        1.17542        0.00316306     
1.41919        1.15891        0.00314088     
1.42506        1.15142        0.00313023     
1.43094        1.14213        0.00311803     
1.43682        1.12947        0.00310011     
1.44269        1.11079        0.00307399     
1.44857        1.10076        0.00306028     
1.45444        1.08807        0.00304285     
1.46032        1.07206        0.00302009     
1.4662         1.0608         0.00300468     
1.47207        1.04672        0.00298444     
1.47795        1.03937        0.00297429     
1.48383        1.0282         0.00295768     
1.4897         1.01691        0.00294122     
1.49558        1.00223        0.00292052     
1.50146        0.991527       0.00290435     
1.50733        0.969354       0.00287189     
1.51321        0.95141        0.00284528     
1.51909        0.953945       0.00284908     
1.52496        0.93897        0.00282603     
1.53084        0.928062       0.00281013     
1.53672        0.914543       0.00279023     
1.54259        0.901253       0.00276914     
1.54847        0.895407       0.0027609      
1.55435        0.879394       0.00273492     
1.56022        0.873226       0.0027266      
1.5661         0.862633       0.00270883     
1.57198        0.848126       0.00268683     
1.57785        0.836665       0.0026688      
1.58373        0.830343       0.00265796     
1.58961        0.818534       0.00263967     
1.59548        0.80926        0.00262457     
1.60136        0.799603       0.00260872     
1.60723        0.783292       0.00258187     
1.61311        0.773856       0.00256605     
1.61899        0.763884       0.00254904     
1.62486        0.757358       0.00253848     
1.63074        0.746042       0.00251987     
1.63662        0.734062       0.00249914     
1.64249        0.727392       0.00248844     
1.64837        0.719377       0.00247399     
1.65425        0.705695       0.00245049     
1.66012        0.695145       0.00243199     
1.666          0.688823       0.00242187     
1.67188        0.675108       0.00239643     
1.67775        0.668514       0.00238464     
1.68363        0.662192       0.00237363     
1.68951        0.65045        0.00235269     
1.69538        0.645703       0.00234354     
1.70126        0.634574       0.00232299     
1.70714        0.628456       0.00231366     
1.71301        0.618697       0.0022943      
1.71889        0.607747       0.00227325     
1.72477        0.604088       0.00226702     
1.73064        0.592874       0.00224661     
1.73652        0.582094       0.00222582     
1.7424         0.577261       0.00221601     
1.74827        0.56814        0.00219865     
1.75415        0.560976       0.00218437     
1.76002        0.553131       0.00216987     
1.7659         0.544725       0.00215276     
1.77178        0.537135       0.00213811     
1.77765        0.529069       0.00212125     
1.78353        0.52405        0.00211174     
1.78941        0.513031       0.00208876     
1.79528        0.508539       0.00207985     
1.80116        0.498907       0.00206042     
1.80704        0.494908       0.0020522      
1.81291        0.487514       0.00203651     
1.81879        0.480971       0.00202298     
1.82467        0.472718       0.0020054      
1.83054        0.465622       0.00199037     
1.83642        0.456518       0.00197037     
1.8423         0.452315       0.00196232     
1.84817        0.445568       0.00194671     
1.85405        0.439952       0.00193495     
1.85993        0.431725       0.0019163      
1.8658         0.427658       0.00190749     
1.87168        0.420698       0.00189179     
1.87756        0.414614       0.00187782     
1.88343        0.410998       0.00187035     
1.88931        0.399061       0.0018425      
1.89519        0.396628       0.00183674     
1.90106        0.392178       0.00182681     
1.90694        0.384682       0.00180907     
1.91282        0.38121        0.00180104     
1.91869        0.373476       0.00178244     
1.92457        0.365606       0.00176298     
1.93044        0.366653       0.00176623     
1.93632        0.360195       0.00175067     
1.9422         0.350104       0.001726       
1.94807        0.349381       0.0017238      
1.95395        0.344386       0.00171212     
1.95983        0.335461       0.00168993     
1.9657         0.332219       0.00168186     
1.97158        0.328263       0.00167143     
1.97746        0.320639       0.00165138     
1.98333        0.316802       0.00164167     
1.98921        0.311671       0.00162846     
1.99509        0.305281       0.00161183     
2.00096        0.30084        0.00160002     
2.00684        0.299547       0.00159664     
2.01272        0.290434       0.00157221     
2.01859        0.29069        0.00157267     
2.02447        0.283534       0.00155274     
2.03035        0.280701       0.00154527     
2.03622        0.274413       0.00152825     
2.0421         0.272813       0.00152352     
2.04798        0.266653       0.00150642     
2.05385        0.26108        0.00149089     
2.05973        0.257813       0.00148108     
2.06561        0.255712       0.00147539     
2.07148        0.251372       0.00146251     
2.07736        0.248684       0.00145465     
2.08323        0.247969       0.00145246     
2.08911        0.24123        0.00143259     
2.09499        0.235938       0.00141678     
2.10086        0.23176        0.00140468     
2.10674        0.228195       0.00139346     
2.11262        0.225141       0.00138444     
2.11849        0.222435       0.00137607     
2.12437        0.219883       0.00136775     
2.13025        0.214463       0.00135057     
2.13612        0.210915       0.00133964     
2.142          0.206405       0.00132506     
2.14788        0.203589       0.00131585     
2.15375        0.202415       0.00131216     
2.15963        0.200339       0.0013056      
2.16551        0.196425       0.00129264     
2.17138        0.190903       0.00127484     
2.17726        0.187755       0.00126431     
2.18314        0.186504       0.00125988     
2.18901        0.185092       0.00125505     
2.19489        0.180838       0.00124058     
2.20077        0.17512        0.00122056     
2.20664        0.173554       0.00121504     
2.21252        0.172133       0.00121013     
2.2184         0.169377       0.00120035     
2.22427        0.166663       0.00119078     
2.23015        0.163429       0.00117901     
2.23602        0.16217        0.00117465     
2.2419         0.159014       0.00116299     
2.24778        0.153951       0.00114449     
2.25365        0.155321       0.00114943     
2.25953        0.150514       0.00113153     
2.26541        0.147153       0.00111891     
2.27128        0.147451       0.00111985     
2.27716        0.143341       0.00110442     
2.28304        0.138993       0.00108717     
2.28891        0.139197       0.00108817     
2.29479        0.13673        0.00107856     
2.30067        0.134926       0.00107136     
2.30654        0.13268        0.00106249     
2.31242        0.131991       0.00105994     
2.3183         0.128341       0.00104472     
2.32417        0.126784       0.00103844     
2.33005        0.125644       0.00103405     
2.33593        0.120981       0.00101471     
2.3418         0.116548       0.00099576     
2.34768        0.118828       0.00100544     
2.35356        0.115323       0.0009903      
2.35943        0.114234       0.00098591     
2.36531        0.112617       0.000978697    
2.37119        0.11049        0.000969419    
2.37706        0.108576       0.000960992    
2.38294        0.108091       0.000958997    
2.38882        0.106032       0.00094983     
2.39469        0.102892       0.000935603    
2.40057        0.101786       0.000930488    
2.40644        0.101199       0.000928193    
2.41232        0.0973531      0.000910338    
2.4182         0.0968937      0.000907951    
2.42407        0.0954983      0.000901397    
2.42995        0.0927926      0.00088855     
2.43583        0.0939923      0.000894188    
2.4417         0.0898147      0.000874026    
2.44758        0.0887426      0.000868881    
2.45346        0.0865049      0.000857866    
2.45933        0.0854924      0.000852835    
2.46521        0.0851691      0.000851053    
2.47109        0.0830505      0.000840578    
2.47696        0.081553       0.000833407    
2.48284        0.0807107      0.000828576    
2.48872        0.078524       0.00081746     
2.49459        0.0783369      0.000816574    
2.50047        0.0756397      0.000802232    
2.50635        0.0756312      0.000802097    
2.51222        0.074976       0.000798618    
2.5181         0.0725682      0.000785698    
2.52398        0.0699901      0.00077153     
2.52985        0.0700497      0.000771952    
2.53573        0.0687564      0.000764892    
2.54161        0.0685011      0.000763378    
2.54748        0.0672249      0.000756333    
2.55336        0.0644937      0.000740726    
2.55923        0.0650297      0.000743796    
2.56511        0.063813       0.000736809    
2.57099        0.0618306      0.000725281    
2.57686        0.0599417      0.000714023    
2.58274        0.0611499      0.000721281    
2.58862        0.0602055      0.000715693    
2.59449        0.0580784      0.000702944    
2.60037        0.0568702      0.000695599    
2.60625        0.0568446      0.000695338    
2.61212        0.0552025      0.000685225    
2.618          0.0532286      0.000672866    
2.62388        0.0538837      0.000676993    
2.62975        0.0525819      0.000668876    
2.63563        0.0515184      0.0006623      
2.64151        0.0515864      0.000662627    
2.64738        0.0503697      0.000654663    
2.65326        0.0481916      0.000640474    
2.65914        0.0488297      0.000644696    
2.66501        0.0481065      0.000639683    
2.67089        0.0463197      0.000627925    
2.67677        0.0452136      0.000620156    
2.68264        0.0450094      0.000618872    
2.68852        0.0434694      0.000608199    
2.6944         0.0436141      0.000609209    
2.70027        0.0427462      0.000603001    
2.70615        0.0418613      0.000596729    
2.71203        0.0410105      0.000590635    
2.7179         0.0401512      0.000584416    
2.72378        0.0391046      0.000576751    
2.72965        0.0391982      0.000577566    
2.73553        0.0392237      0.000577754    
2.74141        0.0371137      0.00056188     
2.74728        0.0363054      0.000555859    
2.75316        0.035931       0.000552988    
2.75904        0.0361777      0.000554751    
2.76491        0.0347058      0.000543484    
2.77079        0.0344335      0.00054135     
2.77667        0.033438       0.000533337    
2.78254        0.0334721      0.000533608    
2.78842        0.0330381      0.000530275    
2.7943         0.0316598      0.000519243    
2.80017        0.0312429      0.000515677    
2.80605        0.0312939      0.000515958    
2.81193        0.030392       0.00050847     
2.8178         0.0298815      0.000504325    
2.82368        0.0288945      0.000495787    
2.82956        0.0281118      0.000489026    
2.83543        0.0281628      0.00048947     
2.84131        0.0274226      0.000482996    
2.84719        0.0269546      0.000478857    
2.85306        0.0277374      0.00048576     
2.85894        0.0264441      0.000474302    
2.86482        0.0260697      0.000470933    
2.87069        0.0253635      0.000464512    
2.87657        0.0254401      0.000465212    
2.88244        0.0248786      0.00046005     
2.88832        0.0248956      0.000460207    
2.8942         0.0239512      0.000451395    
2.90007        0.0229301      0.000441834    
2.90595        0.0224026      0.000436561    
2.91183        0.0230493      0.000442979    
2.9177         0.0228451      0.00044085     
2.92358        0.0219262      0.000431894    
2.92946        0.0216284      0.00042912     
2.93533        0.0213731      0.000426413    
