p (GeV)        dN/dp          error          
0.426049       1.657          0.00375544     
0.431926       1.68776        0.00378941     
0.437803       1.70616        0.00381102     
0.443679       1.74061        0.00384847     
0.449556       1.76567        0.00387617     
0.455432       1.79674        0.0039113      
0.461309       1.82327        0.00393819     
0.467185       1.84928        0.00396625     
0.473062       1.87831        0.00399765     
0.478938       1.8964         0.00401734     
0.484815       1.92066        0.0040414      
0.490691       1.94501        0.00406894     
0.496568       1.97158        0.00409529     
0.502445       1.99813        0.00412417     
0.508321       2.01519        0.00414137     
0.514198       2.04447        0.00417088     
0.520074       2.06442        0.00419045     
0.525951       2.08497        0.00421225     
0.531827       2.10301        0.0042297      
0.537704       2.12928        0.00425603     
0.54358        2.14373        0.00427162     
0.549457       2.16389        0.00428972     
0.555333       2.18777        0.00431445     
0.56121        2.19778        0.004324       
0.567086       2.21773        0.00434466     
0.572963       2.2401         0.00436609     
0.57884        2.25972        0.00438453     
0.584716       2.26883        0.0043939      
0.590593       2.28265        0.0044073      
0.596469       2.30018        0.00442419     
0.602346       2.32184        0.00444457     
0.608222       2.32904        0.00445135     
0.614099       2.34535        0.00446595     
0.619975       2.35445        0.00447592     
0.625852       2.36378        0.00448524     
0.631728       2.37878        0.00449933     
0.637605       2.40646        0.00452475     
0.643482       2.41729        0.00453553     
0.649358       2.41251        0.00453169     
0.655235       2.42616        0.00454441     
0.661111       2.43833        0.00455382     
0.666988       2.44147        0.00455827     
0.672864       2.44785        0.00456377     
0.678741       2.45916        0.00457445     
0.684617       2.47226        0.00458589     
0.690494       2.47391        0.00458742     
0.69637        2.46783        0.00458126     
0.702247       2.47537        0.00458852     
0.708124       2.49411        0.00460697     
0.714          2.48969        0.00460146     
0.719877       2.49388        0.00460625     
0.725753       2.50586        0.00461727     
0.73163        2.50664        0.00461899     
0.737506       2.50751        0.00461804     
0.743383       2.5069         0.00461804     
0.749259       2.5151         0.00462536     
0.755136       2.5152         0.00462621     
0.761012       2.50639        0.00461832     
0.766889       2.50802        0.00462116     
0.772766       2.50304        0.00461381     
0.778642       2.50737        0.00461807     
0.784519       2.51154        0.00462143     
0.790395       2.50353        0.00461456     
0.796272       2.50648        0.00461842     
0.802148       2.49579        0.00461042     
0.808025       2.48995        0.00460134     
0.813901       2.48192        0.00459576     
0.819778       2.49083        0.0046036      
0.825654       2.48435        0.00459724     
0.831531       2.48039        0.00459244     
0.837408       2.47423        0.0045876      
0.843284       2.46899        0.00458335     
0.849161       2.45992        0.00457501     
0.855037       2.45858        0.00457387     
0.860914       2.44713        0.00456276     
0.86679        2.43585        0.00455283     
0.872667       2.43801        0.00455379     
0.878543       2.43044        0.00454734     
0.88442        2.42306        0.00453999     
0.890296       2.4095         0.00452825     
0.896173       2.40422        0.00452234     
0.90205        2.39708        0.0045164      
0.907926       2.38557        0.00450548     
0.913803       2.37303        0.00449263     
0.919679       2.37464        0.00449643     
0.925556       2.35007        0.00447309     
0.931432       2.35071        0.00447107     
0.937309       2.33674        0.00446028     
0.943185       2.32509        0.00444829     
0.949062       2.31452        0.00443808     
0.954938       2.3042         0.00442815     
0.960815       2.29318        0.00441652     
0.966691       2.28741        0.00441094     
0.972568       2.26293        0.00438792     
0.978445       2.2602         0.00438468     
0.984321       2.24324        0.00436832     
0.990198       2.23543        0.00436124     
0.996074       2.21396        0.0043401      
1.00195        2.20642        0.00433218     
1.00783        2.19185        0.00431893     
1.0137         2.17759        0.00430449     
1.01958        2.17319        0.00429914     
1.02546        2.14937        0.00427794     
1.03133        2.13104        0.00425749     
1.03721        2.12827        0.00425498     
1.04309        2.11312        0.00424098     
1.04896        2.09469        0.00422211     
1.05484        2.08092        0.00420912     
1.06072        2.06154        0.00418886     
1.06659        2.05576        0.00418205     
1.07247        2.03832        0.00416473     
1.07835        2.02327        0.00414798     
1.08422        2.01653        0.00414264     
1.0901         1.99924        0.00412407     
1.09598        1.98818        0.00411345     
1.10185        1.96577        0.00408976     
1.10773        1.95333        0.00407583     
1.11361        1.93435        0.00405741     
1.11948        1.9232         0.00404519     
1.12536        1.90402        0.00402534     
1.13123        1.8968         0.00401781     
1.13711        1.87351        0.00399336     
1.14299        1.85784        0.00397642     
1.14886        1.85429        0.00397248     
1.15474        1.82849        0.00394424     
1.16062        1.81801        0.0039333      
1.16649        1.80347        0.00391759     
1.17237        1.78645        0.00389849     
1.17825        1.7679         0.00387795     
1.18412        1.75789        0.0038668      
1.19           1.73999        0.00384695     
1.19588        1.7181         0.00382393     
1.20175        1.70539        0.0038091      
1.20763        1.69531        0.00379829     
1.21351        1.67418        0.0037739      
1.21938        1.66482        0.00376421     
1.22526        1.65158        0.0037493      
1.23114        1.63221        0.00372572     
1.23701        1.61832        0.00371047     
1.24289        1.59695        0.00368652     
1.24877        1.58859        0.00367611     
1.25464        1.57251        0.00365796     
1.26052        1.55936        0.00364231     
1.2664         1.54388        0.00362471     
1.27227        1.52137        0.00359695     
1.27815        1.50766        0.00358113     
1.28402        1.49705        0.00356897     
1.2899         1.48765        0.00355762     
1.29578        1.46611        0.00353104     
1.30165        1.45059        0.00351321     
1.30753        1.4307         0.00348948     
1.31341        1.42076        0.0034765      
1.31928        1.40178        0.00345287     
1.32516        1.39921        0.00345043     
1.33104        1.37702        0.00342415     
1.33691        1.36182        0.00340463     
1.34279        1.34286        0.00337996     
1.34867        1.33162        0.00336603     
1.35454        1.32358        0.00335553     
1.36042        1.3046         0.00333153     
1.3663         1.28701        0.00330799     
1.37217        1.27806        0.00329688     
1.37805        1.26011        0.00327457     
1.38393        1.25085        0.00326287     
1.3898         1.22968        0.00323501     
1.39568        1.22053        0.00322266     
1.40156        1.20864        0.00320684     
1.40743        1.19004        0.00318213     
1.41331        1.17792        0.00316487     
1.41919        1.16705        0.00315078     
1.42506        1.14843        0.00312578     
1.43094        1.13988        0.00311486     
1.43682        1.12432        0.00309291     
1.44269        1.11431        0.0030792      
1.44857        1.10094        0.00306123     
1.45444        1.09285        0.00304918     
1.46032        1.07716        0.00302692     
1.4662         1.06093        0.0030052      
1.47207        1.0504         0.00298953     
1.47795        1.03636        0.00296976     
1.48383        1.02317        0.00295102     
1.4897         1.00574        0.00292571     
1.49558        0.998563       0.00291523     
1.50146        0.986456       0.00289692     
1.50733        0.971132       0.00287391     
1.51321        0.968095       0.00287112     
1.51909        0.947947       0.00283977     
1.52496        0.935533       0.00282096     
1.53084        0.932657       0.00281729     
1.53672        0.917248       0.00279301     
1.54259        0.90372        0.00277294     
1.54847        0.889919       0.00275173     
1.55435        0.882662       0.00274108     
1.56022        0.867295       0.00271697     
1.5661         0.859238       0.00270384     
1.57198        0.851623       0.00269238     
1.57785        0.840826       0.00267544     
1.58373        0.826404       0.00265222     
1.58961        0.817538       0.00263709     
1.59548        0.803185       0.00261322     
1.60136        0.789512       0.002592       
1.60723        0.788023       0.00258966     
1.61311        0.778059       0.00257367     
1.61899        0.765918       0.0025534      
1.62486        0.762013       0.00254663     
1.63074        0.746978       0.00252101     
1.63662        0.738146       0.00250556     
1.64249        0.724746       0.00248296     
1.64837        0.719334       0.00247392     
1.65425        0.705823       0.00245125     
1.66012        0.700684       0.00244188     
1.666          0.68907        0.00242203     
1.67188        0.6804         0.00240642     
1.67775        0.67264        0.00239223     
1.68363        0.660907       0.00237177     
1.68951        0.653564       0.00235839     
1.69538        0.642861       0.00233819     
1.70126        0.635237       0.00232517     
1.70714        0.62604        0.00230821     
1.71301        0.616272       0.00229021     
1.71889        0.610852       0.00227905     
1.72477        0.597809       0.00225606     
1.73064        0.590432       0.00224075     
1.73652        0.583038       0.00222696     
1.7424         0.574317       0.00221088     
1.74827        0.5735         0.00220899     
1.75415        0.559504       0.00218185     
1.76002        0.552127       0.00216705     
1.7659         0.542989       0.00214942     
1.77178        0.538412       0.00213992     
1.77765        0.527946       0.00211966     
1.78353        0.520161       0.00210387     
1.78941        0.509823       0.00208264     
1.79528        0.508981       0.0020803      
1.80116        0.499503       0.00206175     
1.80704        0.489395       0.00204077     
1.81291        0.487906       0.0020374      
1.81879        0.483584       0.00202822     
1.82467        0.471212       0.00200276     
1.83054        0.4694         0.00199809     
1.83642        0.45674        0.00197099     
1.8423         0.451379       0.00195978     
1.84817        0.446563       0.0019491      
1.85405        0.442233       0.00194016     
1.85993        0.431155       0.00191569     
1.8658         0.427573       0.0019076      
1.87168        0.420919       0.00189271     
1.87756        0.414878       0.00187865     
1.88343        0.408659       0.00186411     
1.88931        0.400227       0.0018458      
1.89519        0.392739       0.00182791     
1.90106        0.39097        0.00182396     
1.90694        0.384758       0.00180941     
1.91282        0.380062       0.00179806     
1.91869        0.372779       0.00178106     
1.92457        0.366533       0.00176615     
1.93044        0.361531       0.00175431     
1.93632        0.3544         0.00173597     
1.9422         0.355481       0.00173894     
1.94807        0.346981       0.00171764     
1.95395        0.342021       0.00170574     
1.95983        0.334193       0.00168631     
1.9657         0.334789       0.00168785     
1.97158        0.32531        0.00166389     
1.97746        0.323575       0.00165928     
1.98333        0.320954       0.0016528      
1.98921        0.311544       0.00162817     
1.99509        0.307434       0.00161735     
2.00096        0.306234       0.00161371     
2.00684        0.296322       0.00158778     
2.01272        0.291881       0.00157597     
2.01859        0.289669       0.0015694      
2.02447        0.286401       0.0015612      
2.03035        0.279067       0.00154073     
2.03622        0.274864       0.00152917     
2.0421         0.271444       0.00151994     
2.04798        0.268866       0.00151254     
2.05385        0.261574       0.00149151     
2.05973        0.259523       0.00148582     
2.06561        0.255184       0.00147348     
2.07148        0.254563       0.00147169     
2.07736        0.24625        0.00144728     
2.08323        0.244174       0.00144133     
2.08911        0.240516       0.00143037     
2.09499        0.233564       0.00140971     
2.10086        0.233377       0.00140884     
2.10674        0.227549       0.00139144     
2.11262        0.225234       0.0013842      
2.11849        0.221218       0.00137194     
2.12437        0.217824       0.00136103     
2.13025        0.21528        0.00135302     
2.13612        0.211408       0.00134099     
2.142          0.208966       0.00133367     
2.14788        0.206295       0.00132449     
2.15375        0.200679       0.0013067      
2.15963        0.197523       0.00129647     
2.16551        0.193668       0.00128384     
2.17138        0.192213       0.00127902     
2.17726        0.189542       0.00126961     
2.18314        0.186181       0.00125844     
2.18901        0.182914       0.00124731     
2.19489        0.178498       0.00123207     
2.20077        0.177621       0.0012294      
2.20664        0.174958       0.00122        
2.21252        0.171121       0.00120669     
2.2184         0.168892       0.00119864     
2.22427        0.167862       0.00119529     
2.23015        0.16274        0.00117652     
2.23602        0.159873       0.00116619     
2.2419         0.159473       0.00116479     
2.24778        0.15664        0.00115442     
2.25365        0.153594       0.00114316     
2.25953        0.150429       0.00113109     
2.26541        0.150948       0.00113354     
2.27128        0.148267       0.0011232      
2.27716        0.145204       0.00111149     
2.28304        0.141673       0.00109779     
2.28891        0.138083       0.00108394     
2.29479        0.13713        0.00108        
2.30067        0.134705       0.00107049     
2.30654        0.133939       0.00106778     
2.31242        0.129251       0.00104869     
2.3183         0.128085       0.00104375     
2.32417        0.126843       0.0010391      
2.33005        0.123976       0.00102724     
2.33593        0.1227         0.00102167     
2.3418         0.118888       0.00100569     
2.34768        0.117824       0.00100155     
2.35356        0.116038       0.000993507    
2.35943        0.114838       0.000988363    
2.36531        0.112302       0.000977478    
2.37119        0.109656       0.000965983    
2.37706        0.108788       0.000962083    
2.38294        0.107546       0.000956278    
2.38882        0.103632       0.000939036    
2.39469        0.104534       0.000942877    
2.40057        0.101624       0.000930061    
2.40644        0.100901       0.000926673    
2.41232        0.0973021      0.00090994     
2.4182         0.0968001      0.000907513    
2.42407        0.0948432      0.000898464    
2.42995        0.0938647      0.000893581    
2.43583        0.0924778      0.000887043    
2.4417         0.0893637      0.000871996    
2.44758        0.0893893      0.000872121    
2.45346        0.0868538      0.000859761    
2.45933        0.087041       0.000860517    
2.46521        0.0849309      0.000850117    
2.47109        0.084012       0.000845511    
2.47696        0.0813829      0.000832104    
2.48284        0.0816551      0.000833754    
2.48872        0.078456       0.000816928    
2.49459        0.075963       0.000804123    
2.50047        0.0770351      0.000809502    
2.50635        0.0750611      0.000799161    
2.51222        0.0742358      0.000794668    
2.5181         0.0736828      0.000791796    
2.52398        0.0722534      0.000783993    
2.52985        0.0702369      0.00077317     
2.53573        0.0687479      0.000765034    
2.54161        0.066859       0.00075437     
2.54748        0.0666038      0.000752834    
2.55336        0.065336       0.000745447    
2.55923        0.0645958      0.000741507    
2.56511        0.0631153      0.000732773    
2.57099        0.0624006      0.000728615    
2.57686        0.0625112      0.000729161    
2.58274        0.059729       0.000712755    
2.58862        0.0600608      0.000714833    
2.59449        0.0587846      0.0007071      
2.60037        0.057219       0.000697624    
2.60625        0.0554152      0.000686649    
2.61212        0.0548707      0.000683163    
2.618          0.0550068      0.000684009    
2.62388        0.0538582      0.000676832    
2.62975        0.0533307      0.000673726    
2.63563        0.0522756      0.000666817    
2.64151        0.0507101      0.00065676     
2.64738        0.0492296      0.000647104    
2.65326        0.0486681      0.000643517    
2.65914        0.0485404      0.000642786    
2.66501        0.0479193      0.000638551    
2.67089        0.0463027      0.000627694    
2.67677        0.0455795      0.00062266     
2.68264        0.0454093      0.000621496    
2.68852        0.0442692      0.000613647    
2.6944         0.0430185      0.000604918    
2.70027        0.0430525      0.000605157    
2.70615        0.0416316      0.000595211    
2.71203        0.0413253      0.000592897    
2.7179         0.0405766      0.000587503    
2.72378        0.0400405      0.00058361     
2.72965        0.0391472      0.00057719     
2.73553        0.0386452      0.000573353    
2.74141        0.0380411      0.000568855    
2.74728        0.0368329      0.000559751    
2.75316        0.0355311      0.000549772    
2.75904        0.0363224      0.000555859    
2.76491        0.0338124      0.000536314    
2.77079        0.0353524      0.000548521    
2.77667        0.0323745      0.000524926    
2.78254        0.0328509      0.000528635    
2.78842        0.031864       0.000520635    
2.7943         0.0330551      0.000530275    
2.80017        0.0316853      0.000519173    
2.80605        0.0309366      0.000513004    
2.81193        0.0308004      0.000511874    
2.8178         0.0300517      0.000505615    
2.82368        0.0293029      0.000499278    
2.82956        0.0280437      0.000488434    
2.83543        0.0287073      0.000494325    
2.84131        0.0286138      0.000493373    
2.84719        0.027295       0.000481871    
2.85306        0.0270822      0.00048014     
2.85894        0.0263335      0.000473309    
2.86482        0.0256273      0.000467075    
2.87069        0.0259166      0.000469548    
2.87657        0.0250828      0.000462091    
2.88244        0.0242404      0.000454112    
2.88832        0.0241724      0.000453474    
2.8942         0.0233726      0.00044591     
2.90007        0.0234066      0.000446235    
2.90595        0.0216794      0.000429457    
2.91183        0.0223346      0.000435897    
2.9177         0.0222239      0.000434983    
2.92358        0.0217305      0.000429963    
2.92946        0.020769       0.000420345    
2.93533        0.0205052      0.000417667    
