p (GeV)        dN/dp          error          
1.66851        4.67932e-05    1.55977e-05    
1.67813        4.67932e-05    1.55977e-05    
1.68774        3.11955e-05    1.27355e-05    
1.69736        4.1594e-05     1.47057e-05    
1.70698        3.11955e-05    1.27355e-05    
1.7166         2.0797e-05     1.03985e-05    
1.72621        5.71917e-05    1.72439e-05    
1.73583        3.11955e-05    1.27355e-05    
1.74545        4.67932e-05    1.55977e-05    
1.75506        4.1594e-05     1.47057e-05    
1.76468        3.63947e-05    1.37559e-05    
1.7743         3.11955e-05    1.27355e-05    
1.78391        3.63947e-05    1.37559e-05    
1.79353        4.67932e-05    1.55977e-05    
1.80315        2.0797e-05     1.03985e-05    
1.81276        1.55977e-05    9.00536e-06    
1.82238        4.67932e-05    1.55977e-05    
1.832          4.1594e-05     1.47057e-05    
1.84161        2.59962e-05    1.16259e-05    
1.85123        5.19925e-05    1.64415e-05    
1.86085        4.1594e-05     1.47057e-05    
1.87046        3.63947e-05    1.37559e-05    
1.88008        4.1594e-05     1.47057e-05    
1.8897         3.63947e-05    1.37559e-05    
1.89931        4.67932e-05    1.55977e-05    
1.90893        3.11955e-05    1.27355e-05    
1.91855        3.11955e-05    1.27355e-05    
1.92816        4.1594e-05     1.47057e-05    
1.93778        4.1594e-05     1.47057e-05    
1.9474         5.19925e-06    5.19925e-06    
1.95701        3.63947e-05    1.37559e-05    
1.96663        2.0797e-05     1.03985e-05    
1.97625        5.19925e-05    1.64415e-05    
1.98587        2.0797e-05     1.03985e-05    
1.99548        3.11955e-05    1.27355e-05    
2.0051         4.1594e-05     1.47057e-05    
2.01472        2.59962e-05    1.16259e-05    
2.02433        4.1594e-05     1.47057e-05    
2.03395        2.59962e-05    1.16259e-05    
2.04357        6.23909e-05    1.80107e-05    
2.05318        3.63947e-05    1.37559e-05    
2.0628         2.59962e-05    1.16259e-05    
2.07242        3.11955e-05    1.27355e-05    
2.08203        1.55977e-05    9.00536e-06    
2.09165        4.1594e-05     1.47057e-05    
2.10127        4.67932e-05    1.55977e-05    
2.11088        3.11955e-05    1.27355e-05    
2.1205         3.11955e-05    1.27355e-05    
2.13012        4.1594e-05     1.47057e-05    
2.13973        4.1594e-05     1.47057e-05    
2.14935        3.63947e-05    1.37559e-05    
2.15897        1.55977e-05    9.00536e-06    
2.16858        3.11955e-05    1.27355e-05    
2.1782         4.67932e-05    1.55977e-05    
2.18782        4.1594e-05     1.47057e-05    
2.19743        1.55977e-05    9.00536e-06    
2.20705        4.67932e-05    1.55977e-05    
2.21667        3.11955e-05    1.27355e-05    
2.22628        3.63947e-05    1.37559e-05    
2.2359         1.55977e-05    9.00536e-06    
2.24552        1.03985e-05    7.35284e-06    
2.25513        5.19925e-05    1.64415e-05    
2.26475        6.75902e-05    1.87461e-05    
2.27437        4.1594e-05     1.47057e-05    
2.28399        2.59962e-05    1.16259e-05    
2.2936         4.67932e-05    1.55977e-05    
2.30322        1.55977e-05    9.00536e-06    
2.31284        4.67932e-05    1.55977e-05    
2.32245        3.63947e-05    1.37559e-05    
2.33207        5.19925e-05    1.64415e-05    
2.34169        4.1594e-05     1.47057e-05    
2.3513         3.11955e-05    1.27355e-05    
2.36092        3.11955e-05    1.27355e-05    
2.37054        3.11955e-05    1.27355e-05    
2.38015        4.1594e-05     1.47057e-05    
2.38977        1.55977e-05    9.00536e-06    
2.39939        2.0797e-05     1.03985e-05    
2.409          2.0797e-05     1.03985e-05    
2.41862        3.63947e-05    1.37559e-05    
2.42824        2.59962e-05    1.16259e-05    
2.43785        2.0797e-05     1.03985e-05    
2.44747        1.55977e-05    9.00536e-06    
2.45709        2.59962e-05    1.16259e-05    
2.4667         2.0797e-05     1.03985e-05    
2.47632        1.03985e-05    7.35284e-06    
2.48594        5.19925e-05    1.64415e-05    
2.49555        4.1594e-05     1.47057e-05    
2.50517        3.63947e-05    1.37559e-05    
2.51479        2.59962e-05    1.16259e-05    
2.5244         1.55977e-05    9.00536e-06    
2.53402        3.11955e-05    1.27355e-05    
2.54364        3.11955e-05    1.27355e-05    
2.55326        4.1594e-05     1.47057e-05    
2.56287        1.55977e-05    9.00536e-06    
2.57249        1.03985e-05    7.35284e-06    
2.58211        1.55977e-05    9.00536e-06    
2.59172        3.11955e-05    1.27355e-05    
2.60134        5.71917e-05    1.72439e-05    
2.61096        2.59962e-05    1.16259e-05    
2.62057        2.59962e-05    1.16259e-05    
2.63019        3.11955e-05    1.27355e-05    
2.63981        4.67932e-05    1.55977e-05    
2.64942        2.0797e-05     1.03985e-05    
2.65904        2.59962e-05    1.16259e-05    
2.66866        3.11955e-05    1.27355e-05    
2.67827        1.55977e-05    9.00536e-06    
2.68789        1.55977e-05    9.00536e-06    
2.69751        2.0797e-05     1.03985e-05    
2.70712        3.11955e-05    1.27355e-05    
2.71674        1.55977e-05    9.00536e-06    
2.72636        1.03985e-05    7.35284e-06    
2.73597        1.55977e-05    9.00536e-06    
2.74559        1.03985e-05    7.35284e-06    
2.75521        5.19925e-06    5.19925e-06    
2.76482        2.0797e-05     1.03985e-05    
2.77444        2.0797e-05     1.03985e-05    
2.78406        1.55977e-05    9.00536e-06    
2.79367        1.55977e-05    9.00536e-06    
2.80329        2.59962e-05    1.16259e-05    
2.81291        2.0797e-05     1.03985e-05    
2.82252        2.0797e-05     1.03985e-05    
2.83214        1.03985e-05    7.35284e-06    
2.84176        1.55977e-05    9.00536e-06    
2.85138        2.0797e-05     1.03985e-05    
2.86099        2.59962e-05    1.16259e-05    
2.87061        3.11955e-05    1.27355e-05    
2.88023        2.0797e-05     1.03985e-05    
2.88984        1.55977e-05    9.00536e-06    
2.89946        3.63947e-05    1.37559e-05    
2.90908        2.59962e-05    1.16259e-05    
2.91869        3.63947e-05    1.37559e-05    
2.92831        1.03985e-05    7.35284e-06    
2.93793        1.55977e-05    9.00536e-06    
2.94754        1.03985e-05    7.35284e-06    
2.95716        2.0797e-05     1.03985e-05    
2.96678        1.55977e-05    9.00536e-06    
2.97639        2.0797e-05     1.03985e-05    
2.98601        1.03985e-05    7.35284e-06    
2.99563        5.19925e-06    5.19925e-06    
3.00524        0              0              
3.01486        2.59962e-05    1.16259e-05    
