pT (GeV)       dN/dpt         error          
1.46946        0.620646       0.00198429     
1.47734        0.607783       0.00196392     
1.48522        0.594558       0.00194249     
1.4931         0.585115       0.0019269      
1.50097        0.573693       0.00190809     
1.50885        0.560417       0.00188615     
1.51673        0.549877       0.00186795     
1.52461        0.538848       0.00184983     
1.53249        0.533225       0.00183971     
1.54037        0.521822       0.00181982     
1.54825        0.50986        0.00179868     
1.55613        0.498304       0.00177813     
1.56401        0.488766       0.00176105     
1.57189        0.481779       0.00174888     
1.57977        0.466733       0.00172097     
1.58764        0.459378       0.00170738     
1.59552        0.451922       0.0016934      
1.6034         0.440709       0.00167253     
1.61128        0.432586       0.00165684     
1.61916        0.424355       0.00164094     
1.62704        0.415541       0.00162382     
1.63492        0.406638       0.00160634     
1.6428         0.399422       0.00159199     
1.65068        0.391249       0.00157595     
1.65856        0.383621       0.00156061     
1.66644        0.374261       0.00154134     
1.67432        0.366601       0.00152493     
1.68219        0.358079       0.00150722     
1.69007        0.352564       0.00149577     
1.69795        0.343058       0.00147571     
1.70583        0.337836       0.00146395     
1.71371        0.327911       0.00144259     
1.72159        0.323062       0.00143186     
1.72947        0.313436       0.00141039     
1.73735        0.306303       0.00139444     
1.74523        0.303327       0.00138766     
1.75311        0.29384        0.00136581     
1.76099        0.289112       0.00135444     
1.76886        0.281903       0.00133771     
1.77674        0.278387       0.00132914     
1.78462        0.271927       0.00131345     
1.7925         0.265029       0.00129678     
1.80038        0.260257       0.00128482     
1.80826        0.254032       0.00126986     
1.81614        0.248993       0.00125729     
1.82402        0.243974       0.00124421     
1.8319         0.235477       0.00122211     
1.83978        0.232646       0.00121516     
1.84766        0.229607       0.00120706     
1.85554        0.223096       0.00118982     
1.86341        0.216763       0.00117294     
1.87129        0.213018       0.00116325     
1.87917        0.208297       0.00114953     
1.88705        0.204001       0.00113769     
1.89493        0.199178       0.00112463     
1.90281        0.196119       0.00111571     
1.91069        0.190173       0.00109868     
1.91857        0.188682       0.0010942      
1.92645        0.182774       0.00107717     
1.93433        0.175616       0.00105563     
1.94221        0.173858       0.00105053     
1.95008        0.170057       0.00103879     
1.95796        0.165336       0.00102419     
