y              dN/dy          error          
-0.162         5.05833        0.20484        
-0.15          5.13333        0.206511       
-0.138         5              0.202083       
-0.126         5.2            0.209683       
-0.114         5.14167        0.205648       
-0.102         5.08333        0.207306       
-0.09          4.94167        0.204446       
-0.078         5.075          0.205138       
-0.066         5.25833        0.207707       
-0.054         5.20833        0.206828       
-0.042         5.28333        0.209475       
-0.03          5.70833        0.220817       
-0.018         5.16667        0.20777        
-0.006         5.2            0.211989       
0.006          5.38333        0.211202       
0.018          5.025          0.20795        
0.03           5.425          0.211589       
0.042          4.96667        0.202851       
0.054          4.99167        0.205003       
0.066          5.35833        0.21143        
0.078          4.89167        0.203886       
0.09           4.79167        0.201728       
0.102          5.025          0.205261       
0.114          5.08333        0.202562       
0.126          4.94167        0.203766       
0.138          4.775          0.197242       
0.15           4.9            0.201295       
0.162          4.825          0.200266       
0.174          5.01667        0.206462       
0.186          4.925          0.205503       
0.198          4.61667        0.197443       
0.21           4.73333        0.19892        
0.222          4.675          0.197833       
0.234          4.50833        0.192892       
0.246          4.76667        0.19814        
0.258          4.54167        0.192814       
0.27           4.39167        0.193161       
0.282          4.43333        0.192886       
0.294          4.33333        0.191669       
0.306          4.33333        0.190214       
0.318          4.48333        0.19277        
0.33           3.725          0.177378       
0.342          3.75           0.175949       
0.354          3.825          0.176772       
0.366          3.68333        0.173707       
0.378          3.64167        0.171987       
0.39           4.06667        0.183756       
0.402          3.6            0.175867       
0.414          3.625          0.17363        
0.426          3.6            0.173882       
0.438          3.4            0.169844       
0.45           3.30833        0.16568        
0.462          3.20833        0.164193       
0.474          3.30833        0.166516       
0.486          3.175          0.164258       
0.498          2.81667        0.151522       
0.51           2.825          0.153556       
0.522          3.03333        0.160898       
0.534          2.69167        0.148277       
0.546          2.81667        0.152436       
0.558          2.80833        0.152223       
0.57           2.375          0.140165       
0.582          2.4            0.143792       
0.594          2.575          0.147545       
0.606          2.50833        0.144811       
0.618          2.575          0.146601       
0.63           2.10833        0.132451       
0.642          2.21667        0.136155       
0.654          2.10833        0.133496       
