pT (GeV)       dN/dpt         error          
1.46898        0.795711       0.00224744     
1.47685        0.777054       0.00222067     
1.48473        0.766053       0.00220464     
1.49261        0.750539       0.00218241     
1.50048        0.732904       0.00215663     
1.50836        0.718494       0.00213568     
1.51623        0.703411       0.00211294     
1.52411        0.693712       0.00209854     
1.53199        0.676642       0.00207241     
1.53986        0.664448       0.00205412     
1.54774        0.648362       0.0020287      
1.55562        0.637881       0.00201202     
1.56349        0.625852       0.00199329     
1.57137        0.613556       0.00197395     
1.57925        0.603583       0.00195728     
1.58712        0.588615       0.00193284     
1.595          0.578001       0.00191558     
1.60288        0.565902       0.00189573     
1.61075        0.553942       0.00187526     
1.61863        0.540351       0.00185204     
1.62651        0.529801       0.00183413     
1.63438        0.519454       0.00181617     
1.64226        0.509202       0.0017978      
1.65014        0.49789        0.00177803     
1.65801        0.486971       0.00175845     
1.66589        0.477944       0.00174186     
1.67377        0.466677       0.00172134     
1.68164        0.457364       0.00170418     
1.68952        0.44623        0.00168289     
1.6974         0.442339       0.00167578     
1.70527        0.426189       0.00164488     
1.71315        0.422158       0.0016373      
1.72102        0.41555        0.0016245      
1.7289         0.402962       0.0015996      
1.73678        0.394799       0.0015831      
1.74465        0.384883       0.00156321     
1.75253        0.378135       0.00154943     
1.76041        0.369331       0.00153103     
1.76828        0.365351       0.00152333     
1.77616        0.354692       0.00150047     
1.78404        0.346605       0.00148341     
1.79191        0.338778       0.00146622     
1.79979        0.335261       0.00145893     
1.80767        0.323441       0.00143284     
1.81554        0.317277       0.00141914     
1.82342        0.312713       0.001409       
1.8313         0.305185       0.00139176     
1.83917        0.297262       0.00137337     
1.84705        0.291016       0.00135957     
1.85493        0.286528       0.00134857     
1.8628         0.27813        0.00132886     
1.87068        0.271915       0.00131348     
1.87856        0.26304        0.00129232     
1.88643        0.260393       0.0012859      
1.89431        0.253334       0.00126836     
1.90219        0.248447       0.00125647     
1.91006        0.243762       0.00124388     
1.91794        0.236201       0.00122471     
1.92582        0.231167       0.00121131     
1.93369        0.227282       0.00120106     
1.94157        0.222521       0.00118876     
1.94944        0.216834       0.00117325     
1.95732        0.212282       0.00116081     
1.9652         0.207845       0.00114844     
1.97307        0.201776       0.00113142     
1.98095        0.198183       0.00112155     
1.98883        0.195524       0.0011142      
1.9967         0.191004       0.00110129     
2.00458        0.18623        0.00108726     
2.01246        0.180396       0.00107026     
2.02033        0.178625       0.00106482     
2.02821        0.174607       0.00105285     
2.03609        0.171109       0.00104232     
2.04396        0.166697       0.00102863     
2.05184        0.161416       0.00101209     
2.05972        0.159327       0.0010059      
2.06759        0.153227       0.000986426    
2.07547        0.149983       0.000975463    
2.08335        0.147762       0.000968723    
2.09122        0.146574       0.000964459    
2.0991         0.140449       0.000944088    
2.10698        0.137376       0.000933724    
2.11485        0.134875       0.000925071    
2.12273        0.131593       0.000913941    
2.13061        0.127905       0.000900755    
2.13848        0.125106       0.000891354    
2.14636        0.123715       0.00088599     
2.15423        0.118339       0.000866645    
2.16211        0.115457       0.000856233    
2.16999        0.113406       0.000848185    
2.17786        0.111134       0.000839893    
2.18574        0.109623       0.000834319    
2.19362        0.10702        0.000824326    
2.20149        0.102316       0.000805791    
2.20937        0.101072       0.000800884    
2.21725        0.0983172      0.000790213    
2.22512        0.0967112      0.000783951    
2.233          0.0938864      0.000771821    
2.24088        0.0914868      0.000761957    
2.24875        0.0891889      0.000752284    
2.25663        0.0866116      0.0007414      
2.26451        0.085907       0.000738381    
2.27238        0.0844787      0.000732224    
2.28026        0.0817617      0.000720255    
2.28814        0.0789496      0.000707884    
2.29601        0.0780609      0.00070395     
2.30389        0.0775404      0.000701544    
2.31177        0.0755344      0.000692479    
2.31964        0.0720494      0.000676395    
2.32752        0.0721128      0.000676514    
2.3354         0.0697197      0.000665204    
2.34327        0.0663743      0.000649001    
2.35115        0.0672122      0.000653205    
2.35902        0.0647048      0.000640792    
2.3669         0.0622227      0.000628647    
