p (GeV)        dN/dp          error          
1.64946        6.23841e-05    1.80087e-05    
1.65908        2.59934e-05    1.16246e-05    
1.6687         7.27814e-05    1.94516e-05    
1.67831        5.19867e-05    1.64396e-05    
1.68793        8.31788e-05    2.07947e-05    
1.69755        5.19867e-05    1.64396e-05    
1.70717        5.71854e-05    1.7242e-05     
1.71678        5.19867e-05    1.64396e-05    
1.7264         6.23841e-05    1.80087e-05    
1.73602        4.67881e-05    1.5596e-05     
1.74564        5.71854e-05    1.7242e-05     
1.75526        5.71854e-05    1.7242e-05     
1.76487        4.67881e-05    1.5596e-05     
1.77449        6.23841e-05    1.80087e-05    
1.78411        3.63907e-05    1.37544e-05    
1.79373        7.79801e-05    2.01344e-05    
1.80335        4.15894e-05    1.47041e-05    
1.81296        5.71854e-05    1.7242e-05     
1.82258        3.1192e-05     1.27341e-05    
1.8322         3.63907e-05    1.37544e-05    
1.84182        3.63907e-05    1.37544e-05    
1.85143        3.63907e-05    1.37544e-05    
1.86105        7.27814e-05    1.94516e-05    
1.87067        4.15894e-05    1.47041e-05    
1.88029        5.19867e-05    1.64396e-05    
1.88991        5.71854e-05    1.7242e-05     
1.89952        4.15894e-05    1.47041e-05    
1.90914        8.31788e-05    2.07947e-05    
1.91876        5.71854e-05    1.7242e-05     
1.92838        4.67881e-05    1.5596e-05     
1.93799        4.67881e-05    1.5596e-05     
1.94761        5.71854e-05    1.7242e-05     
1.95723        5.19867e-05    1.64396e-05    
1.96685        3.63907e-05    1.37544e-05    
1.97647        5.71854e-05    1.7242e-05     
1.98608        4.67881e-05    1.5596e-05     
1.9957         7.27814e-05    1.94516e-05    
2.00532        6.75827e-05    1.87441e-05    
2.01494        4.67881e-05    1.5596e-05     
2.02456        3.63907e-05    1.37544e-05    
2.03417        5.71854e-05    1.7242e-05     
2.04379        6.23841e-05    1.80087e-05    
2.05341        3.63907e-05    1.37544e-05    
2.06303        3.63907e-05    1.37544e-05    
2.07264        7.27814e-05    1.94516e-05    
2.08226        5.19867e-05    1.64396e-05    
2.09188        5.19867e-05    1.64396e-05    
2.1015         3.63907e-05    1.37544e-05    
2.11112        5.19867e-05    1.64396e-05    
2.12073        5.71854e-05    1.7242e-05     
2.13035        4.67881e-05    1.5596e-05     
2.13997        4.15894e-05    1.47041e-05    
2.14959        6.23841e-05    1.80087e-05    
2.15921        6.23841e-05    1.80087e-05    
2.16882        5.71854e-05    1.7242e-05     
2.17844        3.63907e-05    1.37544e-05    
2.18806        4.67881e-05    1.5596e-05     
2.19768        5.19867e-05    1.64396e-05    
2.20729        2.59934e-05    1.16246e-05    
2.21691        5.71854e-05    1.7242e-05     
2.22653        4.67881e-05    1.5596e-05     
2.23615        4.15894e-05    1.47041e-05    
2.24577        4.15894e-05    1.47041e-05    
2.25538        5.71854e-05    1.7242e-05     
2.265          3.63907e-05    1.37544e-05    
2.27462        3.63907e-05    1.37544e-05    
2.28424        2.59934e-05    1.16246e-05    
2.29385        4.15894e-05    1.47041e-05    
2.30347        5.71854e-05    1.7242e-05     
2.31309        5.19867e-05    1.64396e-05    
2.32271        4.15894e-05    1.47041e-05    
2.33233        5.71854e-05    1.7242e-05     
2.34194        3.63907e-05    1.37544e-05    
2.35156        3.1192e-05     1.27341e-05    
2.36118        5.19867e-05    1.64396e-05    
2.3708         3.1192e-05     1.27341e-05    
2.38042        3.1192e-05     1.27341e-05    
2.39003        3.63907e-05    1.37544e-05    
2.39965        3.63907e-05    1.37544e-05    
2.40927        2.07947e-05    1.03973e-05    
2.41889        4.15894e-05    1.47041e-05    
2.4285         2.07947e-05    1.03973e-05    
2.43812        4.67881e-05    1.5596e-05     
2.44774        7.27814e-05    1.94516e-05    
2.45736        3.63907e-05    1.37544e-05    
2.46698        4.67881e-05    1.5596e-05     
2.47659        3.1192e-05     1.27341e-05    
2.48621        2.59934e-05    1.16246e-05    
2.49583        4.15894e-05    1.47041e-05    
2.50545        3.63907e-05    1.37544e-05    
2.51507        5.19867e-05    1.64396e-05    
2.52468        3.63907e-05    1.37544e-05    
2.5343         1.03973e-05    7.35203e-06    
2.54392        3.63907e-05    1.37544e-05    
2.55354        4.67881e-05    1.5596e-05     
2.56315        3.1192e-05     1.27341e-05    
2.57277        6.23841e-05    1.80087e-05    
2.58239        4.15894e-05    1.47041e-05    
2.59201        6.75827e-05    1.87441e-05    
2.60163        2.59934e-05    1.16246e-05    
2.61124        4.15894e-05    1.47041e-05    
2.62086        5.19867e-06    5.19867e-06    
2.63048        3.63907e-05    1.37544e-05    
2.6401         1.5596e-05     9.00436e-06    
2.64971        3.63907e-05    1.37544e-05    
2.65933        1.5596e-05     9.00436e-06    
2.66895        4.15894e-05    1.47041e-05    
2.67857        2.59934e-05    1.16246e-05    
2.68819        5.19867e-05    1.64396e-05    
2.6978         1.5596e-05     9.00436e-06    
2.70742        7.27814e-05    1.94516e-05    
2.71704        4.15894e-05    1.47041e-05    
2.72666        1.03973e-05    7.35203e-06    
2.73628        3.1192e-05     1.27341e-05    
2.74589        4.15894e-05    1.47041e-05    
2.75551        4.15894e-05    1.47041e-05    
2.76513        2.59934e-05    1.16246e-05    
2.77475        1.03973e-05    7.35203e-06    
2.78436        3.63907e-05    1.37544e-05    
2.79398        2.07947e-05    1.03973e-05    
2.8036         6.23841e-05    1.80087e-05    
2.81322        2.07947e-05    1.03973e-05    
2.82284        1.03973e-05    7.35203e-06    
2.83245        2.59934e-05    1.16246e-05    
2.84207        4.15894e-05    1.47041e-05    
2.85169        2.07947e-05    1.03973e-05    
2.86131        4.15894e-05    1.47041e-05    
2.87093        4.15894e-05    1.47041e-05    
2.88054        2.59934e-05    1.16246e-05    
2.89016        4.67881e-05    1.5596e-05     
2.89978        3.63907e-05    1.37544e-05    
2.9094         2.07947e-05    1.03973e-05    
2.91901        4.67881e-05    1.5596e-05     
2.92863        3.63907e-05    1.37544e-05    
2.93825        2.59934e-05    1.16246e-05    
2.94787        3.1192e-05     1.27341e-05    
2.95749        5.19867e-06    5.19867e-06    
2.9671         1.03973e-05    7.35203e-06    
2.97672        2.59934e-05    1.16246e-05    
2.98634        2.07947e-05    1.03973e-05    
2.99596        1.5596e-05     9.00436e-06    
3.00558        2.59934e-05    1.16246e-05    
3.01519        3.1192e-05     1.27341e-05    
3.02481        3.1192e-05     1.27341e-05    
3.03443        2.07947e-05    1.03973e-05    
3.04405        4.15894e-05    1.47041e-05    
3.05366        4.15894e-05    1.47041e-05    
3.06328        4.15894e-05    1.47041e-05    
3.0729         2.07947e-05    1.03973e-05    
3.08252        1.03973e-05    7.35203e-06    
3.09214        1.5596e-05     9.00436e-06    
3.10175        1.5596e-05     9.00436e-06    
3.11137        5.19867e-06    5.19867e-06    
3.12099        1.5596e-05     9.00436e-06    
3.13061        1.5596e-05     9.00436e-06    
3.14022        0              0              
3.14984        1.5596e-05     9.00436e-06    
3.15946        2.59934e-05    1.16246e-05    
3.16908        5.19867e-06    5.19867e-06    
3.1787         1.03973e-05    7.35203e-06    
3.18831        1.5596e-05     9.00436e-06    
3.19793        2.59934e-05    1.16246e-05    
3.20755        5.19867e-06    5.19867e-06    
3.21717        2.59934e-05    1.16246e-05    
3.22679        2.07947e-05    1.03973e-05    
3.2364         2.07947e-05    1.03973e-05    
3.24602        1.5596e-05     9.00436e-06    
3.25564        1.03973e-05    7.35203e-06    
3.26526        5.19867e-06    5.19867e-06    
3.27487        2.07947e-05    1.03973e-05    
3.28449        1.03973e-05    7.35203e-06    
3.29411        1.03973e-05    7.35203e-06    
3.30373        1.03973e-05    7.35203e-06    
3.31335        2.07947e-05    1.03973e-05    
3.32296        2.07947e-05    1.03973e-05    
3.33258        1.03973e-05    7.35203e-06    
3.3422         1.5596e-05     9.00436e-06    
3.35182        1.5596e-05     9.00436e-06    
3.36144        1.03973e-05    7.35203e-06    
3.37105        2.59934e-05    1.16246e-05    
3.38067        0              0              
3.39029        1.5596e-05     9.00436e-06    
3.39991        1.03973e-05    7.35203e-06    
3.40952        1.5596e-05     9.00436e-06    
3.41914        2.07947e-05    1.03973e-05    
3.42876        2.07947e-05    1.03973e-05    
3.43838        2.59934e-05    1.16246e-05    
3.448          2.07947e-05    1.03973e-05    
3.45761        5.19867e-06    5.19867e-06    
3.46723        5.19867e-06    5.19867e-06    
3.47685        1.5596e-05     9.00436e-06    
3.48647        1.03973e-05    7.35203e-06    
3.49608        0              0              
3.5057         5.19867e-06    5.19867e-06    
3.51532        5.19867e-06    5.19867e-06    
3.52494        5.19867e-06    5.19867e-06    
3.53456        5.19867e-06    5.19867e-06    
3.54417        1.03973e-05    7.35203e-06    
3.55379        5.19867e-06    5.19867e-06    
3.56341        1.03973e-05    7.35203e-06    
3.57303        0              0              
3.58265        0              0              
3.59226        0              0              
3.60188        5.19867e-06    5.19867e-06    
3.6115         5.19867e-06    5.19867e-06    
3.62112        1.03973e-05    7.35203e-06    
3.63073        0              0              
3.64035        5.19867e-06    5.19867e-06    
3.64997        5.19867e-06    5.19867e-06    
3.65959        1.5596e-05     9.00436e-06    
3.66921        0              0              
3.67882        0              0              
3.68844        1.03973e-05    7.35203e-06    
3.69806        1.03973e-05    7.35203e-06    
3.70768        0              0              
3.7173         3.1192e-05     1.27341e-05    
3.72691        1.5596e-05     9.00436e-06    
3.73653        1.5596e-05     9.00436e-06    
3.74615        1.5596e-05     9.00436e-06    
3.75577        5.19867e-06    5.19867e-06    
3.76538        5.19867e-06    5.19867e-06    
3.775          5.19867e-06    5.19867e-06    
3.78462        5.19867e-06    5.19867e-06    
3.79424        1.5596e-05     9.00436e-06    
3.80386        1.03973e-05    7.35203e-06    
3.81347        1.03973e-05    7.35203e-06    
3.82309        0              0              
3.83271        1.03973e-05    7.35203e-06    
3.84233        0              0              
3.85194        0              0              
3.86156        5.19867e-06    5.19867e-06    
3.87118        0              0              
3.8808         0              0              
3.89042        0              0              
3.90003        5.19867e-06    5.19867e-06    
3.90965        5.19867e-06    5.19867e-06    
3.91927        0              0              
3.92889        5.19867e-06    5.19867e-06    
3.93851        5.19867e-06    5.19867e-06    
3.94812        0              0              
3.95774        0              0              
3.96736        0              0              
3.97698        0              0              
3.98659        5.19867e-06    5.19867e-06    
3.99621        0              0              
4.00583        0              0              
4.01545        5.19867e-06    5.19867e-06    
4.02507        0              0              
4.03468        5.19867e-06    5.19867e-06    
4.0443         0              0              
4.05392        0              0              
4.06354        5.19867e-06    5.19867e-06    
4.07316        0              0              
4.08277        5.19867e-06    5.19867e-06    
4.09239        5.19867e-06    5.19867e-06    
4.10201        0              0              
4.11163        0              0              
4.12124        0              0              
4.13086        0              0              
4.14048        0              0              
4.1501         0              0              
4.15972        5.19867e-06    5.19867e-06    
4.16933        0              0              
4.17895        0              0              
4.18857        5.19867e-06    5.19867e-06    
4.19819        5.19867e-06    5.19867e-06    
4.20781        0              0              
4.21742        0              0              
4.22704        0              0              
4.23666        0              0              
4.24628        0              0              
4.25589        0              0              
4.26551        0              0              
4.27513        0              0              
4.28475        0              0              
4.29437        0              0              
4.30398        0              0              
4.3136         0              0              
4.32322        0              0              
4.33284        5.19867e-06    5.19867e-06    
4.34245        0              0              
4.35207        0              0              
4.36169        0              0              
4.37131        0              0              
4.38093        0              0              
4.39054        0              0              
4.40016        0              0              
4.40978        0              0              
4.4194         0              0              
4.42902        0              0              
4.43863        0              0              
4.44825        0              0              
4.45787        0              0              
4.46749        5.19867e-06    5.19867e-06    
4.4771         0              0              
4.48672        0              0              
4.49634        0              0              
4.50596        0              0              
4.51558        0              0              
4.52519        0              0              
4.53481        0              0              
4.54443        0              0              
4.55405        0              0              
4.56367        0              0              
4.57328        0              0              
4.5829         0              0              
4.59252        5.19867e-06    5.19867e-06    
4.60214        0              0              
4.61175        0              0              
4.62137        5.19867e-06    5.19867e-06    
4.63099        5.19867e-06    5.19867e-06    
4.64061        0              0              
4.65023        0              0              
4.65984        0              0              
4.66946        0              0              
4.67908        0              0              
4.6887         0              0              
4.69831        0              0              
4.70793        0              0              
4.71755        0              0              
4.72717        0              0              
4.73679        0              0              
4.7464         0              0              
4.75602        0              0              
4.76564        0              0              
4.77526        0              0              
4.78488        0              0              
4.79449        0              0              
4.80411        0              0              
