p (GeV)        dN/dp          error          
1.09058        2.52395        0.00463309     
1.09646        2.50532        0.00461567     
1.10234        2.48135        0.00459459     
1.10822        2.47203        0.00458534     
1.1141         2.44829        0.00456359     
1.11997        2.42987        0.00454705     
1.12585        2.41251        0.00452839     
1.13173        2.39019        0.00450901     
1.13761        2.37264        0.00449265     
1.14349        2.35736        0.00447733     
1.14937        2.32857        0.00445016     
1.15525        2.30464        0.00442716     
1.16113        2.29017        0.00441306     
1.16701        2.27546        0.00439993     
1.17289        2.25934        0.00438381     
1.17877        2.23672        0.00436136     
1.18464        2.20795        0.00433426     
1.19052        2.1967         0.00432189     
1.1964         2.18354        0.00430919     
1.20228        2.16338        0.00428929     
1.20816        2.14074        0.00426648     
1.21404        2.11898        0.00424548     
1.21992        2.10122        0.00422883     
1.2258         2.07554        0.00420045     
1.23168        2.05625        0.00418227     
1.23756        2.04624        0.00417097     
1.24344        2.02136        0.00414709     
1.24932        2.00922        0.00413391     
1.25519        1.97983        0.00410343     
1.26107        1.96919        0.00409208     
1.26695        1.94856        0.00407111     
1.27283        1.92539        0.00404444     
1.27871        1.90919        0.00402984     
1.28459        1.88468        0.00400363     
1.29047        1.87027        0.00398812     
1.29635        1.83951        0.00395565     
1.30223        1.83115        0.00394529     
1.30811        1.81403        0.00392905     
1.31399        1.79734        0.0039088      
1.31986        1.77856        0.00388922     
1.32574        1.75656        0.00386321     
1.33162        1.74041        0.00384672     
1.3375         1.71896        0.00382363     
1.34338        1.69994        0.00380235     
1.34926        1.68143        0.00378241     
1.35514        1.65888        0.00375648     
1.36102        1.65106        0.00374668     
1.3669         1.63029        0.00372392     
1.37278        1.61388        0.00370418     
1.37866        1.59775        0.00368727     
1.38454        1.57211        0.00365649     
1.39041        1.56458        0.0036481      
1.39629        1.54142        0.0036209      
1.40217        1.52354        0.00359947     
1.40805        1.50382        0.00357552     
1.41393        1.49261        0.00356317     
1.41981        1.47042        0.00353603     
1.42569        1.45453        0.00351765     
1.43157        1.44309        0.00350361     
1.43745        1.42453        0.00348074     
1.44333        1.40158        0.00345255     
1.44921        1.3866         0.00343471     
1.45508        1.36892        0.00341266     
1.46096        1.35935        0.00339957     
1.46684        1.34272        0.00337958     
1.47272        1.32577        0.00335753     
1.4786         1.3092         0.00333708     
1.48448        1.29731        0.00332185     
1.49036        1.27842        0.00329683     
1.49624        1.25866        0.00327192     
1.50212        1.24579        0.00325468     
1.508          1.23056        0.00323483     
1.51388        1.2205         0.00322152     
1.51976        1.20024        0.00319489     
1.52563        1.1889         0.00317987     
1.53151        1.17437        0.00316023     
1.53739        1.15789        0.00313732     
1.54327        1.1464         0.00312257     
1.54915        1.13017        0.00310101     
1.55503        1.10906        0.00307156     
1.56091        1.09979        0.0030586      
1.56679        1.08325        0.0030352      
1.57267        1.07208        0.00301947     
1.57855        1.06138        0.00300444     
1.58443        1.04816        0.00298517     
1.5903         1.03606        0.00296852     
1.59618        1.02303        0.00295039     
1.60206        1.00286        0.00291996     
1.60794        0.997418       0.00291254     
1.61382        0.978801       0.00288527     
1.6197         0.971147       0.00287387     
1.62558        0.96101        0.00285857     
1.63146        0.94645        0.00283631     
1.63734        0.932272       0.00281621     
1.64322        0.917882       0.00279459     
1.6491         0.902591       0.00277069     
1.65498        0.898339       0.00276462     
1.66085        0.88087        0.00273772     
1.66673        0.866548       0.00271478     
1.67261        0.859728       0.00270376     
1.67849        0.853043       0.00269339     
1.68437        0.835022       0.00266393     
1.69025        0.825581       0.00264978     
1.69613        0.811957       0.00262801     
1.70201        0.805468       0.00261814     
1.70789        0.793978       0.00259879     
1.71377        0.783747       0.00258192     
1.71965        0.767129       0.00255443     
1.72552        0.757629       0.00253843     
1.7314         0.751472       0.00252735     
1.73728        0.742542       0.00251314     
1.74316        0.725439       0.00248344     
1.74904        0.719137       0.00247342     
1.75492        0.704424       0.00244755     
1.7608         0.698258       0.00243602     
1.76668        0.690383       0.00242351     
1.77256        0.680824       0.00240654     
1.77844        0.67106        0.00238915     
1.78432        0.663083       0.00237423     
1.7902         0.649935       0.00235124     
1.79607        0.641107       0.00233432     
1.80195        0.635034       0.00232459     
1.80783        0.625849       0.00230757     
1.81371        0.615431       0.00228742     
1.81959        0.604979       0.00226824     
1.82547        0.597299       0.00225313     
1.83135        0.591712       0.0022438      
1.83723        0.579593       0.00222032     
1.84311        0.569361       0.00220034     
1.84899        0.562949       0.00218826     
1.85487        0.5572         0.00217737     
1.86074        0.547309       0.00215779     
1.86662        0.539459       0.00214223     
1.8725         0.529585       0.00212273     
1.87838        0.524695       0.0021128      
1.88426        0.513435       0.00208925     
1.89014        0.509999       0.00208267     
1.89602        0.497676       0.00205698     
1.9019         0.49498        0.00205157     
1.90778        0.488474       0.00203834     
1.91366        0.478804       0.00201782     
1.91954        0.473352       0.00200597     
1.92542        0.468224       0.0019956      
1.93129        0.459133       0.0019766      
1.93717        0.447872       0.00195206     
1.94305        0.445142       0.00194524     
1.94893        0.436076       0.00192592     
1.95481        0.427946       0.00190752     
1.96069        0.422316       0.0018948      
1.96657        0.41706        0.00188364     
1.97245        0.412808       0.00187375     
1.97833        0.407858       0.00186246     
1.98421        0.398086       0.0018402      
1.99009        0.395841       0.00183519     
1.99596        0.386911       0.00181364     
2.00184        0.378126       0.00179382     
2.00772        0.376246       0.0017891      
2.0136         0.369162       0.0017716      
2.01948        0.367291       0.00176753     
2.02536        0.35939        0.00174817     
2.03124        0.356779       0.00174167     
2.03712        0.346488       0.00171647     
2.043          0.343894       0.00171018     
2.04888        0.338673       0.00169733     
2.05476        0.335534       0.00168965     
2.06064        0.328867       0.00167246     
2.06651        0.326315       0.00166564     
2.07239        0.317402       0.00164321     
2.07827        0.310998       0.00162617     
2.08415        0.308362       0.0016196      
2.09003        0.306738       0.00161454     
2.09591        0.301499       0.00160146     
2.10179        0.292186       0.00157648     
2.10767        0.290485       0.00157191     
2.11355        0.285306       0.00155751     
2.11943        0.278034       0.00153783     
2.12531        0.274743       0.00152821     
2.13118        0.272294       0.00152188     
2.13706        0.269198       0.00151299     
2.14294        0.264359       0.00149947     
2.14882        0.257997       0.00148132     
2.1547         0.253643       0.00146851     
2.16058        0.250165       0.00145864     
2.16646        0.246712       0.00144861     
2.17234        0.244169       0.0014407      
2.17822        0.240886       0.00143121     
2.1841         0.234661       0.00141305     
2.18998        0.233198       0.0014085      
2.19586        0.227406       0.00139095     
2.20173        0.222814       0.00137672     
2.20761        0.218774       0.0013647      
2.21349        0.217201       0.001359       
2.21937        0.214232       0.00135035     
2.22525        0.211843       0.00134244     
2.23113        0.206765       0.00132581     
2.23701        0.203763       0.00131661     
2.24289        0.201773       0.00131035     
2.24877        0.19764        0.00129667     
2.25465        0.193617       0.00128333     
2.26053        0.19093        0.00127408     
2.2664         0.187451       0.00126255     
2.27228        0.184356       0.00125263     
2.27816        0.182136       0.0012445      
2.28404        0.179789       0.00123677     
2.28992        0.17631        0.00122424     
2.2958         0.174499       0.00121795     
2.30168        0.169872       0.00120178     
2.30756        0.168988       0.00119889     
2.31344        0.162618       0.001176       
2.31932        0.162482       0.00117508     
2.3252         0.158927       0.00116248     
2.33108        0.156435       0.00115372     
2.33695        0.153254       0.00114184     
2.34283        0.152412       0.00113864     
2.34871        0.148636       0.00112447     
2.35459        0.14634        0.0011159      
2.36047        0.143499       0.00110471     
2.36635        0.142581       0.00110105     
2.37223        0.14042        0.00109275     
2.37811        0.137784       0.0010824      
2.38399        0.135598       0.00107406     
2.38987        0.133243       0.0010647      
2.39575        0.128786       0.00104678     
2.40162        0.12842        0.00104495     
2.4075         0.125835       0.00103453     
2.41338        0.123904       0.00102644     
2.41926        0.122544       0.00102094     
2.42514        0.119473       0.00100787     
2.43102        0.118368       0.00100342     
2.4369         0.116573       0.000995576    
2.44278        0.113639       0.000983128    
2.44866        0.112202       0.00097653     
2.45454        0.110101       0.00096765     
2.46042        0.110356       0.00096862     
2.4663         0.106997       0.000954081    
2.47217        0.106283       0.000950667    
2.47805        0.103816       0.000939969    
2.48393        0.101996       0.000931243    
2.48981        0.0996661      0.000920396    
2.49569        0.0965874      0.000906716    
2.50157        0.0962557      0.000904761    
2.50745        0.0953883      0.00090068     
2.51333        0.093917       0.000893795    
2.51921        0.0907872      0.000878713    
2.52509        0.0905916      0.000877602    
2.53097        0.0879807      0.000864872    
2.53684        0.0862713      0.000856435    
2.54272        0.0855569      0.000853223    
2.5486         0.0843152      0.000846933    
2.55448        0.0836178      0.000843256    
2.56036        0.0819169      0.00083473     
2.56624        0.0804626      0.00082712     
2.57212        0.0771458      0.000809994    
2.578          0.078413       0.000816879    
2.58388        0.0749941      0.000798628    
2.58976        0.0749005      0.000798221    
2.59564        0.0733527      0.000789665    
2.60152        0.0732506      0.000789391    
2.60739        0.0691174      0.000766821    
2.61327        0.0699338      0.000771144    
2.61915        0.0682244      0.000761667    
2.62503        0.0678332      0.000759767    
2.63091        0.0678587      0.000759625    
2.63679        0.0663278      0.000750917    
2.64267        0.0650181      0.000743469    
