pT (GeV)       dN/dpt         error          
1.44642        3.87335e-05    1.29112e-05    
1.45804        5.16447e-05    1.49085e-05    
1.46966        4.7341e-05     1.42738e-05    
1.48127        5.59484e-05    1.55173e-05    
1.49289        7.74671e-05    1.82592e-05    
1.50451        5.16447e-05    1.49085e-05    
1.51613        5.59484e-05    1.55173e-05    
1.52775        5.59484e-05    1.55173e-05    
1.53936        5.59484e-05    1.55173e-05    
1.55098        5.16447e-05    1.49085e-05    
1.5626         4.7341e-05     1.42738e-05    
1.57422        5.16447e-05    1.49085e-05    
1.58584        6.45559e-05    1.66683e-05    
1.59745        5.16447e-05    1.49085e-05    
1.60907        4.7341e-05     1.42738e-05    
1.62069        4.30373e-05    1.36096e-05    
1.63231        5.59484e-05    1.55173e-05    
1.64392        3.87335e-05    1.29112e-05    
1.65554        3.87335e-05    1.29112e-05    
1.66716        5.59484e-05    1.55173e-05    
1.67878        3.01261e-05    1.13866e-05    
1.6904         3.44298e-05    1.21728e-05    
1.70201        6.02522e-05    1.61031e-05    
1.71363        8.60745e-05    1.92468e-05    
1.72525        3.01261e-05    1.13866e-05    
1.73687        6.02522e-05    1.61031e-05    
1.74848        7.74671e-05    1.82592e-05    
1.7601         5.16447e-05    1.49085e-05    
1.77172        3.44298e-05    1.21728e-05    
1.78334        5.59484e-05    1.55173e-05    
1.79496        3.87335e-05    1.29112e-05    
1.80657        3.01261e-05    1.13866e-05    
1.81819        4.30373e-05    1.36096e-05    
1.82981        6.88596e-05    1.72149e-05    
1.84143        5.16447e-05    1.49085e-05    
1.85305        4.7341e-05     1.42738e-05    
1.86466        3.87335e-05    1.29112e-05    
1.87628        3.44298e-05    1.21728e-05    
1.8879         3.44298e-05    1.21728e-05    
1.89952        4.30373e-05    1.36096e-05    
1.91113        3.87335e-05    1.29112e-05    
1.92275        3.44298e-05    1.21728e-05    
1.93437        6.88596e-05    1.72149e-05    
1.94599        6.45559e-05    1.66683e-05    
1.95761        6.02522e-05    1.61031e-05    
1.96922        4.7341e-05     1.42738e-05    
1.98084        1.72149e-05    8.60745e-06    
1.99246        6.02522e-05    1.61031e-05    
2.00408        3.87335e-05    1.29112e-05    
2.0157         4.7341e-05     1.42738e-05    
2.02731        4.30373e-05    1.36096e-05    
2.03893        5.59484e-05    1.55173e-05    
2.05055        3.87335e-05    1.29112e-05    
2.06217        4.30373e-05    1.36096e-05    
2.07378        4.7341e-05     1.42738e-05    
2.0854         1.29112e-05    7.45427e-06    
2.09702        3.01261e-05    1.13866e-05    
2.10864        4.30373e-05    1.36096e-05    
2.12026        4.30373e-05    1.36096e-05    
2.13187        3.44298e-05    1.21728e-05    
2.14349        5.16447e-05    1.49085e-05    
2.15511        3.87335e-05    1.29112e-05    
2.16673        1.29112e-05    7.45427e-06    
2.17835        1.29112e-05    7.45427e-06    
2.18996        2.58224e-05    1.05419e-05    
2.20158        5.16447e-05    1.49085e-05    
2.2132         1.29112e-05    7.45427e-06    
2.22482        4.30373e-06    4.30373e-06    
2.23643        5.16447e-05    1.49085e-05    
2.24805        3.87335e-05    1.29112e-05    
2.25967        3.87335e-05    1.29112e-05    
2.27129        2.58224e-05    1.05419e-05    
2.28291        3.01261e-05    1.13866e-05    
2.29452        4.30373e-05    1.36096e-05    
2.30614        1.72149e-05    8.60745e-06    
2.31776        3.44298e-05    1.21728e-05    
2.32938        3.44298e-05    1.21728e-05    
2.34099        1.29112e-05    7.45427e-06    
2.35261        2.15186e-05    9.62342e-06    
2.36423        2.58224e-05    1.05419e-05    
2.37585        8.60745e-06    6.08639e-06    
2.38747        1.29112e-05    7.45427e-06    
2.39908        4.7341e-05     1.42738e-05    
2.4107         3.01261e-05    1.13866e-05    
2.42232        8.60745e-06    6.08639e-06    
2.43394        2.58224e-05    1.05419e-05    
2.44556        5.59484e-05    1.55173e-05    
2.45717        3.44298e-05    1.21728e-05    
2.46879        2.58224e-05    1.05419e-05    
2.48041        1.72149e-05    8.60745e-06    
2.49203        2.58224e-05    1.05419e-05    
2.50364        8.60745e-06    6.08639e-06    
2.51526        1.72149e-05    8.60745e-06    
2.52688        3.44298e-05    1.21728e-05    
2.5385         1.29112e-05    7.45427e-06    
2.55012        1.72149e-05    8.60745e-06    
2.56173        8.60745e-06    6.08639e-06    
2.57335        2.15186e-05    9.62342e-06    
2.58497        1.29112e-05    7.45427e-06    
2.59659        2.15186e-05    9.62342e-06    
2.60821        1.29112e-05    7.45427e-06    
2.61982        2.15186e-05    9.62342e-06    
2.63144        2.58224e-05    1.05419e-05    
2.64306        3.01261e-05    1.13866e-05    
2.65468        2.15186e-05    9.62342e-06    
2.66629        1.29112e-05    7.45427e-06    
2.67791        1.29112e-05    7.45427e-06    
2.68953        1.29112e-05    7.45427e-06    
2.70115        2.58224e-05    1.05419e-05    
2.71277        4.30373e-06    4.30373e-06    
2.72438        1.29112e-05    7.45427e-06    
2.736          4.30373e-06    4.30373e-06    
2.74762        2.15186e-05    9.62342e-06    
2.75924        8.60745e-06    6.08639e-06    
2.77085        1.72149e-05    8.60745e-06    
2.78247        2.15186e-05    9.62342e-06    
2.79409        2.15186e-05    9.62342e-06    
2.80571        1.29112e-05    7.45427e-06    
2.81733        2.15186e-05    9.62342e-06    
2.82894        4.30373e-06    4.30373e-06    
2.84056        1.72149e-05    8.60745e-06    
2.85218        1.29112e-05    7.45427e-06    
2.8638         1.72149e-05    8.60745e-06    
2.87542        8.60745e-06    6.08639e-06    
2.88703        4.30373e-06    4.30373e-06    
2.89865        1.72149e-05    8.60745e-06    
2.91027        1.72149e-05    8.60745e-06    
2.92189        1.72149e-05    8.60745e-06    
2.9335         8.60745e-06    6.08639e-06    
2.94512        8.60745e-06    6.08639e-06    
2.95674        1.29112e-05    7.45427e-06    
2.96836        1.72149e-05    8.60745e-06    
2.97998        8.60745e-06    6.08639e-06    
2.99159        8.60745e-06    6.08639e-06    
3.00321        0              0              
3.01483        1.29112e-05    7.45427e-06    
3.02645        2.58224e-05    1.05419e-05    
3.03807        1.72149e-05    8.60745e-06    
3.04968        1.72149e-05    8.60745e-06    
3.0613         0              0              
3.07292        1.29112e-05    7.45427e-06    
3.08454        4.30373e-06    4.30373e-06    
3.09615        1.29112e-05    7.45427e-06    
3.10777        8.60745e-06    6.08639e-06    
3.11939        4.30373e-06    4.30373e-06    
3.13101        4.30373e-06    4.30373e-06    
3.14263        1.29112e-05    7.45427e-06    
3.15424        2.15186e-05    9.62342e-06    
3.16586        1.29112e-05    7.45427e-06    
3.17748        4.30373e-06    4.30373e-06    
3.1891         8.60745e-06    6.08639e-06    
3.20071        1.29112e-05    7.45427e-06    
3.21233        4.30373e-06    4.30373e-06    
3.22395        1.29112e-05    7.45427e-06    
3.23557        8.60745e-06    6.08639e-06    
3.24719        0              0              
3.2588         1.72149e-05    8.60745e-06    
3.27042        4.30373e-06    4.30373e-06    
3.28204        4.30373e-06    4.30373e-06    
3.29366        1.29112e-05    7.45427e-06    
3.30528        1.29112e-05    7.45427e-06    
3.31689        1.29112e-05    7.45427e-06    
3.32851        4.30373e-06    4.30373e-06    
3.34013        0              0              
3.35175        0              0              
3.36336        0              0              
3.37498        8.60745e-06    6.08639e-06    
3.3866         0              0              
3.39822        4.30373e-06    4.30373e-06    
3.40984        0              0              
3.42145        4.30373e-06    4.30373e-06    
3.43307        8.60745e-06    6.08639e-06    
3.44469        0              0              
3.45631        0              0              
3.46793        0              0              
3.47954        0              0              
3.49116        4.30373e-06    4.30373e-06    
3.50278        4.30373e-06    4.30373e-06    
3.5144         4.30373e-06    4.30373e-06    
3.52601        4.30373e-06    4.30373e-06    
3.53763        0              0              
3.54925        4.30373e-06    4.30373e-06    
3.56087        4.30373e-06    4.30373e-06    
3.57249        0              0              
3.5841         0              0              
3.59572        4.30373e-06    4.30373e-06    
3.60734        4.30373e-06    4.30373e-06    
3.61896        0              0              
3.63058        0              0              
3.64219        8.60745e-06    6.08639e-06    
3.65381        0              0              
3.66543        8.60745e-06    6.08639e-06    
3.67705        1.29112e-05    7.45427e-06    
3.68866        0              0              
3.70028        0              0              
3.7119         0              0              
3.72352        0              0              
3.73514        0              0              
3.74675        8.60745e-06    6.08639e-06    
3.75837        0              0              
3.76999        4.30373e-06    4.30373e-06    
3.78161        0              0              
3.79322        0              0              
3.80484        0              0              
3.81646        0              0              
3.82808        0              0              
3.8397         0              0              
3.85131        0              0              
3.86293        4.30373e-06    4.30373e-06    
3.87455        0              0              
3.88617        0              0              
3.89779        0              0              
3.9094         0              0              
3.92102        4.30373e-06    4.30373e-06    
3.93264        0              0              
3.94426        0              0              
3.95587        4.30373e-06    4.30373e-06    
3.96749        0              0              
3.97911        4.30373e-06    4.30373e-06    
3.99073        4.30373e-06    4.30373e-06    
4.00235        0              0              
4.01396        4.30373e-06    4.30373e-06    
4.02558        0              0              
4.0372         0              0              
4.04882        4.30373e-06    4.30373e-06    
4.06044        0              0              
4.07205        0              0              
4.08367        0              0              
4.09529        0              0              
4.10691        0              0              
4.11852        4.30373e-06    4.30373e-06    
4.13014        0              0              
4.14176        0              0              
4.15338        0              0              
4.165          0              0              
4.17661        8.60745e-06    6.08639e-06    
4.18823        0              0              
4.19985        0              0              
4.21147        4.30373e-06    4.30373e-06    
4.22308        0              0              
4.2347         0              0              
4.24632        0              0              
4.25794        0              0              
4.26956        0              0              
4.28117        0              0              
4.29279        0              0              
4.30441        0              0              
4.31603        0              0              
4.32765        0              0              
4.33926        0              0              
4.35088        4.30373e-06    4.30373e-06    
4.3625         0              0              
4.37412        0              0              
4.38573        0              0              
4.39735        0              0              
4.40897        0              0              
4.42059        0              0              
4.43221        0              0              
4.44382        0              0              
4.45544        0              0              
4.46706        0              0              
