pT (GeV)       dN/dpt         error          
0.621498       1.72165e-05    8.60824e-06    
0.633115       2.15206e-05    9.6243e-06     
0.644731       4.30412e-05    1.36108e-05    
0.656348       2.58247e-05    1.05429e-05    
0.667965       5.59535e-05    1.55187e-05    
0.679582       2.58247e-05    1.05429e-05    
0.691198       3.01288e-05    1.13876e-05    
0.702815       3.01288e-05    1.13876e-05    
0.714432       2.58247e-05    1.05429e-05    
0.726049       4.30412e-05    1.36108e-05    
0.737666       4.73453e-05    1.42751e-05    
0.749282       8.60824e-06    6.08694e-06    
0.760899       4.30412e-05    1.36108e-05    
0.772516       5.59535e-05    1.55187e-05    
0.784133       3.87371e-05    1.29124e-05    
0.795749       3.01288e-05    1.13876e-05    
0.807366       4.73453e-05    1.42751e-05    
0.818983       2.58247e-05    1.05429e-05    
0.8306         7.317e-05      1.77463e-05    
0.842217       3.01288e-05    1.13876e-05    
0.853833       2.58247e-05    1.05429e-05    
0.86545        5.59535e-05    1.55187e-05    
0.877067       3.01288e-05    1.13876e-05    
0.888684       4.30412e-05    1.36108e-05    
0.9003         5.59535e-05    1.55187e-05    
0.911917       3.87371e-05    1.29124e-05    
0.923534       4.30412e-05    1.36108e-05    
0.935151       2.15206e-05    9.6243e-06     
0.946768       3.87371e-05    1.29124e-05    
0.958384       6.02577e-05    1.61045e-05    
0.970001       5.16494e-05    1.49099e-05    
0.981618       4.30412e-05    1.36108e-05    
0.993235       4.73453e-05    1.42751e-05    
1.00485        4.73453e-05    1.42751e-05    
1.01647        3.87371e-05    1.29124e-05    
1.02809        3.01288e-05    1.13876e-05    
1.0397         5.59535e-05    1.55187e-05    
1.05132        4.73453e-05    1.42751e-05    
1.06294        4.73453e-05    1.42751e-05    
1.07455        6.02577e-05    1.61045e-05    
1.08617        5.16494e-05    1.49099e-05    
1.09779        5.59535e-05    1.55187e-05    
1.1094         5.16494e-05    1.49099e-05    
1.12102        3.87371e-05    1.29124e-05    
1.13264        6.45618e-05    1.66698e-05    
1.14425        5.16494e-05    1.49099e-05    
1.15587        6.02577e-05    1.61045e-05    
1.16749        5.16494e-05    1.49099e-05    
1.1791         3.01288e-05    1.13876e-05    
1.19072        6.45618e-05    1.66698e-05    
1.20234        4.73453e-05    1.42751e-05    
1.21395        4.30412e-05    1.36108e-05    
1.22557        7.74741e-05    1.82608e-05    
1.23719        3.87371e-05    1.29124e-05    
1.2488         3.87371e-05    1.29124e-05    
1.26042        3.87371e-05    1.29124e-05    
1.27204        6.45618e-05    1.66698e-05    
1.28365        5.16494e-05    1.49099e-05    
1.29527        5.16494e-05    1.49099e-05    
1.30689        5.59535e-05    1.55187e-05    
1.3185         6.88659e-05    1.72165e-05    
1.33012        3.44329e-05    1.21739e-05    
1.34174        6.45618e-05    1.66698e-05    
1.35335        6.88659e-05    1.72165e-05    
1.36497        5.16494e-05    1.49099e-05    
1.37659        6.88659e-05    1.72165e-05    
1.38821        6.88659e-05    1.72165e-05    
1.39982        4.30412e-05    1.36108e-05    
1.41144        4.73453e-05    1.42751e-05    
1.42306        4.30412e-05    1.36108e-05    
1.43467        4.30412e-05    1.36108e-05    
1.44629        4.73453e-05    1.42751e-05    
1.45791        5.59535e-05    1.55187e-05    
1.46952        6.88659e-05    1.72165e-05    
1.48114        5.59535e-05    1.55187e-05    
1.49276        4.30412e-05    1.36108e-05    
1.50437        4.30412e-05    1.36108e-05    
1.51599        3.87371e-05    1.29124e-05    
1.52761        4.73453e-05    1.42751e-05    
1.53922        6.88659e-05    1.72165e-05    
1.55084        5.59535e-05    1.55187e-05    
1.56246        3.44329e-05    1.21739e-05    
1.57407        3.01288e-05    1.13876e-05    
1.58569        4.73453e-05    1.42751e-05    
1.59731        2.58247e-05    1.05429e-05    
1.60892        3.87371e-05    1.29124e-05    
1.62054        5.59535e-05    1.55187e-05    
1.63216        3.87371e-05    1.29124e-05    
1.64377        4.30412e-05    1.36108e-05    
1.65539        3.44329e-05    1.21739e-05    
1.66701        6.02577e-05    1.61045e-05    
1.67862        7.74741e-05    1.82608e-05    
1.69024        2.58247e-05    1.05429e-05    
1.70186        6.45618e-05    1.66698e-05    
1.71348        3.44329e-05    1.21739e-05    
1.72509        4.30412e-05    1.36108e-05    
1.73671        2.15206e-05    9.6243e-06     
1.74833        3.87371e-05    1.29124e-05    
1.75994        4.30412e-05    1.36108e-05    
1.77156        4.73453e-05    1.42751e-05    
1.78318        4.73453e-05    1.42751e-05    
1.79479        3.87371e-05    1.29124e-05    
1.80641        5.59535e-05    1.55187e-05    
1.81803        2.58247e-05    1.05429e-05    
1.82964        1.72165e-05    8.60824e-06    
1.84126        4.30412e-05    1.36108e-05    
1.85288        3.01288e-05    1.13876e-05    
1.86449        5.59535e-05    1.55187e-05    
1.87611        3.44329e-05    1.21739e-05    
1.88773        5.16494e-05    1.49099e-05    
1.89934        3.01288e-05    1.13876e-05    
1.91096        1.29124e-05    7.45495e-06    
1.92258        5.16494e-05    1.49099e-05    
1.93419        4.73453e-05    1.42751e-05    
1.94581        4.30412e-05    1.36108e-05    
1.95743        3.87371e-05    1.29124e-05    
1.96904        2.58247e-05    1.05429e-05    
1.98066        3.87371e-05    1.29124e-05    
1.99228        3.44329e-05    1.21739e-05    
2.00389        4.30412e-05    1.36108e-05    
2.01551        4.30412e-05    1.36108e-05    
2.02713        5.59535e-05    1.55187e-05    
2.03874        2.15206e-05    9.6243e-06     
2.05036        3.44329e-05    1.21739e-05    
2.06198        3.44329e-05    1.21739e-05    
2.0736         3.44329e-05    1.21739e-05    
2.08521        1.72165e-05    8.60824e-06    
2.09683        3.44329e-05    1.21739e-05    
2.10845        6.02577e-05    1.61045e-05    
2.12006        6.45618e-05    1.66698e-05    
2.13168        3.44329e-05    1.21739e-05    
2.1433         3.87371e-05    1.29124e-05    
2.15491        3.87371e-05    1.29124e-05    
2.16653        3.87371e-05    1.29124e-05    
2.17815        1.72165e-05    8.60824e-06    
2.18976        6.45618e-05    1.66698e-05    
2.20138        6.45618e-05    1.66698e-05    
2.213          1.72165e-05    8.60824e-06    
2.22461        3.87371e-05    1.29124e-05    
2.23623        5.16494e-05    1.49099e-05    
2.24785        1.29124e-05    7.45495e-06    
2.25946        2.15206e-05    9.6243e-06     
2.27108        5.59535e-05    1.55187e-05    
2.2827         1.72165e-05    8.60824e-06    
2.29431        5.59535e-05    1.55187e-05    
2.30593        4.30412e-05    1.36108e-05    
2.31755        3.01288e-05    1.13876e-05    
