p (GeV)        dN/dp          error          
1.80262        4.30622e-05    1.43541e-05    
1.81307        2.39234e-05    1.06989e-05    
1.82352        6.69856e-05    1.79027e-05    
1.83397        5.74163e-05    1.65746e-05    
1.84442        5.74163e-05    1.65746e-05    
1.85487        5.26316e-05    1.5869e-05     
1.86532        4.78469e-05    1.51305e-05    
1.87577        3.82775e-05    1.35331e-05    
1.88622        4.30622e-05    1.43541e-05    
1.89667        8.61244e-05    2.02997e-05    
1.90712        4.30622e-05    1.43541e-05    
1.91757        3.82775e-05    1.35331e-05    
1.92802        5.74163e-05    1.65746e-05    
1.93847        4.78469e-05    1.51305e-05    
1.94892        5.74163e-05    1.65746e-05    
1.95937        5.74163e-05    1.65746e-05    
1.96982        6.2201e-05     1.72514e-05    
1.98027        4.78469e-05    1.51305e-05    
1.99072        3.82775e-05    1.35331e-05    
2.00117        6.2201e-05     1.72514e-05    
2.01162        3.82775e-05    1.35331e-05    
2.02207        6.2201e-05     1.72514e-05    
2.03252        4.78469e-05    1.51305e-05    
2.04297        4.30622e-05    1.43541e-05    
2.05342        5.26316e-05    1.5869e-05     
2.06387        2.87081e-05    1.172e-05      
2.07432        5.26316e-05    1.5869e-05     
2.08477        4.30622e-05    1.43541e-05    
2.09522        2.39234e-05    1.06989e-05    
2.10567        3.82775e-05    1.35331e-05    
2.11612        7.17703e-05    1.8531e-05     
2.12657        7.6555e-05     1.91387e-05    
2.13702        9.56938e-05    2.13978e-05    
2.14747        4.30622e-05    1.43541e-05    
2.15792        4.30622e-05    1.43541e-05    
2.16837        3.82775e-05    1.35331e-05    
2.17882        3.82775e-05    1.35331e-05    
2.18927        6.69856e-05    1.79027e-05    
2.19972        2.87081e-05    1.172e-05      
2.21017        2.39234e-05    1.06989e-05    
2.22062        3.34928e-05    1.26591e-05    
2.23107        5.26316e-05    1.5869e-05     
2.24152        4.30622e-05    1.43541e-05    
2.25197        4.78469e-05    1.51305e-05    
2.26242        3.82775e-05    1.35331e-05    
2.27287        6.69856e-05    1.79027e-05    
2.28332        5.26316e-05    1.5869e-05     
2.29377        4.30622e-05    1.43541e-05    
2.30422        3.82775e-05    1.35331e-05    
2.31467        6.69856e-05    1.79027e-05    
2.32512        5.26316e-05    1.5869e-05     
2.33557        4.30622e-05    1.43541e-05    
2.34602        4.78469e-05    1.51305e-05    
2.35647        5.74163e-05    1.65746e-05    
2.36692        6.2201e-05     1.72514e-05    
2.37737        4.30622e-05    1.43541e-05    
2.38782        4.78469e-05    1.51305e-05    
2.39827        5.26316e-05    1.5869e-05     
2.40872        4.78469e-05    1.51305e-05    
2.41917        4.30622e-05    1.43541e-05    
2.42962        5.26316e-05    1.5869e-05     
2.44007        5.74163e-05    1.65746e-05    
2.45052        5.26316e-05    1.5869e-05     
2.46097        4.78469e-05    1.51305e-05    
2.47142        2.87081e-05    1.172e-05      
2.48187        4.78469e-05    1.51305e-05    
2.49232        5.26316e-05    1.5869e-05     
2.50277        4.78469e-05    1.51305e-05    
2.51322        4.30622e-05    1.43541e-05    
2.52367        5.26316e-05    1.5869e-05     
2.53412        4.30622e-05    1.43541e-05    
2.54457        4.78469e-05    1.51305e-05    
2.55502        5.74163e-05    1.65746e-05    
2.56547        2.87081e-05    1.172e-05      
2.57592        5.26316e-05    1.5869e-05     
2.58637        6.69856e-05    1.79027e-05    
2.59682        7.17703e-05    1.8531e-05     
2.60727        2.87081e-05    1.172e-05      
2.61772        3.82775e-05    1.35331e-05    
2.62817        3.82775e-05    1.35331e-05    
2.63862        6.2201e-05     1.72514e-05    
2.64907        7.17703e-05    1.8531e-05     
2.65952        8.13397e-05    1.97278e-05    
2.66997        5.26316e-05    1.5869e-05     
2.68042        3.82775e-05    1.35331e-05    
2.69087        4.30622e-05    1.43541e-05    
2.70132        5.74163e-05    1.65746e-05    
2.71177        5.26316e-05    1.5869e-05     
2.72222        4.78469e-05    1.51305e-05    
2.73267        6.69856e-05    1.79027e-05    
2.74312        2.87081e-05    1.172e-05      
2.75357        5.26316e-05    1.5869e-05     
2.76402        2.39234e-05    1.06989e-05    
2.77447        2.87081e-05    1.172e-05      
2.78492        1.91388e-05    9.56938e-06    
2.79537        5.74163e-05    1.65746e-05    
2.80582        4.30622e-05    1.43541e-05    
2.81627        3.82775e-05    1.35331e-05    
2.82672        4.30622e-05    1.43541e-05    
2.83717        3.34928e-05    1.26591e-05    
2.84762        4.78469e-05    1.51305e-05    
2.85807        2.87081e-05    1.172e-05      
2.86852        3.82775e-05    1.35331e-05    
2.87897        3.82775e-05    1.35331e-05    
2.88942        5.74163e-05    1.65746e-05    
2.89987        3.34928e-05    1.26591e-05    
2.91032        2.87081e-05    1.172e-05      
2.92077        2.39234e-05    1.06989e-05    
2.93122        5.26316e-05    1.5869e-05     
2.94167        2.87081e-05    1.172e-05      
2.95212        1.43541e-05    8.28732e-06    
2.96257        5.26316e-05    1.5869e-05     
2.97302        1.43541e-05    8.28732e-06    
2.98347        3.82775e-05    1.35331e-05    
2.99392        2.87081e-05    1.172e-05      
3.00437        2.39234e-05    1.06989e-05    
3.01482        3.34928e-05    1.26591e-05    
3.02527        1.91388e-05    9.56938e-06    
3.03572        2.87081e-05    1.172e-05      
3.04617        3.34928e-05    1.26591e-05    
