p (GeV)        dN/dp          error          
0.00387561     0              0              
0.0116268      0              0              
0.0193781      6.4506e-06     6.4506e-06     
0.0271293      0              0              
0.0348805      3.2253e-05     1.4424e-05     
0.0426317      3.2253e-05     1.4424e-05     
0.0503829      3.2253e-05     1.4424e-05     
0.0581341      3.2253e-05     1.4424e-05     
0.0658854      9.03084e-05    2.41359e-05    
0.0736366      0.000129012    2.88479e-05    
0.0813878      0.000154814    3.16013e-05    
0.089139       0.000187067    3.47375e-05    
0.0968902      0.000199969    3.59154e-05    
0.104641       0.000296727    4.375e-05      
0.112393       0.000238672    3.92374e-05    
0.120144       0.000316079    4.51541e-05    
0.127895       0.000296727    4.375e-05      
0.135646       0.000406388    5.12e-05       
0.143398       0.000374135    4.91262e-05    
0.151149       0.000451542    5.39695e-05    
0.1589         0.0005354      5.87676e-05    
0.166651       0.000632159    6.38575e-05    
0.174402       0.000632159    6.38575e-05    
0.182154       0.000638609    6.41825e-05    
0.189905       0.000632159    6.38575e-05    
0.197656       0.000722467    6.82665e-05    
0.205407       0.000922435    7.71377e-05    
0.213159       0.000825676    7.29799e-05    
0.22091        0.000999843    8.0309e-05     
0.228661       0.000993392    8.00495e-05    
0.236412       0.00116756     8.67835e-05    
0.244163       0.00116756     8.67835e-05    
0.251915       0.00132237     9.2358e-05     
0.259666       0.00134817     9.32547e-05    
0.267417       0.00156104     0.000100347    
0.275168       0.00147719     9.76147e-05    
0.28292        0.00154169     9.97232e-05    
0.290671       0.00175456     0.000106385    
0.298422       0.00189648     0.000110604    
0.306173       0.00191583     0.000111167    
0.313924       0.0021158      0.000116824    
0.321676       0.00213515     0.000117357    
0.329427       0.00219965     0.000119117    
0.337178       0.0021932      0.000118942    
0.344929       0.00233512     0.00012273     
0.352681       0.00260604     0.000129654    
0.360432       0.00241252     0.000124747    
0.368183       0.00280601     0.000134536    
0.375934       0.00299308     0.000138949    
0.383685       0.00294792     0.000137896    
0.391437       0.00317369     0.000143079    
0.399188       0.00310919     0.000141618    
0.406939       0.00313499     0.000142204    
0.41469        0.00339946     0.000148081    
0.422441       0.00364459     0.000153327    
0.430193       0.00338011     0.000147659    
0.437944       0.0037478      0.000155483    
0.445695       0.00397357     0.000160097    
0.453446       0.00418644     0.000164329    
0.461198       0.00418644     0.000164329    
0.468949       0.00440576     0.000168579    
0.4767         0.00465088     0.000173205    
0.484451       0.00461863     0.000172603    
0.492202       0.00462508     0.000172724    
0.499954       0.00483795     0.000176654    
0.507705       0.0048831      0.000177476    
0.515456       0.004896       0.00017771     
0.523207       0.00513468     0.00018199     
0.530959       0.0054185      0.000186952    
0.53871        0.00549591     0.000188283    
0.546461       0.00572168     0.000192111    
0.554212       0.0059023      0.000195119    
0.561963       0.00615387     0.000199234    
0.569715       0.0064893      0.000204592    
0.577466       0.00650865     0.000204897    
0.585217       0.00616032     0.000199339    
0.592968       0.00683763     0.000210011    
0.60072        0.00695374     0.000211786    
0.608471       0.00665057     0.000207118    
0.616222       0.00657316     0.000205909    
0.623973       0.00725692     0.000216354    
0.631724       0.00707631     0.000213644    
0.639476       0.00724402     0.000216161    
0.647227       0.00787618     0.000225395    
0.654978       0.007573       0.000221015    
0.662729       0.00841803     0.000233019    
0.670481       0.00848254     0.00023391     
0.678232       0.00816001     0.00022942     
0.685983       0.00839868     0.000232751    
0.693734       0.0086696      0.000236475    
0.701485       0.00893408     0.000240054    
0.709237       0.00895988     0.000240401    
0.716988       0.009205       0.000243667    
0.724739       0.00928886     0.000244774    
0.73249        0.00879861     0.000238228    
0.740242       0.0101726      0.000256153    
0.747993       0.00984361     0.000251977    
0.755744       0.00941142     0.000246384    
0.763495       0.01025        0.000257125    
0.771246       0.0100823      0.000255013    
0.778998       0.0107273      0.000263044    
0.786749       0.0108241      0.000264227    
0.7945         0.010579       0.000261219    
0.802251       0.0107209      0.000262965    
0.810002       0.0107789      0.000263676    
0.817754       0.0112498      0.000269373    
0.825505       0.0111918      0.000268677    
0.833256       0.0110047      0.000266423    
0.841007       0.0120175      0.00027856     
0.848759       0.0120691      0.000279008    
0.85651        0.0119401      0.000277513    
0.864261       0.0130818      0.000290477    
0.872012       0.0122045      0.000280569    
0.879763       0.0119981      0.000278187    
0.887515       0.0122561      0.000281162    
0.895266       0.0121529      0.000279975    
0.903017       0.012856       0.00028796     
0.910768       0.0127528      0.000286802    
0.91852        0.0131463      0.000291335    
0.926271       0.0135076      0.000295165    
0.934022       0.0129205      0.000288681    
0.941773       0.0137204      0.000297482    
0.949524       0.014172       0.000302337    
0.957276       0.0137656      0.000298111    
0.965027       0.0142429      0.000303093    
0.972778       0.0143526      0.000304257    
0.980529       0.0139591      0.000300058    
0.988281       0.0142042      0.000302681    
0.996032       0.0136495      0.000296712    
1.00378        0.014101       0.000301579    
1.01153        0.0145138      0.000305961    
1.01929        0.0147074      0.000308129    
1.02704        0.0150557      0.00031162     
1.03479        0.015075       0.00031182     
