p (GeV)        dN/dp          error          
0.851085       2.0797e-05     1.03985e-05    
0.860702       2.59962e-05    1.16259e-05    
0.870319       5.19925e-06    5.19925e-06    
0.879935       2.0797e-05     1.03985e-05    
0.889552       2.59962e-05    1.16259e-05    
0.899169       5.19925e-06    5.19925e-06    
0.908786       1.55977e-05    9.00536e-06    
0.918402       1.03985e-05    7.35284e-06    
0.928019       3.11955e-05    1.27355e-05    
0.937636       1.03985e-05    7.35284e-06    
0.947253       1.03985e-05    7.35284e-06    
0.95687        3.11955e-05    1.27355e-05    
0.966486       1.03985e-05    7.35284e-06    
0.976103       1.03985e-05    7.35284e-06    
0.98572        1.55977e-05    9.00536e-06    
0.995337       1.55977e-05    9.00536e-06    
1.00495        2.59962e-05    1.16259e-05    
1.01457        2.0797e-05     1.03985e-05    
1.02419        2.0797e-05     1.03985e-05    
1.0338         3.63947e-05    1.37559e-05    
1.04342        1.55977e-05    9.00536e-06    
1.05304        1.55977e-05    9.00536e-06    
1.06265        2.0797e-05     1.03985e-05    
1.07227        1.03985e-05    7.35284e-06    
1.08189        2.0797e-05     1.03985e-05    
1.0915         2.0797e-05     1.03985e-05    
1.10112        1.03985e-05    7.35284e-06    
1.11074        1.03985e-05    7.35284e-06    
1.12035        3.63947e-05    1.37559e-05    
1.12997        2.0797e-05     1.03985e-05    
1.13959        3.63947e-05    1.37559e-05    
1.14921        1.55977e-05    9.00536e-06    
1.15882        3.11955e-05    1.27355e-05    
1.16844        5.19925e-06    5.19925e-06    
1.17806        3.11955e-05    1.27355e-05    
1.18767        4.1594e-05     1.47057e-05    
1.19729        3.11955e-05    1.27355e-05    
1.20691        3.63947e-05    1.37559e-05    
1.21652        1.55977e-05    9.00536e-06    
1.22614        2.59962e-05    1.16259e-05    
1.23576        1.03985e-05    7.35284e-06    
1.24537        4.67932e-05    1.55977e-05    
1.25499        2.59962e-05    1.16259e-05    
1.26461        2.0797e-05     1.03985e-05    
1.27422        3.11955e-05    1.27355e-05    
1.28384        4.67932e-05    1.55977e-05    
1.29346        2.0797e-05     1.03985e-05    
1.30307        2.0797e-05     1.03985e-05    
1.31269        4.1594e-05     1.47057e-05    
1.32231        4.67932e-05    1.55977e-05    
1.33192        2.0797e-05     1.03985e-05    
1.34154        3.11955e-05    1.27355e-05    
1.35116        2.0797e-05     1.03985e-05    
1.36077        3.11955e-05    1.27355e-05    
1.37039        2.0797e-05     1.03985e-05    
1.38001        3.63947e-05    1.37559e-05    
1.38962        3.63947e-05    1.37559e-05    
1.39924        2.59962e-05    1.16259e-05    
1.40886        3.11955e-05    1.27355e-05    
1.41848        2.59962e-05    1.16259e-05    
1.42809        2.59962e-05    1.16259e-05    
1.43771        4.67932e-05    1.55977e-05    
1.44733        1.03985e-05    7.35284e-06    
1.45694        2.0797e-05     1.03985e-05    
1.46656        5.19925e-05    1.64415e-05    
1.47618        4.1594e-05     1.47057e-05    
1.48579        4.67932e-05    1.55977e-05    
1.49541        2.59962e-05    1.16259e-05    
1.50503        5.19925e-05    1.64415e-05    
1.51464        2.0797e-05     1.03985e-05    
1.52426        2.0797e-05     1.03985e-05    
1.53388        3.63947e-05    1.37559e-05    
1.54349        4.1594e-05     1.47057e-05    
1.55311        4.1594e-05     1.47057e-05    
1.56273        3.63947e-05    1.37559e-05    
1.57234        4.67932e-05    1.55977e-05    
1.58196        3.63947e-05    1.37559e-05    
1.59158        4.67932e-05    1.55977e-05    
1.60119        3.63947e-05    1.37559e-05    
1.61081        1.03985e-05    7.35284e-06    
1.62043        3.11955e-05    1.27355e-05    
1.63004        3.63947e-05    1.37559e-05    
1.63966        4.1594e-05     1.47057e-05    
1.64928        3.11955e-05    1.27355e-05    
1.65889        3.11955e-05    1.27355e-05    
1.66851        4.67932e-05    1.55977e-05    
1.67813        2.0797e-05     1.03985e-05    
1.68774        4.67932e-05    1.55977e-05    
1.69736        2.59962e-05    1.16259e-05    
1.70698        6.75902e-05    1.87461e-05    
1.7166         2.59962e-05    1.16259e-05    
1.72621        3.11955e-05    1.27355e-05    
1.73583        4.1594e-05     1.47057e-05    
1.74545        4.1594e-05     1.47057e-05    
1.75506        2.59962e-05    1.16259e-05    
1.76468        2.0797e-05     1.03985e-05    
1.7743         5.19925e-05    1.64415e-05    
1.78391        4.67932e-05    1.55977e-05    
1.79353        5.19925e-05    1.64415e-05    
1.80315        1.03985e-05    7.35284e-06    
1.81276        6.23909e-05    1.80107e-05    
1.82238        2.59962e-05    1.16259e-05    
1.832          2.59962e-05    1.16259e-05    
1.84161        5.19925e-05    1.64415e-05    
1.85123        4.67932e-05    1.55977e-05    
1.86085        3.63947e-05    1.37559e-05    
1.87046        3.63947e-05    1.37559e-05    
1.88008        4.1594e-05     1.47057e-05    
1.8897         2.59962e-05    1.16259e-05    
1.89931        5.19925e-05    1.64415e-05    
1.90893        7.27894e-05    1.94538e-05    
1.91855        5.71917e-05    1.72439e-05    
1.92816        3.11955e-05    1.27355e-05    
1.93778        4.67932e-05    1.55977e-05    
1.9474         4.67932e-05    1.55977e-05    
1.95701        6.23909e-05    1.80107e-05    
1.96663        3.63947e-05    1.37559e-05    
1.97625        4.67932e-05    1.55977e-05    
1.98587        2.59962e-05    1.16259e-05    
1.99548        4.1594e-05     1.47057e-05    
2.0051         4.1594e-05     1.47057e-05    
2.01472        4.1594e-05     1.47057e-05    
2.02433        3.63947e-05    1.37559e-05    
2.03395        3.63947e-05    1.37559e-05    
2.04357        5.19925e-06    5.19925e-06    
2.05318        7.79887e-05    2.01366e-05    
2.0628         3.63947e-05    1.37559e-05    
2.07242        3.63947e-05    1.37559e-05    
2.08203        2.59962e-05    1.16259e-05    
2.09165        4.67932e-05    1.55977e-05    
2.10127        3.11955e-05    1.27355e-05    
2.11088        4.67932e-05    1.55977e-05    
2.1205         2.0797e-05     1.03985e-05    
2.13012        1.03985e-05    7.35284e-06    
2.13973        3.63947e-05    1.37559e-05    
2.14935        6.23909e-05    1.80107e-05    
2.15897        4.67932e-05    1.55977e-05    
2.16858        5.19925e-05    1.64415e-05    
2.1782         4.1594e-05     1.47057e-05    
2.18782        3.63947e-05    1.37559e-05    
2.19743        5.71917e-05    1.72439e-05    
2.20705        2.0797e-05     1.03985e-05    
2.21667        5.19925e-05    1.64415e-05    
2.22628        4.1594e-05     1.47057e-05    
2.2359         4.1594e-05     1.47057e-05    
2.24552        3.11955e-05    1.27355e-05    
2.25513        4.67932e-05    1.55977e-05    
2.26475        4.1594e-05     1.47057e-05    
2.27437        2.59962e-05    1.16259e-05    
2.28399        1.55977e-05    9.00536e-06    
2.2936         3.11955e-05    1.27355e-05    
2.30322        2.0797e-05     1.03985e-05    
2.31284        1.55977e-05    9.00536e-06    
2.32245        1.55977e-05    9.00536e-06    
2.33207        3.11955e-05    1.27355e-05    
2.34169        2.0797e-05     1.03985e-05    
2.3513         2.0797e-05     1.03985e-05    
2.36092        3.11955e-05    1.27355e-05    
2.37054        2.59962e-05    1.16259e-05    
2.38015        5.19925e-05    1.64415e-05    
2.38977        4.67932e-05    1.55977e-05    
2.39939        2.59962e-05    1.16259e-05    
2.409          2.59962e-05    1.16259e-05    
2.41862        5.71917e-05    1.72439e-05    
2.42824        3.11955e-05    1.27355e-05    
2.43785        3.11955e-05    1.27355e-05    
2.44747        6.75902e-05    1.87461e-05    
2.45709        4.1594e-05     1.47057e-05    
2.4667         2.59962e-05    1.16259e-05    
2.47632        3.63947e-05    1.37559e-05    
2.48594        3.11955e-05    1.27355e-05    
2.49555        3.11955e-05    1.27355e-05    
2.50517        4.1594e-05     1.47057e-05    
2.51479        4.1594e-05     1.47057e-05    
2.5244         1.55977e-05    9.00536e-06    
2.53402        3.63947e-05    1.37559e-05    
2.54364        2.59962e-05    1.16259e-05    
2.55326        3.63947e-05    1.37559e-05    
2.56287        1.55977e-05    9.00536e-06    
2.57249        2.59962e-05    1.16259e-05    
2.58211        2.59962e-05    1.16259e-05    
2.59172        3.11955e-05    1.27355e-05    
2.60134        1.55977e-05    9.00536e-06    
2.61096        4.67932e-05    1.55977e-05    
2.62057        4.1594e-05     1.47057e-05    
2.63019        2.59962e-05    1.16259e-05    
2.63981        3.63947e-05    1.37559e-05    
2.64942        2.59962e-05    1.16259e-05    
2.65904        2.59962e-05    1.16259e-05    
2.66866        2.59962e-05    1.16259e-05    
2.67827        3.63947e-05    1.37559e-05    
2.68789        2.59962e-05    1.16259e-05    
2.69751        3.63947e-05    1.37559e-05    
2.70712        2.0797e-05     1.03985e-05    
2.71674        3.11955e-05    1.27355e-05    
2.72636        2.0797e-05     1.03985e-05    
2.73597        3.11955e-05    1.27355e-05    
2.74559        3.11955e-05    1.27355e-05    
2.75521        4.1594e-05     1.47057e-05    
2.76482        3.63947e-05    1.37559e-05    
2.77444        3.63947e-05    1.37559e-05    
2.78406        2.59962e-05    1.16259e-05    
2.79367        2.59962e-05    1.16259e-05    
2.80329        5.19925e-06    5.19925e-06    
2.81291        2.0797e-05     1.03985e-05    
2.82252        1.55977e-05    9.00536e-06    
2.83214        3.11955e-05    1.27355e-05    
2.84176        1.03985e-05    7.35284e-06    
2.85138        2.0797e-05     1.03985e-05    
2.86099        1.03985e-05    7.35284e-06    
2.87061        1.03985e-05    7.35284e-06    
2.88023        1.55977e-05    9.00536e-06    
2.88984        1.55977e-05    9.00536e-06    
2.89946        2.59962e-05    1.16259e-05    
2.90908        1.55977e-05    9.00536e-06    
2.91869        2.0797e-05     1.03985e-05    
2.92831        2.0797e-05     1.03985e-05    
2.93793        2.0797e-05     1.03985e-05    
2.94754        2.0797e-05     1.03985e-05    
2.95716        2.0797e-05     1.03985e-05    
2.96678        2.59962e-05    1.16259e-05    
2.97639        1.55977e-05    9.00536e-06    
2.98601        1.55977e-05    9.00536e-06    
2.99563        1.03985e-05    7.35284e-06    
3.00524        1.03985e-05    7.35284e-06    
3.01486        3.11955e-05    1.27355e-05    
3.02448        1.55977e-05    9.00536e-06    
3.03409        1.55977e-05    9.00536e-06    
3.04371        5.19925e-06    5.19925e-06    
3.05333        1.03985e-05    7.35284e-06    
3.06294        0              0              
3.07256        5.19925e-06    5.19925e-06    
3.08218        2.59962e-05    1.16259e-05    
3.09179        1.03985e-05    7.35284e-06    
3.10141        1.55977e-05    9.00536e-06    
3.11103        2.59962e-05    1.16259e-05    
3.12065        2.59962e-05    1.16259e-05    
3.13026        1.55977e-05    9.00536e-06    
3.13988        1.03985e-05    7.35284e-06    
3.1495         1.55977e-05    9.00536e-06    
3.15911        5.19925e-06    5.19925e-06    
3.16873        1.03985e-05    7.35284e-06    
3.17835        1.03985e-05    7.35284e-06    
3.18796        1.55977e-05    9.00536e-06    
3.19758        1.03985e-05    7.35284e-06    
3.2072         1.03985e-05    7.35284e-06    
3.21681        1.03985e-05    7.35284e-06    
3.22643        1.55977e-05    9.00536e-06    
3.23605        5.19925e-06    5.19925e-06    
3.24566        1.03985e-05    7.35284e-06    
3.25528        1.03985e-05    7.35284e-06    
3.2649         1.03985e-05    7.35284e-06    
3.27451        1.55977e-05    9.00536e-06    
3.28413        2.0797e-05     1.03985e-05    
3.29375        1.03985e-05    7.35284e-06    
3.30336        2.59962e-05    1.16259e-05    
3.31298        5.19925e-06    5.19925e-06    
3.3226         1.03985e-05    7.35284e-06    
3.33221        5.19925e-06    5.19925e-06    
3.34183        2.59962e-05    1.16259e-05    
3.35145        0              0              
3.36106        1.03985e-05    7.35284e-06    
3.37068        1.03985e-05    7.35284e-06    
3.3803         5.19925e-06    5.19925e-06    
3.38991        5.19925e-06    5.19925e-06    
3.39953        1.03985e-05    7.35284e-06    
3.40915        5.19925e-06    5.19925e-06    
3.41877        0              0              
3.42838        5.19925e-06    5.19925e-06    
3.438          1.55977e-05    9.00536e-06    
3.44762        1.03985e-05    7.35284e-06    
3.45723        0              0              
3.46685        0              0              
3.47647        0              0              
3.48608        5.19925e-06    5.19925e-06    
3.4957         0              0              
3.50532        2.0797e-05     1.03985e-05    
3.51493        1.03985e-05    7.35284e-06    
3.52455        1.03985e-05    7.35284e-06    
3.53417        1.03985e-05    7.35284e-06    
3.54378        1.03985e-05    7.35284e-06    
3.5534         5.19925e-06    5.19925e-06    
3.56302        1.03985e-05    7.35284e-06    
3.57263        5.19925e-06    5.19925e-06    
3.58225        1.55977e-05    9.00536e-06    
3.59187        5.19925e-06    5.19925e-06    
3.60148        1.03985e-05    7.35284e-06    
3.6111         5.19925e-06    5.19925e-06    
3.62072        0              0              
3.63033        5.19925e-06    5.19925e-06    
3.63995        0              0              
3.64957        1.03985e-05    7.35284e-06    
3.65918        5.19925e-06    5.19925e-06    
3.6688         1.03985e-05    7.35284e-06    
3.67842        0              0              
3.68804        5.19925e-06    5.19925e-06    
3.69765        5.19925e-06    5.19925e-06    
3.70727        5.19925e-06    5.19925e-06    
3.71689        0              0              
3.7265         1.03985e-05    7.35284e-06    
3.73612        5.19925e-06    5.19925e-06    
3.74574        0              0              
3.75535        5.19925e-06    5.19925e-06    
3.76497        0              0              
3.77459        0              0              
3.7842         5.19925e-06    5.19925e-06    
3.79382        1.03985e-05    7.35284e-06    
3.80344        5.19925e-06    5.19925e-06    
3.81305        0              0              
3.82267        0              0              
3.83229        0              0              
3.8419         0              0              
3.85152        0              0              
3.86114        1.03985e-05    7.35284e-06    
3.87075        0              0              
3.88037        0              0              
3.88999        5.19925e-06    5.19925e-06    
3.8996         5.19925e-06    5.19925e-06    
3.90922        1.03985e-05    7.35284e-06    
3.91884        0              0              
3.92845        0              0              
3.93807        5.19925e-06    5.19925e-06    
3.94769        1.03985e-05    7.35284e-06    
3.9573         0              0              
3.96692        0              0              
3.97654        5.19925e-06    5.19925e-06    
3.98616        0              0              
3.99577        0              0              
4.00539        0              0              
4.01501        0              0              
4.02462        0              0              
4.03424        0              0              
4.04386        0              0              
4.05347        0              0              
4.06309        5.19925e-06    5.19925e-06    
4.07271        0              0              
4.08232        5.19925e-06    5.19925e-06    
4.09194        0              0              
4.10156        0              0              
4.11117        0              0              
4.12079        0              0              
4.13041        1.03985e-05    7.35284e-06    
4.14002        5.19925e-06    5.19925e-06    
4.14964        0              0              
4.15926        0              0              
4.16887        0              0              
4.17849        0              0              
4.18811        0              0              
4.19772        5.19925e-06    5.19925e-06    
4.20734        0              0              
4.21696        5.19925e-06    5.19925e-06    
4.22657        0              0              
4.23619        5.19925e-06    5.19925e-06    
4.24581        0              0              
4.25543        5.19925e-06    5.19925e-06    
4.26504        0              0              
4.27466        0              0              
4.28428        0              0              
4.29389        0              0              
4.30351        0              0              
4.31313        5.19925e-06    5.19925e-06    
4.32274        0              0              
4.33236        0              0              
4.34198        0              0              
4.35159        0              0              
4.36121        5.19925e-06    5.19925e-06    
4.37083        0              0              
4.38044        0              0              
4.39006        0              0              
4.39968        5.19925e-06    5.19925e-06    
4.40929        0              0              
4.41891        0              0              
4.42853        0              0              
4.43814        0              0              
4.44776        0              0              
4.45738        0              0              
4.46699        0              0              
4.47661        0              0              
4.48623        5.19925e-06    5.19925e-06    
4.49584        5.19925e-06    5.19925e-06    
4.50546        0              0              
4.51508        5.19925e-06    5.19925e-06    
4.52469        0              0              
4.53431        0              0              
4.54393        0              0              
4.55355        0              0              
4.56316        0              0              
4.57278        0              0              
4.5824         0              0              
4.59201        0              0              
4.60163        0              0              
4.61125        0              0              
4.62086        0              0              
4.63048        0              0              
4.6401         5.19925e-06    5.19925e-06    
4.64971        0              0              
4.65933        0              0              
4.66895        0              0              
4.67856        5.19925e-06    5.19925e-06    
4.68818        0              0              
4.6978         5.19925e-06    5.19925e-06    
4.70741        0              0              
4.71703        0              0              
4.72665        0              0              
4.73626        0              0              
4.74588        0              0              
4.7555         0              0              
4.76511        0              0              
4.77473        0              0              
4.78435        0              0              
4.79396        5.19925e-06    5.19925e-06    
4.80358        0              0              
