p (GeV)        dN/dp          error          
1.09058        1.98619        0.0041101      
1.09646        1.97125        0.00409336     
1.10234        1.96033        0.0040838      
1.10822        1.94593        0.00406868     
1.1141         1.92411        0.00404481     
1.11997        1.91691        0.0040386      
1.12585        1.89963        0.00401995     
1.13173        1.88137        0.0040004      
1.13761        1.86754        0.00398518     
1.14349        1.8449         0.00396081     
1.14937        1.83145        0.00394587     
1.15525        1.81738        0.00393122     
1.16113        1.80794        0.00392197     
1.16701        1.78481        0.00389507     
1.17289        1.77741        0.00388829     
1.17877        1.75665        0.00386481     
1.18464        1.73909        0.00384575     
1.19052        1.72907        0.0038351      
1.1964         1.71485        0.00381819     
1.20228        1.68866        0.00378957     
1.20816        1.68175        0.00378237     
1.21404        1.66304        0.00375948     
1.21992        1.6534         0.00374957     
1.2258         1.63368        0.00372707     
1.23168        1.62346        0.00371605     
1.23756        1.60376        0.00369329     
1.24344        1.58334        0.00366972     
1.24932        1.57408        0.00365877     
1.25519        1.55683        0.00363907     
1.26107        1.54553        0.00362563     
1.26695        1.53397        0.0036133      
1.27283        1.51681        0.00359228     
1.27871        1.50181        0.00357366     
1.28459        1.4825         0.0035505      
1.29047        1.46627        0.00353032     
1.29635        1.45467        0.00351829     
1.30223        1.44413        0.00350428     
1.30811        1.42943        0.00348672     
1.31399        1.41055        0.00346315     
1.31986        1.39586        0.00344503     
1.32574        1.3821         0.00342872     
1.33162        1.37289        0.0034181      
1.3375         1.35126        0.00338965     
1.34338        1.34012        0.00337571     
1.34926        1.32068        0.00335165     
1.35514        1.30595        0.00333318     
1.36102        1.29631        0.00332066     
1.3669         1.28041        0.00329951     
1.37278        1.26231        0.00327641     
1.37866        1.25719        0.00326961     
1.38454        1.23514        0.00324096     
1.39041        1.22134        0.00322232     
1.39629        1.2129         0.00321191     
1.40217        1.20128        0.00319687     
1.40805        1.18551        0.00317498     
1.41393        1.17252        0.00315755     
1.41981        1.15454        0.00313427     
1.42569        1.13822        0.00311075     
