p (GeV)        dN/dp          error          
0.00387561     0              0              
0.0116268      0              0              
0.0193781      1.29012e-05    9.12252e-06    
0.0271293      2.58024e-05    1.29012e-05    
0.0348805      1.29012e-05    9.12252e-06    
0.0426317      4.51542e-05    1.70667e-05    
0.0503829      3.2253e-05     1.4424e-05     
0.0581341      3.2253e-05     1.4424e-05     
0.0658854      0.000154814    3.16013e-05    
0.0736366      5.16048e-05    1.8245e-05     
0.0813878      0.000148364    3.0936e-05     
0.089139       0.000187067    3.47375e-05    
0.0968902      0.000167716    3.28917e-05    
0.104641       0.000199969    3.59154e-05    
0.112393       0.000270925    4.18046e-05    
0.120144       0.000354783    4.78388e-05    
0.127895       0.000367684    4.87009e-05    
0.135646       0.000309629    4.4691e-05     
0.143398       0.000438641    5.31929e-05    
0.151149       0.000438641    5.31929e-05    
0.1589         0.000490245    5.62349e-05    
0.166651       0.0005354      5.87676e-05    
0.174402       0.000657961    6.51477e-05    
0.182154       0.000625708    6.35309e-05    
0.189905       0.000722467    6.82665e-05    
0.197656       0.000832127    7.32645e-05    
0.205407       0.00086438     7.46708e-05    
0.213159       0.000825676    7.29799e-05    
0.22091        0.00100629     8.05676e-05    
0.228661       0.00100629     8.05676e-05    
0.236412       0.00112885     8.5333e-05     
0.244163       0.00126432     9.03079e-05    
0.251915       0.00147074     9.74013e-05    
0.259666       0.00116111     8.65435e-05    
0.267417       0.0015933      0.000101378    
0.275168       0.00136753     9.39216e-05    
0.28292        0.00152234     9.90954e-05    
0.290671       0.00178682     0.000107359    
0.298422       0.00178036     0.000107165    
0.306173       0.00190938     0.000110979    
0.313924       0.00196743     0.000112654    
0.321676       0.0021932      0.000118942    
0.329427       0.0022061      0.000119291    
0.337178       0.00227706     0.000121195    
0.344929       0.0021287      0.00011718     
0.352681       0.00247703     0.000126404    
0.360432       0.00263184     0.000130294    
0.368183       0.00261249     0.000129814    
0.375934       0.00276086     0.00013345     
0.383685       0.0032124      0.000143949    
0.391437       0.00330916     0.000146101    
0.399188       0.00323175     0.000144382    
0.406939       0.00331561     0.000146243    
0.41469        0.00332851     0.000146528    
0.422441       0.00340592     0.000148221    
0.430193       0.0037478      0.000155483    
0.437944       0.00358008     0.000151964    
0.445695       0.00378005     0.00015615     
0.453446       0.00431545     0.000166842    
0.461198       0.00425739     0.000165716    
0.468949       0.00448962     0.000170175    
0.4767         0.0043477      0.000167464    
0.484451       0.00430255     0.000166593    
0.492202       0.0048573      0.000177007    
0.499954       0.00503792     0.000180267    
0.507705       0.0048444      0.000176771    
0.515456       0.00510242     0.000181418    
0.523207       0.00542495     0.000187063    
0.530959       0.00554106     0.000189055    
0.53871        0.00577974     0.000193083    
0.546461       0.00545721     0.000187619    
0.554212       0.00590875     0.000195226    
0.561963       0.00583779     0.00019405     
0.569715       0.00616677     0.000199443    
0.577466       0.00652155     0.000205099    
0.585217       0.0064893      0.000204592    
0.592968       0.00676668     0.000208918    
0.60072        0.00712146     0.000214325    
0.608471       0.00674087     0.00020852     
0.616222       0.00704405     0.000213157    
0.623973       0.00721822     0.000215776    
0.631724       0.00729563     0.00021693     
0.639476       0.00743754     0.000219029    
0.647227       0.0075472      0.000220638    
0.654978       0.00790198     0.000225764    
0.662729       0.00830192     0.000231406    
0.670481       0.00828902     0.000231226    
0.678232       0.00884377     0.000238838    
0.685983       0.0086567      0.000236299    
0.693734       0.00873411     0.000237353    
0.701485       0.00871476     0.00023709     
0.709237       0.00888247     0.00023936     
0.716988       0.00906309     0.000241781    
0.724739       0.00934692     0.000245538    
0.73249        0.00930176     0.000244944    
0.740242       0.00960494     0.000248904    
0.747993       0.00975975     0.000250901    
0.755744       0.00984361     0.000251977    
0.763495       0.00990812     0.000252801    
0.771246       0.0104113      0.00025914     
0.778998       0.0108177      0.000264149    
0.786749       0.0108628      0.000264699    
0.7945         0.0107531      0.00026336     
0.802251       0.0109596      0.000265875    
0.810002       0.0108499      0.000264542    
0.817754       0.0110628      0.000267124    
0.825505       0.011553       0.000272978    
0.833256       0.0114111      0.000271297    
0.841007       0.0117917      0.000275783    
0.848759       0.0119917      0.000278112    
0.85651        0.012082       0.000279157    
0.864261       0.0119788      0.000277962    
0.872012       0.0122174      0.000280717    
0.879763       0.0119401      0.000277513    
0.887515       0.0127141      0.000286366    
0.895266       0.0125722      0.000284764    
0.903017       0.0121981      0.000280495    
0.910768       0.0135076      0.000295165    
0.91852        0.012856       0.00028796     
0.926271       0.0136688      0.000296922    
0.934022       0.012927       0.000288753    
0.941773       0.0135205      0.000295306    
0.949524       0.0135721      0.000295869    
0.957276       0.0138817      0.000299225    
0.965027       0.0140881      0.000301441    
0.972778       0.014043       0.000301096    
0.980529       0.0139978      0.000300474    
0.988281       0.0142945      0.000303641    
0.996032       0.0140752      0.000301303    
1.00378        0.0147719      0.000308669    
1.01153        0.0146171      0.000307047    
1.01929        0.0144751      0.000305553    
1.02704        0.0147525      0.000308467    
