pT (GeV)       dN/dpt         error          
0.00672738     0              0              
0.0201821      0              0              
0.0336369      0              0              
0.0470917      0              0              
0.0605464      0              0              
0.0740012      0              0              
0.0874559      0              0              
0.100911       0              0              
0.114365       0              0              
0.12782        0              0              
0.141275       0              0              
0.15473        0              0              
0.168185       0              0              
0.181639       0              0              
0.195094       0              0              
0.208549       0              0              
0.222004       0              0              
0.235458       0              0              
0.248913       0              0              
0.262368       0              0              
0.275823       0              0              
0.289277       0              0              
0.302732       0              0              
0.316187       0              0              
0.329642       0              0              
0.343096       0              0              
0.356551       0              0              
0.370006       0              0              
0.383461       0              0              
0.396915       0              0              
0.41037        0              0              
0.423825       0              0              
0.43728        0              0              
0.450734       0              0              
0.464189       0              0              
0.477644       0              0              
0.491099       0              0              
0.504553       0              0              
0.518008       0              0              
0.531463       0              0              
0.544918       0              0              
0.558373       0              0              
0.571827       0              0              
0.585282       0              0              
0.598737       0              0              
0.612192       0              0              
0.625646       0              0              
0.639101       0              0              
0.652556       0              0              
0.666011       0              0              
0.679465       0              0              
0.69292        0              0              
0.706375       0              0              
0.71983        0              0              
0.733284       0              0              
0.746739       0              0              
0.760194       0              0              
0.773649       0              0              
0.787103       0              0              
0.800558       0              0              
0.814013       0              0              
0.827468       0              0              
0.840922       0              0              
0.854377       0              0              
0.867832       0              0              
0.881287       0              0              
0.894742       0              0              
0.908196       0              0              
0.921651       0              0              
0.935106       0              0              
0.948561       0              0              
0.962015       0              0              
0.97547        0              0              
0.988925       0              0              
1.00238        0              0              
1.01583        0              0              
1.02929        0              0              
1.04274        0              0              
1.0562         0              0              
1.06965        0              0              
1.08311        0              0              
1.09656        0              0              
1.11002        0              0              
1.12347        0              0              
1.13693        0              0              
1.15038        0              0              
1.16384        0              0              
1.17729        0              0              
1.19075        0              0              
1.2042         0              0              
1.21766        0              0              
1.23111        0              0              
1.24457        0              0              
1.25802        0              0              
1.27147        0              0              
1.28493        0              0              
1.29838        0              0              
1.31184        0              0              
1.32529        0              0              
1.33875        0              0              
1.3522         0              0              
1.36566        0              0              
1.37911        0              0              
1.39257        0              0              
1.40602        0              0              
1.41948        0              0              
1.43293        0              0              
1.44639        0              0              
1.45984        0              0              
1.4733         0              0              
1.48675        0              0              
1.50021        0              0              
1.51366        0              0              
1.52712        0              0              
1.54057        0              0              
1.55402        0              0              
1.56748        0              0              
1.58093        0              0              
1.59439        0              0              
1.60784        0              0              
1.6213         0              0              
1.63475        0              0              
1.64821        3.71616e-06    3.71616e-06    
1.66166        0              0              
1.67512        0              0              
1.68857        3.71616e-06    3.71616e-06    
1.70203        0              0              
1.71548        0              0              
1.72894        0              0              
1.74239        0              0              
1.75585        3.71616e-06    3.71616e-06    
1.7693         0              0              
1.78276        0              0              
1.79621        0              0              
1.80967        0              0              
1.82312        0              0              
1.83657        0              0              
1.85003        0              0              
1.86348        0              0              
1.87694        0              0              
1.89039        0              0              
1.90385        0              0              
1.9173         0              0              
1.93076        0              0              
1.94421        0              0              
1.95767        0              0              
1.97112        0              0              
1.98458        0              0              
1.99803        0              0              
2.01149        0              0              
2.02494        0              0              
2.0384         0              0              
2.05185        0              0              
2.06531        0              0              
2.07876        0              0              
2.09222        3.71616e-06    3.71616e-06    
2.10567        0              0              
2.11912        0              0              
2.13258        0              0              
2.14603        0              0              
2.15949        0              0              
2.17294        0              0              
2.1864         0              0              
2.19985        0              0              
2.21331        0              0              
2.22676        0              0              
2.24022        0              0              
2.25367        0              0              
2.26713        0              0              
2.28058        0              0              
2.29404        0              0              
2.30749        0              0              
2.32095        0              0              
2.3344         0              0              
2.34786        0              0              
2.36131        0              0              
2.37477        0              0              
2.38822        0              0              
2.40167        0              0              
2.41513        0              0              
2.42858        0              0              
2.44204        0              0              
2.45549        0              0              
2.46895        0              0              
2.4824         0              0              
2.49586        0              0              
2.50931        3.71616e-06    3.71616e-06    
2.52277        0              0              
2.53622        0              0              
2.54968        0              0              
2.56313        0              0              
2.57659        3.71616e-06    3.71616e-06    
2.59004        0              0              
2.6035         0              0              
2.61695        0              0              
2.63041        3.71616e-06    3.71616e-06    
2.64386        0              0              
2.65732        0              0              
2.67077        0              0              
2.68422        0              0              
2.69768        0              0              
2.71113        0              0              
2.72459        0              0              
2.73804        0              0              
2.7515         0              0              
2.76495        0              0              
2.77841        0              0              
2.79186        0              0              
2.80532        0              0              
2.81877        0              0              
2.83223        0              0              
2.84568        0              0              
2.85914        0              0              
2.87259        0              0              
2.88605        0              0              
2.8995         0              0              
2.91296        0              0              
2.92641        0              0              
2.93987        0              0              
2.95332        0              0              
2.96677        0              0              
2.98023        0              0              
2.99368        0              0              
3.00714        0              0              
3.02059        0              0              
3.03405        0              0              
3.0475         0              0              
3.06096        0              0              
3.07441        0              0              
3.08787        0              0              
3.10132        0              0              
3.11478        0              0              
3.12823        0              0              
3.14169        0              0              
3.15514        0              0              
3.1686         0              0              
3.18205        0              0              
3.19551        0              0              
3.20896        0              0              
3.22242        0              0              
3.23587        0              0              
3.24932        0              0              
3.26278        0              0              
3.27623        0              0              
3.28969        0              0              
3.30314        0              0              
3.3166         0              0              
3.33005        0              0              
3.34351        0              0              
3.35696        0              0              
3.37042        0              0              
3.38387        0              0              
3.39733        0              0              
3.41078        0              0              
3.42424        0              0              
3.43769        0              0              
3.45115        0              0              
3.4646         0              0              
3.47806        0              0              
3.49151        0              0              
3.50496        0              0              
3.51842        0              0              
3.53187        0              0              
3.54533        0              0              
3.55878        0              0              
3.57224        0              0              
3.58569        0              0              
3.59915        0              0              
3.6126         0              0              
3.62606        0              0              
3.63951        0              0              
3.65297        0              0              
3.66642        0              0              
3.67988        0              0              
3.69333        0              0              
3.70679        0              0              
3.72024        0              0              
3.7337         0              0              
3.74715        0              0              
3.76061        0              0              
3.77406        0              0              
3.78751        0              0              
3.80097        0              0              
3.81442        0              0              
3.82788        0              0              
3.84133        0              0              
3.85479        0              0              
3.86824        0              0              
3.8817         0              0              
3.89515        0              0              
3.90861        0              0              
3.92206        0              0              
3.93552        0              0              
3.94897        0              0              
3.96243        0              0              
3.97588        0              0              
3.98934        0              0              
4.00279        0              0              
4.01625        0              0              
4.0297         0              0              
4.04316        0              0              
4.05661        0              0              
4.07006        0              0              
4.08352        0              0              
4.09697        0              0              
4.11043        0              0              
4.12388        0              0              
4.13734        0              0              
4.15079        0              0              
4.16425        0              0              
4.1777         0              0              
4.19116        0              0              
4.20461        0              0              
4.21807        0              0              
4.23152        0              0              
4.24498        0              0              
4.25843        0              0              
4.27189        0              0              
4.28534        0              0              
4.2988         0              0              
4.31225        0              0              
4.32571        0              0              
4.33916        0              0              
4.35261        0              0              
4.36607        0              0              
4.37952        0              0              
4.39298        0              0              
4.40643        0              0              
4.41989        0              0              
4.43334        0              0              
4.4468         0              0              
4.46025        0              0              
4.47371        0              0              
4.48716        0              0              
4.50062        0              0              
4.51407        0              0              
4.52753        0              0              
4.54098        0              0              
4.55444        0              0              
4.56789        0              0              
4.58135        0              0              
4.5948         0              0              
4.60826        0              0              
4.62171        0              0              
4.63516        0              0              
4.64862        0              0              
4.66207        0              0              
4.67553        0              0              
4.68898        0              0              
4.70244        0              0              
4.71589        0              0              
4.72935        0              0              
4.7428         0              0              
4.75626        0              0              
4.76971        0              0              
4.78317        0              0              
4.79662        0              0              
4.81008        0              0              
4.82353        0              0              
4.83699        0              0              
4.85044        0              0              
4.8639         0              0              
4.87735        0              0              
4.89081        0              0              
4.90426        0              0              
4.91771        0              0              
4.93117        0              0              
4.94462        0              0              
4.95808        0              0              
4.97153        0              0              
4.98499        0              0              
4.99844        0              0              
5.0119         0              0              
5.02535        0              0              
5.03881        0              0              
5.05226        0              0              
5.06572        0              0              
5.07917        0              0              
5.09263        0              0              
5.10608        0              0              
5.11954        0              0              
5.13299        0              0              
5.14645        0              0              
5.1599         0              0              
5.17336        0              0              
5.18681        0              0              
5.20026        0              0              
5.21372        0              0              
5.22717        0              0              
5.24063        0              0              
5.25408        0              0              
5.26754        0              0              
5.28099        0              0              
5.29445        0              0              
5.3079         0              0              
5.32136        0              0              
5.33481        0              0              
5.34827        0              0              
5.36172        0              0              
5.37518        0              0              
5.38863        0              0              
5.40209        0              0              
5.41554        0              0              
5.429          0              0              
5.44245        0              0              
5.45591        0              0              
5.46936        0              0              
5.48281        0              0              
5.49627        0              0              
5.50972        0              0              
5.52318        0              0              
5.53663        0              0              
5.55009        0              0              
5.56354        0              0              
5.577          0              0              
5.59045        0              0              
5.60391        0              0              
5.61736        0              0              
5.63082        0              0              
5.64427        0              0              
5.65773        0              0              
5.67118        0              0              
5.68464        0              0              
5.69809        0              0              
5.71155        0              0              
5.725          0              0              
5.73846        0              0              
5.75191        0              0              
5.76536        0              0              
5.77882        0              0              
5.79227        0              0              
5.80573        0              0              
5.81918        0              0              
5.83264        0              0              
5.84609        0              0              
5.85955        0              0              
5.873          0              0              
5.88646        0              0              
5.89991        0              0              
5.91337        0              0              
5.92682        0              0              
5.94028        0              0              
5.95373        0              0              
5.96719        0              0              
5.98064        0              0              
5.9941         0              0              
6.00755        0              0              
6.02101        0              0              
6.03446        0              0              
6.04791        0              0              
6.06137        0              0              
6.07482        0              0              
6.08828        0              0              
6.10173        0              0              
6.11519        0              0              
6.12864        0              0              
6.1421         0              0              
6.15555        0              0              
6.16901        0              0              
6.18246        0              0              
6.19592        0              0              
6.20937        0              0              
6.22283        0              0              
6.23628        0              0              
6.24974        0              0              
6.26319        0              0              
6.27665        0              0              
6.2901         0              0              
6.30356        0              0              
6.31701        0              0              
6.33046        0              0              
6.34392        0              0              
6.35737        0              0              
6.37083        0              0              
6.38428        0              0              
6.39774        0              0              
6.41119        0              0              
6.42465        0              0              
6.4381         0              0              
6.45156        0              0              
6.46501        0              0              
6.47847        0              0              
6.49192        0              0              
6.50538        0              0              
6.51883        0              0              
6.53229        0              0              
6.54574        0              0              
6.5592         0              0              
6.57265        0              0              
6.58611        0              0              
6.59956        0              0              
6.61301        0              0              
6.62647        0              0              
6.63992        0              0              
6.65338        0              0              
6.66683        0              0              
6.68029        0              0              
6.69374        0              0              
6.7072         0              0              
6.72065        0              0              
