pT (GeV)       dN/dpt         error          
1.86324        4.17283e-06    4.17283e-06    
1.87523        8.34566e-06    5.90127e-06    
1.88721        4.17283e-06    4.17283e-06    
1.89919        8.34566e-06    5.90127e-06    
1.91117        4.17283e-06    4.17283e-06    
1.92316        4.17283e-06    4.17283e-06    
1.93514        2.92098e-05    1.10403e-05    
1.94712        8.34566e-06    5.90127e-06    
1.9591         4.17283e-06    4.17283e-06    
1.97109        8.34566e-06    5.90127e-06    
1.98307        4.17283e-06    4.17283e-06    
1.99505        8.34566e-06    5.90127e-06    
2.00703        1.25185e-05    7.22755e-06    
2.01901        8.34566e-06    5.90127e-06    
2.031          2.92098e-05    1.10403e-05    
2.04298        4.17283e-06    4.17283e-06    
2.05496        1.25185e-05    7.22755e-06    
2.06694        1.25185e-05    7.22755e-06    
2.07893        1.25185e-05    7.22755e-06    
2.09091        2.5037e-05     1.02213e-05    
2.10289        4.17283e-06    4.17283e-06    
2.11487        1.25185e-05    7.22755e-06    
2.12685        8.34566e-06    5.90127e-06    
2.13884        4.17283e-06    4.17283e-06    
2.15082        1.25185e-05    7.22755e-06    
2.1628         4.17283e-06    4.17283e-06    
2.17478        1.66913e-05    8.34566e-06    
2.18677        8.34566e-06    5.90127e-06    
2.19875        1.66913e-05    8.34566e-06    
2.21073        0              0              
2.22271        2.08641e-05    9.33073e-06    
2.2347         1.25185e-05    7.22755e-06    
2.24668        8.34566e-06    5.90127e-06    
2.25866        8.34566e-06    5.90127e-06    
2.27064        0              0              
2.28262        4.17283e-06    4.17283e-06    
2.29461        8.34566e-06    5.90127e-06    
2.30659        8.34566e-06    5.90127e-06    
2.31857        0              0              
2.33055        8.34566e-06    5.90127e-06    
2.34254        4.17283e-06    4.17283e-06    
2.35452        4.17283e-06    4.17283e-06    
2.3665         4.17283e-06    4.17283e-06    
2.37848        8.34566e-06    5.90127e-06    
2.39046        8.34566e-06    5.90127e-06    
2.40245        4.17283e-06    4.17283e-06    
2.41443        1.25185e-05    7.22755e-06    
2.42641        1.25185e-05    7.22755e-06    
2.43839        8.34566e-06    5.90127e-06    
2.45038        0              0              
2.46236        1.25185e-05    7.22755e-06    
2.47434        8.34566e-06    5.90127e-06    
2.48632        1.25185e-05    7.22755e-06    
